time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/08/04 17:05:52.845, 1150353, [ 1.50359673e-01  1.55349587e-01  1.28468883e-01  1.24061826e-01  1.16786347e-01  1.03677069e-01  9.99175002e-02  8.72089386e-02  8.01125361e-02  7.82236643e-02  6.88469800e-02  6.55470545e-02  6.08640915e-02  5.57298422e-02  5.04008710e-02  4.94803410e-02  4.19153682e-02  4.35621719e-02  3.85558337e-02  3.52786662e-02  3.20187551e-02  3.10446077e-02  2.78785051e-02  2.69527440e-02  2.35662353e-02  2.24467600e-02  2.14019427e-02  1.83121867e-02  1.63347385e-02  1.43728945e-02  1.33753065e-02  1.20338438e-02  1.04429666e-02  9.09097803e-03  8.45942085e-03  7.45730869e-03  6.28022160e-03  6.31539050e-03  4.92932165e-03  4.99798528e-03  4.81643476e-03  5.42233038e-03  4.26452224e-03  4.98070455e-03  3.07242484e-03 -9.51647594e-05 -4.33838136e-04 -3.85516861e-04 -3.32816832e-03 -4.44876712e-03 -5.45640883e-03 -6.95994131e-03 -6.48732770e-03 -6.49732107e-03 -8.41797545e-03 -7.61397389e-03 -8.70346514e-03 -1.04502311e-02 -9.72982372e-03 -1.23417308e-02 -1.29870430e-02 -1.13081284e-02 -1.54214335e-02 -1.34088283e-02 -1.13021922e-02 -1.47936666e-02 -1.11019276e-02 -7.46319219e-03 -7.60261312e-03  3.66755391e-04  4.09321397e-03  8.93135723e-03  1.64606442e-02  2.16732487e-02  2.62955374e-02  2.99751217e-02  3.18200002e-02  3.21202867e-02  3.21111762e-02  2.43694775e-02  2.25579276e-02], [0.21872255 0.20442987 0.20012161 0.17982322 0.16955184 0.16284933 0.15612859 0.14734678 0.1453762  0.13597432 0.13465533 0.12703343 0.11773135 0.11895789 0.11418665 0.11104124 0.10946735 0.1050417  0.10347349 0.10102504 0.09864578 0.09687538 0.09477207 0.09275727 0.09151527 0.09019318 0.08886373 0.08651996 0.08465008 0.08404059 0.08254648 0.08189298 0.08158425 0.07986946 0.07942539 0.07956208 0.07967014 0.07924155 0.07817058 0.07785937 0.07824467 0.07909811 0.07920269 0.07878705 0.07772637 0.0762889  0.07513281 0.07443005 0.07273311 0.07179042 0.07082532 0.06981637 0.06977607 0.07045707 0.07025099 0.06950491 0.06977125 0.06912406 0.06818884 0.06726387 0.06672461 0.0663871  0.06732051 0.06718443 0.06693137 0.06844108 0.07101618 0.0749011  0.07817921 0.08486555 0.08924965 0.09463218 0.10259068 0.10765154 0.11238814 0.11580702 0.11587307 0.11611486 0.1128213  0.10876272 0.09484512], 21.29, 19.83, False
2021/08/04 17:05:53.101, 1150603, [ 1.53434326e-01  1.52342375e-01  1.37254137e-01  1.21651496e-01  1.14572935e-01  1.05629423e-01  9.30774320e-02  9.47408369e-02  8.01790001e-02  7.32888366e-02  6.78085553e-02  6.57038175e-02  5.83089799e-02  5.65134159e-02  5.13432127e-02  4.71256753e-02  4.39029573e-02  4.15535286e-02  3.87651473e-02  3.43713090e-02  3.32391222e-02  2.99469134e-02  2.84179676e-02  2.72416134e-02  2.33067479e-02  2.20088878e-02  2.03711171e-02  1.78229438e-02  1.62283673e-02  1.42737262e-02  1.35657160e-02  1.19058423e-02  9.85374478e-03  8.85893778e-03  8.51357489e-03  7.43412416e-03  6.54666452e-03  5.58812771e-03  4.97838399e-03  4.42494934e-03  5.37024368e-03  4.69062809e-03  4.32192451e-03  4.27413311e-03  2.65402151e-03 -2.64211017e-04 -1.12535638e-03  5.20894939e-05 -2.89001962e-03 -4.58796439e-03 -5.95945536e-03 -6.73361957e-03 -5.88191738e-03 -6.50030505e-03 -8.33030810e-03 -7.59081461e-03 -8.70296462e-03 -1.04184693e-02 -1.00384475e-02 -1.27650307e-02 -1.20978240e-02 -1.22898021e-02 -1.50427438e-02 -1.23861257e-02 -1.19696975e-02 -1.37187169e-02 -1.09846092e-02 -9.01411578e-03 -5.96417372e-03  2.11552923e-05  4.14032124e-03  1.15140403e-02  1.67728230e-02  2.24960335e-02  2.70343011e-02  3.16918511e-02  3.20249381e-02  3.16402761e-02  2.84273307e-02  2.70558445e-02  2.15243296e-02], [0.22767133 0.20762842 0.19818427 0.19000517 0.17579519 0.17015284 0.15718733 0.15093207 0.14251741 0.13604865 0.13345848 0.12698551 0.12250082 0.11805829 0.11644476 0.11243052 0.10874821 0.10659795 0.10290068 0.10238438 0.0997664  0.09687417 0.09696321 0.09377468 0.09241274 0.09103267 0.08829831 0.08705341 0.08560713 0.08405103 0.08271651 0.08199562 0.0814758  0.08132797 0.08035311 0.07978213 0.07903186 0.07858242 0.07812327 0.07819115 0.07848926 0.07933247 0.07857559 0.07880096 0.07762484 0.07627116 0.07537457 0.07454772 0.07298077 0.07200114 0.0710018  0.07029898 0.06956154 0.06974299 0.07071909 0.06984622 0.06949609 0.06913221 0.06815384 0.06726264 0.06707543 0.06687818 0.06675165 0.0667803  0.0679825  0.06890304 0.07158352 0.0744157  0.07943821 0.08374021 0.0896503  0.0959072  0.10212773 0.10764928 0.11289959 0.117371   0.11778949 0.11699122 0.11119431 0.11034469 0.09635533], 21.30, 19.83, False
2021/08/04 17:05:53.341, 1150854, [ 1.53418855e-01  1.52085613e-01  1.39932921e-01  1.21505099e-01  1.16809572e-01  1.03711217e-01  9.65103450e-02  8.72089386e-02  8.28039024e-02  7.57545284e-02  6.99644545e-02  6.37434175e-02  5.81467548e-02  5.74465804e-02  4.83483337e-02  4.83390544e-02  4.26509758e-02  3.97247020e-02  3.93257091e-02  3.45681860e-02  3.13757452e-02  3.03937876e-02  2.73362733e-02  2.70676360e-02  2.44245099e-02  2.17065739e-02  2.13286663e-02  1.86223722e-02  1.57083419e-02  1.48653877e-02  1.31873076e-02  1.23058310e-02  1.06618761e-02  8.74131488e-03  8.47166316e-03  7.32957077e-03  6.54595206e-03  6.16221634e-03  5.08178199e-03  4.54560467e-03  4.19120893e-03  5.36566239e-03  4.34829681e-03  3.99076305e-03  2.89984005e-03 -7.26425004e-05 -5.49444582e-04 -1.97727548e-04 -3.11198561e-03 -4.53338330e-03 -5.73656319e-03 -6.73381797e-03 -6.63212428e-03 -6.20555135e-03 -7.97114757e-03 -8.32692479e-03 -8.16547437e-03 -9.70635564e-03 -1.03805131e-02 -1.20960899e-02 -1.25571384e-02 -1.15956524e-02 -1.46207774e-02 -1.33022854e-02 -1.22742518e-02 -1.33014469e-02 -1.09850466e-02 -8.42284671e-03 -6.58181434e-03  1.72008646e-05  4.11661426e-03  9.30234669e-03  1.68885203e-02  2.44097885e-02  2.50728567e-02  2.94762035e-02  3.14715684e-02  3.16404880e-02  2.90567878e-02  2.66812834e-02  2.33433281e-02], [0.22524252 0.2127478  0.19515677 0.18924977 0.1757953  0.16695821 0.15820706 0.15217478 0.14108666 0.13597432 0.13581057 0.12698659 0.12251274 0.11723672 0.11338336 0.11320424 0.10942228 0.10788604 0.10347349 0.10108019 0.09982412 0.09704695 0.09502272 0.09355076 0.09226736 0.09090702 0.08835727 0.08598545 0.0848463  0.08338651 0.08317058 0.08227174 0.08194682 0.08115767 0.08053274 0.07931927 0.07937456 0.07928888 0.07849126 0.07764864 0.07875864 0.07870779 0.07891109 0.07897295 0.07774494 0.07631248 0.07494715 0.07412467 0.07323346 0.07187601 0.07095986 0.07043355 0.07005428 0.07024022 0.07049398 0.06979857 0.0696343  0.06868509 0.06862101 0.06765872 0.06736816 0.06705812 0.0668239  0.06684945 0.06713533 0.06934208 0.07197072 0.07481975 0.07878035 0.08364216 0.08921246 0.09637421 0.10167171 0.10912574 0.11113986 0.11627441 0.11688505 0.11736956 0.11511696 0.10957015 0.09494242], 21.29, 19.83, False
2021/08/04 17:05:53.596, 1151102, [ 1.53782720e-01  1.48808967e-01  1.45864193e-01  1.23912508e-01  1.12356933e-01  1.05644246e-01  9.82400140e-02  9.01925858e-02  8.14838148e-02  7.58890499e-02  7.11511141e-02  6.37396250e-02  5.90757956e-02  5.58048816e-02  5.20487688e-02  4.76163512e-02  4.33839186e-02  4.09408032e-02  3.86922151e-02  3.39807631e-02  3.22094338e-02  3.12893687e-02  2.81733100e-02  2.70659179e-02  2.47399004e-02  2.17048647e-02  2.02616594e-02  1.94345641e-02  1.56563661e-02  1.51113590e-02  1.31385929e-02  1.22591112e-02  1.12948563e-02  8.45492905e-03  8.85250366e-03  7.83491258e-03  5.94585465e-03  6.18327922e-03  5.08083047e-03  4.32254337e-03  4.70432416e-03  4.95253370e-03  4.52130491e-03  4.07690051e-03  3.07192878e-03 -1.53326242e-04 -3.53548501e-04 -1.66969919e-04 -3.08233110e-03 -4.17375185e-03 -5.84789733e-03 -6.47909787e-03 -6.08413953e-03 -6.61627438e-03 -7.39802382e-03 -8.51128126e-03 -8.47660341e-03 -8.94618503e-03 -1.04134632e-02 -1.33252280e-02 -1.17237502e-02 -1.26285074e-02 -1.37651725e-02 -1.28271803e-02 -1.26137443e-02 -1.32474638e-02 -1.15898049e-02 -9.08722204e-03 -5.31539458e-03 -3.51518701e-04  5.34535224e-03  9.86772600e-03  1.68299075e-02  2.34066676e-02  2.62958306e-02  3.11750833e-02  3.33365834e-02  3.27110353e-02  3.05839127e-02  2.54172740e-02  2.25580674e-02], [0.22841955 0.21464801 0.19515613 0.18622686 0.18044387 0.16079128 0.15900183 0.14895571 0.14251662 0.1374041  0.13110577 0.12595492 0.1215443  0.11721866 0.11415723 0.11034731 0.10803259 0.10598149 0.10399323 0.10244273 0.09939518 0.09681937 0.0950813  0.09366294 0.09091003 0.08942247 0.08818533 0.08655696 0.08470916 0.08345671 0.08232011 0.08232804 0.08173345 0.08100147 0.079839   0.07941343 0.07937595 0.07924294 0.0785626  0.0781276  0.07889957 0.07898096 0.0788321  0.07876416 0.07749902 0.0761939  0.07495446 0.07379462 0.07277486 0.0714546  0.07070356 0.07025398 0.06965049 0.07014859 0.0703054  0.0701786  0.06904906 0.06932773 0.06814558 0.06676567 0.0663853  0.06657669 0.06611622 0.06665034 0.06700112 0.068675   0.07101802 0.07414541 0.07806379 0.08453652 0.08921436 0.09503988 0.10213207 0.10873031 0.11108699 0.11525969 0.11512188 0.11661907 0.11243638 0.10758549 0.09370267], 21.29, 19.83, False
2021/08/04 17:05:53.836, 1151352, [ 1.61394033e-01  1.41786418e-01  1.42885186e-01  1.21559197e-01  1.16774056e-01  1.03676090e-01  9.99719627e-02  8.87448039e-02  8.28570935e-02  7.58865650e-02  6.98834439e-02  6.48310262e-02  5.91534573e-02  5.82997013e-02  4.90547267e-02  4.68945418e-02  4.44852795e-02  3.97218135e-02  3.90465861e-02  3.65146664e-02  3.17911832e-02  3.16138375e-02  2.88926130e-02  2.62775021e-02  2.49447626e-02  2.13494473e-02  2.11145697e-02  1.90073829e-02  1.56556558e-02  1.54596166e-02  1.43164406e-02  1.16755972e-02  1.10752871e-02  9.05710619e-03  8.22576369e-03  7.89821001e-03  5.44454400e-03  6.44507296e-03  5.29727747e-03  4.18769095e-03  4.21390790e-03  5.59480533e-03  4.77988827e-03  3.79836312e-03  2.91164855e-03 -1.49207240e-04 -4.87912149e-04 -1.89766748e-04 -2.80369650e-03 -4.75302250e-03 -5.93068226e-03 -6.36512002e-03 -6.66074093e-03 -6.43675268e-03 -7.42204286e-03 -8.62976178e-03 -8.34032973e-03 -9.46306339e-03 -1.03077711e-02 -1.26801297e-02 -1.26473315e-02 -1.22006888e-02 -1.53314106e-02 -1.28628965e-02 -1.39252796e-02 -1.19531600e-02 -1.27695927e-02 -8.61631098e-03 -5.37824343e-03 -2.13691118e-03  4.97467818e-03  1.07070830e-02  1.36605984e-02  2.43222764e-02  2.75190317e-02  2.87751199e-02  3.33989276e-02  3.24711122e-02  2.77977113e-02  2.57137885e-02  2.19177670e-02], [0.2087942  0.2044314  0.18694226 0.18132186 0.17240608 0.16565644 0.16135094 0.1473452  0.1456184  0.13755523 0.13106488 0.1259708  0.12059435 0.11632008 0.11329307 0.1102695  0.10754171 0.10588255 0.10238628 0.1014444  0.09825315 0.09648136 0.09533267 0.09315223 0.09183541 0.08996399 0.08812821 0.08699841 0.0850445  0.08381316 0.08249187 0.08248194 0.08112895 0.08027233 0.07971249 0.07951412 0.07903533 0.07911576 0.07806919 0.07796147 0.07878295 0.07860983 0.07885799 0.07856675 0.07752069 0.07620276 0.07508856 0.07405235 0.07265257 0.07196198 0.07095739 0.07029535 0.06999622 0.07023183 0.07020556 0.06993463 0.06957767 0.06941554 0.06788013 0.06713776 0.06677563 0.06680915 0.06667855 0.06625099 0.06709218 0.06909842 0.07113545 0.0743087  0.07843131 0.08377589 0.08990911 0.09627822 0.10213791 0.1077109  0.11352984 0.11509661 0.11741932 0.11549102 0.11363768 0.10861066 0.09457692], 21.29, 19.83, False
2021/08/04 17:05:54.092, 1151602, [ 1.65627784e-01  1.48342048e-01  1.34010467e-01  1.19093133e-01  1.19090843e-01  9.78444222e-02  9.81545015e-02  9.33416276e-02  7.88027744e-02  7.58292640e-02  7.33194703e-02  6.07733998e-02  5.97769504e-02  5.74498947e-02  4.89059965e-02  4.86863698e-02  4.32413082e-02  4.06602135e-02  4.13017066e-02  3.39831982e-02  3.35290007e-02  3.08445795e-02  2.63802065e-02  2.72334033e-02  2.42590155e-02  2.11377100e-02  2.19731144e-02  1.74480493e-02  1.54063228e-02  1.62082952e-02  1.23864693e-02  1.24368478e-02  1.13785375e-02  8.44698053e-03  9.07464355e-03  7.27656685e-03  5.89387204e-03  7.11762030e-03  4.44827763e-03  4.21030080e-03  3.75743523e-03  5.29990916e-03  5.18380773e-03  4.16936266e-03  2.97253178e-03  7.45217710e-05 -4.02615452e-04 -5.10277978e-05 -3.29817148e-03 -4.77986869e-03 -6.18191436e-03 -6.56259652e-03 -6.71757823e-03 -6.58038388e-03 -7.57198907e-03 -8.53346329e-03 -8.74846397e-03 -9.10127161e-03 -1.13548769e-02 -1.26355373e-02 -1.18264357e-02 -1.28940045e-02 -1.51589710e-02 -1.22369441e-02 -1.41930927e-02 -1.23371580e-02 -1.10138231e-02 -9.47918877e-03 -5.37779248e-03 -2.85043114e-03  3.02827963e-03  1.11758435e-02  1.37196087e-02  2.59665294e-02  2.73906641e-02  2.80922083e-02  3.28453440e-02  3.50718865e-02  2.62705177e-02  2.79461177e-02  2.19174175e-02], [0.21944934 0.20762842 0.19515741 0.18092435 0.1791914  0.16733867 0.15718733 0.14895782 0.14251741 0.13883361 0.13114701 0.12700112 0.12154239 0.11723566 0.11322933 0.11165744 0.10695665 0.10711756 0.10336583 0.10155041 0.09954126 0.09647835 0.09459871 0.09343147 0.09151425 0.08947825 0.08829177 0.08577499 0.0851798  0.08369524 0.08220302 0.08231367 0.08158311 0.08039363 0.07947715 0.0792179  0.07883396 0.07870525 0.07824876 0.07785791 0.07814654 0.07848229 0.0791083  0.078615   0.07760624 0.07603943 0.07492274 0.07426086 0.07273294 0.07157724 0.07112276 0.0697666  0.07003839 0.07017661 0.06987495 0.06977827 0.06937105 0.06891096 0.06849822 0.06729729 0.06683303 0.06685905 0.06724835 0.06691525 0.06666856 0.06835563 0.07151631 0.0749807  0.0786611  0.08486372 0.08942734 0.09503605 0.10259581 0.10821547 0.11398234 0.11533696 0.11640012 0.11673981 0.1122895  0.11050018 0.09334861], 21.30, 19.83, False
2021/08/04 17:05:54.348, 1151854, [ 0.14926351  0.14556968  0.12849341  0.12919924  0.10796032  0.09980818  0.09481998  0.08567542  0.08412937  0.07466958  0.06878128  0.06265689  0.05714099  0.05565808  0.04804372  0.04610527  0.04434644  0.04195149  0.037434    0.03469475  0.03256723  0.02874131  0.02830102  0.026226    0.02398166  0.02269702  0.02000241  0.0181088   0.01571771  0.01368492  0.01366092  0.01257421  0.00997177  0.0092098   0.00780729  0.007002    0.00686603  0.00539265  0.00514821  0.00443345  0.00459715  0.0052138   0.00392287  0.00408782  0.00286002 -0.00091602 -0.00029082 -0.00090331 -0.00370913 -0.00497165 -0.00565061 -0.00735501 -0.00639942 -0.00584549 -0.00853392 -0.00834245 -0.00811876 -0.01086424 -0.00923963 -0.01247559 -0.013722   -0.01174933 -0.01563614 -0.01409692 -0.01177911 -0.01413624 -0.01130576 -0.00854281 -0.00764988 -0.00108088  0.00533442  0.00815691  0.01620786  0.02285992  0.02339009  0.03030806  0.03278331  0.03176918  0.03022308  0.02176095  0.02177128], [0.20400538 0.20092059 0.1921289  0.18057062 0.17346883 0.16360645 0.15484316 0.14609928 0.14443156 0.1347687  0.13234429 0.12703128 0.11867849 0.11803829 0.11103262 0.11107815 0.1079834  0.10550842 0.10347048 0.10080095 0.09804339 0.09636263 0.09461853 0.09230054 0.09165942 0.09037532 0.08767521 0.08622834 0.08439352 0.08308555 0.08294512 0.08178625 0.08152831 0.08054436 0.07993731 0.07901647 0.07898169 0.07836353 0.07803012 0.07743423 0.07852109 0.07882344 0.07890597 0.07883602 0.07769416 0.07608625 0.07484017 0.07384196 0.07235376 0.07191357 0.07056479 0.07006808 0.06958613 0.0701287  0.06987356 0.06972803 0.06927586 0.06895328 0.06817542 0.06636688 0.06634666 0.06553448 0.06654933 0.06658086 0.06644068 0.06853228 0.07111101 0.07373766 0.07830705 0.08361958 0.08840335 0.09532067 0.10122298 0.10710906 0.11192511 0.11407048 0.11538573 0.11560795 0.11052093 0.10900742 0.09396715], 21.30, 19.83, False
2021/08/04 17:05:54.588, 1152103, [ 0.15379819  0.14554966  0.12873425  0.12669185  0.11240671  0.10562118  0.09303661  0.0840137   0.083999    0.06971832  0.07071121  0.06547051  0.05612153  0.05565146  0.05040087  0.04682222  0.04169368  0.04004895  0.0379238   0.03469231  0.03063744  0.03098289  0.0285989   0.02695274  0.02328657  0.0220921   0.01937646  0.01751053  0.01623368  0.01397807  0.01295045  0.01274956  0.01001229  0.00936643  0.00780478  0.0070388   0.00676593  0.00525959  0.00427319  0.00436462  0.00366176  0.00491652  0.00443812  0.00363491  0.00235992 -0.00072461 -0.00106388 -0.00054656 -0.00335243 -0.0048898  -0.00579069 -0.0069024  -0.00642928 -0.00717098 -0.00811164 -0.00807056 -0.00903704 -0.01027731 -0.01070465 -0.01324783 -0.01353548 -0.01257215 -0.0152588  -0.01293317 -0.01248346 -0.01381797 -0.01200872 -0.00856757 -0.00635196 -0.00142265  0.0037928   0.00993271  0.01463294  0.02313521  0.02716221  0.03047449  0.03132789  0.03354147  0.0289638   0.02630605  0.02081114], [0.21291585 0.19741232 0.19104789 0.18132112 0.17240592 0.16322565 0.159535   0.14609717 0.14586215 0.13356415 0.1323027  0.12492027 0.11963449 0.11627984 0.11326096 0.11022873 0.10610289 0.1052616  0.10342042 0.10133162 0.09899935 0.09664645 0.09442772 0.09269596 0.09064791 0.08949001 0.08931268 0.08569591 0.08424539 0.08334065 0.08254857 0.08247411 0.08131595 0.08052752 0.07932461 0.079212   0.07911647 0.07872071 0.07730952 0.07764788 0.07821285 0.07852504 0.07861468 0.07854926 0.07757874 0.07600894 0.07493005 0.0740574  0.07265151 0.07132484 0.07082304 0.06989749 0.06954816 0.07017799 0.07034051 0.06968163 0.06927848 0.06895575 0.06764564 0.06631118 0.06659182 0.06679761 0.06617386 0.06598087 0.06708954 0.06819399 0.07156753 0.07443451 0.07830375 0.08377314 0.08990627 0.09586948 0.1021418  0.10730907 0.11238814 0.11470737 0.11608477 0.11561284 0.11310472 0.10686922 0.09342687], 21.29, 19.83, False
2021/08/04 17:05:54.844, 1152353, [ 0.15342659  0.15560401  0.13130888  0.12918495  0.11239     0.10366979  0.09992053  0.08716108  0.08406173  0.0758965   0.0689238   0.06249668  0.06078679  0.05479428  0.05118882  0.0455323   0.0429454   0.04173568  0.03743114  0.03417246  0.03298284  0.02969857  0.0286589   0.02655977  0.0238288   0.02274836  0.02033731  0.01729177  0.01649382  0.01393004  0.01332879  0.01252679  0.01026857  0.00856296  0.0081876   0.00675414  0.00603007  0.00579901  0.0043085   0.00439864  0.0046034   0.00541941  0.00400739  0.00400026  0.00285928 -0.00055932 -0.00056798 -0.00021623 -0.00343622 -0.00480741 -0.00590254 -0.00650632 -0.00642914 -0.00681794 -0.00805326 -0.00840881 -0.00834699 -0.00985392 -0.01006227 -0.01254394 -0.01316003 -0.0118766  -0.01518668 -0.01245728 -0.01244829 -0.01435548 -0.01052648 -0.00935839 -0.00667648 -0.00143044  0.00456937  0.01027128  0.01572099  0.02377494  0.02593882  0.03014155  0.03464831  0.03164038  0.03112123  0.02504113  0.02255786], [0.20879994 0.20059905 0.19624105 0.17453546 0.17686384 0.16079431 0.15926951 0.15129707 0.14382631 0.13747865 0.13473918 0.12385576 0.12058421 0.11803988 0.11486818 0.110189   0.10735754 0.10536073 0.10227681 0.10133078 0.0984195  0.09760941 0.09521552 0.09280989 0.09160346 0.09056091 0.08801021 0.08655527 0.08461448 0.08382225 0.08220758 0.08204539 0.08111364 0.08063197 0.08001946 0.07913992 0.07888621 0.07881475 0.07822765 0.07726928 0.07875957 0.07875487 0.07930768 0.07832613 0.0779941  0.07633641 0.07501044 0.07405296 0.07298646 0.07204315 0.0706102  0.06994109 0.06959307 0.07027034 0.07006022 0.07002362 0.06932867 0.0686561  0.06834352 0.06713531 0.06683367 0.06614501 0.06661651 0.06624761 0.06686249 0.06853523 0.07101526 0.07510997 0.07830277 0.08420293 0.08990532 0.0950171  0.10122396 0.10767839 0.11295612 0.11597036 0.11480103 0.11649051 0.11267836 0.10702295 0.09484376], 21.30, 19.82, False
