lat=43 41.62882 N, lon=069 58.77261 W, hms=150439, dmy=040821, t1=18.173700, c1=4.186960, s=31.448900, sigma=22.513700
lat=43 41.62879 N, lon=069 58.77265 W, hms=150440, dmy=040821, t1=18.175200, c1=4.186980, s=31.447900, sigma=22.512600
lat=43 41.62868 N, lon=069 58.77262 W, hms=150441, dmy=040821, t1=18.175800, c1=4.186990, s=31.447500, sigma=22.512100
lat=43 41.62861 N, lon=069 58.77207 W, hms=150443, dmy=040821, t1=18.176800, c1=4.186970, s=31.446600, sigma=22.511300
lat=43 41.62847 N, lon=069 58.77186 W, hms=150444, dmy=040821, t1=18.177200, c1=4.186950, s=31.446100, sigma=22.510900
lat=43 41.62853 N, lon=069 58.77171 W, hms=150446, dmy=040821, t1=18.178100, c1=4.186910, s=31.445100, sigma=22.509800
lat=43 41.62854 N, lon=069 58.77161 W, hms=150447, dmy=040821, t1=18.178800, c1=4.186800, s=31.443600, sigma=22.508400
lat=43 41.62857 N, lon=069 58.77144 W, hms=150448, dmy=040821, t1=18.182100, c1=4.186670, s=31.440100, sigma=22.505000
lat=43 41.62858 N, lon=069 58.77100 W, hms=150450, dmy=040821, t1=18.182500, c1=4.186560, s=31.438800, sigma=22.503800
lat=43 41.62847 N, lon=069 58.77084 W, hms=150451, dmy=040821, t1=18.182900, c1=4.186470, s=31.437700, sigma=22.503000
lat=43 41.62849 N, lon=069 58.77070 W, hms=150452, dmy=040821, t1=18.184400, c1=4.186340, s=31.435500, sigma=22.500900
lat=43 41.62873 N, lon=069 58.77065 W, hms=150454, dmy=040821, t1=18.182900, c1=4.186240, s=31.435800, sigma=22.501500
lat=43 41.62874 N, lon=069 58.77062 W, hms=150455, dmy=040821, t1=18.183200, c1=4.186150, s=31.434800, sigma=22.500700
lat=43 41.62894 N, lon=069 58.77032 W, hms=150456, dmy=040821, t1=18.185600, c1=4.186060, s=31.432300, sigma=22.498200
lat=43 41.62884 N, lon=069 58.77016 W, hms=150458, dmy=040821, t1=18.185300, c1=4.185910, s=31.431200, sigma=22.497400
lat=43 41.62896 N, lon=069 58.77014 W, hms=150459, dmy=040821, t1=18.186300, c1=4.185660, s=31.428300, sigma=22.495000
lat=43 41.62889 N, lon=069 58.76997 W, hms=150501, dmy=040821, t1=18.186700, c1=4.185370, s=31.425600, sigma=22.492700
lat=43 41.62887 N, lon=069 58.76973 W, hms=150502, dmy=040821, t1=18.186300, c1=4.185010, s=31.422900, sigma=22.490900
lat=43 41.62896 N, lon=069 58.76958 W, hms=150503, dmy=040821, t1=18.185600, c1=4.184770, s=31.421500, sigma=22.489900
lat=43 41.62895 N, lon=069 58.76927 W, hms=150505, dmy=040821, t1=18.185500, c1=4.184550, s=31.419700, sigma=22.488500
lat=43 41.62897 N, lon=069 58.76920 W, hms=150506, dmy=040821, t1=18.186800, c1=4.184480, s=31.418100, sigma=22.486900
lat=43 41.62892 N, lon=069 58.76896 W, hms=150507, dmy=040821, t1=18.187400, c1=4.184270, s=31.415800, sigma=22.485100
lat=43 41.62894 N, lon=069 58.76855 W, hms=150509, dmy=040821, t1=18.188500, c1=4.184010, s=31.412800, sigma=22.482500
lat=43 41.62884 N, lon=069 58.76848 W, hms=150510, dmy=040821, t1=18.188600, c1=4.183900, s=31.411900, sigma=22.481900
lat=43 41.62886 N, lon=069 58.76811 W, hms=150512, dmy=040821, t1=18.189000, c1=4.183690, s=31.409800, sigma=22.480000
lat=43 41.62863 N, lon=069 58.76782 W, hms=150513, dmy=040821, t1=18.188400, c1=4.183390, s=31.407700, sigma=22.478800
lat=43 41.62860 N, lon=069 58.76739 W, hms=150514, dmy=040821, t1=18.189000, c1=4.183120, s=31.405100, sigma=22.476500
lat=43 41.62870 N, lon=069 58.76722 W, hms=150516, dmy=040821, t1=18.189400, c1=4.182990, s=31.403600, sigma=22.475400
lat=43 41.62880 N, lon=069 58.76717 W, hms=150517, dmy=040821, t1=18.189100, c1=4.182790, s=31.402200, sigma=22.474300
lat=43 41.62865 N, lon=069 58.76690 W, hms=150518, dmy=040821, t1=18.189800, c1=4.182660, s=31.400600, sigma=22.473000
lat=43 41.62855 N, lon=069 58.76639 W, hms=150520, dmy=040821, t1=18.189400, c1=4.182500, s=31.399600, sigma=22.472200
lat=43 41.62847 N, lon=069 58.76620 W, hms=150521, dmy=040821, t1=18.189900, c1=4.182380, s=31.398000, sigma=22.471000
lat=43 41.62858 N, lon=069 58.76613 W, hms=150522, dmy=040821, t1=18.189400, c1=4.182280, s=31.397700, sigma=22.470800
lat=43 41.62858 N, lon=069 58.76610 W, hms=150524, dmy=040821, t1=18.189800, c1=4.182120, s=31.396000, sigma=22.469400
lat=43 41.62869 N, lon=069 58.76591 W, hms=150525, dmy=040821, t1=18.189400, c1=4.181520, s=31.391300, sigma=22.465900
lat=43 41.62870 N, lon=069 58.76565 W, hms=150527, dmy=040821, t1=18.189400, c1=4.180840, s=31.385600, sigma=22.461500
lat=43 41.62873 N, lon=069 58.76552 W, hms=150528, dmy=040821, t1=18.189400, c1=4.180040, s=31.379000, sigma=22.456500
lat=43 41.62878 N, lon=069 58.76548 W, hms=150529, dmy=040821, t1=18.189300, c1=4.179570, s=31.375100, sigma=22.453400
lat=43 41.62891 N, lon=069 58.76542 W, hms=150531, dmy=040821, t1=18.188500, c1=4.178960, s=31.370600, sigma=22.450300
lat=43 41.62903 N, lon=069 58.76532 W, hms=150532, dmy=040821, t1=18.187900, c1=4.178580, s=31.367800, sigma=22.448300
lat=43 41.62899 N, lon=069 58.76524 W, hms=150533, dmy=040821, t1=18.187600, c1=4.178290, s=31.365600, sigma=22.446800
lat=43 41.62900 N, lon=069 58.76473 W, hms=150535, dmy=040821, t1=18.187900, c1=4.178190, s=31.364600, sigma=22.445800
lat=43 41.62888 N, lon=069 58.76454 W, hms=150536, dmy=040821, t1=18.187600, c1=4.178130, s=31.364200, sigma=22.445700
lat=43 41.62926 N, lon=069 58.76449 W, hms=150538, dmy=040821, t1=18.185700, c1=4.177950, s=31.364200, sigma=22.446100
lat=43 41.62922 N, lon=069 58.76445 W, hms=150539, dmy=040821, t1=18.185800, c1=4.177990, s=31.364500, sigma=22.446300
lat=43 41.62928 N, lon=069 58.76412 W, hms=150540, dmy=040821, t1=18.184200, c1=4.178050, s=31.366100, sigma=22.448000
lat=43 41.62913 N, lon=069 58.76376 W, hms=150542, dmy=040821, t1=18.185400, c1=4.178100, s=31.365700, sigma=22.447300
lat=43 41.62915 N, lon=069 58.76361 W, hms=150543, dmy=040821, t1=18.183800, c1=4.178170, s=31.367500, sigma=22.449200
lat=43 41.62919 N, lon=069 58.76324 W, hms=150544, dmy=040821, t1=18.182500, c1=4.178290, s=31.369500, sigma=22.450900
lat=43 41.62927 N, lon=069 58.76294 W, hms=150546, dmy=040821, t1=18.183100, c1=4.178470, s=31.370600, sigma=22.451600
lat=43 41.62931 N, lon=069 58.76285 W, hms=150547, dmy=040821, t1=18.182700, c1=4.178640, s=31.372400, sigma=22.453100
lat=43 41.62939 N, lon=069 58.76283 W, hms=150548, dmy=040821, t1=18.182800, c1=4.178800, s=31.373500, sigma=22.453900
lat=43 41.62938 N, lon=069 58.76234 W, hms=150550, dmy=040821, t1=18.182300, c1=4.178890, s=31.374800, sigma=22.455000
lat=43 41.62933 N, lon=069 58.76214 W, hms=150551, dmy=040821, t1=18.182300, c1=4.179040, s=31.376000, sigma=22.455900
lat=43 41.62930 N, lon=069 58.76181 W, hms=150553, dmy=040821, t1=18.180800, c1=4.179170, s=31.378200, sigma=22.458000
lat=43 41.62939 N, lon=069 58.76165 W, hms=150554, dmy=040821, t1=18.181600, c1=4.179270, s=31.378500, sigma=22.458100
lat=43 41.62948 N, lon=069 58.76148 W, hms=150555, dmy=040821, t1=18.181900, c1=4.179390, s=31.379200, sigma=22.458500
lat=43 41.62942 N, lon=069 58.76094 W, hms=150557, dmy=040821, t1=18.182000, c1=4.179350, s=31.378800, sigma=22.458300
lat=43 41.62933 N, lon=069 58.76072 W, hms=150558, dmy=040821, t1=18.181600, c1=4.179100, s=31.377100, sigma=22.456900
lat=43 41.62934 N, lon=069 58.76055 W, hms=150559, dmy=040821, t1=18.181600, c1=4.178550, s=31.372400, sigma=22.453500
lat=43 41.62924 N, lon=069 58.76000 W, hms=150601, dmy=040821, t1=18.181600, c1=4.178320, s=31.370500, sigma=22.452000
lat=43 41.62922 N, lon=069 58.75986 W, hms=150602, dmy=040821, t1=18.180800, c1=4.177730, s=31.366100, sigma=22.448800
lat=43 41.62900 N, lon=069 58.75915 W, hms=150604, dmy=040821, t1=18.180800, c1=4.177340, s=31.362900, sigma=22.446400
lat=43 41.62897 N, lon=069 58.75889 W, hms=150605, dmy=040821, t1=18.179000, c1=4.176930, s=31.360800, sigma=22.445100
lat=43 41.62906 N, lon=069 58.75865 W, hms=150606, dmy=040821, t1=18.179200, c1=4.176350, s=31.355800, sigma=22.441300
lat=43 41.62931 N, lon=069 58.75856 W, hms=150608, dmy=040821, t1=18.178300, c1=4.176060, s=31.354100, sigma=22.440200
lat=43 41.62944 N, lon=069 58.75851 W, hms=150609, dmy=040821, t1=18.177200, c1=4.175500, s=31.350200, sigma=22.437500
lat=43 41.62949 N, lon=069 58.75836 W, hms=150610, dmy=040821, t1=18.177100, c1=4.175080, s=31.346800, sigma=22.434900
lat=43 41.62959 N, lon=069 58.75817 W, hms=150612, dmy=040821, t1=18.176400, c1=4.174730, s=31.344300, sigma=22.433200
lat=43 41.62961 N, lon=069 58.75793 W, hms=150613, dmy=040821, t1=18.177100, c1=4.174280, s=31.340100, sigma=22.429900
lat=43 41.62956 N, lon=069 58.75762 W, hms=150615, dmy=040821, t1=18.175700, c1=4.173750, s=31.336700, sigma=22.427600
lat=43 41.62961 N, lon=069 58.75756 W, hms=150616, dmy=040821, t1=18.173900, c1=4.173280, s=31.334200, sigma=22.426100
lat=43 41.62958 N, lon=069 58.75744 W, hms=150617, dmy=040821, t1=18.172900, c1=4.172750, s=31.330500, sigma=22.423500
lat=43 41.62949 N, lon=069 58.75705 W, hms=150619, dmy=040821, t1=18.172000, c1=4.172090, s=31.325600, sigma=22.420000
lat=43 41.62922 N, lon=069 58.75670 W, hms=150620, dmy=040821, t1=18.170100, c1=4.171170, s=31.319400, sigma=22.415700
lat=43 41.62925 N, lon=069 58.75654 W, hms=150621, dmy=040821, t1=18.167600, c1=4.170080, s=31.312100, sigma=22.410700
lat=43 41.62943 N, lon=069 58.75618 W, hms=150623, dmy=040821, t1=18.165300, c1=4.169260, s=31.307000, sigma=22.407300
lat=43 41.62943 N, lon=069 58.75596 W, hms=150624, dmy=040821, t1=18.164400, c1=4.168620, s=31.302300, sigma=22.404000
lat=43 41.62955 N, lon=069 58.75547 W, hms=150625, dmy=040821, t1=18.161400, c1=4.167970, s=31.299200, sigma=22.402400
lat=43 41.62934 N, lon=069 58.75507 W, hms=150627, dmy=040821, t1=18.161900, c1=4.167420, s=31.294300, sigma=22.398500
lat=43 41.62934 N, lon=069 58.75486 W, hms=150628, dmy=040821, t1=18.159100, c1=4.166530, s=31.288900, sigma=22.395100
lat=43 41.62929 N, lon=069 58.75452 W, hms=150630, dmy=040821, t1=18.160900, c1=4.166010, s=31.283200, sigma=22.390300
lat=43 41.62925 N, lon=069 58.75426 W, hms=150631, dmy=040821, t1=18.156300, c1=4.165410, s=31.281700, sigma=22.390200
lat=43 41.62909 N, lon=069 58.75416 W, hms=150632, dmy=040821, t1=18.153000, c1=4.165150, s=31.282000, sigma=22.391100
lat=43 41.62925 N, lon=069 58.75373 W, hms=150634, dmy=040821, t1=18.150700, c1=4.164660, s=31.279700, sigma=22.390000
lat=43 41.62915 N, lon=069 58.75360 W, hms=150635, dmy=040821, t1=18.153200, c1=4.164360, s=31.275300, sigma=22.386000
lat=43 41.62920 N, lon=069 58.75340 W, hms=150636, dmy=040821, t1=18.149800, c1=4.163940, s=31.274200, sigma=22.386000
lat=43 41.62914 N, lon=069 58.75297 W, hms=150638, dmy=040821, t1=18.144200, c1=4.163580, s=31.275600, sigma=22.388300
lat=43 41.62923 N, lon=069 58.75280 W, hms=150639, dmy=040821, t1=18.140200, c1=4.163030, s=31.274000, sigma=22.388200
lat=43 41.62907 N, lon=069 58.75254 W, hms=150641, dmy=040821, t1=18.137900, c1=4.162590, s=31.272100, sigma=22.387200
lat=43 41.62908 N, lon=069 58.75233 W, hms=150642, dmy=040821, t1=18.139400, c1=4.161900, s=31.265100, sigma=22.381600
lat=43 41.62917 N, lon=069 58.75202 W, hms=150643, dmy=040821, t1=18.136100, c1=4.161560, s=31.264800, sigma=22.382100
lat=43 41.62914 N, lon=069 58.75158 W, hms=150645, dmy=040821, t1=18.134300, c1=4.161080, s=31.262100, sigma=22.380500
lat=43 41.62917 N, lon=069 58.75136 W, hms=150646, dmy=040821, t1=18.131000, c1=4.160680, s=31.261300, sigma=22.380700
lat=43 41.62907 N, lon=069 58.75129 W, hms=150647, dmy=040821, t1=18.129300, c1=4.160590, s=31.261900, sigma=22.381700
lat=43 41.62925 N, lon=069 58.75101 W, hms=150649, dmy=040821, t1=18.126300, c1=4.160370, s=31.262300, sigma=22.382600
lat=43 41.62923 N, lon=069 58.75100 W, hms=150650, dmy=040821, t1=18.126700, c1=4.160480, s=31.262900, sigma=22.383100
lat=43 41.62927 N, lon=069 58.75082 W, hms=150651, dmy=040821, t1=18.121900, c1=4.160500, s=31.266700, sigma=22.387100
lat=43 41.62923 N, lon=069 58.75035 W, hms=150653, dmy=040821, t1=18.123800, c1=4.160530, s=31.265600, sigma=22.385900
lat=43 41.62931 N, lon=069 58.74992 W, hms=150654, dmy=040821, t1=18.121600, c1=4.160610, s=31.267800, sigma=22.387900
lat=43 41.62929 N, lon=069 58.74970 W, hms=150656, dmy=040821, t1=18.118900, c1=4.160670, s=31.270500, sigma=22.390600
lat=43 41.62932 N, lon=069 58.74948 W, hms=150657, dmy=040821, t1=18.118900, c1=4.160720, s=31.270900, sigma=22.390900
lat=43 41.62933 N, lon=069 58.74940 W, hms=150658, dmy=040821, t1=18.120100, c1=4.160800, s=31.270700, sigma=22.390400
lat=43 41.62957 N, lon=069 58.74916 W, hms=150700, dmy=040821, t1=18.116500, c1=4.160960, s=31.274800, sigma=22.394500
lat=43 41.62941 N, lon=069 58.74892 W, hms=150701, dmy=040821, t1=18.115400, c1=4.161160, s=31.277200, sigma=22.396700
lat=43 41.62941 N, lon=069 58.74864 W, hms=150702, dmy=040821, t1=18.114700, c1=4.161460, s=31.280300, sigma=22.399200
lat=43 41.62939 N, lon=069 58.74846 W, hms=150704, dmy=040821, t1=18.115200, c1=4.161800, s=31.282800, sigma=22.400800
lat=43 41.62961 N, lon=069 58.74831 W, hms=150705, dmy=040821, t1=18.115700, c1=4.162150, s=31.285400, sigma=22.402800
lat=43 41.62957 N, lon=069 58.74791 W, hms=150707, dmy=040821, t1=18.111000, c1=4.162360, s=31.290700, sigma=22.408000
lat=43 41.62958 N, lon=069 58.74764 W, hms=150708, dmy=040821, t1=18.110600, c1=4.162850, s=31.295100, sigma=22.411600
lat=43 41.62953 N, lon=069 58.74749 W, hms=150709, dmy=040821, t1=18.107100, c1=4.163250, s=31.301100, sigma=22.417000
lat=43 41.62965 N, lon=069 58.74750 W, hms=150711, dmy=040821, t1=18.109500, c1=4.163750, s=31.303500, sigma=22.418200
lat=43 41.62974 N, lon=069 58.74748 W, hms=150712, dmy=040821, t1=18.104500, c1=4.164000, s=31.309400, sigma=22.423900
lat=43 41.62968 N, lon=069 58.74765 W, hms=150713, dmy=040821, t1=18.103200, c1=4.164400, s=31.313700, sigma=22.427500
lat=43 41.62968 N, lon=069 58.74707 W, hms=150715, dmy=040821, t1=18.098500, c1=4.165020, s=31.322600, sigma=22.435400
lat=43 41.62959 N, lon=069 58.74684 W, hms=150716, dmy=040821, t1=18.099100, c1=4.165390, s=31.325100, sigma=22.437200
lat=43 41.62979 N, lon=069 58.74663 W, hms=150718, dmy=040821, t1=18.100500, c1=4.165750, s=31.327200, sigma=22.438200
lat=43 41.62995 N, lon=069 58.74663 W, hms=150719, dmy=040821, t1=18.099600, c1=4.165950, s=31.329500, sigma=22.440400
lat=43 41.63004 N, lon=069 58.74649 W, hms=150720, dmy=040821, t1=18.100100, c1=4.166500, s=31.333700, sigma=22.443400
lat=43 41.62983 N, lon=069 58.74611 W, hms=150722, dmy=040821, t1=18.098400, c1=4.166600, s=31.335900, sigma=22.445600
lat=43 41.62976 N, lon=069 58.74588 W, hms=150723, dmy=040821, t1=18.095700, c1=4.166500, s=31.337100, sigma=22.447200
lat=43 41.62983 N, lon=069 58.74573 W, hms=150724, dmy=040821, t1=18.096600, c1=4.166390, s=31.335500, sigma=22.445700
lat=43 41.62977 N, lon=069 58.74544 W, hms=150726, dmy=040821, t1=18.094800, c1=4.166350, s=31.336600, sigma=22.446900
lat=43 41.62982 N, lon=069 58.74532 W, hms=150727, dmy=040821, t1=18.094900, c1=4.166350, s=31.336400, sigma=22.446900
lat=43 41.62988 N, lon=069 58.74536 W, hms=150728, dmy=040821, t1=18.096700, c1=4.166310, s=31.334700, sigma=22.445100
lat=43 41.62995 N, lon=069 58.74534 W, hms=150730, dmy=040821, t1=18.097400, c1=4.166210, s=31.333300, sigma=22.443900
lat=43 41.62999 N, lon=069 58.74529 W, hms=150731, dmy=040821, t1=18.095400, c1=4.166170, s=31.334500, sigma=22.445100
lat=43 41.62978 N, lon=069 58.74495 W, hms=150733, dmy=040821, t1=18.092300, c1=4.166130, s=31.336600, sigma=22.447600
lat=43 41.62992 N, lon=069 58.74466 W, hms=150734, dmy=040821, t1=18.091200, c1=4.165960, s=31.336000, sigma=22.447400
lat=43 41.62991 N, lon=069 58.74463 W, hms=150735, dmy=040821, t1=18.090100, c1=4.165840, s=31.335800, sigma=22.447500
lat=43 41.63009 N, lon=069 58.74453 W, hms=150737, dmy=040821, t1=18.089400, c1=4.165730, s=31.335500, sigma=22.447500
lat=43 41.62997 N, lon=069 58.74436 W, hms=150738, dmy=040821, t1=18.088600, c1=4.165700, s=31.335800, sigma=22.447900
lat=43 41.62987 N, lon=069 58.74415 W, hms=150739, dmy=040821, t1=18.088700, c1=4.165530, s=31.334300, sigma=22.446800
lat=43 41.62993 N, lon=069 58.74388 W, hms=150741, dmy=040821, t1=18.085500, c1=4.165410, s=31.335800, sigma=22.448500
lat=43 41.63004 N, lon=069 58.74377 W, hms=150742, dmy=040821, t1=18.086500, c1=4.165200, s=31.333300, sigma=22.446400
lat=43 41.63008 N, lon=069 58.74346 W, hms=150744, dmy=040821, t1=18.086100, c1=4.165060, s=31.332400, sigma=22.445900
lat=43 41.63002 N, lon=069 58.74324 W, hms=150745, dmy=040821, t1=18.086000, c1=4.164860, s=31.330800, sigma=22.444700
lat=43 41.62999 N, lon=069 58.74306 W, hms=150746, dmy=040821, t1=18.085800, c1=4.164600, s=31.328700, sigma=22.443200
lat=43 41.63009 N, lon=069 58.74268 W, hms=150748, dmy=040821, t1=18.081400, c1=4.164470, s=31.331000, sigma=22.445900
lat=43 41.63010 N, lon=069 58.74263 W, hms=150749, dmy=040821, t1=18.081500, c1=4.164330, s=31.329700, sigma=22.445000
lat=43 41.63018 N, lon=069 58.74252 W, hms=150750, dmy=040821, t1=18.080700, c1=4.164270, s=31.329800, sigma=22.445300
lat=43 41.63000 N, lon=069 58.74216 W, hms=150752, dmy=040821, t1=18.080200, c1=4.164160, s=31.329400, sigma=22.445100
lat=43 41.62989 N, lon=069 58.74207 W, hms=150753, dmy=040821, t1=18.079200, c1=4.164090, s=31.329500, sigma=22.445400
lat=43 41.62983 N, lon=069 58.74195 W, hms=150754, dmy=040821, t1=18.078600, c1=4.164070, s=31.329800, sigma=22.445700
lat=43 41.62998 N, lon=069 58.74197 W, hms=150756, dmy=040821, t1=18.077300, c1=4.163960, s=31.329900, sigma=22.446000
lat=43 41.62989 N, lon=069 58.74188 W, hms=150757, dmy=040821, t1=18.076300, c1=4.163900, s=31.330100, sigma=22.446500
lat=43 41.62968 N, lon=069 58.74113 W, hms=150759, dmy=040821, t1=18.074900, c1=4.163690, s=31.329400, sigma=22.446300
lat=43 41.62950 N, lon=069 58.74089 W, hms=150800, dmy=040821, t1=18.072600, c1=4.163590, s=31.330400, sigma=22.447600
lat=43 41.62945 N, lon=069 58.74077 W, hms=150801, dmy=040821, t1=18.074100, c1=4.163370, s=31.327400, sigma=22.445000
lat=43 41.62958 N, lon=069 58.74066 W, hms=150803, dmy=040821, t1=18.072900, c1=4.163230, s=31.327100, sigma=22.444900
lat=43 41.62961 N, lon=069 58.74055 W, hms=150804, dmy=040821, t1=18.071400, c1=4.163090, s=31.327100, sigma=22.445400
lat=43 41.62965 N, lon=069 58.74042 W, hms=150805, dmy=040821, t1=18.070600, c1=4.162940, s=31.326400, sigma=22.445100
lat=43 41.62960 N, lon=069 58.74033 W, hms=150807, dmy=040821, t1=18.071300, c1=4.162890, s=31.325500, sigma=22.444200
lat=43 41.62958 N, lon=069 58.74032 W, hms=150808, dmy=040821, t1=18.070000, c1=4.162550, s=31.323600, sigma=22.443200
lat=43 41.62963 N, lon=069 58.74003 W, hms=150810, dmy=040821, t1=18.066700, c1=4.162180, s=31.323000, sigma=22.443400
lat=43 41.62969 N, lon=069 58.73993 W, hms=150811, dmy=040821, t1=18.067100, c1=4.161850, s=31.319900, sigma=22.440900
lat=43 41.62979 N, lon=069 58.73986 W, hms=150812, dmy=040821, t1=18.067100, c1=4.161380, s=31.316000, sigma=22.437900
lat=43 41.62977 N, lon=069 58.73955 W, hms=150814, dmy=040821, t1=18.064500, c1=4.161120, s=31.315800, sigma=22.438400
lat=43 41.62977 N, lon=069 58.73939 W, hms=150815, dmy=040821, t1=18.062100, c1=4.160790, s=31.314800, sigma=22.438200
lat=43 41.62978 N, lon=069 58.73941 W, hms=150816, dmy=040821, t1=18.061200, c1=4.160960, s=31.317000, sigma=22.440000
lat=43 41.62978 N, lon=069 58.73918 W, hms=150818, dmy=040821, t1=18.060700, c1=4.161040, s=31.318100, sigma=22.441000
lat=43 41.62972 N, lon=069 58.73888 W, hms=150819, dmy=040821, t1=18.059800, c1=4.161100, s=31.319200, sigma=22.442300
lat=43 41.62971 N, lon=069 58.73859 W, hms=150820, dmy=040821, t1=18.058800, c1=4.161230, s=31.321100, sigma=22.443700
lat=43 41.62965 N, lon=069 58.73842 W, hms=150822, dmy=040821, t1=18.059000, c1=4.161380, s=31.322200, sigma=22.444600
lat=43 41.62971 N, lon=069 58.73835 W, hms=150823, dmy=040821, t1=18.056700, c1=4.161440, s=31.324500, sigma=22.447000
lat=43 41.62962 N, lon=069 58.73821 W, hms=150825, dmy=040821, t1=18.054900, c1=4.161540, s=31.326700, sigma=22.449000
lat=43 41.62977 N, lon=069 58.73790 W, hms=150826, dmy=040821, t1=18.054000, c1=4.161620, s=31.328000, sigma=22.450300
lat=43 41.62975 N, lon=069 58.73776 W, hms=150827, dmy=040821, t1=18.053600, c1=4.161660, s=31.328700, sigma=22.450800
lat=43 41.63001 N, lon=069 58.73769 W, hms=150829, dmy=040821, t1=18.052100, c1=4.161700, s=31.330100, sigma=22.452300
lat=43 41.62988 N, lon=069 58.73764 W, hms=150830, dmy=040821, t1=18.051900, c1=4.161740, s=31.330700, sigma=22.452800
lat=43 41.62976 N, lon=069 58.73758 W, hms=150831, dmy=040821, t1=18.054000, c1=4.161740, s=31.329000, sigma=22.451100
lat=43 41.62985 N, lon=069 58.73727 W, hms=150833, dmy=040821, t1=18.052500, c1=4.161770, s=31.330500, sigma=22.452500
lat=43 41.62976 N, lon=069 58.73704 W, hms=150834, dmy=040821, t1=18.050600, c1=4.161760, s=31.331900, sigma=22.454000
lat=43 41.62972 N, lon=069 58.73679 W, hms=150836, dmy=040821, t1=18.048200, c1=4.161710, s=31.333200, sigma=22.455600
lat=43 41.62974 N, lon=069 58.73669 W, hms=150837, dmy=040821, t1=18.046600, c1=4.161640, s=31.333900, sigma=22.456600
lat=43 41.62991 N, lon=069 58.73662 W, hms=150838, dmy=040821, t1=18.047000, c1=4.161560, s=31.332900, sigma=22.455600
lat=43 41.62984 N, lon=069 58.73646 W, hms=150840, dmy=040821, t1=18.049300, c1=4.161470, s=31.330400, sigma=22.453200
