SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	36.2097568278	39.2688500576	40.8177189621	42.6621143370	46.5223112024	51.5605864737	54.1280680128	54.0117884866	55.1460427710	55.5454495619	53.5432266262	53.6401115752	56.8699865542	58.9880499936	64.4613061970	77.0502436958	89.1383668864	94.3186583000	97.4077379651	100.7266092813	103.0869186712	103.8274179853	103.5402783662	101.2513183251	98.9566067989	101.5828500868	107.5833079581	113.3093147438	118.4723441203	123.9584192369	128.3597429464	131.2987448325	132.5321738589	134.0329626561	134.7203601517	134.3990313327	133.9259721757	134.8809857172	136.7539239357	137.8971913324	136.0401751443	132.7840294243	131.5811751313	133.7836965355	134.9645236450	133.7754991950	132.5479777316	132.9541348677	133.4651729102	131.7408300825	128.7207661273	127.9037624701	130.0078411621	132.0623603963	133.3625732878	134.6412827664	134.3476183163	133.4805071340	132.8416218374	133.2341908208	133.6027200547	133.6064721316	132.5715519933	131.4379433574	130.6661309660	129.9645511391	129.1317212913	128.9491665016	129.0790759737	129.3935126612	129.6058246374	127.5753286537	124.8922205007	123.6862120145	124.1579672918	125.0946072502	126.3074576337	126.8864660798	126.4740963183	125.4811044198	124.2698243206	123.7378808450	123.2363778164	121.7787824941	120.5018776189	120.0821421081	120.5537972162	120.6512407923	119.8510773676	117.8500266755	115.9575018362	114.0308362378	113.2196507147	114.7128972121	117.1444849751	118.1801693613	118.0674289792	117.6722677210	117.3002008770	116.2155079631	113.0655660723	107.6031339698	103.4104974715	103.0039998275	103.8693423321	104.2472129557	104.8252502177	105.8827569022	106.2372812280	103.0772267740	95.2197788254	88.0361349238	85.1016029271	84.5989428592	86.7328105859	91.5602943413	96.3949902366	99.8603331581	102.0798216549	103.5540154581	103.7836572126	102.3546450384	94.4131994135	79.0385873901	68.7990887035	74.4451555130	86.8511762656	95.1400137879	98.1543803804	98.7801920689	98.2896912475	96.7437848461	94.6836163049	92.7855974659	91.6950363756	90.9020220897	90.3859569445	15	1029	49.5000000000	200	152.3100000000	0	2021-208	18:03:34.311
0187	0.0320000000	0.0000000000	36.1650368199	39.0886810618	40.8177189621	42.6236272360	46.4477663858	51.4870060022	54.0544929278	54.1421725146	55.0034728569	55.5068618694	53.6799761141	53.6890953839	56.8113568257	58.9013112800	64.5463682835	77.1144983503	89.1649728206	94.4634648012	97.2207860134	100.8731269719	103.0212827166	103.9377493548	103.6509289607	101.4055352389	99.0506717742	101.7185893007	107.6985417059	113.4437297017	118.5149527126	124.0380705268	128.4983910909	131.4119592692	132.5922795472	134.1384929435	134.9014411983	134.5725992809	134.0027841327	134.9231837222	136.8214754155	138.0343096233	136.1534565239	132.8853418214	131.7458689406	134.0360994480	135.0020518625	133.8681671773	132.7243405446	133.1452538229	133.6289978451	131.7522832304	128.7769330215	128.0636843319	130.0295437992	132.1051666589	133.4522304691	134.6256824674	134.4809889231	133.5462973890	132.9865356275	133.3826645866	133.8089680388	133.6797069013	132.8247251205	131.5206563173	130.7441687454	130.0967937703	129.2847345232	129.0689891745	129.1196129085	129.5069668323	129.5953016822	127.5968104110	124.9798028143	123.8032443423	124.3162045955	125.1462300886	126.4418359152	127.0056494953	126.5834000493	125.5986642675	124.4835882388	123.8975923248	123.2363778164	121.9368079937	120.5218390381	120.1695819831	120.6287896818	120.8874012957	119.9648395920	118.0247491955	116.1808726387	114.2658611995	113.5810707601	114.9145626431	117.3549458879	118.3991056840	118.3493477044	117.7272100599	117.3475309239	116.3979601772	113.2093137902	107.9083191144	103.6926251901	103.1168927029	103.9417593586	104.5433325684	104.9286786667	106.1042032434	106.3552716011	103.1869866275	95.3215498476	88.1378818210	85.1172577611	84.7791217889	86.9601414781	91.7095048733	96.5682155657	100.0028201656	102.3033447355	103.7238393492	103.8165120468	102.5555799996	94.4902774953	79.1263897994	68.8530398799	74.5004716894	87.0682532640	95.2364903494	98.2528027846	98.8202778942	98.3406821102	96.7541770070	94.7048198742	92.9372761640	91.9617251229	91.1305152350	90.4684361717	15	1031	49.0000000000	201	152.5600000000	0	2021-208	18:03:34.551
0187	0.0320000000	0.0000000000	36.1203168121	39.2794482338	40.7976360138	42.5081659331	46.5595836107	51.4870060022	54.0085084997	53.9652227623	55.1745567538	55.2174541753	53.5334588056	53.5715342431	56.8699865542	58.9880499936	64.3384387387	77.0686021685	89.0408117943	94.4464287423	97.2858127792	100.7343207387	103.0285756005	103.8963750913	103.5598049417	101.2574870017	99.0271555304	101.5149804799	107.6546431353	113.3308211371	118.4829962684	123.9371788929	128.3917386720	131.3688299600	132.5157813985	134.0440711074	134.7147013690	134.4858153068	134.0205099690	134.8267311394	136.7600649793	137.9595178283	136.1031092441	132.7650333498	131.6698564132	133.9919289383	134.9019766159	133.8619893118	132.6574443052	133.0019146065	133.5119800345	131.6721111951	128.7039160591	127.8541315475	129.9156049541	132.0356064822	133.3256556248	134.5528810717	134.3989147036	133.4400208233	132.9065831916	133.3133768292	133.6812907153	133.5625312698	132.6884011289	131.4525397621	130.6758856885	130.0233256418	129.1267853806	128.8892551651	128.9574651692	129.4296117157	129.5479483840	127.5216242604	124.8703249223	123.6081904626	124.1636186241	125.1232866049	126.1672368183	126.8387927136	126.5105308953	125.4130434554	124.2006654058	123.7953769777	123.1260309520	121.7787824941	120.5351466508	120.0552375312	120.5947021974	120.8179423241	119.8368570895	117.7845057306	116.0617415440	114.0763249401	113.3888260551	114.7904608394	117.3315613420	118.3209141402	118.1379086605	117.6565699099	117.2765358536	116.1520463234	113.0975100096	107.6031339698	103.4346798474	103.0362549348	103.8773886684	104.3512549818	104.8332062522	105.9302096896	106.3238075016	103.0850667635	95.2745786066	88.0909217146	85.0233287574	84.6772815243	86.7876835599	91.3875242516	96.4422335082	99.8049215440	102.1516683594	103.5621023101	103.8000846297	102.3630173284	94.4817132640	78.9859059446	68.9069910564	74.4912523266	86.9361194389	95.0821278510	98.2035915825	98.8002349815	98.2794930749	96.7645691679	94.5669966738	92.6339187677	91.6728123134	90.9934193478	90.2799122238	15	1034	48.5000000000	202	152.8000000000	0	2021-208	18:03:34.791
0187	0.0320000000	0.0000000000	36.1985768258	39.0886810618	40.9281751782	42.4889223826	46.6341284273	51.4870060022	53.9073427578	54.1049199351	55.0129775178	55.2753357141	53.7092795758	53.6107212900	56.6940973686	58.9302241846	64.3856954534	76.9217343870	89.0408117943	94.3271763295	97.2776844335	100.7188978239	102.9775254136	103.9101665124	103.5207517907	101.2883303844	98.9507277379	101.5262920810	107.6052572434	113.2609253590	118.4989744905	123.8787679469	128.3810734301	131.3418741417	132.5157813985	133.9718661740	134.7147013690	134.4106025292	133.7900740979	134.7724765616	136.7109366304	137.8971913324	136.0779356041	132.6890490521	131.6191813950	133.8467972636	134.8581936955	133.7137205402	132.5418962552	132.9481624004	133.4417693481	131.6663846212	128.6196657178	127.9092770171	129.8830509984	132.0249049166	133.2570942508	134.4748795764	134.3630072325	133.4703855563	132.8166367012	133.2589364484	133.6125413873	133.5527666339	132.6007642772	131.3649613340	130.6758856885	129.9057766363	129.1860163091	128.8393290514	128.9980021040	129.3264715601	129.3795811015	127.5108833817	124.8265337654	123.6472012385	124.0844999722	125.0773996374	126.1204965464	126.7315276397	126.5166033248	125.3759192930	124.3264088872	123.7123270082	123.1195399600	121.7524449109	120.4220319422	120.1494035504	120.4856222474	120.8457259128	119.8297469505	117.7699455206	115.9947303033	114.0611620393	113.3888260551	114.6430899476	117.2536128558	118.1645310525	117.9734560708	117.5074407043	117.2292058066	116.0965173887	113.0096641821	107.5629780298	103.3863150956	102.9878722738	103.7245082791	104.2632194213	104.7695579759	105.8906657001	106.2215491783	103.0301868368	95.2041217451	88.0596149770	84.9528820046	84.7556201894	86.7720055673	91.4267901811	96.5288461728	99.8207534337	102.1756172609	103.6106234218	103.7672297956	102.3295281682	94.3275571003	78.9859059446	68.6192514487	74.3068650721	86.9172431782	95.0628325387	98.1642226208	98.8804066320	98.4222674906	96.6398632373	94.7260234435	92.7314265022	91.6950363756	90.8791727751	90.1620847563	15	1030	50.0000000000	203	153.0500000000	0	2021-208	18:03:35.141
0187	0.0320000000	0.0000000000	36.1873968239	39.3112427625	40.7574701170	42.6236272360	46.4850387941	51.6341669452	54.0912804703	54.1514856594	55.1270334491	55.4103926380	53.6897439347	53.6009245283	56.9188446613	58.9013112800	64.5841736553	77.1420360593	89.2359219785	94.4805008602	97.4808930766	100.7651665683	103.2036048127	103.9860193289	103.6053669512	101.3253424438	98.9977602256	101.6054732891	107.6491558140	113.3953403168	118.6427784896	124.0593108708	128.5570499212	131.4874355604	132.6469210820	134.2440232308	134.9240763291	134.6188840670	134.0441444173	135.0015514457	136.8706037645	137.9782157770	136.2604444935	132.8600137221	131.8788908635	134.0550296664	135.1396553266	133.9731908905	132.8033997367	133.0855291494	133.5763398303	131.9298070228	128.7993997791	128.0747134259	130.0186924806	132.1533237042	133.3994909507	134.5788815701	134.5015074780	133.5209934447	133.0165177909	133.4123593398	133.7844147074	133.7187654451	132.8247251205	131.5839074043	130.8026970799	130.1653640236	129.3390295409	129.1039374541	129.0892102074	129.4863388012	129.6689623684	127.6988487582	124.9798028143	123.7698065344	124.2935992664	125.2322681526	126.4418359152	126.9818128122	126.6927037804	125.4934791407	124.4270036722	123.9678653759	123.3012877367	121.9302235979	120.5085314253	120.2906525792	120.7787746130	120.9012930900	119.9648395920	118.0902701405	116.0840786243	114.0763249401	113.5118626663	114.7594353885	117.3783304337	118.3600099121	118.2945301745	117.8370947377	117.5210744292	116.5804123913	113.2811876491	107.9002879263	103.6200780624	103.0927013725	103.9417593586	104.4152808440	104.8093381486	105.9855712749	106.3788696757	103.1085867321	95.4076637895	88.1926686118	85.1563948460	84.7947895220	86.8974295078	91.7880367323	96.6863237447	99.9553244964	102.2953617683	103.7642736090	103.8740080066	102.5723245798	94.5416628833	79.0912688357	68.8530398799	74.4267167875	87.0776913943	95.2750809740	98.2429605442	98.9004495446	98.4324656631	96.8684907767	94.7154216588	92.7639290804	91.7617085625	91.0962412632	90.3388259575	15	1025	51.5000000000	204	153.7400000000	0	2021-208	18:03:35.751
0187	0.0320000000	0.0000000000	36.0867768062	39.2794482338	40.8679263331	42.4985441578	46.5782198149	51.5421913558	54.1188711272	54.0956067903	55.1460427710	55.5454495619	53.7581186787	53.5715342431	56.8309000685	58.9976876285	64.3667927675	77.0594229322	89.1472355312	94.6082713024	97.4727647309	100.8499925997	103.1671403935	103.9929150395	103.6509289607	101.3993665624	99.0741880180	101.6507196938	107.7150036699	113.3577041286	118.5469091568	124.0805512148	128.5783804050	131.5090002150	132.6742418494	134.1718182974	134.9636878080	134.6420264601	134.1032305381	135.0377211642	137.0241298550	138.0654728712	136.1408697039	132.8346856228	131.7902095816	134.0676498120	135.1083818121	134.0843924693	132.7547479262	133.1153914861	133.6289978451	131.8381818396	128.8330999156	128.0747134259	130.1217800071	132.0944650932	133.5629834579	134.6308825670	134.6656559172	133.6576347435	133.0514969816	133.5014435993	133.8482533691	133.7285300811	132.7809066946	131.6276966184	130.7246593006	130.1408746474	129.3489013623	129.0540113404	129.1652169602	129.4502397468	129.6268705477	127.6344034863	124.9852767089	123.7252227904	124.2935992664	125.2838909911	126.4243083133	126.9818128122	126.6927037804	125.4625423386	124.4710138907	123.9934192127	123.1974318643	121.9499767853	120.5617618764	120.2502957138	120.7242346380	120.8387800156	119.8652976456	117.9082675155	116.0096216901	114.1597208942	113.5733809719	114.9533444567	117.3393561906	118.4694780735	118.2866990988	117.8370947377	117.3790842885	116.3424312425	113.1773698529	107.7557265421	103.5878348946	103.0039998275	103.9900373763	104.2872291196	104.8093381486	106.0883856476	106.3159414768	103.1477866798	95.3998352493	88.0752683458	85.1250851781	84.8966297866	86.8033615524	91.6152666426	96.6863237447	99.8999128824	102.2554469325	103.7157524973	103.8986491323	102.4886016792	94.5673555772	79.0912688357	68.9339666446	74.5281297775	86.9738719604	95.2075473809	98.2921717463	98.9806211951	98.1469168319	96.7022162026	94.5988020277	92.7639290804	91.7394845002	91.0276933196	90.4448706782	15	1030	49.5000000000	205	153.9800000000	0	2021-208	18:03:35.985
0187	0.0320000000	0.0000000000	36.1650368199	39.1098774143	40.6369724268	42.3638393044	46.4570844879	51.5237962379	54.0636898134	54.1887382389	55.1460427710	55.4682741768	53.7190473964	53.7086889074	56.7820419614	59.0266005330	64.3667927675	77.0961398776	89.1294982417	94.3953205654	97.5377914967	100.8808384293	103.1744332773	104.0894549878	103.7029998286	101.4857280341	99.1270995666	101.6846544972	107.7369529552	113.4168467101	118.5149527126	124.1071016448	128.4557301233	131.4820443968	132.7179550773	134.1995894256	134.9014411983	134.5725992809	134.0618702535	135.0015514457	136.9504373316	138.1402646663	136.2604444935	132.8980058710	131.8092127134	134.0108591567	135.0958724062	133.9855466215	132.7790738314	133.1751161596	133.7811209989	131.9183538749	128.9005001886	128.0967716137	130.0458207771	132.1372713558	133.3994909507	134.6724833646	134.5476742265	133.6728171100	133.0265118454	133.4519523440	133.8629853680	133.7627063070	132.8441999764	131.5887728726	130.8953669429	130.0821001446	129.3340936302	129.0639965631	129.1044115579	129.5172808479	129.5584713392	127.6344034863	124.9798028143	123.7865254384	124.3105532632	125.2781551201	126.4593635171	127.0652412031	126.7169934985	125.5801021863	124.4018549760	123.9934192127	123.3207607128	121.9170548062	120.6549151659	120.2032127042	120.7105996442	120.9499143701	120.0928220946	118.1412308755	116.2553295728	114.2734426499	113.5887605483	114.9533444567	117.4562789200	118.4851163823	118.3023612502	117.8292458321	117.4185259943	116.3344985375	113.2492437118	107.7236017900	103.6200780624	103.1652753638	103.9176203498	104.3992743785	104.9048105631	105.9934800728	106.4024677504	103.1321067008	95.2510929861	88.2396287182	84.9607094215	84.7947895220	86.9679804744	91.5602943413	96.6548282303	100.0740636694	102.3751914399	103.8127947207	103.9397176750	102.5137185494	94.4731490327	79.1966317268	68.9069910564	74.4082780621	87.0493770033	95.2268426932	98.2528027846	98.8403208068	98.5956364239	96.7853534897	94.6942180895	92.8831052004	91.9395010606	91.0848166059	90.4448706782	15	1030	50.0000000000	206	154.2300000000	0	2021-208	18:03:36.219
0187	0.0320000000	0.0000000000	36.2097568278	39.2264573527	40.8679263331	42.6043836855	46.5223112024	51.4502157664	54.0820835847	54.1049199351	55.1175287882	55.5068618694	53.6311370113	53.6009245283	56.9090730399	58.9494994542	64.4045981393	77.1053191139	89.0940236628	94.5401270665	97.3914812737	100.7728780257	103.1744332773	104.0136021713	103.6769643946	101.4117039155	99.0741880180	101.6733428961	107.6601304566	113.3899637185	118.5043005645	124.0115200969	128.4450648814	131.4712620695	132.6305286216	134.1496013948	134.8505121539	134.4742441102	134.0736874777	134.9894948728	136.8951679390	138.1402646663	136.1345762939	132.8726777717	131.7712064497	134.0676498120	135.1208912179	133.8990565047	132.7243405446	133.1333088882	133.6172960640	131.8668147094	128.7825497109	128.0085388623	130.1055030293	132.1533237042	133.3572993359	134.6256824674	134.5117667555	133.5412366001	132.9865356275	133.3925628377	133.7696827085	133.7871178968	132.8003815506	131.6422930231	130.8368386084	130.1016916456	129.2403113268	129.0490187290	129.0892102074	129.4708677779	129.5847787271	127.6021808503	125.0235939711	123.7642335664	124.2653426050	125.2265322817	126.3308277696	126.9818128122	126.5955449084	125.5120412219	124.4521523685	123.9103692432	123.3077787287	121.8841328272	120.5817232956	120.2435695696	120.7037821474	120.9012930900	120.0288308433	118.0247491955	116.0989700111	114.2810241003	113.4349647843	114.8602681040	117.2925870989	118.3443716033	118.2788680231	117.8056991155	117.3790842885	116.4138255871	113.2252857588	107.7396641661	103.5394701428	103.0765738188	103.8210643145	104.4552970079	104.9286786667	106.1358384349	106.3395395514	103.1007467426	95.3372069280	88.1300551366	85.0546384253	84.8417927210	86.8739125190	91.6466793862	96.7335670163	100.0423998900	102.3751914399	103.7319262012	103.8822217152	102.5639522897	94.5587913459	79.1000490766	68.9519503701	74.4174974248	87.0871295247	95.2364903494	98.2331183038	98.8002349815	98.4528620082	96.7853534897	94.7048198742	93.0239497059	91.9617251229	91.0848166059	90.4566534249	15	1030	49.0000000000	207	154.4700000000	0	2021-208	18:03:36.484
0187	0.0320000000	0.0000000000	36.2097568278	39.1522701191	40.6771383235	42.3638393044	46.6620827336	51.5421913558	54.1004773559	54.0583542109	55.0795101444	55.5068618694	53.8655647050	53.5911277665	56.7918135828	58.9687747239	64.4991115688	77.0043475141	89.1561041759	94.5997532729	97.4077379651	100.8345696849	103.1744332773	103.9239579336	103.6314023852	101.3808605327	99.0565508351	101.5658826851	107.7479275978	113.4007169152	118.6001698973	124.1283419888	128.5303868165	131.5844765062	132.7070267703	134.3106739386	134.9353938945	134.6535976567	134.0914133139	134.9412685815	136.9381552443	138.0156116746	136.2100972137	132.8853418214	131.8852252408	134.0108591567	135.0020518625	133.9979023525	132.7060961157	133.1452538229	133.7226120936	131.8668147094	128.9342003251	128.1684607241	130.1434826443	132.1586744870	133.4522304691	134.6776834642	134.5835816976	133.5867836997	133.0015267092	133.4420540929	133.8384320366	133.7285300811	132.8247251205	131.6131002137	130.8612254144	130.2094449007	129.3982604694	129.1039374541	129.1702840770	129.5843219490	129.6426549805	127.7471827122	125.0071722873	123.9704333821	124.3331585923	125.3068344748	126.3541979055	127.0414045200	126.7291383575	125.6110389883	124.4647267166	123.9934192127	123.2039228563	121.8314576606	120.5817232956	120.1224989735	120.7719571161	120.9568602673	120.0857119556	118.0829900355	116.2181011057	114.2506982988	113.5195524545	115.0696898976	117.4562789200	118.5398504629	118.2866990988	117.9155837933	117.3790842885	116.4058928822	113.1693838686	107.7798201061	103.5958956866	103.1733391406	103.9819910400	104.3752646801	104.9684588394	106.1042032434	106.4732619742	103.1948266171	95.3215498476	88.2161486650	85.0546384253	84.8574604540	86.9287854929	91.6623857579	96.5209722942	99.8761650478	102.3911573743	103.9098369442	104.0547095946	102.5304631295	94.6529978904	79.1966317268	68.9249747818	74.5742265912	87.0682532640	95.4101481600	98.4496475932	98.8804066320	98.2998894200	96.7853534897	94.6624127356	92.8397684295	91.9172769984	91.0276933196	90.4566534249	15	1031	49.5000000000	208	154.7200000000	0	2021-208	18:03:36.812
0187	0.0320000000	0.0000000000	36.1762168219	39.2688500576	40.7373871686	42.5851401350	46.5129931003	51.5513889148	54.1280680128	54.0304147763	55.1460427710	55.4972149462	53.8655647050	53.7184856691	56.8211284471	59.0458758027	64.5369169406	77.1144983503	89.0762863733	94.5060549486	97.3020694707	100.7728780257	103.1817261612	103.9722279078	103.5272606492	101.3130050907	99.0330345913	101.6450638932	107.6491558140	113.3361977354	118.5043005645	123.9849696669	128.4610627443	131.3957857783	132.6250644681	134.1329387178	134.7939243269	134.4973865033	134.0736874777	135.0316928778	136.9381552443	138.0717055208	136.1912169837	132.8410176476	131.7585376952	133.9603785742	134.9895424567	133.9299458321	132.7669108788	133.0556668127	133.6289978451	131.8897210051	128.7432328850	128.0912570667	130.0512464364	132.0088525681	133.3994909507	134.6152822680	134.4861185619	133.5665405443	133.0664880633	133.2985294527	133.7500400434	133.7334123991	132.7078759848	131.5644455314	130.7441687454	130.0918958951	129.2255035947	129.0290482835	129.0841430905	129.5018098246	129.6479164580	127.7149600762	124.9579072359	123.7029309184	124.3105532632	125.2035887980	126.2724024298	126.9281802752	126.5591103313	125.4811044198	124.3892806278	123.8400961921	123.1779588882	121.8907172230	120.5151852317	120.2301172811	120.7174171411	120.8109964270	119.9790598701	117.9373879355	116.1064157045	114.1066507416	113.3657566905	114.8990499176	117.3939201310	118.4069248384	118.2240504932	117.7507567766	117.3475309239	116.3265658325	113.2172997745	107.7155706020	103.5636525187	103.1894666943	103.9176203498	104.3912711457	104.8809424595	105.9618448812	106.2608793026	103.1556266694	95.2510929861	88.0596149770	85.0702932592	84.8731281871	86.8582345264	91.6466793862	96.5760894443	100.0344839451	102.2953617683	103.6672313855	103.8082983383	102.4216233588	94.5330986519	79.0385873901	68.7631212525	74.4543748757	86.9549956996	95.2461380055	98.2331183038	98.9405353699	98.2081058671	96.6710397200	94.6094038124	92.8289342368	91.8283807493	90.9248714042	90.3270432107	15	1029	50.0000000000	209	155.4100000000	0	2021-208	18:03:37.405
