time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/21 17:50:23.519, 387923, [ 0.4283304   0.4363084   0.44069563  0.42659801  0.4225862   0.41281783  0.39910421  0.39352773  0.38699043  0.37672425  0.37181644  0.3661296   0.35976789  0.35602937  0.34994228  0.34553665  0.34067666  0.33668243  0.3348399   0.32817343  0.32451345  0.31991529  0.31304044  0.30732771  0.30026087  0.29343237  0.28988983  0.28592018  0.28119336  0.27724478  0.27148742  0.26710828  0.26082996  0.25515266  0.25167187  0.24428351  0.23606788  0.22552611  0.20789447  0.1883951   0.16338981  0.13148043  0.09613181  0.06649397  0.04733798  0.03432701  0.02714555  0.02038023  0.01067114  0.00242285 -0.00659833 -0.01701248 -0.02863696 -0.04509917 -0.06619556 -0.08500969 -0.09844087 -0.10992094 -0.12061928 -0.13457481 -0.15154489 -0.1739838  -0.20827556 -0.24702065 -0.2989383  -0.36667358 -0.44799254 -0.54497742 -0.66711206 -0.80618859 -0.96518325 -1.14978477 -1.35254776 -1.56505639 -1.76948816 -1.94840855 -2.09241286 -2.19096707 -2.25639892 -2.29895019 -2.32638292], [0.14765755 0.12504697 0.11917736 0.10035657 0.09466272 0.08507103 0.08200714 0.07950697 0.0712935  0.07057242 0.06386645 0.06197424 0.05813722 0.05670961 0.05505755 0.05403463 0.05335278 0.05076235 0.05021837 0.04992606 0.0482629  0.04701666 0.04696324 0.04530059 0.0449503  0.0446032  0.04425868 0.04270532 0.04269143 0.04241657 0.04169464 0.04173958 0.04091741 0.04021626 0.0402968  0.0395331  0.03947496 0.0394356  0.03882531 0.03792143 0.03878226 0.03897884 0.03899236 0.0393463  0.03848479 0.03701837 0.03600425 0.03548638 0.03420642 0.03367282 0.03218713 0.03191645 0.03185598 0.031951   0.03218512 0.03175257 0.0311666  0.03098643 0.02955176 0.02845895 0.02860223 0.02850144 0.02749543 0.02773828 0.02797436 0.02781246 0.03066067 0.03135042 0.03428376 0.0376635  0.04084373 0.0434245  0.04869065 0.05362606 0.05711448 0.05942619 0.06282456 0.06173159 0.06237999 0.05796049 0.04326055], 21.47, 21.31, False
2021/07/21 17:50:23.769, 388172, [ 0.4306417   0.43890257  0.44196285  0.42868784  0.42409591  0.41255463  0.39929934  0.39359768  0.38699536  0.37787286  0.37287532  0.36709548  0.3597952   0.35604928  0.35078976  0.34614847  0.34135837  0.33783759  0.33481224  0.33005692  0.32500187  0.3215265   0.31429674  0.30801365  0.30019993  0.29309756  0.2901492   0.28589068  0.28093175  0.27746746  0.27232459  0.26617649  0.26220042  0.25561555  0.25059951  0.24565066  0.23597171  0.22569543  0.20826769  0.18752179  0.16398749  0.13189     0.09549899  0.06663182  0.04725148  0.03459417  0.02707146  0.02038041  0.01077849  0.00263643 -0.00633039 -0.01750067 -0.02897276 -0.04495865 -0.06677311 -0.08437547 -0.09847288 -0.1103987  -0.11930568 -0.13453666 -0.15135377 -0.17325729 -0.20920993 -0.24669821 -0.29769238 -0.3675488  -0.44698105 -0.54553338 -0.66828133 -0.80500014 -0.96584681 -1.14899369 -1.3513951  -1.56540902 -1.76827638 -1.9489036  -2.09241285 -2.18994582 -2.25651612 -2.29752066 -2.323236  ], [0.15140749 0.12871335 0.12379385 0.10583333 0.0972391  0.08477027 0.08179989 0.07964764 0.07244684 0.06691555 0.06716787 0.06099886 0.06083335 0.05585704 0.05655834 0.05412504 0.05320029 0.05123342 0.05064068 0.05003924 0.04831951 0.04829471 0.04775826 0.04567338 0.04518001 0.0453337  0.04437232 0.04301145 0.04215793 0.04247185 0.04169348 0.04179223 0.04129425 0.04085459 0.04058393 0.03958079 0.03957945 0.03951954 0.03915034 0.03819227 0.03933947 0.03897743 0.03944819 0.03884881 0.03807751 0.03697449 0.0364458  0.03540505 0.03468796 0.03395411 0.03296463 0.03203803 0.03181907 0.03190362 0.03204273 0.03162846 0.03111496 0.03094728 0.02975381 0.0291947  0.0287385  0.02890439 0.02810182 0.02799531 0.02824646 0.02875118 0.03055337 0.03174352 0.03347787 0.03739684 0.04049184 0.04349562 0.04956521 0.05209731 0.0569277  0.06131088 0.06263425 0.06283632 0.0630291  0.05837252 0.04528235], 21.47, 21.31, False
2021/07/21 17:50:24.019, 388422, [ 0.44678186  0.4388926   0.4399972   0.42816842  0.41807916  0.41281783  0.40083169  0.39947412  0.38160749  0.38139947  0.3717815   0.36421365  0.36156339  0.354474    0.34851634  0.34743856  0.34380631  0.336134    0.33534321  0.32956288  0.32405696  0.32191917  0.31346911  0.30860263  0.30026087  0.29315822  0.29046774  0.28506277  0.28004782  0.27743511  0.27253196  0.26643022  0.26249817  0.25520856  0.25161736  0.24525527  0.2358921   0.2250869   0.20877481  0.18821528  0.16416015  0.13188949  0.09605991  0.06695388  0.04725099  0.03456939  0.0272541   0.02035523  0.01067114  0.00268826 -0.00659833 -0.01723005 -0.02830901 -0.04509917 -0.06628568 -0.0845733  -0.09895428 -0.10990239 -0.11983829 -0.135277   -0.15135429 -0.17349702 -0.20921041 -0.24626829 -0.29848303 -0.36700017 -0.44705125 -0.54572344 -0.66736271 -0.80577559 -0.96600346 -1.14908461 -1.35156809 -1.56601391 -1.76790193 -1.94970172 -2.0909255  -2.19096707 -2.25639892 -2.29803851 -2.32433567], [0.13972579 0.12688319 0.10449516 0.10762709 0.09510074 0.08946181 0.07844578 0.07950697 0.07086339 0.07071983 0.06716765 0.06197567 0.05906559 0.05753088 0.05663681 0.0541718  0.05272281 0.05123462 0.05064218 0.05053593 0.04883661 0.04786954 0.04719563 0.04662387 0.04512336 0.04454558 0.04399513 0.04270532 0.04245389 0.04224686 0.04169464 0.04214034 0.04107552 0.04088014 0.04031534 0.03989023 0.03958084 0.03928111 0.03878033 0.03815001 0.03952016 0.03893812 0.0388664  0.03905913 0.03836256 0.03705785 0.03612524 0.03572696 0.03480975 0.0337515  0.03288725 0.0321189  0.03207166 0.03207904 0.03182972 0.03153287 0.03121692 0.03064836 0.03010689 0.02936862 0.02902283 0.02839273 0.02836154 0.02812299 0.02804215 0.02794944 0.03017955 0.03167787 0.03405577 0.03750284 0.040655   0.04388605 0.04869065 0.05303525 0.05742855 0.06063647 0.06349017 0.06401082 0.06016931 0.06004401 0.0440511 ], 21.47, 21.31, False
2021/07/21 17:50:24.268, 388673, [ 0.44678186  0.43277639  0.43768924  0.43619273  0.41527703  0.41268206  0.40265593  0.39504662  0.38302114  0.38258413  0.36968743  0.36517323  0.36151679  0.35687352  0.34921889  0.34680427  0.34130279  0.3378076   0.33593485  0.32811385  0.32539571  0.32027884  0.31453852  0.30770111  0.29916703  0.29437959  0.29021015  0.28503144  0.28113115  0.27777772  0.27232312  0.26713736  0.26128623  0.25578949  0.25084576  0.24483433  0.23667411  0.22511254  0.20824158  0.18814002  0.16361532  0.13181725  0.09608388  0.06695388  0.04727501  0.0343515   0.02682935  0.02040523  0.01067114  0.00287301 -0.0061167  -0.01668692 -0.02863696 -0.04507012 -0.06619556 -0.08454212 -0.09825891 -0.10957848 -0.12022877 -0.13462818 -0.15141016 -0.17339817 -0.20888874 -0.24711298 -0.2982107  -0.36634706 -0.44786774 -0.54461101 -0.66809329 -0.80562758 -0.96488639 -1.15041074 -1.3513956  -1.56514026 -1.76836578 -1.94791354 -2.09135269 -2.19051094 -2.25675068 -2.29919968 -2.32486566], [0.15350979 0.13008447 0.11089167 0.10152953 0.09680004 0.09037924 0.08347406 0.07746174 0.07120736 0.07190695 0.06613339 0.06294759 0.05987245 0.05826323 0.05652057 0.05421749 0.05257131 0.05054648 0.05112229 0.04986862 0.04923619 0.04781116 0.04656505 0.04679676 0.04518969 0.04494017 0.04352558 0.04312736 0.04239676 0.04219028 0.04223159 0.04214034 0.0411064  0.04121355 0.04036563 0.03948405 0.03978235 0.0395285  0.03878033 0.0385971  0.03899303 0.03901956 0.03891305 0.03898089 0.03820131 0.03737978 0.03628625 0.03572696 0.03452861 0.03370966 0.03325185 0.03216272 0.03202664 0.03225307 0.03226882 0.03157005 0.0314054  0.03040062 0.02964533 0.02904047 0.02821623 0.02822176 0.02828435 0.02850773 0.02817503 0.02883857 0.0311038  0.03069544 0.0343317  0.03750284 0.04010339 0.04497925 0.04826129 0.05348251 0.0585645  0.05949749 0.06273061 0.06367318 0.06004195 0.06046597 0.04665737], 21.47, 21.31, False
2021/07/21 17:50:24.519, 388923, [ 0.44678957  0.43536869  0.44831248  0.42609493  0.42033613  0.41112003  0.40275502  0.39795759  0.38432     0.37789071  0.37497331  0.36325574  0.36153007  0.35606422  0.3470296   0.34680529  0.34127729  0.33832914  0.33487042  0.32956349  0.32405765  0.3211      0.31414157  0.30829246  0.30019893  0.29319024  0.28982793  0.28647188  0.28089992  0.27671277  0.27226411  0.26736409  0.26195719  0.25604883  0.25087368  0.24538589  0.2363229   0.22561811  0.20893626  0.18821567  0.16383785  0.13186567  0.09591981  0.06695416  0.04754529  0.03443609  0.02709612  0.02019726  0.0107784   0.00247756 -0.00614327 -0.01725735 -0.02833721 -0.04543765 -0.06631558 -0.08431332 -0.0988371  -0.11009038 -0.11958979 -0.13555576 -0.15104504 -0.17317508 -0.20963367 -0.24665228 -0.2984693  -0.36737911 -0.44687087 -0.54608982 -0.66736262 -0.80521454 -0.96591718 -1.14923274 -1.35213698 -1.56487112 -1.76818657 -1.94831258 -2.09230988 -2.18983659 -2.25651613 -2.29868167 -2.32446817], [0.14721085 0.12734642 0.1127183  0.09973136 0.09208784 0.08567852 0.08053891 0.08043735 0.07236018 0.06943448 0.06501895 0.0619737  0.0572964  0.05591771 0.0551741  0.05343846 0.05204152 0.05070781 0.05134594 0.04948752 0.04803684 0.0471914  0.04662259 0.04610577 0.04465274 0.04460271 0.04288296 0.04245493 0.04186388 0.04185172 0.04110151 0.04123009 0.04088599 0.04090674 0.04017699 0.03930853 0.03993537 0.0396207  0.0388304  0.03841654 0.03890272 0.03914729 0.03911765 0.03873213 0.03823954 0.03725762 0.03604356 0.03552609 0.03484991 0.03338912 0.03305087 0.03199498 0.03169413 0.03225238 0.03244583 0.03149505 0.03135443 0.03036215 0.02966088 0.029368   0.02900489 0.02823698 0.02810254 0.02793652 0.02728501 0.02817072 0.02948703 0.03128449 0.03434281 0.03649931 0.03979287 0.04429792 0.04738372 0.05303412 0.05692883 0.05928242 0.06244771 0.06222792 0.06094735 0.05837354 0.04526654], 21.47, 21.31, False
2021/07/21 17:50:24.769, 389172, [ 0.44259339  0.44195717  0.43435239  0.43309473  0.41790236  0.4183319   0.3975711   0.398092    0.38565869  0.37670922  0.37392948  0.36518022  0.3606515   0.35765506  0.34926221  0.34546675  0.34315652  0.33610761  0.33534511  0.32913056  0.32408905  0.32064449  0.31389919  0.30838705  0.29952318  0.29315992  0.29018058  0.28564657  0.28031226  0.27690396  0.27226484  0.26739385  0.26204362  0.25518171  0.2510399   0.24504612  0.23591911  0.2255527   0.20826769  0.1883959   0.16366476  0.13186592  0.09610839  0.06676912  0.04765657  0.03446073  0.02770388  0.0206715   0.01117077  0.00300595 -0.00625041 -0.01657868 -0.02822377 -0.04490056 -0.06628539 -0.08442742 -0.09862234 -0.10986797 -0.12006855 -0.13507268 -0.15067349 -0.17434593 -0.20925392 -0.2462217  -0.29827269 -0.36683035 -0.44694043 -0.54480051 -0.66723718 -0.80570919 -0.96584681 -1.14908454 -1.35148828 -1.56549293 -1.76688516 -1.94960559 -2.09039552 -2.19131404 -2.25542838 -2.29778981 -2.32625032], [0.13556744 0.13053952 0.10812318 0.10340835 0.08821355 0.08757213 0.0815916  0.0761125  0.07236038 0.06938545 0.06494035 0.06295008 0.05815388 0.05682807 0.05576862 0.05352957 0.052772   0.05070721 0.05075303 0.04998182 0.04780369 0.04670595 0.04622378 0.04472443 0.04523767 0.04420759 0.04352434 0.04262664 0.0424526  0.04179448 0.04099899 0.04128345 0.04129425 0.04093041 0.04017629 0.03983985 0.03978097 0.03869959 0.0385481  0.03832338 0.03908128 0.03910587 0.03899099 0.03877056 0.03819974 0.03689553 0.03624478 0.03556467 0.03440683 0.03358752 0.03272156 0.03203803 0.03164842 0.03194962 0.03200604 0.03134908 0.03121562 0.03071415 0.02945691 0.02857293 0.02867841 0.02815817 0.02773967 0.02774337 0.02742231 0.02794748 0.02962905 0.03082593 0.03417388 0.03702782 0.04014187 0.04463707 0.04824832 0.05307387 0.05706608 0.05956636 0.06272817 0.06245124 0.05926029 0.05934759 0.04544083], 21.47, 21.31, False
2021/07/21 17:50:25.019, 389422, [ 0.43062628  0.43583566  0.44160138  0.42558361  0.41564384  0.41465396  0.40073653  0.38897451  0.3856135   0.37788823  0.37074829  0.36517002  0.35980399  0.35687352  0.34783499  0.34687554  0.34073013  0.3361623   0.33534321  0.32863653  0.3227489   0.32064251  0.31420259  0.30726505  0.29987531  0.29355696  0.29056179  0.28536944  0.28004782  0.27690207  0.27256182  0.26691134  0.26155721  0.25535562  0.25123154  0.2450985   0.23574263  0.22530652  0.20824158  0.1878054   0.16366392  0.13150453  0.09596748  0.06713918  0.04768008  0.03432701  0.02696267  0.02019717  0.01080374  0.0029797  -0.00675888 -0.01693183 -0.02858433 -0.0456071  -0.06645827 -0.08460449 -0.09883735 -0.11002274 -0.12029994 -0.13481617 -0.15079224 -0.1742479  -0.20957619 -0.24671372 -0.2989383  -0.3668827  -0.44705125 -0.54601817 -0.66730003 -0.80612231 -0.96562047 -1.15063335 -1.35205785 -1.56582894 -1.76873994 -1.94821666 -2.09220694 -2.19153248 -2.2566334  -2.29739568 -2.32638292], [0.14930451 0.13421078 0.11183461 0.10403699 0.09680004 0.09007312 0.0838926  0.07569752 0.07235998 0.06967897 0.06718793 0.06295116 0.05903077 0.05588817 0.05576961 0.05348481 0.05194094 0.05118073 0.05064218 0.04937335 0.04734735 0.04750154 0.04650689 0.04604875 0.04565977 0.04482497 0.04341059 0.04356966 0.04257718 0.042529   0.04190765 0.04219434 0.04134808 0.04111054 0.0404662  0.03963118 0.03958084 0.03957495 0.03896607 0.03846096 0.03938837 0.03910728 0.03882674 0.03905913 0.03844578 0.03705785 0.03660824 0.03564714 0.03456966 0.03387204 0.03268014 0.03182879 0.03177539 0.031905   0.03213812 0.03153287 0.03130476 0.0304531  0.0297551  0.02872959 0.02894545 0.02826817 0.02816784 0.02812299 0.0285898  0.02839398 0.03004438 0.03115528 0.03393567 0.03671275 0.04049373 0.0442018  0.0486942  0.05301481 0.05706833 0.06056501 0.06263669 0.06100963 0.0621245  0.05934962 0.04606003], 21.47, 21.31, False
2021/07/21 17:50:25.269, 389673, [ 0.43131502  0.4363433   0.4460505   0.42794717  0.41998835  0.4128466   0.40440681  0.39202996  0.3895992   0.3814168   0.37181103  0.36327074  0.36241978  0.35451936  0.34926764  0.34746936  0.34253636  0.33668915  0.33487612  0.3295375   0.32536997  0.32071132  0.3130768   0.30944904  0.29856048  0.29282769  0.2907944   0.28626427  0.28090417  0.27722093  0.27232827  0.26793651  0.26089293  0.25486965  0.25120865  0.24523301  0.23647453  0.22525868  0.20891397  0.18837281  0.16339277  0.13167471  0.09625012  0.06668124  0.0476578   0.03477729  0.02709686  0.02048892  0.01062092  0.00327195 -0.00630331 -0.01666029 -0.02827976 -0.04512727 -0.0663147  -0.08431209 -0.09934907 -0.10993463 -0.11990751 -0.13468565 -0.15036316 -0.17375855 -0.20872736 -0.24631278 -0.29841846 -0.36633377 -0.44704973 -0.54497632 -0.66703495 -0.80549457 -0.96525237 -1.14884536 -1.35131453 -1.56522342 -1.76734958 -1.94821654 -2.09049825 -2.1902933  -2.25531126 -2.29843366 -2.32570088], [0.1355746  0.12824982 0.11180632 0.1021534  0.09679967 0.09008018 0.08180293 0.07407618 0.07112267 0.06454026 0.06492123 0.06100117 0.05904485 0.05670593 0.05501503 0.05476379 0.05198706 0.05117654 0.04967689 0.04921739 0.0488895  0.04676143 0.04605529 0.0468498  0.04541682 0.04426283 0.04357874 0.04270139 0.0415653  0.04201683 0.04142207 0.04169647 0.04061899 0.04079992 0.03968311 0.0393183  0.03941206 0.03879657 0.03867937 0.03773649 0.03890389 0.03923078 0.03865629 0.03860391 0.0381126  0.03705315 0.03575723 0.03532027 0.03460459 0.03346299 0.03283966 0.0317879  0.03177065 0.0321202  0.03169419 0.03157684 0.0313002  0.03050125 0.0300088  0.02884048 0.0285123  0.02792163 0.02737395 0.0277324  0.02762396 0.02778882 0.02958677 0.03081935 0.03341291 0.03681065 0.03951812 0.04385507 0.04869019 0.05207133 0.05601667 0.05934632 0.06168162 0.06233286 0.06055709 0.06003688 0.04464231], 21.48, 21.31, False
2021/07/21 17:50:25.518, 389923, [ 0.43488303  0.4424645   0.43404459  0.42846121  0.42618279  0.40890788  0.4026801   0.39797813  0.38166613  0.37907167  0.37394282  0.36806318  0.35804436  0.35685386  0.34924815  0.34810488  0.34256396  0.33671833  0.33478836  0.33055332  0.32278527  0.32068137  0.31420871  0.30941875  0.29956071  0.29411213  0.28992847  0.2852826   0.28172513  0.27741221  0.272329    0.2681052   0.26107899  0.25576595  0.25098908  0.24505004  0.23687901  0.2247541   0.20864276  0.18821846  0.1636673   0.13167497  0.09641472  0.06663348  0.04733996  0.03459503  0.02693887  0.02067206  0.0108299   0.00282189 -0.00657099 -0.01657809 -0.02869257 -0.04492878 -0.06611193 -0.08421837 -0.09877031 -0.10983258 -0.11967644 -0.13457257 -0.15105971 -0.17393962 -0.20897476 -0.24641993 -0.2984807  -0.36677786 -0.44670379 -0.54516596 -0.66664513 -0.8056425  -0.96614273 -1.14838418 -1.35173848 -1.56443358 -1.76772385 -1.94970157 -2.0908227  -2.1902934  -2.25723596 -2.29739748 -2.32515108], [0.13557603 0.12551157 0.11549158 0.09606023 0.09636096 0.08788278 0.07991986 0.07448865 0.07377275 0.06696186 0.06607427 0.0619728  0.05811579 0.0566755  0.05517062 0.05480887 0.05140675 0.05017748 0.05074853 0.04948167 0.04779931 0.04664386 0.04650195 0.04578488 0.04535865 0.04482113 0.0430846  0.04270083 0.04251489 0.04224176 0.04093997 0.04184212 0.04091285 0.04036272 0.04041031 0.03978676 0.03923027 0.03908974 0.03863945 0.0381442  0.03885572 0.03910164 0.03944407 0.03881214 0.0384785  0.03705247 0.03595844 0.03592206 0.0344016  0.03399115 0.0323888  0.03191025 0.0314737  0.0321655  0.03195488 0.03116273 0.03124923 0.03026752 0.02960151 0.02899529 0.02873466 0.02798327 0.02755429 0.02786428 0.02789956 0.0279416  0.02986407 0.03114814 0.03335184 0.03702234 0.04048616 0.0446071  0.04911861 0.05209053 0.05656046 0.06023571 0.06214932 0.06111195 0.06015883 0.05753195 0.04324967], 21.49, 21.31, False
