time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/21 18:16:49.159, 1973594, [3.86640497 3.6947569  3.51876367 3.32069658 3.15754078 2.97512772 2.80072987 2.62100206 2.4593344  2.30267595 2.15472006 2.03164959 1.91401947 1.81434376 1.72232778 1.63914883 1.56262878 1.49549433 1.4289361  1.35914541 1.2907174  1.22436002 1.15840381 1.10049517 1.04044861 0.98141261 0.9275531  0.87755963 0.82875814 0.78707367 0.74718905 0.7084735  0.67604666 0.64248414 0.61283125 0.58782567 0.56333324 0.54171186 0.52181352 0.50249789 0.48765294 0.47137117 0.4556019  0.44184302 0.42778608 0.41305875 0.40075823 0.38962719 0.37670661 0.36602692 0.35491921 0.34504968 0.33693678 0.32861992 0.31913365 0.31232436 0.30560702 0.29716432 0.2909307  0.28236609 0.27577189 0.27190045 0.26217359 0.25860862 0.25406302 0.2466636  0.24321926 0.24176145 0.23639029 0.23823697 0.23780348 0.23541402 0.23735345 0.23915008 0.23542658 0.24024033 0.24101339 0.24492403 0.24455139 0.2432861  0.24194533], [-6.03829053e-01 -4.38006204e-01 -3.30606010e-01 -2.55587861e-01 -2.04498460e-01 -1.53513860e-01 -1.18674766e-01 -8.75610315e-02 -6.34810298e-02 -4.18798699e-02 -2.37594516e-02 -1.19452765e-02 -1.24921287e-03  8.70028058e-03  1.84417242e-02  2.75568972e-02  3.40101745e-02  4.00063057e-02  4.61819286e-02  4.99993240e-02  5.24363978e-02  5.44570227e-02  5.42014092e-02  5.22139825e-02  5.03130016e-02  4.93537169e-02  4.93360092e-02  4.96490397e-02  4.97103947e-02  4.81695810e-02  4.79699798e-02  4.66580653e-02  4.47367710e-02  4.26849815e-02  4.06839951e-02  3.65394037e-02  3.00010737e-02  1.93669489e-02  3.65148342e-03 -1.65353339e-02 -4.88620403e-02 -8.07163027e-02 -1.11816411e-01 -1.33410462e-01 -1.46253584e-01 -1.54857769e-01 -1.61762352e-01 -1.68131381e-01 -1.75552863e-01 -1.83270900e-01 -1.92374267e-01 -2.03030595e-01 -2.17563601e-01 -2.35330377e-01 -2.53544608e-01 -2.69190263e-01 -2.80930010e-01 -2.91221625e-01 -3.03257736e-01 -3.19349431e-01 -3.40607660e-01 -3.70363776e-01 -4.08483306e-01 -4.57053418e-01 -5.20230761e-01 -5.96866141e-01 -6.91688901e-01 -8.07690547e-01 -9.45410884e-01 -1.10193841e+00 -1.28230913e+00 -1.48300051e+00 -1.69981335e+00 -1.90846251e+00 -2.09727031e+00 -2.25372425e+00 -2.36758804e+00 -2.44556396e+00 -2.49829264e+00 -2.53122889e+00 -2.56851942e+00], 22.51, 22.70, False
2021/07/21 18:16:49.409, 1973845, [3.860015   3.69480337 3.50413382 3.33158103 3.15514176 2.9789473  2.79590924 2.6207571  2.45672179 2.30463025 2.15977173 2.02774772 1.91354109 1.81468683 1.71923699 1.63915304 1.56339242 1.49475447 1.4287919  1.36190087 1.28970912 1.22234785 1.1588679  1.09940843 1.04137937 0.98186557 0.9289339  0.87726737 0.82969799 0.78707119 0.74692165 0.70950023 0.67580518 0.64223917 0.61413317 0.58739081 0.56369072 0.54281432 0.52161568 0.50262087 0.48695136 0.47117953 0.4556142  0.44138634 0.42791587 0.41304788 0.40042735 0.38976279 0.37636161 0.3664812  0.35536397 0.34482648 0.33704378 0.32890084 0.31992789 0.31252007 0.30520678 0.29821993 0.29097017 0.28305564 0.27681518 0.27149278 0.26274232 0.25958677 0.25432765 0.24823829 0.24470421 0.24082802 0.23873126 0.2382042  0.2381768  0.23704432 0.23593636 0.23938915 0.23841434 0.24054706 0.24311274 0.2435147  0.24732457 0.2436277  0.24333955], [-0.28269763 -0.18699396 -0.12452925 -0.0776045  -0.05194027 -0.02341082 -0.00630246  0.01287831  0.02278131  0.0340775   0.04151154  0.04829716  0.05393896  0.05714066  0.0618862   0.06810896  0.06971052  0.07289643  0.07690994  0.07800634  0.07797989  0.07756137  0.07567051  0.07276986  0.06824066  0.06814081  0.06652618  0.06529017  0.06368048  0.06320646  0.0609364   0.05905861  0.05671092  0.05421698  0.05069013  0.04665897  0.03952323  0.02893075  0.01273018 -0.00834821 -0.04149366 -0.07410946 -0.10509283 -0.12690508 -0.13958366 -0.14860967 -0.1553445  -0.16185339 -0.16883379 -0.1767924  -0.18569038 -0.19650747 -0.21110259 -0.22854416 -0.24688175 -0.26182994 -0.27330063 -0.28374264 -0.29550583 -0.31125696 -0.33239245 -0.3610191  -0.3998279  -0.44762196 -0.50963511 -0.58635775 -0.67975391 -0.7966678  -0.93293061 -1.08887461 -1.26850213 -1.46804952 -1.68407201 -1.89117023 -2.07988569 -2.23389895 -2.34771789 -2.42374557 -2.47313367 -2.50683285 -2.54062564], 22.52, 22.70, False
2021/07/21 18:16:49.658, 1974093, [3.8471807  3.68172259 3.50025144 3.33393773 3.15269893 2.96948161 2.79411553 2.62638733 2.46065689 2.29956261 2.15762845 2.02822055 1.91321325 1.81203041 1.71697497 1.6382306  1.56446881 1.49342801 1.42785867 1.35697425 1.29126893 1.22127418 1.15886524 1.09813804 1.04091396 0.98188908 0.92824322 0.87725135 0.82999336 0.78706112 0.74719166 0.70898914 0.67508401 0.64246391 0.61371989 0.58782755 0.56370006 0.54283664 0.52090658 0.50247419 0.48645841 0.47117853 0.45544724 0.44170164 0.42792619 0.41353847 0.40109034 0.38995949 0.37671972 0.3660542  0.35525829 0.34551417 0.33742509 0.3288069  0.31981618 0.31240604 0.30564123 0.29830699 0.29104289 0.28294607 0.27732541 0.27159215 0.26309987 0.25945348 0.25364956 0.24774432 0.24387513 0.24085207 0.23805366 0.23774537 0.23695592 0.23659439 0.23668658 0.23858746 0.23731516 0.23883664 0.24263304 0.24409031 0.24455152 0.24528123 0.2436643 ], [-0.12313477 -0.04581282 -0.01288021  0.01426028  0.02615939  0.043782    0.05711665  0.06190034  0.06788313  0.06999447  0.07666923  0.0777986   0.07961054  0.08106436  0.08506941  0.08765715  0.08804276  0.09084013  0.09095312  0.09219706  0.09109691  0.0894859   0.08655805  0.08279325  0.07861487  0.07688365  0.0743895   0.07375582  0.07128207  0.07008997  0.06825249  0.06584915  0.06302059  0.05972467  0.05631923  0.05128428  0.04396827  0.03327941  0.01748885 -0.00390338 -0.03549224 -0.06885565 -0.09990207 -0.12198848 -0.13487237 -0.1435225  -0.15088572 -0.15717238 -0.16479367 -0.17227457 -0.18107564 -0.19207648 -0.20654414 -0.22367482 -0.24187541 -0.25744413 -0.26847523 -0.27824108 -0.29054626 -0.30615594 -0.32610603 -0.35501408 -0.39319914 -0.44083765 -0.50247814 -0.57878467 -0.67206132 -0.78797315 -0.92382302 -1.07924408 -1.25861646 -1.45762095 -1.67326659 -1.88001149 -2.06752037 -2.22141894 -2.33418524 -2.4087844  -2.4589002  -2.49025316 -2.52205051], 22.51, 22.70, False
2021/07/21 18:16:49.907, 1974342, [3.85719921 3.68980173 3.50179331 3.33868084 3.14641207 2.96942108 2.79908857 2.62664946 2.45838448 2.30386309 2.15808651 2.03068296 1.91491662 1.81565359 1.71876059 1.63984212 1.56465938 1.49475417 1.42919954 1.36029396 1.29219407 1.22393186 1.15892195 1.10185549 1.04238506 0.98251918 0.93019344 0.87787454 0.83059907 0.78735165 0.74719268 0.71053793 0.67606022 0.64385163 0.61503668 0.5886736  0.56529832 0.54401975 0.52215688 0.50383414 0.48848606 0.4733169  0.45706814 0.44323918 0.4294507  0.41456607 0.40255941 0.39159508 0.37817616 0.36768395 0.35671174 0.34686307 0.33893463 0.33000603 0.32156205 0.31399795 0.30692868 0.2996365  0.29241934 0.28419357 0.27820642 0.27298826 0.2638621  0.26098071 0.25530197 0.24928628 0.24496488 0.24299462 0.23941226 0.2389241  0.23865277 0.23895583 0.23777143 0.24039685 0.23967147 0.24074499 0.24413282 0.24780562 0.2454757  0.24662126 0.24296881], [ 0.14785954  0.17181178  0.16702993  0.16925861  0.15220364  0.15468126  0.14672523  0.1397398   0.13661784  0.13409737  0.12914625  0.12639509  0.12333717  0.12144608  0.12070552  0.11964635  0.11707585  0.11658349  0.11551443  0.11381128  0.111198    0.10800533  0.10377228  0.09859762  0.09396919  0.09019439  0.08781114  0.08489894  0.08355322  0.08203489  0.07813057  0.07574783  0.0724194   0.06955238  0.0656533   0.05987215  0.05241869  0.04045197  0.02404755  0.00299289 -0.03153342 -0.06417793 -0.09575788 -0.11761188 -0.1308212  -0.13934171 -0.14684438 -0.15309026 -0.16079379 -0.16824483 -0.17680667 -0.18797924 -0.20162675 -0.21927366 -0.23751424 -0.25250552 -0.26364628 -0.2735897  -0.28511117 -0.30105479 -0.3206366  -0.34939209 -0.38631409 -0.43430467 -0.49604327 -0.5712934  -0.66497527 -0.77946646 -0.91517096 -1.06985463 -1.24880591 -1.44660788 -1.66225153 -1.86835499 -2.05530028 -2.20798258 -2.31930187 -2.39454763 -2.44193862 -2.47183771 -2.5028863 ], 22.52, 22.70, False
2021/07/21 18:16:50.157, 1974592, [3.83083052 3.68045411 3.52655563 3.33866793 3.15301883 2.9827289  2.8054632  2.62247996 2.46161335 2.30579869 2.163124   2.03115453 1.9179939  1.81878954 1.71923368 1.64030036 1.56897166 1.49756376 1.43012907 1.36371996 1.29274185 1.22457085 1.16190865 1.10163152 1.04284593 0.98424875 0.92954133 0.87982909 0.83270971 0.78793308 0.74910279 0.71156749 0.67677646 0.64569891 0.61483838 0.58903662 0.5663008  0.54362418 0.52358237 0.50458774 0.48863739 0.4734753  0.45754504 0.44294384 0.4297828  0.4144174  0.40196665 0.39115212 0.37773517 0.36737653 0.3564434  0.3467277  0.33847688 0.32988094 0.32092676 0.31351018 0.30645995 0.29892714 0.2922762  0.28383898 0.27802895 0.27325261 0.2630173  0.26075019 0.25537352 0.24820546 0.24555236 0.24206858 0.23907517 0.24001353 0.23776931 0.23805568 0.23785439 0.24051595 0.2401427  0.23953838 0.24437285 0.24607692 0.24486174 0.24496806 0.24264165], [ 0.29411189  0.2712756   0.25524784  0.22784563  0.21402753  0.19811711  0.18724716  0.17777391  0.16855672  0.15816384  0.15249822  0.14841036  0.14222209  0.13850692  0.13602288  0.13366966  0.13143056  0.12738072  0.12555126  0.12333434  0.12025884  0.11570228  0.11091946  0.10517391  0.1000929   0.09625189  0.09400509  0.09133222  0.08929888  0.08657629  0.08286241  0.07958279  0.07578864  0.072999    0.06858895  0.06313221  0.05581839  0.04342639  0.02707187  0.00585639 -0.02765872 -0.06080781 -0.09187325 -0.1142154  -0.12710367 -0.13610911 -0.14314652 -0.14974129 -0.15722715 -0.16462242 -0.17365644 -0.18457941 -0.19901361 -0.21594163 -0.2341964  -0.24957766 -0.26035106 -0.26966026 -0.28116532 -0.2960283  -0.3166533  -0.34493313 -0.38163644 -0.429403   -0.49087246 -0.56620246 -0.65899505 -0.77334687 -0.90867436 -1.06361287 -1.24105018 -1.44020275 -1.65445605 -1.86003151 -2.04515543 -2.1987512  -2.309158   -2.38195571 -2.43032762 -2.45982969 -2.48878806], 22.51, 22.70, False
2021/07/21 18:16:50.409, 1974844, [3.84267631 3.6928791  3.50562737 3.34103008 3.13914748 2.98086157 2.79895302 2.62516398 2.45968785 2.30343781 2.16037169 2.03018035 1.91450596 1.81632429 1.7217701  1.63661914 1.56548064 1.49697883 1.42932733 1.36089816 1.29274086 1.22349777 1.16018375 1.10096223 1.04205748 0.98220097 0.92957831 0.87820761 0.83059553 0.78850835 0.74773527 0.71052676 0.67678101 0.64363611 0.61435337 0.58887467 0.56449699 0.54379693 0.52293535 0.50388236 0.48784067 0.47187156 0.45628942 0.44185367 0.42871978 0.41320715 0.40152224 0.39008215 0.37698757 0.3659998  0.35551183 0.34533467 0.33734818 0.32905596 0.31973682 0.3126492  0.3055734  0.29782001 0.29148607 0.28264128 0.27696823 0.27124458 0.26252355 0.25908656 0.25380094 0.24737161 0.24380798 0.2411232  0.239084   0.23784997 0.23712731 0.23811187 0.23551773 0.23873844 0.23904151 0.23863815 0.24203269 0.24492403 0.2436331  0.24496763 0.24120654], [ 0.27574914  0.25520486  0.23846264  0.21903807  0.20435698  0.19128032  0.18165386  0.16883146  0.16237103  0.15329568  0.14812485  0.14339568  0.13861858  0.13526598  0.13309581  0.12958444  0.12670824  0.1245904   0.12294571  0.12014185  0.11718486  0.11295771  0.10944456  0.10350276  0.09736126  0.09413255  0.09169286  0.08872547  0.0866525   0.08469044  0.08139365  0.07825632  0.07468329  0.07107326  0.0668135   0.06151212  0.05434067  0.04212759  0.02546695  0.00417647 -0.02639275 -0.05942506 -0.09043395 -0.11284877 -0.12584904 -0.13465891 -0.14216466 -0.1486781  -0.15568389 -0.1636798  -0.17204921 -0.18310509 -0.19735878 -0.21442262 -0.23266548 -0.24778089 -0.25885316 -0.26799908 -0.27985056 -0.29479372 -0.31470272 -0.34336845 -0.38048917 -0.42819599 -0.48896056 -0.56478226 -0.6573592  -0.77173537 -0.90722249 -1.06166398 -1.23967522 -1.4372637  -1.65156939 -1.85732581 -2.04339347 -2.19541961 -2.30685901 -2.37946708 -2.42664295 -2.45626463 -2.48490573], 22.51, 22.70, False
2021/07/21 18:16:50.659, 1975094, [3.8563512  3.69664847 3.52146503 3.3369953  3.15754628 2.96941124 2.79729962 2.63054719 2.45347464 2.30226043 2.16542135 2.02970655 1.91491293 1.81729298 1.71744899 1.6405307  1.56757421 1.49565321 1.43040768 1.36057558 1.29034259 1.2264357  1.15904238 1.10067322 1.04402732 0.98212242 0.92990413 0.87850699 0.83059649 0.78881835 0.74910057 0.70873091 0.67748463 0.64388646 0.61391524 0.58988228 0.56470313 0.54255494 0.52398467 0.50317802 0.48776981 0.47232661 0.45544674 0.4421273  0.42868807 0.41366394 0.40151058 0.38993478 0.37730722 0.36678875 0.35566017 0.34596363 0.33705872 0.32938296 0.32030769 0.31182129 0.30625919 0.2984791  0.29055469 0.284084   0.27673654 0.27149048 0.26439491 0.25872621 0.25428899 0.24885417 0.24242524 0.24237053 0.23837995 0.23639062 0.23994321 0.23603185 0.23610191 0.24164335 0.23699928 0.23962866 0.2449127  0.24408972 0.24424754 0.24562342 0.24190262], [ 1.12450776e-01  1.37790622e-01  1.45296391e-01  1.39323982e-01  1.35723402e-01  1.32855776e-01  1.31993523e-01  1.27424669e-01  1.25486682e-01  1.21379060e-01  1.20008214e-01  1.18492772e-01  1.15288965e-01  1.14983924e-01  1.14677868e-01  1.12498571e-01  1.11694701e-01  1.11504551e-01  1.09128244e-01  1.09076352e-01  1.06386123e-01  1.02844977e-01  9.94657350e-02  9.49364334e-02  8.99206116e-02  8.70802011e-02  8.39940016e-02  8.30607656e-02  8.07982570e-02  7.83642767e-02  7.60131449e-02  7.31292141e-02  6.96707335e-02  6.75058345e-02  6.29905619e-02  5.73204044e-02  5.01174236e-02  3.83343554e-02  2.25827284e-02  1.04241201e-03 -2.91334543e-02 -6.20319918e-02 -9.34881145e-02 -1.15765093e-01 -1.28858899e-01 -1.37810177e-01 -1.45119417e-01 -1.51219172e-01 -1.58816407e-01 -1.66591529e-01 -1.74999205e-01 -1.86188448e-01 -2.00324477e-01 -2.17688337e-01 -2.35592200e-01 -2.51277863e-01 -2.61907930e-01 -2.71769389e-01 -2.83312195e-01 -2.98751825e-01 -3.19127191e-01 -3.47905711e-01 -3.84511297e-01 -4.32331700e-01 -4.93494738e-01 -5.69193009e-01 -6.62449894e-01 -7.76781257e-01 -9.13160113e-01 -1.06758753e+00 -1.24628011e+00 -1.44369726e+00 -1.65871968e+00 -1.86549019e+00 -2.05181931e+00 -2.20404051e+00 -2.31582691e+00 -2.38989193e+00 -2.43687179e+00 -2.46758690e+00 -2.49693891e+00], 22.51, 22.70, False
2021/07/21 18:16:50.909, 1975344, [3.85270483 3.69974604 3.51336235 3.32238589 3.15267837 2.97705726 2.79575801 2.62342421 2.45766195 2.30225565 2.15930083 2.02970253 1.91482916 1.81617635 1.72129418 1.63684503 1.56459147 1.49475142 1.42878669 1.3597905  1.2907164  1.22363647 1.1589179  1.09986964 1.04058574 0.9818587  0.92860248 0.87792097 0.83001267 0.78736279 0.74746178 0.70923436 0.67628187 0.64292335 0.61392297 0.58779314 0.56426791 0.54297201 0.52141045 0.50312658 0.48730082 0.47149566 0.45591261 0.44184278 0.42789348 0.41348103 0.4007106  0.39004516 0.37678908 0.36582563 0.3553352  0.34544031 0.33765299 0.3290558  0.32006979 0.31281128 0.3057572  0.29873601 0.29130671 0.28303356 0.27779205 0.27194043 0.26297565 0.2605392  0.2535933  0.2481889  0.24526801 0.24083592 0.23906968 0.23818378 0.23824467 0.23721202 0.23543423 0.23950749 0.23794036 0.2402401  0.24419135 0.24436691 0.24609655 0.24362755 0.24157574], [ 3.28913948e-02  7.47415272e-02  9.40068920e-02  1.00814512e-01  1.02306050e-01  1.04095285e-01  1.06785757e-01  1.06332399e-01  1.07894626e-01  1.05117580e-01  1.05633208e-01  1.03522358e-01  1.03637359e-01  1.04477992e-01  1.03153839e-01  1.04600121e-01  1.04628583e-01  1.03526250e-01  1.03782542e-01  1.03465851e-01  1.00418879e-01  9.82818324e-02  9.55705666e-02  9.07409470e-02  8.56268634e-02  8.30296992e-02  8.04480179e-02  7.93288807e-02  7.74429279e-02  7.57156898e-02  7.36788828e-02  7.04904946e-02  6.72564716e-02  6.42555967e-02  6.07278375e-02  5.52109875e-02  4.84875272e-02  3.69840905e-02  2.06541147e-02 -1.31689555e-03 -3.13597242e-02 -6.43596611e-02 -9.52401056e-02 -1.17337606e-01 -1.30833796e-01 -1.39357031e-01 -1.46468193e-01 -1.52764887e-01 -1.60216321e-01 -1.68386446e-01 -1.76554707e-01 -1.87726765e-01 -2.01886415e-01 -2.19258628e-01 -2.37322114e-01 -2.52735036e-01 -2.63825633e-01 -2.74037006e-01 -2.85313659e-01 -3.00835373e-01 -3.21230693e-01 -3.49858715e-01 -3.86970800e-01 -4.34906346e-01 -4.96310417e-01 -5.71982112e-01 -6.65069464e-01 -7.80133427e-01 -9.16094752e-01 -1.07118610e+00 -1.24946893e+00 -1.44865228e+00 -1.66269043e+00 -1.86972942e+00 -2.05626335e+00 -2.20920263e+00 -2.32097410e+00 -2.39510807e+00 -2.44324162e+00 -2.47430507e+00 -2.50563483e+00], 22.51, 22.70, False
2021/07/21 18:16:51.158, 1975593, [3.84909167 3.68854309 3.51996041 3.32002776 3.15026694 2.96568511 2.78620795 2.61805437 2.45347464 2.3049657  2.15930552 2.02530045 1.91093922 1.81187937 1.71923368 1.63661797 1.56484753 1.4916741  1.42690766 1.35818672 1.29016921 1.22242719 1.15794582 1.09847108 1.03901365 0.98146658 0.9274977  0.87596649 0.82908804 0.78648364 0.74527912 0.70847153 0.67483598 0.64201513 0.61371871 0.58744077 0.56332242 0.54304471 0.52093014 0.50246053 0.48711375 0.4716784  0.45579054 0.44139596 0.4279259  0.41307033 0.40107822 0.38979949 0.37684076 0.3662146  0.35509584 0.34503509 0.33724182 0.32877573 0.32014901 0.31273042 0.30580799 0.29866934 0.29143695 0.28296496 0.27669655 0.27157122 0.26307864 0.25962341 0.25439833 0.24856101 0.24387436 0.24146488 0.2377215  0.23779746 0.2378038  0.23653756 0.23635242 0.23959449 0.23668634 0.24004238 0.24155346 0.24609587 0.24486174 0.24496806 0.24120666], [-2.03811411e-02  2.67999701e-02  4.89061851e-02  7.13330445e-02  7.24275072e-02  8.09513112e-02  8.51467417e-02  8.96736806e-02  9.21280310e-02  9.48943554e-02  9.33926856e-02  9.36071678e-02  9.56360029e-02  9.63705631e-02  9.58967185e-02  9.80982934e-02  9.81665566e-02  9.82014929e-02  9.93219143e-02  9.89446092e-02  9.76160660e-02  9.50597566e-02  9.25030626e-02  8.76252289e-02  8.38107162e-02  8.08084196e-02  7.84675891e-02  7.74034721e-02  7.58037419e-02  7.43360702e-02  7.12892337e-02  6.89099418e-02  6.57152920e-02  6.23021295e-02  5.91039367e-02  5.41139001e-02  4.70360022e-02  3.52091912e-02  1.92372777e-02 -1.95224851e-03 -3.31880482e-02 -6.56965252e-02 -9.68161351e-02 -1.19139360e-01 -1.32234471e-01 -1.40950227e-01 -1.47726916e-01 -1.54403987e-01 -1.61847271e-01 -1.69347211e-01 -1.78410268e-01 -1.89718843e-01 -2.03463543e-01 -2.21192498e-01 -2.39287166e-01 -2.54192935e-01 -2.65631669e-01 -2.75120884e-01 -2.87244110e-01 -3.02565396e-01 -3.23406707e-01 -3.51422122e-01 -3.88937219e-01 -4.37059236e-01 -4.98037964e-01 -5.75247233e-01 -6.67707713e-01 -7.82373858e-01 -9.19285603e-01 -1.07383733e+00 -1.25238349e+00 -1.45216397e+00 -1.66712629e+00 -1.87336182e+00 -2.05930538e+00 -2.21294692e+00 -2.32533896e+00 -2.39980288e+00 -2.44754222e+00 -2.47918552e+00 -2.51007771e+00], 22.51, 22.69, False
