SN,INTTIME(LU),SAMPLE(DELAY),LU(306.69),LU(310.00),LU(313.31),LU(316.62),LU(319.93),LU(323.22),LU(326.53),LU(329.84),LU(333.19),LU(336.49),LU(339.81),LU(343.10),LU(346.39),LU(349.69),LU(353.01),LU(356.32),LU(359.63),LU(362.94),LU(366.24),LU(369.54),LU(372.87),LU(376.20),LU(379.52),LU(382.84),LU(386.15),LU(389.47),LU(392.79),LU(396.12),LU(399.46),LU(402.79),LU(406.11),LU(409.43),LU(412.76),LU(416.09),LU(419.42),LU(422.74),LU(426.04),LU(429.35),LU(432.67),LU(435.99),LU(439.33),LU(442.66),LU(445.98),LU(449.31),LU(452.65),LU(456.00),LU(459.35),LU(462.69),LU(466.02),LU(469.36),LU(472.69),LU(476.04),LU(479.39),LU(482.73),LU(486.06),LU(489.39),LU(492.74),LU(496.09),LU(499.44),LU(502.78),LU(506.11),LU(509.44),LU(512.79),LU(516.13),LU(519.48),LU(522.82),LU(526.15),LU(529.49),LU(532.84),LU(536.20),LU(539.55),LU(542.89),LU(546.22),LU(549.54),LU(552.87),LU(556.21),LU(559.55),LU(562.88),LU(566.21),LU(569.55),LU(572.90),LU(576.26),LU(579.62),LU(582.97),LU(586.27),LU(589.47),LU(592.62),LU(595.69),LU(598.73),LU(601.77),LU(604.87),LU(608.02),LU(611.30),LU(614.67),LU(618.14),LU(621.70),LU(625.29),LU(628.86),LU(632.40),LU(635.92),LU(639.34),LU(642.73),LU(646.10),LU(649.46),LU(652.82),LU(656.18),LU(659.53),LU(662.86),LU(666.18),LU(669.50),LU(672.83),LU(676.16),LU(679.49),LU(682.81),LU(686.13),LU(689.45),LU(692.77),LU(696.10),LU(699.42),LU(702.73),LU(706.03),LU(709.34),LU(712.66),LU(715.97),LU(719.28),LU(722.59),LU(725.89),LU(729.19),LU(732.50),LU(735.81),LU(739.12),LU(742.42),LU(745.72),LU(749.02),LU(752.32),LU(755.62),LU(758.93),LU(762.23),LU(765.51),LU(768.80),LU(772.08),LU(775.38),LU(778.68),LU(781.97),LU(785.25),LU(788.54),LU(791.83),LU(795.13),LU(798.42),LU(801.71),LU(804.98),LU(808.25),LU(811.53),LU(814.82),LU(818.10),LU(821.38),LU(824.66),LU(827.94),LU(831.23),LU(834.52),LU(837.82),LU(841.09),LU(844.37),LU(847.63),LU(850.90),LU(854.17),LU(857.44),LU(860.70),LU(863.96),LU(867.22),LU(870.47),LU(873.74),LU(877.01),LU(880.27),LU(883.53),LU(886.80),LU(890.07),LU(893.34),LU(896.62),LU(899.90),LU(903.19),LU(906.47),LU(909.75),LU(913.03),LU(916.30),LU(919.58),LU(922.83),LU(926.09),LU(929.34),LU(932.59),LU(935.84),LU(939.09),LU(942.34),LU(945.58),LU(948.83),LU(952.07),LU(955.31),LU(958.55),LU(961.79),LU(965.03),LU(968.27),LU(971.50),LU(974.74),LU(977.97),LU(981.20),LU(984.43),LU(987.66),LU(990.89),LU(994.11),LU(997.34),LU(1000.56),LU(1003.78),LU(1007.00),LU(1010.22),LU(1013.43),LU(1016.65),LU(1019.86),LU(1023.07),LU(1026.28),LU(1029.49),LU(1032.70),LU(1035.90),LU(1039.11),LU(1042.31),LU(1045.51),LU(1048.71),LU(1051.91),LU(1055.10),LU(1058.30),LU(1061.49),LU(1064.68),LU(1067.87),LU(1071.06),LU(1074.24),LU(1077.43),LU(1080.61),LU(1083.79),LU(1086.97),LU(1090.15),LU(1093.32),LU(1096.49),LU(1099.67),LU(1102.84),LU(1106.00),LU(1109.17),LU(1112.34),LU(1115.50),LU(1118.66),LU(1121.82),LU(1124.98),LU(1128.13),LU(1131.28),LU(1134.44),LU(1137.59),LU(1140.73),DARK_SAMP(LU),DARK_AVE(LU),SPECTEMP,FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
180,0.016,0,2.16993582,1.213998092,0.769426543,0.620624736,0.514136617,0.425647192,0.401929501,0.330763411,0.327406594,0.30248972,0.274422724,0.234272569,0.21340584,0.185836677,0.178640348,0.15830237,0.155707862,0.166954527,0.159978652,0.163678276,0.179498193,0.168250409,0.184196094,0.177101073,0.182716319,0.188909268,0.180919862,0.172658426,0.186553783,0.17737273,0.156219447,0.151388194,0.144329287,0.144530449,0.124589724,0.12465287,0.126377533,0.11387637,0.103784797,0.111061588,0.105361242,0.098601064,0.099467776,0.111031806,0.113574731,0.113346863,0.120331357,0.12236069,0.121183511,0.132899216,0.130993991,0.132819803,0.124957793,0.128286369,0.131275362,0.133801328,0.120251648,0.116319016,0.135166944,0.134423252,0.131694764,0.131168039,0.129590402,0.128523429,0.129610831,0.120848523,0.123589344,0.119340281,0.121687024,0.112171758,0.118773689,0.112707095,0.111268503,0.123435365,0.113018577,0.11633416,0.11199612,0.118460355,0.11687573,0.120394187,0.114702573,0.110954148,0.1227092,0.126294933,0.131330304,0.142367115,0.148683763,0.150010821,0.154784518,0.152550497,0.157089234,0.151972901,0.152334764,0.170409258,0.169881268,0.165403481,0.170405276,0.175192512,0.185197689,0.182367271,0.180640346,0.193432604,0.195186089,0.20670631,0.208581699,0.203991863,0.196431928,0.204162484,0.209982138,0.209986869,0.199995305,0.201526308,0.207184114,0.200946562,0.203239684,0.210217685,0.206415904,0.195748774,0.197866457,0.212914879,0.213348257,0.219806569,0.222009554,0.218145213,0.225993302,0.235716901,0.217510978,0.22222475,0.223336559,0.232155278,0.248146604,0.249231954,0.243561344,0.258430193,0.272403657,0.261884448,0.264678501,0.27399003,0.282038097,0.276504792,0.296160393,0.295663153,0.291941497,0.285446754,0.285347904,0.317782477,0.3438116,0.339733422,0.362747732,0.369402837,0.367963474,0.41023725,0.4104282,0.463168087,0.444927228,0.466926895,0.45554547,0.484593608,0.487932867,0.472044984,0.512679929,0.489005824,0.529635477,0.530244716,0.595651136,0.609860978,0.615247658,0.632210966,0.731715941,0.758108693,0.706191014,0.7755171,0.834931857,0.843531698,0.836364535,0.877818839,0.964076116,0.946609945,0.953270856,1.068939818,1.054513275,1.119043496,1.092971686,1.084536901,1.139665221,1.305159457,1.315774133,1.230342509,1.353123354,1.442357053,1.607996902,1.714107859,1.772775875,1.933904533,1.99346692,2.183922749,2.138963046,2.223179925,2.203886197,2.319207664,2.437531181,2.4293644,2.507511653,2.725295351,3.080232828,3.146047669,3.278475584,3.960468419,3.670693843,4.001464918,4.259186145,5.004522151,5.331422232,6.003944421,6.545484496,7.207086749,7.091373526,7.692788051,8.462286246,9.88559473,10.06928202,11.05884273,12.51816663,14.29045094,15.57540943,17.60588179,19.15162492,20.40639401,22.59269288,25.6356686,28.22955454,30.5669247,32.86168798,34.47228576,39.70059437,44.01351125,50.68753294,60.24473192,65.50876812,72.24309299,83.34225664,92.07806298,101.4552,105.7588869,109.5635389,120.7617618,114.9703295,118.5295867,98.09206714,86.60150554,71.89344656,79.62178714,117.8922443,251.844831,200.1376483,15,0,43.38,32,1540.68,0,2021-208,34:25.0
180,0.016,0,2.12687278,1.295521612,0.801636463,0.579136352,0.494259497,0.436175352,0.383249181,0.335862067,0.333636354,0.31680876,0.266612164,0.234272569,0.212338576,0.188756709,0.176846428,0.163350626,0.159753462,0.151784319,0.162404188,0.178656004,0.187276497,0.183431273,0.18236531,0.191947025,0.182716319,0.187064532,0.177297462,0.175302938,0.178018743,0.162643834,0.159340855,0.154346786,0.144329287,0.143868625,0.128343708,0.114565478,0.113918845,0.10842581,0.108025693,0.110020052,0.11156745,0.110017128,0.110995776,0.105703166,0.110851691,0.117823791,0.118027229,0.114063282,0.119966039,0.126653776,0.125891911,0.128926811,0.132187169,0.134236449,0.123318114,0.13777592,0.136119296,0.130824936,0.13319568,0.142266068,0.125852684,0.118949671,0.12195917,0.120360261,0.127133903,0.115964299,0.119379488,0.127045849,0.118768464,0.117932398,0.122754841,0.116648375,0.110151383,0.107350341,0.116335953,0.110818,0.107027544,0.107395395,0.114648274,0.106843595,0.117583693,0.109765604,0.119001488,0.132759893,0.140107488,0.148664811,0.151564659,0.144108485,0.14800903,0.151013921,0.157089234,0.165563109,0.177560332,0.173716522,0.174076468,0.167950841,0.183281276,0.185595456,0.183445433,0.181478247,0.179731866,0.183194332,0.186631049,0.191265414,0.190074179,0.203010647,0.186529528,0.202166068,0.20595001,0.197776437,0.209230025,0.212874788,0.207184114,0.207151042,0.19704826,0.216387221,0.209489536,0.204946342,0.201962329,0.209824543,0.202942497,0.217697961,0.215592722,0.222488637,0.214944662,0.204263717,0.23119981,0.21991115,0.231534287,0.24639131,0.24454286,0.245578098,0.23490688,0.250878833,0.249276681,0.257946336,0.261991205,0.263004558,0.277833489,0.276504792,0.288889513,0.298622833,0.297963641,0.313162722,0.301072064,0.309704877,0.332180176,0.351700622,0.376875348,0.383999701,0.388759634,0.41415085,0.42052116,0.402628151,0.434170268,0.422634415,0.450987326,0.454196904,0.485526115,0.494363544,0.525448089,0.504860416,0.559759989,0.561494572,0.572060992,0.591489458,0.637502954,0.642132566,0.690478181,0.711678933,0.765480614,0.79859934,0.830950417,0.864118898,0.866154295,0.860246999,0.900643796,0.918602905,0.962904136,0.994357418,1.039087995,1.124355176,1.114980006,1.147379461,1.240642501,1.249477537,1.315774133,1.425361709,1.430450714,1.501388093,1.584702502,1.681295059,1.660347715,1.824741013,1.79372836,2.015255549,2.035315046,2.180091285,2.237561077,2.237136304,2.400754541,2.5705692,2.737019813,2.753779831,2.959907708,3.161994869,3.363403584,3.743339459,3.844703443,4.250127958,4.436706785,5.004522151,5.538231832,5.724117221,5.909550736,6.385406749,7.270621526,7.380647251,8.376897446,9.04215793,10.01785802,11.62690673,12.20571863,14.49742694,15.87888463,16.85160979,19.52029052,21.01203881,21.80817768,26.0031278,26.49271294,30.1233279,34.79962078,36.07212576,38.53678637,43.36070165,49.20431374,58.01950312,61.15066892,71.89723699,84.49617664,94.73265498,100.98,116.5686789,114.4189309,118.4484178,115.5527615,116.1958907,99.99785914,78.37622554,72.58816656,84.86505114,118.4921163,239.733471,190.6352483,15,0,43.38,33,1542.75,0,2021-208,34:27.0
180,0.016,0,2.33142222,1.264166412,0.813715183,0.605807456,0.496744137,0.438280984,0.398193437,0.349458483,0.318061954,0.28817068,0.261405124,0.229543993,0.22407848,0.204330213,0.195682588,0.177654018,0.171081142,0.168551391,0.172106332,0.178656004,0.172584145,0.181645289,0.204334718,0.178956817,0.185504831,0.188909268,0.184542262,0.177065946,0.167776695,0.170826554,0.153098039,0.14916925,0.136627879,0.124013905,0.128969372,0.113378726,0.106556893,0.107880754,0.105905245,0.10012546,0.103292506,0.106903656,0.108375776,0.107301758,0.117386987,0.116704559,0.122059453,0.121175346,0.129705815,0.128527408,0.121427591,0.134766299,0.130215521,0.132914209,0.134590882,0.133801328,0.136119296,0.143352776,0.140423648,0.133116116,0.142080684,0.133097255,0.132770082,0.121616133,0.119703119,0.131838027,0.112162592,0.116376601,0.112347632,0.121964846,0.114792537,0.111017975,0.110151383,0.119552773,0.111359889,0.10805992,0.113100248,0.118460355,0.11130709,0.109666635,0.118736141,0.1204625,0.122091248,0.128234421,0.134030976,0.138868395,0.142201747,0.151486405,0.150267526,0.155623649,0.15159877,0.167961381,0.152334764,0.158007018,0.164007988,0.174743801,0.163538076,0.17866016,0.172055769,0.190368487,0.177006426,0.180402076,0.191383849,0.181614854,0.207607619,0.193198487,0.185539288,0.194180404,0.196877722,0.202864117,0.199995305,0.194304548,0.223734514,0.211287362,0.213558724,0.226669781,0.203342272,0.217209766,0.210154073,0.212914879,0.211267105,0.217697961,0.204898002,0.211630077,0.223783574,0.224483621,0.227777602,0.22800875,0.243245327,0.249950318,0.240939116,0.251667858,0.254688512,0.248361713,0.253131177,0.268447968,0.252585669,0.261631374,0.276431953,0.28221372,0.307793801,0.307501873,0.308502393,0.328560482,0.312078976,0.332322157,0.32719528,0.355119822,0.36098178,0.363929013,0.367963474,0.41415085,0.418502568,0.419328823,0.419110524,0.453639151,0.448708254,0.4822554,0.463865347,0.494363544,0.517787193,0.52335744,0.611793237,0.58422174,0.60449744,0.646604018,0.678834218,0.675204566,0.690478181,0.747394133,0.761775014,0.76012894,0.779191697,0.810592178,0.853387255,0.882211799,0.923298196,0.951277785,0.953270856,0.964524458,1.080222075,1.150913576,1.136988326,1.164518341,1.193123781,1.255664417,1.347993333,1.364838509,1.332034074,1.471872573,1.507054502,1.566450259,1.660347715,1.906613653,1.98395556,1.985490749,2.024950246,2.190863445,2.327360757,2.377830064,2.547861101,2.6347532,2.669517413,2.782264311,2.794460668,3.241730869,3.499288384,3.526210499,3.980044243,4.498790998,4.347946465,4.741162791,5.047059032,5.360341861,5.818703056,6.286805149,7.055523926,7.536717651,8.419591846,9.27644593,10.17213002,11.05884273,12.64314583,13.80750694,16.48583503,16.60018579,18.13779452,20.00263081,23.60135528,24.4108046,27.42793534,30.4190591,34.79962078,37.13868576,39.31265837,45.10152725,51.67634574,58.01950312,60.21679052,72.58894899,75.64945664,90.30833498,94.3272,108.3326469,105.7871229,118.4484178,114.3878975,127.8643707,105.7152351,88.65782554,71.89344656,86.47836314,128.0900683,251.844831,199.1874083,15,0,43.38,34,1544.83,0,2021-208,34:29.1
180,0.016,0,2.29912494,1.345689932,0.801636463,0.58802672,0.514136617,0.431964088,0.398193437,0.361355347,0.342980994,0.291034488,0.254896324,0.247276153,0.225145744,0.208223589,0.181331228,0.184385026,0.181599702,0.184520031,0.180999964,0.18780906,0.182090961,0.188789225,0.193350014,0.173389585,0.171562271,0.177840852,0.177297462,0.171776922,0.169483703,0.164280378,0.159340855,0.154346786,0.143629159,0.142544977,0.123338396,0.119905862,0.113352541,0.116056594,0.108555805,0.108457748,0.110533082,0.116762984,0.115187776,0.112097534,0.108673259,0.118943023,0.111114845,0.115248626,0.123618455,0.123531056,0.124616391,0.128277979,0.138759329,0.139525409,0.135253986,0.13446376,0.136119296,0.133462376,0.134509856,0.135730388,0.132343884,0.129881895,0.120687298,0.127267557,0.117845423,0.122069579,0.113365408,0.114005657,0.11468248,0.120812718,0.119342425,0.108765815,0.116854103,0.117334149,0.109701201,0.114679312,0.104267224,0.106288899,0.104624722,0.104585163,0.108940333,0.109765604,0.117765584,0.134699381,0.144158496,0.145865835,0.146523091,0.154437573,0.154031686,0.164843105,0.158657938,0.156769445,0.16616814,0.154699754,0.170720308,0.168799961,0.172980476,0.185595456,0.182569305,0.170809959,0.167921626,0.185986588,0.172372649,0.18740519,0.198840899,0.187311191,0.182568568,0.193182196,0.209982138,0.196758901,0.206151785,0.199462948,0.208218514,0.205082882,0.185697316,0.203019893,0.1900232,0.194726822,0.213225977,0.212914879,0.203983073,0.203992009,0.226287442,0.225746205,0.237041942,0.221113637,0.21979245,0.22106795,0.242074223,0.229782606,0.233731628,0.232180626,0.24108864,0.249620273,0.246707017,0.277636896,0.276771333,0.283602318,0.291848849,0.300767736,0.296160393,0.310461553,0.310007929,0.313162722,0.308934144,0.319397997,0.328856912,0.348281422,0.330960596,0.373052053,0.383087954,0.40436685,0.384186504,0.400540567,0.44707862,0.455853775,0.446429182,0.489270024,0.487932867,0.529081304,0.512679929,0.515430144,0.573452949,0.572858156,0.57500976,0.640480178,0.634323626,0.678511766,0.738588901,0.761680213,0.806242214,0.75243486,0.807061777,0.835296818,0.866154295,0.899783639,0.945952596,0.909267225,0.929187656,0.939663658,1.023662715,1.055303336,1.076465446,1.101675781,1.151544901,1.206169377,1.264223413,1.364838509,1.388272154,1.545661373,1.615761702,1.722311059,1.824665795,1.815644053,1.9744442,2.094628349,2.004220646,2.201635605,2.203886197,2.307483184,2.793038701,2.64759,2.845023653,2.938928951,2.974948348,3.337414069,3.227518784,3.761433539,3.844703443,4.084352598,4.525467105,5.004522151,5.202166232,5.864030821,6.151811216,6.779813149,7.449869526,8.160999251,8.462286246,9.55759153,10.63494602,10.94522993,12.51816663,14.77339494,16.18235983,17.68968979,18.78295932,20.70921641,22.92891368,25.2682094,28.76396734,29.3839999,34.79962078,37.84972576,40.86440237,44.23111445,52.17075214,57.18504232,65.50876812,70.51381299,75.64945664,89.42347098,91.0008,100.0966149,105.2476349,116.7134098,119.6297855,122.6135547,95.23337914,82.07760154,69.11456656,87.28501914,118.4921163,259.111647,197.2869283,15,0,43.38,35,1546.91,0,2021-208,34:31.2
180,0.016,0,2.24529614,1.326876812,0.797610223,0.626551648,0.504198057,0.42354156,0.385117213,0.340960723,0.325849154,0.315376856,0.261405124,0.252004729,0.231549328,0.212116965,0.198373468,0.168398882,0.167844662,0.164559231,0.159978652,0.161181988,0.176905425,0.198612137,0.199757758,0.197514257,0.199447391,0.188909268,0.178203062,0.18235497,0.164362679,0.157734202,0.160121207,0.15286749,0.152030695,0.141883153,0.130846364,0.127026374,0.121280797,0.112786258,0.108555805,0.104291604,0.110533082,0.108460392,0.104183776,0.111031806,0.105405611,0.112227631,0.119755325,0.118211986,0.127270871,0.122906512,0.123340871,0.140605787,0.128901089,0.128286369,0.139895714,0.133138896,0.128846624,0.139396616,0.137138208,0.135730388,0.138835084,0.132454183,0.135313826,0.123499941,0.114130031,0.126953803,0.107351328,0.112227449,0.121103312,0.112747822,0.113086329,0.109891895,0.115736983,0.112896901,0.110254097,0.11357608,0.110339928,0.109608387,0.112420818,0.115877323,0.116431245,0.119273956,0.127034864,0.134052885,0.135381312,0.136069419,0.144362419,0.143370693,0.141986374,0.146404193,0.15944229,0.171159077,0.149079852,0.158833834,0.166525108,0.173894681,0.165254876,0.177793248,0.173808025,0.190368487,0.182457306,0.193432604,0.186631049,0.198985862,0.202737219,0.188292407,0.189500248,0.199171444,0.20595001,0.197776437,0.198969225,0.204621348,0.200977714,0.204048802,0.201175876,0.204048149,0.186949568,0.210056102,0.202986297,0.213944991,0.207104801,0.205046313,0.215592722,0.223574493,0.223783574,0.224483621,0.220933186,0.22685195,0.235047599,0.25825467,0.243341612,0.262629426,0.25345216,0.248361713,0.249276681,0.263197152,0.251242021,0.26712411,0.273628881,0.295058808,0.288889513,0.291223633,0.288930425,0.29468541,0.31050656,0.329091117,0.363751184,0.332895022,0.329194644,0.371227445,0.383087954,0.38871245,0.394279464,0.423503991,0.442775836,0.433707535,0.471498974,0.463549736,0.495153123,0.479484504,0.512679929,0.54978176,0.548805621,0.567176364,0.625138816,0.649665938,0.653399594,0.655361366,0.714533541,0.700964373,0.702485414,0.77167006,0.862801937,0.822944498,0.857642935,0.895390679,0.918767316,0.899931545,0.905104456,0.984413098,1.090505595,1.076550056,1.120482086,1.147379461,1.145605061,1.274225057,1.212672693,1.331214509,1.339063834,1.479251453,1.685644902,1.648482259,1.755479235,1.770159253,1.90786468,1.866431549,2.221881446,2.320129365,2.383485557,2.471625904,2.633673261,2.7374476,2.750520293,2.896202231,3.050151548,3.225783669,3.346417984,3.815715779,3.980044243,3.918577238,4.436706785,5.076347431,5.305571032,5.640169061,6.333506576,7.108485149,7.629117526,7.887876051,8.419591846,9.97930993,10.12070602,11.34287473,12.01824983,13.32456294,14.58911503,16.68399379,18.59862652,22.12238761,22.59269288,26.1256142,27.69514174,29.5318655,34.15364318,38.02748576,42.80408237,48.80078165,54.64278414,60.52288552,66.13135372,73.28066099,77.95729664,88.53860698,95.2776,106.2736389,107.9450749,118.4484178,120.7946495,117.3627387,98.09206714,84.13392154,70.50400656,80.02511514,122.0913483,249.422559,191.5854883,15,0,43.38,36,1548.99,0,2021-208,34:33.3
180,0.016,0,2.1484043,1.264166412,0.862030063,0.596917088,0.496744137,0.419330296,0.379513117,0.334162515,0.313389634,0.306785432,0.250991044,0.240183289,0.205934992,0.195570117,0.188506908,0.165874754,0.162989942,0.166156095,0.169680796,0.181152292,0.188140753,0.185217257,0.184196094,0.184524049,0.175280287,0.173229012,0.170052662,0.180591962,0.178018743,0.166735194,0.153878391,0.146950306,0.132427111,0.133279441,0.1302207,0.11575223,0.110521021,0.117146706,0.104314909,0.106374676,0.103292506,0.099119976,0.099991776,0.105703166,0.098870315,0.116704559,0.116299133,0.12236069,0.127879607,0.129776496,0.131631751,0.132170971,0.137444897,0.140847649,0.131275362,0.13777592,0.13413584,0.127528136,0.127281888,0.129194708,0.129098284,0.131168039,0.12513885,0.129779301,0.127753135,0.118406411,0.123589344,0.121118489,0.116433616,0.112747822,0.114792537,0.105387575,0.107917143,0.107350341,0.108595409,0.106956688,0.102611032,0.108501891,0.10573845,0.111360459,0.114126349,0.121651044,0.127034864,0.129527413,0.138757152,0.150064299,0.145802867,0.157388741,0.154784518,0.150245633,0.162579698,0.161565989,0.164540684,0.157180202,0.163168948,0.180687641,0.166971676,0.172591776,0.186073817,0.197480679,0.195176026,0.1915711,0.194235529,0.184510022,0.187151939,0.191236055,0.204353848,0.19118578,0.20595001,0.205916725,0.216412585,0.212874788,0.209252914,0.215423682,0.214590628,0.204048149,0.19514592,0.208012198,0.210154073,0.191282527,0.200861345,0.218752265,0.22521797,0.225746205,0.230412758,0.236840229,0.233481282,0.24304715,0.238560911,0.233341614,0.245744108,0.224872914,0.237379584,0.244586033,0.242852521,0.242193888,0.255272965,0.264377742,0.275030417,0.290777112,0.288889513,0.310461553,0.320546681,0.316242274,0.316796224,0.321013517,0.317225488,0.324347022,0.31683298,0.332910677,0.349057874,0.36131725,0.378130728,0.406803319,0.429867484,0.453639151,0.480615262,0.496284648,0.475899107,0.519161944,0.510126297,0.557709056,0.573452949,0.57001726,0.551419616,0.606799058,0.624785642,0.675204566,0.707660581,0.761680213,0.750658214,0.7755171,0.771228817,0.806474738,0.866154295,0.855854039,0.932359956,0.955945625,0.958087496,1.098772778,1.147064955,1.081861736,1.181004966,1.181657221,1.228762821,1.218543137,1.225560373,1.418636909,1.500748314,1.375947133,1.584702502,1.673091859,1.712237635,1.797450133,1.90786468,2.104549949,2.138963046,2.212407765,2.383485557,2.401279024,2.302683501,2.5063852,2.683017893,2.881959991,2.884704508,3.114153269,3.499288384,3.381457859,3.400012243,4.250127958,4.569847265,4.980580391,5.150463832,6.087892581,6.333506576,6.911281949,7.091373526,8.278052051,8.590369446,9.08901553,9.555042016,11.22926193,13.39302103,13.80750694,15.34780303,16.60018579,18.78295932,21.92050601,23.04098728,24.4108046,27.02712574,30.1233279,33.02318238,33.58348576,36.40313837,41.83747925,47.22668814,53.01273832,62.39584012,71.89723699,79.49585664,95.61751898,99.0792,110.3916549,110.6425149,122.4967698,124.2892415,124.9472507,97.13917114,82.48886554,70.15664656,81.63842714,115.4927563,240.944607,200.1376483,15,0,43.38,37,1551.06,0,2021-208,34:35.3
180,0.016,0,2.22376462,1.301792652,0.845925103,0.596917088,0.501713417,0.427752824,0.385117213,0.322265651,0.325849154,0.30248972,0.265310404,0.250822585,0.216607632,0.203356869,0.194785628,0.181019522,0.180790582,0.182124735,0.173723356,0.16700666,0.166534353,0.193254185,0.19151923,0.195658513,0.192940863,0.19259874,0.173675062,0.180591962,0.166069687,0.16919001,0.150756983,0.14547101,0.145029415,0.130632145,0.12083574,0.114565478,0.123546013,0.110606034,0.107495581,0.106374676,0.102775322,0.106384744,0.102611776,0.105170302,0.114119339,0.108310319,0.109962781,0.11939733,0.115096151,0.129776496,0.125891911,0.134766299,0.136130465,0.133575329,0.13260157,0.13777592,0.131491232,0.126868776,0.131881504,0.130501844,0.130396524,0.124737319,0.12513885,0.122244069,0.124656975,0.134890667,0.133211872,0.128824057,0.122270736,0.123693038,0.111380121,0.111017975,0.112385623,0.110678277,0.108595409,0.106956688,0.10647548,0.102969411,0.104067858,0.109666635,0.117583693,0.11749114,0.130742576,0.139871349,0.133355808,0.143066859,0.145082643,0.170668997,0.145750534,0.151013921,0.150814418,0.159167717,0.154775948,0.162141098,0.169042228,0.175592921,0.172122076,0.175192512,0.179064793,0.186812391,0.192450586,0.192501852,0.198988329,0.200915974,0.181307459,0.204973079,0.182568568,0.202166068,0.214014266,0.219144693,0.229751625,0.211843108,0.222700114,0.215423682,0.211494916,0.198906869,0.194121376,0.19370487,0.201962329,0.195402975,0.209185953,0.211372137,0.227356914,0.220316925,0.219364118,0.224483621,0.21408877,0.22916555,0.220994351,0.242832302,0.254152844,0.254103762,0.250979456,0.249620273,0.259555337,0.267135264,0.259303909,0.295960974,0.283439633,0.272223096,0.288889513,0.289743793,0.291941497,0.311622946,0.316796224,0.332322157,0.328856912,0.355119822,0.368045588,0.376701269,0.383087954,0.40828045,0.404372424,0.419328823,0.444927228,0.442566031,0.469219902,0.4822554,0.475899107,0.474524824,0.515233561,0.533927168,0.584407317,0.609789804,0.631036352,0.609860978,0.624785642,0.661975766,0.704224101,0.729536533,0.761775014,0.76397598,0.791136017,0.880588658,0.832108855,0.943713239,0.955014356,0.960613465,1.001437256,0.999329578,1.003095675,0.959693096,1.087469606,1.084536901,1.240642501,1.243290657,1.322217973,1.391737709,1.416391194,1.412841533,1.538113702,1.730514259,1.798720835,1.833837973,1.94591012,2.144236349,2.118233446,2.298585045,2.237561077,2.448176944,2.633673261,2.6090796,2.980028453,3.109835831,3.095273468,3.433097269,3.414360384,3.869998019,3.999378643,4.105074518,4.392326625,4.741162791,5.331422232,5.668151781,6.212376336,6.944149149,7.234771926,7.653770451,8.633063846,9.37016113,10.17213002,11.62690673,13.33053143,14.56641894,16.18235983,17.85730579,19.05945852,21.61768361,22.92891368,25.5131822,28.09595134,32.0455807,33.50766558,36.78316576,43.57995437,46.40714645,53.65397134,58.01950312,66.44264652,73.28066099,80.64977664,90.75076698,99.5544,108.3326469,107.4055869,120.1834258,116.1351935,122.0301307,95.23337914,82.48886554,71.19872656,78.00847514,123.2910923,250.633695,196.3366883,15,0,43.38,38,1553.14,0,2021-208,34:37.4
