SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.5612696387	-0.4319180738	-0.4728228950	-0.3857081042	-0.3477422515	-0.4332142237	-0.3450855424	-0.4701089261	-0.3991957595	-0.5224677102	-0.4630533019	-0.4478099790	-0.4503447165	-0.5918086052	-0.3654550777	-0.4500487788	-0.5236313911	-0.4614557291	-0.4006461609	-0.3628857623	-0.4063959522	-0.2840205279	-0.3541209554	-0.3714591959	-0.3113374310	-0.2950857394	-0.3029165991	-0.2336884692	-0.2991069921	-0.2763528057	-0.2524089471	-0.2672130266	-0.2522198605	-0.2404424284	-0.2529249518	-0.2144836992	-0.2586081335	-0.3214222038	-0.4247084357	-0.2494867303	-0.3002585900	-0.3214642359	-0.1992098311	-0.2738003694	-0.2871721749	-0.2841818123	-0.2471390344	-0.3811987010	-0.2335265937	-0.2967854214	-0.2945897431	-0.1991633780	-0.3110693241	-0.2839018348	-0.3004623106	-0.2649034784	-0.2489721451	-0.1597437998	-0.2242166124	-0.2585720123	-0.1687403150	-0.2227459932	-0.2956526567	-0.3481291173	-0.2666307052	-0.3238279189	-0.2779855550	-0.2795862368	-0.2590816847	-0.2897619531	-0.2842723722	-0.2679795520	-0.3723835759	-0.3401906852	-0.3465340437	-0.3087389889	-0.2768835277	-0.3418299540	-0.3546663177	-0.2955578317	-0.3293913365	-0.3323851434	-0.3845653136	-0.4144350414	-0.3977845075	-0.4100055736	-0.3954148187	-0.4296384687	-0.3244925251	-0.3497580845	-0.3293379111	-0.3277612627	-0.3431414188	-0.3915256778	-0.3784476954	-0.3973068726	-0.4480706583	-0.4380631170	-0.4175141204	-0.4349184822	-0.4871450438	-0.4565007579	-0.4447461356	-0.3333000872	-0.3548514762	-0.4030588090	-0.4092186365	-0.2849460795	-0.3237577177	-0.3243952471	-0.4841247527	-0.2801718214	-0.4990291420	-0.4846813211	-0.3819550938	-0.5575761985	-0.3513560846	-0.3713607214	-0.4294596845	-0.4429007080	-0.4154493782	-0.4487045131	-0.3842770593	-0.3786917912	-0.4562381236	-0.3884117517	-0.5081583769	-0.5647352003	-0.5928178254	-0.5625043427	-0.5611952370	-0.6099782750	-0.4992062336	-0.6593147984	-0.4792619029	-0.5980579586	-0.4825859585	15	939	49.5000000000	238	4406.0900000000	0	2021-208	19:14:27.956
0187	0.0320000000	0.0000000000	-0.4047496112	-0.4849089549	-0.4527399467	-0.5973871596	-0.5341042930	-0.4240166648	-0.4278575130	-0.3862906224	-0.5322610126	-0.4452923251	-0.5802671487	-0.5457775964	-0.5285176879	-0.4568817174	-0.5166765649	-0.5234826696	-0.5679746148	-0.4699737586	-0.3437477408	-0.4014430493	-0.2897098107	-0.2426462643	-0.2825235119	-0.2110736056	-0.2349096386	-0.1989371296	-0.2535307071	-0.1476628961	-0.2564983997	-0.3294536657	-0.1990827376	-0.3103423359	-0.2358274000	-0.2737677823	-0.2246310383	-0.2723396819	-0.2881511939	-0.3455353495	-0.3387338250	-0.2494867303	-0.3568992798	-0.3024681614	-0.3575692632	-0.3305910247	-0.3184456895	-0.2347588884	-0.3079537975	-0.2378594846	-0.3037372801	-0.2566994038	-0.2552729172	-0.3370270519	-0.3056436648	-0.1982893097	-0.2213530330	-0.3221045750	-0.2900092549	-0.2407164212	-0.2791839121	-0.2437246357	-0.2473109756	-0.2032167212	-0.2664403728	-0.2556852209	-0.2324891768	-0.2209725390	-0.2384982693	-0.2795862368	-0.2540145678	-0.2536628986	-0.2211346412	-0.2250160374	-0.2355362108	-0.2956069413	-0.3465340437	-0.3431542145	-0.3937342073	-0.4371766864	-0.4578976192	-0.4131176793	-0.3859759031	-0.2812774698	-0.3326373774	-0.3090847083	-0.2979774116	-0.3427441314	-0.2795173718	-0.2143156568	-0.3600432202	-0.5026402894	-0.4112405387	-0.4339015680	-0.5584554884	-0.5078711187	-0.4719858789	-0.3503919463	-0.4480706583	-0.3595740614	-0.4411791439	-0.4190530722	-0.3354113416	-0.3761888778	-0.3883205919	-0.4058740785	-0.3950831576	-0.4430749729	-0.5285591546	-0.4668484311	-0.4653461654	-0.4027951425	-0.5310959937	-0.5619324597	-0.4912017250	-0.4376781220	-0.4995400381	-0.5026038972	-0.4143471134	-0.4426042252	-0.3895448487	-0.5237692275	-0.4647316294	-0.4235876429	-0.4185339846	-0.4928349232	-0.4652299863	-0.5543602808	-0.4704058554	-0.5647352003	-0.5337643828	-0.5625043427	-0.6733751350	-0.5476253097	-0.6052240800	-0.4209625584	-0.5125979963	-0.5866333013	-0.6828926531	15	940	49.0000000000	239	4407.7600000000	0	2021-208	19:14:29.625
0187	0.0320000000	0.0000000000	-0.5612696387	-0.4425162500	-0.5732376369	-0.4626823062	-0.4316051702	-0.4792020184	-0.4370543987	-0.5539272298	-0.5607749954	-0.4935269408	-0.5411958665	-0.6045581668	-0.4796595808	-0.4183311780	-0.3371010489	-0.3766148881	-0.4881568122	-0.3933114932	-0.3843894694	-0.3551743049	-0.3480528814	-0.4357261609	-0.3476120969	-0.3714591959	-0.3583699187	-0.3233647423	-0.2974292777	-0.2982076489	-0.2671505478	-0.3082133217	-0.2950699146	-0.2779953539	-0.3013972418	-0.2737677823	-0.2585837345	-0.2318404940	-0.2586081335	-0.2671676260	-0.3387338250	-0.4115356195	-0.2624981301	-0.3531243599	-0.3005598676	-0.3242809519	-0.3121909866	-0.3212490052	-0.3079537975	-0.3573088316	-0.3154390612	-0.2853322735	-0.3788400844	-0.2873961293	-0.2188331161	-0.3160065317	-0.2371748885	-0.2493031793	-0.2900092549	-0.3216890427	-0.3041690483	-0.3328088952	-0.2325789768	-0.2715691730	-0.3248649406	-0.2800125621	-0.2519986216	-0.3042364179	-0.2927932871	-0.3494827960	-0.4110951902	-0.2227208520	-0.3158412376	-0.2894613093	-0.2848012623	-0.2900339733	-0.2900207210	-0.3316824727	-0.3645215374	-0.3418299540	-0.3303765996	-0.3326819941	-0.3608272069	-0.3132197658	-0.3586013455	-0.3222535000	-0.3578616691	-0.3898271410	-0.3885973218	-0.3532336000	-0.4311446105	-0.4371193444	-0.4335776189	-0.4111572169	-0.3969699362	-0.4070384033	-0.5421395165	-0.4207643357	-0.4637328097	-0.4066674948	-0.4175141204	-0.4983801219	-0.5270749654	-0.6010621422	-0.5334148471	-0.5348945076	-0.4111758301	-0.3950555762	-0.3694384638	-0.3007636753	-0.3788198918	-0.3871151634	-0.4919532928	-0.3506119810	-0.4755468911	-0.4376781220	-0.3035651310	-0.5183102690	-0.4458426278	-0.4821839496	-0.4853404546	-0.4590744119	-0.4811590465	-0.4403322230	-0.5384332230	-0.4489337186	-0.6090997902	-0.5174828299	-0.4892821162	-0.4972016072	-0.6912402297	-0.5324399738	-0.5102043743	-0.5476253097	-0.5204098028	-0.6051438347	-0.4792619029	-0.6209072731	-0.6121961727	15	935	51.0000000000	240	4409.4300000000	0	2021-208	19:14:31.295
0187	0.0320000000	0.0000000000	-0.5277296328	-0.5908907171	-0.4728228950	-0.4819258566	-0.4781956806	-0.4056215469	-0.5014325980	-0.4049169121	-0.5132516907	-0.4549392482	-0.5607315076	-0.5457775964	-0.4503447165	-0.5147075264	-0.4788711931	-0.4408695425	-0.4260762990	-0.3422033163	-0.3925178151	-0.3783086771	-0.3115884622	-0.3460819232	-0.3606298139	-0.3961339022	-0.2643049434	-0.2950857394	-0.3193785630	-0.3035842472	-0.2724766219	-0.3506940097	-0.3057351565	-0.2995600085	-0.3013972418	-0.2682135566	-0.2925364308	-0.3012676733	-0.3590545388	-0.3334787767	-0.3694390431	-0.3616744228	-0.3254322299	-0.3531243599	-0.3512348859	-0.3116608063	-0.2996815807	-0.2532924849	-0.3383611791	-0.2856392234	-0.3212899517	-0.3196917172	-0.2833563643	-0.2653379415	-0.2513870719	-0.2839018348	-0.2740925514	-0.2129024815	-0.2797499774	-0.2862635208	-0.3541393207	-0.2684702633	-0.2620429745	-0.2764514909	-0.2664403728	-0.2848780303	-0.3202816785	-0.3238279189	-0.2878573764	-0.3444901846	-0.3502897880	-0.3516460464	-0.2474420291	-0.2626091127	-0.2629056838	-0.2510231973	-0.2956720533	-0.3030031180	-0.3528364694	-0.4014216617	-0.3485938881	-0.3512440753	-0.4048374253	-0.3515505209	-0.3196553933	-0.3880974581	-0.3046312180	-0.3965532852	-0.3545098374	-0.3393418057	-0.3813736373	-0.4953601844	-0.4410233123	-0.4945531711	-0.4738678182	-0.4225511287	-0.5187549706	-0.4598601076	-0.4089152798	-0.4616098337	-0.4885091908	-0.4666493020	-0.4552011065	-0.4645319459	-0.4044421758	-0.5348945076	-0.4916391929	-0.3790491107	-0.4410427747	-0.3640340584	-0.4338820659	-0.4811950379	-0.4997818330	-0.4445321937	-0.4051001383	-0.4690135880	-0.4368280678	-0.5183102690	-0.4694642636	-0.4188563906	-0.4134937501	-0.5318560795	-0.4893727551	-0.4403322230	-0.5812543796	-0.4577139595	-0.5821242020	-0.5267021927	-0.5081583769	-0.6129734810	-0.6125023063	-0.6426759932	-0.4694116841	-0.6099782750	-0.5840205107	-0.6376464129	-0.5903822143	-0.6780305595	-0.5414996922	15	938	51.5000000000	241	4411.1000000000	0	2021-208	19:14:32.979
0187	0.0320000000	0.0000000000	-0.6171696485	-0.4531144262	-0.5230302660	-0.4530605309	-0.4502413743	-0.3504361932	-0.4186606274	-0.3769774775	-0.4182050813	-0.4838800176	-0.4239820196	-0.5163873112	-0.4698879594	-0.5532580658	-0.6489953662	-0.5143034333	-0.4792881674	-0.5466360239	-0.4087745066	-0.4631347085	-0.3553457653	-0.3047076596	-0.3931741063	-0.3467844897	-0.3230955529	-0.2950857394	-0.3303532057	-0.3681034270	-0.2884548440	-0.3506940097	-0.2097479795	-0.3157334995	-0.2904689348	-0.2515508797	-0.2472661691	-0.3359812629	-0.3649631509	-0.3636202088	-0.4124263484	-0.3741397220	-0.4072465596	-0.4037805585	-0.3765723950	-0.2801104422	-0.3372097982	-0.3583161981	-0.3201167502	-0.3095290928	-0.2920354990	-0.3196917172	-0.2721229855	-0.2157070188	-0.2785153683	-0.2785510520	-0.2319009366	-0.2753036778	-0.2233239515	-0.2963850985	-0.2192195851	-0.3278597696	-0.2374896431	-0.2080990392	-0.2567029449	-0.2654161574	-0.3056495949	-0.2748491665	-0.3273446620	-0.3195271278	-0.2286789836	-0.3258610075	-0.3316256704	-0.2840908700	-0.3778574705	-0.3401906852	-0.4030473665	-0.2169650540	-0.3586790034	-0.2584015631	-0.2696523046	-0.2893704713	-0.3545400328	-0.3323851434	-0.3326373774	-0.4605258121	-0.4243997330	-0.4301840063	-0.3749623280	-0.4504761602	-0.3884837763	-0.3934387144	-0.3889034584	-0.4187386673	-0.3815903598	-0.3372311387	-0.5187549706	-0.4129451813	-0.3932531284	-0.4380631170	-0.4175141204	-0.4349184822	-0.3673552789	-0.3761888778	-0.4528069275	-0.3333000872	-0.4272685027	-0.3710458779	-0.3694384638	-0.3323988669	-0.4181500162	-0.3871151634	-0.4841247527	-0.3584386654	-0.4285823892	-0.4298442555	-0.2800481422	-0.5183102690	-0.3356083274	-0.4505201701	-0.4534085860	-0.3782058923	-0.4318767953	-0.3314924523	-0.4613551412	-0.4928349232	-0.4742218491	-0.5174828299	-0.5175965073	-0.4682586388	-0.4943954211	-0.4923541486	-0.5306007194	-0.5372331488	-0.5840205107	-0.6051438347	-0.5570461209	-0.5523593295	-0.5768479324	15	943	50.5000000000	242	4412.7700000000	0	2021-208	19:14:34.633
0187	0.0320000000	0.0000000000	-0.4382896171	-0.5378998360	-0.4326569983	-0.4241952052	-0.4222870681	-0.3412386343	-0.4922357124	-0.5259877952	-0.4562237251	-0.5224677102	-0.5411958665	-0.5653711199	-0.4014866094	-0.4954322567	-0.6111899944	-0.5326619060	-0.4349449438	-0.3762754343	-0.3437477408	-0.4168659641	-0.3188813461	-0.3391862126	-0.4322272573	-0.2974350773	-0.3172164920	-0.2894299388	-0.3193785630	-0.2605714607	-0.2671505478	-0.2444922897	-0.2257458424	-0.2240837174	-0.2522198605	-0.3293100388	-0.3434654751	-0.2260548957	-0.3176942543	-0.3093656310	-0.3018875633	-0.3866050211	-0.3820729197	-0.4164446081	-0.4462505451	-0.2990406607	-0.3559739070	-0.3150711397	-0.3566056080	-0.3453638969	-0.3680970759	-0.2910588474	-0.3395232585	-0.3094543171	-0.3002180055	-0.2571479207	-0.2477227922	-0.3117043756	-0.2489721451	-0.3166282539	-0.2691898576	-0.2684702633	-0.2374896431	-0.2373929471	-0.2518342309	-0.1778377293	-0.2227344544	-0.2748491665	-0.2927932871	-0.2696010141	-0.3148199700	-0.3413320309	-0.3684560134	-0.3377952633	-0.3176446299	-0.2733150693	-0.2504613951	-0.2857955052	-0.3119387316	-0.3060749293	-0.3425214586	-0.3698061565	-0.3482528587	-0.3004428474	-0.3975472976	-0.3880974581	-0.3711692819	-0.3696487083	-0.2522473843	-0.3879630858	-0.3671533593	-0.4225591344	-0.4410233123	-0.4187386673	-0.4354188772	-0.4303074914	-0.3472683009	-0.4051260269	-0.5185503396	-0.3595740614	-0.5200625554	-0.4349184822	-0.4951310281	-0.4083136298	-0.5172932632	-0.3897465249	-0.4433611753	-0.4350717401	-0.3694384638	-0.3956692500	-0.4496141157	-0.3949551530	-0.4449820518	-0.4758389313	-0.6086129797	-0.4846813211	-0.4838620455	-0.3690997370	-0.3828515990	-0.4030245009	-0.4294596845	-0.3782058923	-0.4154493782	-0.4570768031	-0.4442266785	-0.5103954051	-0.4472462608	-0.5082634672	-0.5647871591	-0.4972016072	-0.5042376616	-0.5023756049	-0.6019879272	-0.5476253097	-0.6370294339	-0.5401386784	-0.6237183077	-0.6094826159	-0.6239789194	15	933	50.5000000000	243	4414.4400000000	0	2021-208	19:14:36.302
0187	0.0320000000	0.0000000000	-0.8184096839	-0.5696943647	-0.7138182755	-0.4819258566	-0.4781956806	-0.4332142237	-0.3910699705	-0.2838460289	-0.4847377079	-0.4452923251	-0.4044463785	-0.4184196938	-0.3819433666	-0.3412300992	-0.5261279078	-0.4592280152	-0.4792881674	-0.4870098175	-0.3925178151	-0.4322888789	-0.4720319068	-0.3529776338	-0.3606298139	-0.2974350773	-0.2819421262	-0.3120531411	-0.2590180285	-0.2874544523	-0.2778026959	-0.3029032357	-0.2684068099	-0.3211246632	-0.2522198605	-0.2571051053	-0.3717593887	-0.3070532716	-0.3236028663	-0.3033373446	-0.3325927814	-0.3305111749	-0.3380190498	-0.3341282855	-0.3385661313	-0.3053507335	-0.3372097982	-0.3088932742	-0.2653834633	-0.3334189622	-0.3271408422	-0.2910588474	-0.3170565008	-0.3149688641	-0.3056436648	-0.2678494863	-0.2529967440	-0.1765017837	-0.2489721451	-0.1850477440	-0.2342106669	-0.3130123931	-0.3013283048	-0.2666868550	-0.3248649406	-0.2508197527	-0.2812627889	-0.2993385427	-0.3421523941	-0.2496305686	-0.2793501521	-0.2794479375	-0.2527035067	-0.3324248240	-0.3012229461	-0.2565961653	-0.3239287146	-0.3259466017	-0.3294663335	-0.3179932709	-0.3121593111	-0.3698061565	-0.3293913365	-0.3834928169	-0.3845653136	-0.3551754791	-0.3977845075	-0.3696487083	-0.3613273343	-0.3671253943	-0.2960519689	-0.3643182945	-0.3442292979	-0.3580870642	-0.4354188772	-0.4070384033	-0.4953704248	-0.2956578656	-0.4715638854	-0.4773076448	-0.4254024616	-0.4349184822	-0.4392291379	-0.4805943219	-0.4447461356	-0.5187669540	-0.4353148390	-0.4590814384	-0.3853505329	-0.3640340584	-0.5046762898	-0.3557552053	-0.3901822706	-0.3975720874	-0.5146839760	-0.4846813211	-0.4446670641	-0.4947507113	-0.4458426278	-0.4109404458	-0.4933234218	-0.4914218197	-0.4236630867	-0.5240551235	-0.4527909098	-0.4664942004	-0.5461567510	-0.5727990063	-0.5931015502	-0.5936781687	-0.5731333446	-0.5023756049	-0.6223842723	-0.5268409880	-0.5840205107	-0.5943096420	-0.4014776850	-0.5637839868	-0.6239789194	15	937	50.0000000000	244	4416.1100000000	0	2021-208	19:14:37.987
0187	0.0320000000	0.0000000000	-0.5500896367	-0.6332834220	-0.4125740499	-0.6070089348	-0.4968318847	-0.4608069005	-0.4830388268	-0.4980483607	-0.4942423689	-0.4067046325	-0.5021245842	-0.3400455999	-0.3917149880	-0.3508677341	-0.5355792508	-0.4775864879	-0.5857119043	-0.3933114932	-0.4250311980	-0.4322888789	-0.4428603714	-0.3943518973	-0.3866652478	-0.2850977242	-0.2643049434	-0.2215603319	-0.2480433858	-0.2175586742	-0.2458462517	-0.2232519457	-0.3164003984	-0.3049511722	-0.2959330883	-0.2793220079	-0.3321479097	-0.3533380578	-0.3295114784	-0.3515636360	-0.3571569559	-0.3803723716	-0.3820729197	-0.4101125833	-0.3385661313	-0.3747615344	-0.3997568274	-0.3830276600	-0.4599907053	-0.3991161031	-0.3329917327	-0.2452462559	-0.2945897431	-0.2598233945	-0.3490489391	-0.3267080973	-0.3110102143	-0.3221045750	-0.2951388936	-0.3216890427	-0.2791839121	-0.2882667654	-0.2620429745	-0.2959807628	-0.3151275127	-0.2702816256	-0.3593005682	-0.2895427922	-0.2927932871	-0.2895714595	-0.2996186195	-0.2897619531	-0.2421805515	-0.2948317487	-0.3395402083	-0.3569095892	-0.3352313792	-0.2857955052	-0.2418283239	-0.3299116124	-0.4396803307	-0.4502418417	-0.3985502513	-0.3707158985	-0.3975472976	-0.3617598749	-0.3445540564	-0.3561964198	-0.3613273343	-0.3671253943	-0.3955939154	-0.3279177695	-0.3889034584	-0.3808314154	-0.4046597244	-0.5078711187	-0.4486013330	-0.3973068726	-0.4480706583	-0.3595740614	-0.3701840735	-0.3238606127	-0.4312431535	-0.4484695699	-0.5495364311	-0.4784480699	-0.5077318655	-0.4350717401	-0.5842513964	-0.5063924206	-0.4496141157	-0.4263151111	-0.4058393510	-0.4758389313	-0.3581356364	-0.4690135880	-0.4603450566	-0.4947507113	-0.5482030496	-0.4821839496	-0.5013063889	-0.4995086717	-0.5632961320	-0.5240551235	-0.5298689917	-0.4313732367	-0.5281730255	-0.3607536636	-0.3760245518	-0.5550875441	-0.5928178254	-0.5925687117	-0.5713934096	-0.6931155620	-0.6264276493	-0.6701489911	-0.6570544011	-0.5637839868	-0.7182408934	15	940	52.0000000000	245	4417.7800000000	0	2021-208	19:14:39.641
0187	0.0320000000	0.0000000000	-0.5500896367	-0.4107217213	-0.4226155241	-0.4915476319	-0.2825155369	-0.4424117827	-0.5750076830	-0.4887352158	-0.4182050813	-0.3970577094	-0.5118924048	-0.3890294086	-0.5676041736	-0.5147075264	-0.3938091066	-0.4775864879	-0.4792881674	-0.4018295227	-0.4900579638	-0.4168659641	-0.3699315330	-0.3736647655	-0.2825235119	-0.2542543415	-0.2643049434	-0.2611509359	-0.2864546351	-0.2605714607	-0.2138898074	-0.1913914297	-0.2097479795	-0.2618218629	-0.3068613953	-0.2959846849	-0.3264891270	-0.3822660491	-0.3649631509	-0.3937616409	-0.4676957410	-0.4053029699	-0.3443124598	-0.2898041118	-0.3132286222	-0.2359399325	-0.3434645011	-0.3088932742	-0.3018723212	-0.3573088316	-0.3329917327	-0.2967854214	-0.2440395384	-0.2818815823	-0.3164949834	-0.3374096630	-0.2846404551	-0.2649034784	-0.2951388936	-0.3065066762	-0.2741868848	-0.2536228867	-0.2915069722	-0.2813338089	-0.3005213707	-0.2848780303	-0.3300364010	-0.2895427922	-0.2681137335	-0.2396453458	-0.2033433993	-0.3052329764	-0.3158412376	-0.3324248240	-0.3395402083	-0.3569095892	-0.2956720533	-0.3718335692	-0.3236237996	-0.2881974170	-0.4153906127	-0.3883682377	-0.3419656847	-0.3579389801	-0.3780743215	-0.3090847083	-0.2846697988	-0.3427441314	-0.4022323155	-0.3879630858	-0.4240344715	-0.4152790294	-0.4633603926	-0.4869717207	-0.4354188772	-0.4923583933	-0.5577292137	-0.4833175708	-0.4950571125	-0.4616098337	-0.4332908027	-0.4031876623	-0.4312431535	-0.4645319459	-0.4366853436	-0.3010449799	-0.3628978125	-0.3790491107	-0.3853505329	-0.4035780479	-0.5046762898	-0.4890350274	-0.4997818330	-0.3662653498	-0.5616484778	-0.4846813211	-0.4760230492	-0.4397784101	-0.5009597780	-0.3555288317	-0.5172723233	-0.5156823756	-0.4400905038	-0.5324274136	-0.4956120664	-0.5981978143	-0.6090997902	-0.5912377318	-0.6497303323	-0.6805070741	-0.5436066233	-0.5224185175	-0.5509970645	-0.6099782750	-0.6264276493	-0.5293044856	-0.6459423700	-0.6666059022	-0.7771546271	15	941	50.5000000000	246	4419.4500000000	0	2021-208	19:14:41.325
0187	0.0320000000	0.0000000000	-0.5277296328	-0.5802925409	-0.5732376369	-0.5300347329	-0.5527404972	-0.4332142237	-0.4646450555	-0.4049169121	-0.4847377079	-0.3488230937	-0.3458394551	-0.5261840729	-0.4894312022	-0.4665193522	-0.4599685072	-0.4592280152	-0.4438135885	-0.4273836112	-0.3843894694	-0.3551743049	-0.3626386491	-0.2840205279	-0.3345943799	-0.2542543415	-0.2878211872	-0.2894299388	-0.2206067792	-0.2121820759	-0.1819333632	-0.2285620317	-0.2150806005	-0.2402572083	-0.2795406279	-0.2848762336	-0.2246310383	-0.2434116906	-0.3058770301	-0.2671676260	-0.2896054760	-0.3055805765	-0.2876717700	-0.3151322110	-0.2625536039	-0.3242809519	-0.2308798487	-0.2532924849	-0.3505241317	-0.3035566255	-0.3037372801	-0.3368714390	-0.3170565008	-0.3094543171	-0.2405357533	-0.2624987035	-0.2740925514	-0.2857038771	-0.2900092549	-0.3368714092	-0.2741868848	-0.2437246357	-0.3013283048	-0.2862161269	-0.2615716588	-0.2848780303	-0.2715080665	-0.2307682895	-0.2088828051	-0.2546231799	-0.2388132173	-0.2330348675	-0.2684879394	-0.3700178993	-0.2902751569	-0.3011799093	-0.3747907051	-0.3087389889	-0.3119387316	-0.3775849786	-0.3060868816	-0.3326819941	-0.3168169884	-0.2876659290	-0.2936914252	-0.3420066874	-0.3312464436	-0.3561964198	-0.3545098374	-0.2907205256	-0.3884837763	-0.4443994494	-0.4112405387	-0.3429241635	-0.4354188772	-0.3449875014	-0.4486013330	-0.3425727919	-0.3071112957	-0.3360273448	-0.3149656855	-0.2762643830	-0.2954814200	-0.4404383819	-0.3883205919	-0.4300654090	-0.3789904850	-0.4590814384	-0.3853505329	-0.3244900690	-0.3945519416	-0.2303153727	-0.4684676723	-0.4132254562	-0.3972727213	-0.4533458550	-0.4838620455	-0.5340166408	-0.3513560846	-0.4505201701	-0.4134937501	-0.3943795962	-0.3825945440	-0.4319599330	-0.4613551412	-0.5191756460	-0.3932950844	-0.4160698399	-0.5081583769	-0.5261445757	-0.6321867871	-0.4522683233	-0.6631769625	-0.6723312403	-0.5840205107	-0.4534651366	-0.5903822143	-0.6780305595	-0.6121961727	15	946	51.0000000000	247	4421.1200000000	0	2021-208	19:14:42.995
