SN,INTTIME(ES),SAMPLE(DELAY),ES(349.01),ES(352.33),ES(355.64),ES(358.96),ES(362.28),ES(365.60),ES(368.92),ES(372.24),ES(375.56),ES(378.88),ES(382.20),ES(385.52),ES(388.85),ES(392.17),ES(395.49),ES(398.82),ES(402.14),ES(405.47),ES(408.79),ES(412.12),ES(415.44),ES(418.77),ES(422.10),ES(425.42),ES(428.75),ES(432.08),ES(435.41),ES(438.74),ES(442.07),ES(445.40),ES(448.73),ES(452.06),ES(455.39),ES(458.72),ES(462.05),ES(465.38),ES(468.71),ES(472.04),ES(475.38),ES(478.71),ES(482.04),ES(485.37),ES(488.71),ES(492.04),ES(495.37),ES(498.71),ES(502.04),ES(505.38),ES(508.71),ES(512.04),ES(515.38),ES(518.71),ES(522.05),ES(525.38),ES(528.72),ES(532.05),ES(535.38),ES(538.72),ES(542.05),ES(545.39),ES(548.72),ES(552.06),ES(555.39),ES(558.73),ES(562.06),ES(565.40),ES(568.73),ES(572.07),ES(575.40),ES(578.73),ES(582.07),ES(585.40),ES(588.74),ES(592.07),ES(595.40),ES(598.74),ES(602.07),ES(605.41),ES(608.74),ES(612.07),ES(615.40),ES(618.74),ES(622.07),ES(625.40),ES(628.73),ES(632.06),ES(635.40),ES(638.73),ES(642.06),ES(645.39),ES(648.72),ES(652.05),ES(655.38),ES(658.71),ES(662.03),ES(665.36),ES(668.69),ES(672.02),ES(675.35),ES(678.67),ES(682.00),ES(685.33),ES(688.65),ES(691.98),ES(695.30),ES(698.62),ES(701.95),ES(705.27),ES(708.59),ES(711.92),ES(715.24),ES(718.56),ES(721.88),ES(725.20),ES(728.52),ES(731.84),ES(735.16),ES(738.48),ES(741.79),ES(745.11),ES(748.42),ES(751.74),ES(755.05),ES(758.37),ES(761.68),ES(765.00),ES(768.31),ES(771.62),ES(774.93),ES(778.24),ES(781.55),ES(784.86),ES(788.16),ES(791.47),ES(794.78),ES(798.08),ES(801.39),DARK_SAMP(ES),DARK_AVE(ES),TEMP(PCB),FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
187,0.032,0,-0.605989647,-0.877041475,-0.623445008,-0.655117811,-0.496831885,-0.55278249,-0.584204569,-0.470108926,-0.50374703,-0.561055403,-0.717016637,-0.594761405,-0.704406874,-0.707460223,-0.56393328,-0.450048779,-0.594580549,-0.555154053,-0.546956384,-0.509403453,-0.530374978,-0.463309003,-0.490806984,-0.377627873,-0.470072077,-0.447792355,-0.385226419,-0.35735023,-0.363019881,-0.425035214,-0.385724471,-0.369645136,-0.388823698,-0.390406521,-0.366100606,-0.393837246,-0.341328703,-0.441987932,-0.406285305,-0.436466218,-0.41983338,-0.410112583,-0.395575527,-0.450482408,-0.462303857,-0.420094853,-0.466072182,-0.476758179,-0.426605981,-0.348324587,-0.361990016,-0.403201615,-0.349048939,-0.390917491,-0.363749733,-0.379305672,-0.402861307,-0.326749832,-0.384121484,-0.367452774,-0.384809632,-0.315510035,-0.358945939,-0.323801776,-0.271508067,-0.299338543,-0.347088305,-0.369453242,-0.39589384,-0.356803054,-0.352671581,-0.391499657,-0.394279154,-0.384774429,-0.403047367,-0.389041182,-0.428789411,-0.377584979,-0.44575276,-0.474991283,-0.398550251,-0.396269735,-0.358601346,-0.427603833,-0.457668765,-0.410005574,-0.538582253,-0.512989235,-0.502246001,-0.597281654,-0.5676001,-0.615856377,-0.63535337,-0.577678383,-0.565524062,-0.452040953,-0.549874642,-0.5557967,-0.567392602,-0.593572581,-0.59096284,-0.657280458,-0.589840391,-0.551022061,-0.572102556,-0.587133163,-0.647899673,-0.648750783,-0.638398713,-0.575274912,-0.632867016,-0.694986095,-0.624267814,-0.617857052,-0.577930001,-0.471191154,-0.540329171,-0.561343398,-0.573153093,-0.572290339,-0.678288052,-0.724990085,-0.7782317,-0.800143356,-0.70801028,-0.849379888,-0.913997983,-0.748040667,-0.819189355,-0.752912013,-0.816149551,-0.838605814,-0.827861558,-0.680983184,-0.84595893,-0.872249733,-0.718240893,15,919,47.5,175,1265.78,0,2021-208,29:49.9
187,0.032,0,-0.717789666,-0.792256065,-0.784108595,-0.703226687,-0.683193926,-0.72753611,-0.575007683,-0.656371823,-0.589288978,-0.638230788,-0.570499328,-0.722119308,-0.684863631,-0.688184954,-0.592287309,-0.606095797,-0.621186483,-0.580708142,-0.595726458,-0.555672197,-0.501203442,-0.463309003,-0.46477155,-0.359121843,-0.358369919,-0.351643745,-0.374251776,-0.35735023,-0.363019881,-0.393174698,-0.316400398,-0.331906991,-0.399752004,-0.362635393,-0.411370868,-0.416979639,-0.435866496,-0.441987932,-0.455413654,-0.480094765,-0.489060889,-0.492428906,-0.477922432,-0.526203282,-0.449794451,-0.38302766,-0.472153658,-0.381198701,-0.450009543,-0.399863752,-0.384456774,-0.419745256,-0.392454213,-0.401619057,-0.400667396,-0.441706868,-0.397731668,-0.37735772,-0.37412743,-0.313012393,-0.330792303,-0.339921625,-0.339471083,-0.333532713,-0.373932652,-0.363010921,-0.317472841,-0.389423687,-0.385759606,-0.418687148,-0.415809312,-0.418351853,-0.399753049,-0.379201461,-0.403047367,-0.423456408,-0.452159547,-0.508686736,-0.476114908,-0.57398905,-0.543155255,-0.43460049,-0.540349122,-0.493447791,-0.530860635,-0.457088583,-0.511312266,-0.49909744,-0.452475028,-0.502640289,-0.388903458,-0.524878973,-0.627663582,-0.639729285,-0.627882851,-0.639700659,-0.557705718,-0.493005456,-0.598945967,-0.538043647,-0.519088981,-0.576968578,-0.646265935,-0.631659829,-0.765214626,-0.603139628,-0.663811742,-0.5854804,-0.512542315,-0.590954891,-0.554581614,-0.538452407,-0.60861298,-0.500349054,-0.593607993,-0.628254872,-0.611194078,-0.577175288,-0.605084962,-0.596550895,-0.645433217,-0.641267184,-0.64976823,-0.659659501,-0.690026555,-0.664992634,-0.772426027,-0.805926604,-0.878242798,-0.873169488,-0.958923966,-0.921743101,-0.817259773,-0.767656726,-0.868182993,-0.723729189,-0.777154627,15,917,46.5,176,1267.45,0,2021-208,29:51.6
187,0.032,0,-0.728969668,-0.686274303,-0.663610905,-0.61663071,-0.65523962,-0.589572726,-0.519826369,-0.600492954,-0.70334491,-0.696112327,-0.580267149,-0.62415169,-0.714178495,-0.630359145,-0.667898052,-0.578558088,-0.665529707,-0.572190112,-0.44128789,-0.424577422,-0.472031907,-0.408143319,-0.399682965,-0.457820668,-0.36424898,-0.379922748,-0.335840527,-0.308960846,-0.394976325,-0.32414358,-0.316400398,-0.326515827,-0.356038777,-0.351526941,-0.303853996,-0.393837246,-0.364963151,-0.399789927,-0.461554697,-0.486327415,-0.570875219,-0.530421055,-0.446250545,-0.38738168,-0.462303857,-0.308893274,-0.374850037,-0.393143636,-0.368097076,-0.382684031,-0.390073463,-0.386657975,-0.381602895,-0.412320622,-0.379571588,-0.342904974,-0.325916726,-0.367236142,-0.354139321,-0.342707146,-0.335702969,-0.330156989,-0.368683367,-0.299474435,-0.427583625,-0.333623669,-0.391511501,-0.359468019,-0.355356905,-0.346489039,-0.347410103,-0.386129217,-0.383331365,-0.434931141,-0.397396034,-0.43492815,-0.358679003,-0.401421662,-0.439680331,-0.382180877,-0.47399634,-0.466542786,-0.410529282,-0.480279,-0.41109212,-0.53107617,-0.572669737,-0.526881029,-0.552016974,-0.539040814,-0.530371633,-0.631019278,-0.481557606,-0.445820217,-0.58111376,-0.459860108,-0.479394961,-0.461609834,-0.512174214,-0.553909057,-0.598948824,-0.68940521,-0.678509102,-0.688106267,-0.62842691,-0.49109437,-0.464910878,-0.601297995,-0.52040834,-0.520394986,-0.672009717,-0.538452407,-0.522511393,-0.508182921,-0.530896023,-0.588988942,-0.571824685,-0.608839067,-0.621050896,-0.693593119,-0.612578383,-0.783596115,-0.658332462,-0.563076851,-0.672042829,-0.508263467,-0.59310155,-0.680507074,-0.70108247,-0.702804731,-0.795753206,-0.848997975,-0.838463342,-0.919335424,-0.912631117,-0.975071648,-0.953895828,15,926,46,177,1269.12,0,2021-208,29:53.2
187,0.032,0,-0.639529653,-0.643881598,-0.623445008,-0.635874261,-0.627285314,-0.561980049,-0.60259834,-0.591179809,-0.6082983,-0.609290018,-0.658409713,-0.643745214,-0.518746067,-0.553258066,-0.450517164,-0.42251107,-0.523631391,-0.589226171,-0.538828038,-0.409154507,-0.51578921,-0.408143319,-0.458262691,-0.48866405,-0.387765223,-0.442136554,-0.374251776,-0.38960982,-0.378998103,-0.340073838,-0.343063503,-0.310342336,-0.366967084,-0.318201588,-0.371759389,-0.31283887,-0.370871763,-0.417874787,-0.436990523,-0.505025363,-0.41983338,-0.473432832,-0.452584922,-0.463102554,-0.393502125,-0.494229239,-0.459990705,-0.375226234,-0.350544404,-0.399863752,-0.378840084,-0.364599787,-0.370751576,-0.380215926,-0.379571588,-0.368905472,-0.372083474,-0.296385099,-0.304169048,-0.28331764,-0.301328305,-0.354568579,-0.310258799,-0.338398181,-0.364177929,-0.338521545,-0.391511501,-0.369453242,-0.319887087,-0.356803054,-0.378978969,-0.396870096,-0.427122522,-0.368055525,-0.43695536,-0.49802273,-0.463844615,-0.425258345,-0.457897619,-0.536864887,-0.486570688,-0.35793898,-0.455966226,-0.40126625,-0.490937797,-0.383100997,-0.511312266,-0.457422057,-0.530686557,-0.509920394,-0.485697473,-0.638600728,-0.489247395,-0.523383844,-0.588908608,-0.483317571,-0.526381415,-0.524401078,-0.62261099,-0.601505286,-0.487145044,-0.593030954,-0.678509102,-0.510703177,-0.491639193,-0.531110533,-0.480822947,-0.474757229,-0.496810265,-0.543914954,-0.578067235,-0.640199304,-0.553821061,-0.55518612,-0.562252008,-0.502603897,-0.430094871,-0.46635206,-0.541221225,-0.53185608,-0.645433217,-0.674756345,-0.658332462,-0.668439742,-0.654059104,-0.729528173,-0.611977811,-0.651564106,-0.750293672,-0.712826187,-0.785555033,-0.713899884,-0.74304728,-0.778490918,-0.890407055,-0.837975761,-0.977461322,15,925,48,178,1270.8,0,2021-208,29:54.9
187,0.032,0,-0.639529653,-0.675676127,-0.703776801,-0.626252485,-0.645921518,-0.589572726,-0.639385882,-0.525987795,-0.6082983,-0.570702326,-0.77562356,-0.56537112,-0.626233902,-0.514707526,-0.667898052,-0.59691656,-0.594580549,-0.631816319,-0.44128789,-0.524826368,-0.479324791,-0.490891846,-0.432227257,-0.408471255,-0.470072077,-0.312053141,-0.341327848,-0.271324657,-0.267150548,-0.265732634,-0.273739431,-0.310342336,-0.372431237,-0.395960747,-0.39439452,-0.405408442,-0.453592332,-0.4118465,-0.443131567,-0.473862115,-0.3694861,-0.448104732,-0.420913036,-0.362141389,-0.431030342,-0.364494064,-0.429583324,-0.327446495,-0.274482827,-0.302511995,-0.406923532,-0.381143428,-0.349048939,-0.358812794,-0.332106022,-0.358505273,-0.22845359,-0.362175353,-0.294174994,-0.332808895,-0.32097097,-0.295980763,-0.388158223,-0.333532713,-0.310526956,-0.338521545,-0.317472841,-0.269601014,-0.350289788,-0.36711707,-0.368456013,-0.412981414,-0.339540208,-0.418212237,-0.453909357,-0.538173826,-0.522269955,-0.377584979,-0.463970049,-0.450241842,-0.417411774,-0.415435113,-0.430002258,-0.40126625,-0.41109212,-0.477267016,-0.422684806,-0.49909744,-0.530686557,-0.626402074,-0.515480247,-0.593112026,-0.543075912,-0.639729285,-0.612293154,-0.569328269,-0.604692172,-0.461609834,-0.567392602,-0.474582007,-0.559018903,-0.584999766,-0.517293263,-0.47844807,-0.547963547,-0.547116999,-0.560383293,-0.569662804,-0.512542315,-0.504715007,-0.452810592,-0.468012247,-0.45206464,-0.578687719,-0.640641971,-0.604695314,-0.634815714,-0.624670957,-0.684914634,-0.645072007,-0.612578383,-0.632894894,-0.555561686,-0.686000224,-0.519181163,-0.572799006,-0.678044723,-0.593678169,-0.681397989,-0.722847644,-0.714167825,-0.703507723,-0.711241926,-0.875998653,-0.868182993,-1.112167536,-0.894982095,15,924,48,179,1272.47,0,2021-208,29:56.6
187,0.032,0,-0.840769688,-0.802854242,-0.673652379,-0.530034733,-0.599331008,-0.699943433,-0.657779654,-0.674998113,-0.646316944,-0.580349249,-0.638874072,-0.731916069,-0.684863631,-0.668909684,-0.639544023,-0.642812742,-0.638923773,-0.648852378,-0.652624878,-0.601940942,-0.428274604,-0.559848952,-0.484298125,-0.426977285,-0.464193016,-0.408201751,-0.302916599,-0.373480025,-0.389650251,-0.356004096,-0.369726608,-0.407383282,-0.323253856,-0.345972716,-0.292536431,-0.353338058,-0.329511478,-0.375676782,-0.38172113,-0.355441773,-0.40095315,-0.479764856,-0.36390364,-0.469412627,-0.462303857,-0.426272718,-0.459990705,-0.417033505,-0.403202419,-0.376957457,-0.412540221,-0.403201615,-0.408731191,-0.417671405,-0.405941348,-0.41050627,-0.35156492,-0.448208764,-0.389118511,-0.342707146,-0.345524301,-0.276451491,-0.329733655,-0.362725522,-0.32515904,-0.318930044,-0.376703769,-0.394416298,-0.426296541,-0.387745101,-0.373717491,-0.327054385,-0.339540208,-0.418212237,-0.380442037,-0.406248795,-0.346993936,-0.437176686,-0.45182519,-0.431679761,-0.455134818,-0.524038919,-0.488421186,-0.414435041,-0.50424541,-0.477267016,-0.579487234,-0.492151543,-0.566237252,-0.655522494,-0.582491487,-0.638600728,-0.481557606,-0.670754736,-0.565524062,-0.483317571,-0.620354324,-0.634285756,-0.717271084,-0.649101516,-0.622906777,-0.665311646,-0.605961975,-0.591340945,-0.572102556,-0.619146094,-0.560383293,-0.569662804,-0.567604489,-0.575274912,-0.499781833,-0.56193246,-0.60861298,-0.586521586,-0.695514945,-0.620401686,-0.7135545,-0.656334737,-0.684914634,-0.814895898,-0.719356594,-0.683128635,-0.666896693,-0.598197814,-0.618091653,-0.674211996,-0.640292202,-0.776983636,-0.799504874,-0.682761819,-0.744762343,-0.921743101,-1.008091897,-0.832661882,-1.001527366,-0.940797677,-0.883199348,15,923,46,180,1274.14,0,2021-208,29:58.2
187,0.032,0,-0.762509674,-0.802854242,-0.713818276,-0.751335564,-0.571376701,-0.598770285,-0.620992111,-0.656371823,-0.646316944,-0.52246771,-0.609570611,-0.614354929,-0.704406874,-0.717097858,-0.63009268,-0.624454269,-0.532500036,-0.648852378,-0.538828038,-0.601940942,-0.537667861,-0.477100424,-0.458262691,-0.359121843,-0.381886163,-0.340332144,-0.396201062,-0.308960846,-0.373672029,-0.35069401,-0.343063503,-0.391209791,-0.356038777,-0.362635393,-0.439664781,-0.411194041,-0.400414823,-0.417874787,-0.44927261,-0.424000919,-0.482767479,-0.467100807,-0.503259941,-0.488342845,-0.562379103,-0.420094853,-0.441746276,-0.476758179,-0.438307762,-0.451402918,-0.41815691,-0.370114334,-0.392454213,-0.40696984,-0.311010214,-0.327304675,-0.346435281,-0.346992987,-0.364133375,-0.352605397,-0.355345634,-0.310627717,-0.324864941,-0.333532713,-0.378810013,-0.426683299,-0.307601019,-0.384431076,-0.365491139,-0.418687148,-0.373717491,-0.332424824,-0.405226944,-0.345763653,-0.442606692,-0.366097698,-0.440474479,-0.395462491,-0.463970049,-0.487366004,-0.44256047,-0.504873542,-0.494912178,-0.532954166,-0.457668765,-0.423457862,-0.620392216,-0.540772823,-0.594677808,-0.539040814,-0.5676001,-0.547623324,-0.650732947,-0.562165658,-0.58111376,-0.569328269,-0.440239583,-0.508703267,-0.512174214,-0.545976352,-0.614920793,-0.761685902,-0.759117022,-0.688106267,-0.556009883,-0.691175189,-0.631987604,-0.569662804,-0.622666663,-0.583114902,-0.703323877,-0.663679357,-0.506856559,-0.610023185,-0.624963979,-0.643961243,-0.619067957,-0.719662296,-0.565170126,-0.734027378,-0.678288052,-0.708245505,-0.675460924,-0.65087926,-0.663050967,-0.72030881,-0.800740418,-0.825221916,-0.681397989,-0.752912013,-0.836545896,-0.734684206,-0.965684758,-0.821827689,-0.768174713,-0.803701789,-0.706458147,15,923,46.5,181,1275.81,0,2021-208,29:59.9
187,0.032,0,-0.717789666,-0.633283422,-0.593320585,-0.693604912,-0.627285314,-0.736733669,-0.657779654,-0.581866664,-0.722354231,-0.725053096,-0.638874072,-0.741712831,-0.626233902,-0.533982796,-0.696252081,-0.59691656,-0.585711904,-0.546636024,-0.49818631,-0.532537825,-0.486617675,-0.435726161,-0.451753833,-0.420808608,-0.417160528,-0.357299546,-0.374251776,-0.38960982,-0.426932769,-0.371934354,-0.348396124,-0.412774445,-0.410680311,-0.418177649,-0.39439452,-0.405408442,-0.370871763,-0.369648495,-0.332592781,-0.342976474,-0.445007019,-0.34046031,-0.503259941,-0.482032772,-0.5561244,-0.457162046,-0.447827753,-0.411061038,-0.391500638,-0.405590326,-0.41815691,-0.43077435,-0.392454213,-0.439074537,-0.411215299,-0.379305672,-0.295138894,-0.352053776,-0.354139321,-0.352605397,-0.365166967,-0.335039307,-0.378420795,-0.377321927,-0.403196819,-0.367908796,-0.376703769,-0.379438464,-0.324954204,-0.377431085,-0.394763401,-0.423722293,-0.481861468,-0.423785205,-0.493468683,-0.480815117,-0.458002081,-0.419299174,-0.488259767,-0.413117679,-0.417411774,-0.460154327,-0.442984242,-0.453941416,-0.510899216,-0.524350026,-0.579487234,-0.492151543,-0.623118364,-0.553601024,-0.508034553,-0.524878973,-0.512316759,-0.445820217,-0.596703457,-0.467679262,-0.393253128,-0.540098889,-0.535839238,-0.577707172,-0.630892762,-0.617124518,-0.589840391,-0.583277169,-0.604287901,-0.523107301,-0.536515189,-0.593389198,-0.465346165,-0.583114902,-0.499781833,-0.577585829,-0.53033881,-0.547352253,-0.562252008,-0.518310269,-0.461590385,-0.608839067,-0.52525529,-0.588464043,-0.661860635,-0.591033444,-0.564125917,-0.527955887,-0.672042829,-0.729528173,-0.706359115,-0.670859418,-0.661713508,-0.632654537,-0.601987927,-0.776252849,-0.785454419,-0.919335424,-0.812622837,-0.872249733,-1.012809562,15,919,49,182,1277.48,0,2021-208,30:01.6
187,0.032,0,-0.829589686,-0.728667008,-0.633486482,-0.655117811,-0.599331008,-0.55278249,-0.639385882,-0.600492954,-0.655821605,-0.647877711,-0.638874072,-0.800493402,-0.606690659,-0.553258066,-0.611189994,-0.505124197,-0.550237325,-0.487009818,-0.400646161,-0.470846166,-0.472031907,-0.297811949,-0.438736116,-0.383796549,-0.299579309,-0.368611147,-0.385226419,-0.346597034,-0.299106992,-0.345383924,-0.337730882,-0.369645136,-0.388823698,-0.37929807,-0.39439452,-0.416979639,-0.376780375,-0.357591922,-0.400144261,-0.41153562,-0.445007019,-0.454436757,-0.490591186,-0.532513355,-0.462303857,-0.432450584,-0.441746276,-0.393143636,-0.362246185,-0.336871439,-0.339523259,-0.337027052,-0.370751576,-0.348111229,-0.358475781,-0.316904475,-0.284879616,-0.372296931,-0.364133375,-0.342707146,-0.276774973,-0.335039307,-0.334602369,-0.362725522,-0.359300568,-0.35321517,-0.371767858,-0.39940891,-0.385759606,-0.377431085,-0.384240446,-0.370017899,-0.443544206,-0.351336621,-0.340882712,-0.383305311,-0.387891673,-0.443135857,-0.488259767,-0.481178644,-0.448847644,-0.498485082,-0.53385813,-0.427603833,-0.424399733,-0.389827141,-0.579487234,-0.49909744,-0.502246001,-0.539040814,-0.552708714,-0.585530576,-0.481557606,-0.554409295,-0.471985879,-0.569328269,-0.495057113,-0.438063117,-0.543727579,-0.601505286,-0.543046934,-0.576968578,-0.622083559,-0.615532276,-0.588195228,-0.611142861,-0.552427258,-0.538027612,-0.614800638,-0.504715007,-0.499781833,-0.585412513,-0.467719474,-0.696195717,-0.546574016,-0.588988942,-0.689932864,-0.498015839,-0.589119028,-0.596550895,-0.74399772,-0.666384054,-0.589818611,-0.598197814,-0.690026555,-0.609676457,-0.687482854,-0.834869572,-0.681397989,-0.772954925,-0.897734931,-0.869782297,-0.806657988,-0.789325111,-0.84595893,-0.769427818,-0.953895828,15,924,47,183,1279.15,0,2021-208,30:03.3
187,0.032,0,-0.728969668,-0.506105307,-0.563196163,-0.568521834,-0.524786191,-0.589572726,-0.731354739,-0.619119244,-0.560774995,-0.657524634,-0.717016637,-0.702525784,-0.567604174,-0.611083875,-0.639544023,-0.52348267,-0.523631391,-0.478491788,-0.416902852,-0.432288879,-0.428274604,-0.463309003,-0.386665248,-0.408471255,-0.399523345,-0.39689015,-0.418150347,-0.378856624,-0.394976325,-0.382554526,-0.375059229,-0.364253972,-0.356038777,-0.301538911,-0.2699013,-0.335981263,-0.341328703,-0.339507063,-0.38172113,-0.448931517,-0.40724656,-0.460768782,-0.427247413,-0.43155219,-0.462303857,-0.38302766,-0.459990705,-0.42897844,-0.321289952,-0.302511995,-0.32828988,-0.35908524,-0.338197621,-0.364163577,-0.374297637,-0.379305672,-0.361824197,-0.362175353,-0.364133375,-0.377351025,-0.350434968,-0.330156989,-0.300521371,-0.362725522,-0.310526956,-0.309134293,-0.332280573,-0.299556682,-0.39589384,-0.315546992,-0.400024879,-0.402240535,-0.405226944,-0.384774429,-0.414350031,-0.400512924,-0.382049139,-0.449095028,-0.433607901,-0.524490167,-0.492857862,-0.43460049,-0.462457218,-0.506616583,-0.464322571,-0.410005574,-0.524947259,-0.49909744,-0.452475028,-0.509920394,-0.485697473,-0.593112026,-0.489247395,-0.461332942,-0.495370425,-0.561509115,-0.57336787,-0.602890134,-0.472732509,-0.506312827,-0.543046934,-0.48862551,-0.589840391,-0.567149615,-0.507731866,-0.523107301,-0.616075535,-0.632933187,-0.654130762,-0.590954891,-0.538924534,-0.554105775,-0.585130729,-0.672694117,-0.546574016,-0.565429384,-0.524581414,-0.442604225,-0.565170126,-0.620811451,-0.6290058,-0.540799704,-0.512740529,-0.563076851,-0.474221849,-0.637334545,-0.602539681,-0.670859418,-0.760135913,-0.813040751,-0.867140413,-0.952919584,-0.774852634,-0.821827689,-0.868182993,-0.723729189,-0.800720121,15,924,44.5,184,1280.82,0,2021-208,30:04.9
