SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.5836296426	-0.6968724794	-0.5933205853	-0.6551178110	-0.6366034159	-0.5987702847	-0.6393858824	-0.5259877952	-0.5037470298	-0.5610554027	-0.5998027899	-0.7515095929	-0.6457771450	-0.5821709703	-0.4883225361	-0.5326619060	-0.5857119043	-0.5295999649	-0.5875981126	-0.5248263677	-0.5522536291	-0.4495175821	-0.3736475309	-0.4639893442	-0.3230955529	-0.4873829591	-0.3687644550	-0.3250906405	-0.2778026959	-0.3878646117	-0.3643939869	-0.2833865176	-0.3560387766	-0.2793220079	-0.3378066924	-0.2896964768	-0.2940598059	-0.3997899274	-0.3694390431	-0.5174906624	-0.3757795097	-0.4354406826	-0.4525849224	-0.3684514616	-0.4310303419	-0.4324505839	-0.4660721817	-0.4170335051	-0.4383077623	-0.3311448651	-0.3900734632	-0.2984252232	-0.3002180055	-0.3267080973	-0.3268320699	-0.2493031793	-0.3053981710	-0.3014458873	-0.3241571572	-0.3724018994	-0.3357029688	-0.3594508966	-0.3589459385	-0.3529945855	-0.2617533440	-0.2748491665	-0.3322805727	-0.2745936254	-0.3654911386	-0.4290011631	-0.4263322668	-0.4237222925	-0.4271225219	-0.4014933332	-0.3465340437	-0.3947770529	-0.2885685957	-0.4133400033	-0.4214630422	-0.4069303189	-0.4048374253	-0.4729312456	-0.4300022577	-0.4012662498	-0.5108992161	-0.4369101506	-0.4840422780	-0.4435302630	-0.4951358618	-0.5099203944	-0.4335776189	-0.5097160718	-0.5892146412	-0.5621656578	-0.5031652734	-0.5458708059	-0.4010842041	-0.5322499837	-0.5673926023	-0.4904474169	-0.5749908714	-0.6090933302	-0.5092324713	-0.5752133917	-0.5318708743	-0.4190652746	-0.5842513964	-0.3719428563	-0.5125423147	-0.5125549960	-0.5389245338	-0.5071456689	-0.5929581457	-0.5395183866	-0.5073790343	-0.4790443396	-0.4852120208	-0.5930071777	-0.5172723233	-0.5722903393	-0.5715098405	-0.5491719937	-0.5812543796	-0.4840546823	-0.6450672411	-0.6742119963	-0.7724260271	-0.6805070741	-0.6223445467	-0.6927832748	-0.7039696527	-0.8386058143	-0.6370294339	-0.6918173765	-0.7903987748	-0.7351538458	-0.7182408934	15	927	50.0000000000	242	405.5900000000	0	2021-208	18:07:47.674
0187	0.0320000000	0.0000000000	-0.5948096446	-0.6014888934	-0.6836938530	-0.5589000586	-0.4502413743	-0.5527824900	-0.4094637418	-0.5353009401	-0.7033449095	-0.5707023259	-0.7756235601	-0.7319160694	-0.6262339022	-0.5436204309	-0.6300926803	-0.5877373240	-0.4881568122	-0.5636720828	-0.3762611237	-0.4554232511	-0.3845173006	-0.4357261609	-0.3215766629	-0.4331459615	-0.3583699187	-0.3516437452	-0.3852264189	-0.3250906405	-0.3310634363	-0.3613141817	-0.3483961240	-0.4019921180	-0.3341821627	-0.3515269414	-0.3095127789	-0.3591236560	-0.3413287026	-0.4058182138	-0.4062853048	-0.3866050211	-0.3631926898	-0.4797648563	-0.4779224315	-0.4315521897	-0.4372850449	-0.4077391220	-0.3809315133	-0.3931436357	-0.4149042002	-0.3941371785	-0.3844567738	-0.2818815823	-0.2839410276	-0.3053049661	-0.2424488403	-0.3169044753	-0.2284535902	-0.2963850985	-0.2691898576	-0.3031141420	-0.3111496374	-0.2910984449	-0.3248649406	-0.3043399032	-0.3056495949	-0.2748491665	-0.2927932871	-0.3494827960	-0.3350884375	-0.3310180153	-0.3895019237	-0.3700178993	-0.3614357867	-0.3847744292	-0.3521853760	-0.4119846657	-0.3645215374	-0.3299116124	-0.3485938881	-0.2893704713	-0.3734015550	-0.3068313066	-0.4170202737	-0.4407726247	-0.4377073458	-0.4032794294	-0.4158673093	-0.5129892346	-0.4951358618	-0.5317607094	-0.4112405387	-0.5552047741	-0.4200393008	-0.4923583933	-0.5187549706	-0.4520409532	-0.5185503396	-0.5087032670	-0.4727325085	-0.5221782367	-0.4711730752	-0.5930309541	-0.4850500954	-0.5026394004	-0.3468051399	-0.4510782057	-0.4728669129	-0.5696628038	-0.4810782152	-0.4733550484	-0.5624101544	-0.4914923001	-0.4677194741	-0.4376781220	-0.4681840529	-0.5340166408	-0.4773381422	-0.4821839496	-0.5252552904	-0.5722903393	-0.5386550063	-0.5407997036	-0.5983828423	-0.6069780553	-0.6450672411	-0.6742119963	-0.6686065931	-0.6612117618	-0.6715557488	-0.6025901680	-0.8365458957	-0.6515469185	-0.7324454957	-0.6701489911	-0.7903987748	-0.7237291885	-0.6711099064	15	929	50.5000000000	243	407.2600000000	0	2021-208	18:07:49.365
0187	0.0320000000	0.0000000000	-0.5500896367	-0.5908907171	-0.5029473176	-0.4241952052	-0.4036508639	-0.3688313111	-0.6209921112	-0.4607957812	-0.5417656736	-0.6092900184	-0.6779453544	-0.5261840729	-0.6066906593	-0.4761569870	-0.5450305937	-0.4775864879	-0.5147627464	-0.4784917880	-0.4412878895	-0.4322888789	-0.3991030683	-0.3460819232	-0.3606298139	-0.3097724304	-0.2878211872	-0.3403321440	-0.3029165991	-0.2713246574	-0.2991069921	-0.3400738377	-0.3483961240	-0.3157334995	-0.3123255488	-0.2793220079	-0.3264891270	-0.2896964768	-0.3590545388	-0.3636202088	-0.3510159122	-0.3990703203	-0.4135399696	-0.4924289059	-0.4589192997	-0.5009629907	-0.3747380157	-0.3583161981	-0.4052574185	-0.2736942887	-0.3856497475	-0.2796056996	-0.3395232585	-0.2543088475	-0.3164949834	-0.3213573145	-0.2899144070	-0.3481050734	-0.3207870872	-0.3571145646	-0.3241571572	-0.3328088952	-0.2865963059	-0.3399216247	-0.3053900847	-0.3092053715	-0.3300364010	-0.2895427922	-0.3174728406	-0.3195271278	-0.3756253723	-0.3774310853	-0.3211027152	-0.2733499914	-0.2848012623	-0.3401906852	-0.2843693887	-0.3546259564	-0.3119387316	-0.3954624909	-0.3364490291	-0.3326819941	-0.4299861216	-0.3196082250	-0.4235112657	-0.4276038330	-0.3578616691	-0.4772670159	-0.4772247812	-0.4018548801	-0.4382547496	-0.4298392394	-0.4410233123	-0.5248789726	-0.4738678182	-0.5931911087	-0.5811137596	-0.4989558796	-0.5185503396	-0.5636456059	-0.4569558262	-0.4666493020	-0.4631870908	-0.4645319459	-0.5011716793	-0.4381291858	-0.4916391929	-0.5791299301	-0.6478996727	-0.4747572290	-0.4889442400	-0.4655150588	-0.5467530740	-0.5384524065	-0.5146839760	-0.4768474545	-0.4211500752	-0.4868975254	-0.5560769282	-0.4821839496	-0.5811360606	-0.5156823756	-0.6125783832	-0.5994057340	-0.6326397676	-0.6245385371	-0.5911160647	-0.5267021927	-0.4987202465	-0.6129734810	-0.5829755850	-0.6927832748	-0.7549605154	-0.6203704359	-0.7430472804	-0.5726412565	-0.7348386191	-0.7237291885	-0.8360683608	15	930	51.5000000000	244	408.9300000000	0	2021-208	18:07:51.019
0187	0.0320000000	0.0000000000	-0.5724496407	-0.6438815983	-0.5832791111	-0.5589000586	-0.6459215180	-0.5895727257	-0.5750076830	-0.4235432018	-0.3611771157	-0.4645861714	-0.4923567636	-0.5359808347	-0.5089744451	-0.4279688128	-0.4694198502	-0.4133318335	-0.4881568122	-0.5636720828	-0.5388280382	-0.4400003363	-0.3699315330	-0.4564132926	-0.4517538328	-0.3406158132	-0.3348536748	-0.3007415400	-0.3193785630	-0.3035842472	-0.2511723257	-0.2922830637	-0.3004025356	-0.3103423359	-0.3013972418	-0.2793220079	-0.2699012999	-0.3244100664	-0.3590545388	-0.3515636360	-0.3694390431	-0.3990703203	-0.4575938394	-0.3657884096	-0.4209130360	-0.4252421169	-0.3997568274	-0.3953833910	-0.3687685607	-0.3573088316	-0.3680970759	-0.3769574567	-0.3563733267	-0.3039397702	-0.3164949834	-0.2571479207	-0.2582706959	-0.2389029799	-0.3002685323	-0.3166282539	-0.2991720210	-0.3526053973	-0.3307923025	-0.2959807628	-0.3784207945	-0.3432636491	-0.2861401501	-0.3581130455	-0.3964474119	-0.2596157913	-0.2489474510	-0.3000759686	-0.2895338497	-0.3002021880	-0.2738534731	-0.3401906852	-0.3465340437	-0.2972672470	-0.3645215374	-0.4133400033	-0.4336079012	-0.4935533645	-0.4048374253	-0.4409889496	-0.3456193614	-0.4012662498	-0.3578616691	-0.3629225641	-0.3749623280	-0.4921515431	-0.4382547496	-0.4225591344	-0.4782517794	-0.4187386673	-0.4661780300	-0.5156274815	-0.5265498192	-0.5458708059	-0.5185503396	-0.4459120226	-0.4490674850	-0.5301109417	-0.4631870908	-0.5448438261	-0.4850500954	-0.4623205163	-0.4433611753	-0.5551202317	-0.5046910510	-0.4431220374	-0.5046762898	-0.4890350274	-0.5858957749	-0.5306257221	-0.5459936439	-0.5473522532	-0.5465740157	-0.5104570831	-0.5009597780	-0.4900998944	-0.5092893561	-0.5237692275	-0.5058001721	-0.4654490932	-0.5213047604	-0.4752744414	-0.5641404765	-0.4990441045	-0.6119778109	-0.5550875441	-0.6026600658	-0.6426759932	-0.6427806174	-0.7035077229	-0.7960562036	-0.6701489911	-0.7570626813	-0.7008798740	-0.6357616662	15	927	50.0000000000	245	410.6000000000	0	2021-208	18:07:52.688
0187	0.0320000000	0.0000000000	-0.7401496702	-0.7180688318	-0.6937353272	-0.5973871596	-0.5247861909	-0.5527824900	-0.5474170262	-0.6191192438	-0.5322610126	-0.5031738639	-0.5314280459	-0.5653711199	-0.5285176879	-0.5436204309	-0.5544819367	-0.5143034333	-0.5502373253	-0.5295999649	-0.4819296181	-0.4014430493	-0.5084963260	-0.3667690550	-0.3020500874	-0.3344471366	-0.2937002481	-0.2950857394	-0.3029165991	-0.3143374439	-0.3257373623	-0.3294536657	-0.3483961240	-0.3534716451	-0.4270727718	-0.3293100388	-0.3717593887	-0.3591236560	-0.3236028663	-0.4058182138	-0.4492726102	-0.3180458757	-0.3568992798	-0.4164446081	-0.4145786587	-0.4378622625	-0.4060115303	-0.4077391220	-0.4417462764	-0.3632812990	-0.2686319369	-0.3941371785	-0.3844567738	-0.3149688641	-0.3056436648	-0.2892526176	-0.3795715883	-0.3429049737	-0.2848796161	-0.3014458873	-0.2741868848	-0.2536228867	-0.2718643071	-0.2178636752	-0.2907839428	-0.2654161574	-0.2763854277	-0.2797470418	-0.2631778228	-0.3894236870	-0.3300213206	-0.3722740775	-0.3105797601	-0.3646474599	-0.3395402083	-0.3847744292	-0.3634880406	-0.3890411820	-0.3469939355	-0.3418299540	-0.4214630422	-0.3759935169	-0.4614219919	-0.4984850824	-0.4300022577	-0.4605258121	-0.3645154755	-0.4301840063	-0.3613273343	-0.4296384687	-0.3529330812	-0.4225591344	-0.4335776189	-0.3656685146	-0.4738678182	-0.5311402069	-0.5889086082	-0.5771474234	-0.6203543237	-0.5087032670	-0.5831692846	-0.4983801219	-0.4791590595	-0.5528750141	-0.4850500954	-0.4703842931	-0.4192221664	-0.5151040679	-0.4410427747	-0.5696628038	-0.5282743644	-0.5909548914	-0.5154389133	-0.4601855625	-0.4677194741	-0.4690135880	-0.5936079934	-0.5183102690	-0.5009597780	-0.5455115085	-0.5172723233	-0.5642034873	-0.5632961320	-0.5910334439	-0.6069470736	-0.6508792599	-0.5641404765	-0.5635796436	-0.7157972449	-0.6901547302	-0.6912402297	-0.6326545369	-0.7243659977	-0.7554685273	-0.6582330032	-0.6918173765	-0.6681664322	-0.7580031603	-0.6239789194	15	930	48.5000000000	246	412.2700000000	0	2021-208	18:07:54.373
0187	0.0320000000	0.0000000000	-0.6395296525	-0.5378998360	-0.5330717402	-0.5300347329	-0.4968318847	-0.6079678436	-0.5382201405	-0.7495032718	-0.7413635533	-0.6092900184	-0.5998027899	-0.5653711199	-0.5969190379	-0.4761569870	-0.4505171643	-0.4500487788	-0.4792881674	-0.4018295227	-0.5388280382	-0.4785576233	-0.4866176745	-0.5115789774	-0.4387361158	-0.3961339022	-0.3877652234	-0.3233647423	-0.3468151697	-0.3681034270	-0.2991069921	-0.3613141817	-0.2897372937	-0.3049511722	-0.3287180092	-0.3626353927	-0.2981952135	-0.2896964768	-0.3354200905	-0.3395070631	-0.3510159122	-0.4613968162	-0.4575938394	-0.4860968811	-0.4779224315	-0.4063118985	-0.4372850449	-0.4386284494	-0.4113388948	-0.3811987010	-0.2920354990	-0.2910588474	-0.2833563643	-0.3315125050	-0.2839410276	-0.3267080973	-0.2635446477	-0.2961040765	-0.3156574485	-0.3571145646	-0.3541393207	-0.3328088952	-0.3504349677	-0.3838624865	-0.3443397966	-0.3238017762	-0.3251590398	-0.3287257941	-0.3520242155	-0.3345049619	-0.4161623071	-0.3052329764	-0.3316256704	-0.3539065813	-0.3723835759	-0.4182122372	-0.4200013633	-0.4119846657	-0.4521595471	-0.4014216617	-0.3303765996	-0.4378671209	-0.3734015550	-0.4282120313	-0.3975472976	-0.4539414163	-0.3977845075	-0.5310761697	-0.5453997499	-0.4782597488	-0.4169243325	-0.5390408144	-0.5080345531	-0.4490644688	-0.4815576064	-0.4690893051	-0.5889086082	-0.4754984164	-0.4245774312	-0.4145164003	-0.4727325085	-0.5935725814	-0.5270749654	-0.5689373901	-0.7107522702	-0.5590858381	-0.6203805734	-0.5631234645	-0.6081195000	-0.5854803996	-0.6698628121	-0.4968750170	-0.6172099355	-0.5227990377	-0.5225113929	-0.5786877192	-0.5230570269	-0.6282548715	-0.5245814138	-0.5534274533	-0.5252552904	-0.4995086717	-0.6454332174	-0.5575442837	-0.6583324615	-0.6508792599	-0.6540591039	-0.6373345454	-0.6497303323	-0.5357922318	-0.6912402297	-0.8130407505	-0.6937714801	-0.6931155620	-0.7112419264	-0.7026515693	-0.6903904945	-0.7808524749	-0.7771546271	15	929	51.0000000000	247	413.9400000000	0	2021-208	18:07:56.026
0187	0.0320000000	0.0000000000	-0.6059896466	-0.5378998360	-0.6636109046	-0.6166307101	-0.4222870681	-0.5711776078	-0.4370543987	-0.5725535195	-0.5132516907	-0.6189369415	-0.5216602253	-0.4869970260	-0.5773757951	-0.6014462400	-0.6017386514	-0.5510203787	-0.5236313911	-0.5636720828	-0.4900579638	-0.4554232511	-0.4428603714	-0.4633090032	-0.3736475309	-0.4146399318	-0.3348536748	-0.3799227481	-0.2864546351	-0.3627268287	-0.3310634363	-0.4250352137	-0.3057351565	-0.3966009543	-0.3997520044	-0.3459727157	-0.3547830405	-0.3938372457	-0.4181406596	-0.3636202088	-0.5229651336	-0.4115356195	-0.3946597396	-0.4734328315	-0.4462505451	-0.4126219713	-0.3747380157	-0.3212490052	-0.3322797028	-0.3931436357	-0.3856497475	-0.3368714390	-0.4630904256	-0.3756288806	-0.3056436648	-0.3695143599	-0.3901194920	-0.4053061700	-0.3464352808	-0.3469929869	-0.3241571572	-0.2734193889	-0.2816856397	-0.3252746707	-0.3199962267	-0.2654161574	-0.3495458458	-0.2601555408	-0.3174728406	-0.3744458529	-0.3502897880	-0.3258610075	-0.3631945358	-0.3539065813	-0.4052269435	-0.3680555252	-0.4086986987	-0.3087389889	-0.4638446150	-0.4490950279	-0.3911008947	-0.4440544813	-0.3734015550	-0.4729312456	-0.3845653136	-0.3485910832	-0.2780159924	-0.4032794294	-0.4295023030	-0.3879630858	-0.5377966960	-0.4007188194	-0.5229259399	-0.5476233237	-0.5430759120	-0.4690893051	-0.5421395165	-0.4911367252	-0.5028881882	-0.5793434171	-0.4569558262	-0.4031876623	-0.5111029968	-0.5127190740	-0.4689285115	-0.4623205163	-0.5399172106	-0.4670846712	-0.4410427747	-0.4589396332	-0.4968102649	-0.5595949333	-0.4528105920	-0.5697591441	-0.4598920571	-0.5865215857	-0.4995400381	-0.6125484998	-0.6033201997	-0.6009231225	-0.6609657322	-0.6208114510	-0.6372195089	-0.5575442837	-0.6840251555	-0.5103954051	-0.7529695940	-0.6742119963	-0.6308540716	-0.5936781687	-0.6715557488	-0.5925687117	-0.6631769625	-0.6723312403	-0.6794365725	-0.7568225329	-0.6681664322	-0.8151264467	-0.7535891336	15	932	50.0000000000	248	415.6100000000	0	2021-208	18:07:57.711
0187	0.0320000000	0.0000000000	-0.5053696289	-0.4955071311	-0.4627814209	-0.5396565081	-0.5247861909	-0.4883995774	-0.5658107974	-0.5818666644	-0.6653262658	-0.6864654035	-0.6584097133	-0.5849646434	-0.5871474165	-0.4761569870	-0.4599685072	-0.5143034333	-0.4526822332	-0.3933114932	-0.3925178151	-0.3860201345	-0.3845173006	-0.4357261609	-0.4582626913	-0.3344471366	-0.4289186501	-0.3686111469	-0.3303532057	-0.3358438371	-0.2991069921	-0.3984847837	-0.1990827376	-0.3480804814	-0.3451104696	-0.3182015875	-0.3208303443	-0.2607684854	-0.3295114784	-0.3153939174	-0.3141696505	-0.3242785253	-0.4135399696	-0.3847844840	-0.3512348859	-0.3621413888	-0.3497192041	-0.3521383326	-0.3566056080	-0.3811987010	-0.3271408422	-0.3941371785	-0.3956901526	-0.4087161624	-0.3002180055	-0.2517971379	-0.3532018291	-0.2233026809	-0.2694907000	-0.2812027320	-0.3041690483	-0.2833176399	-0.2669536408	-0.3008630808	-0.2615716588	-0.2946089668	-0.3202816785	-0.2895427922	-0.3224087513	-0.3095419050	-0.4009609565	-0.3671170698	-0.3631945358	-0.3002021880	-0.2957490515	-0.2844610053	-0.3126260501	-0.3259466017	-0.3119387316	-0.3179932709	-0.3607387472	-0.4440544813	-0.3419656847	-0.3451620617	-0.4235112657	-0.4276038330	-0.4243997330	-0.5243500255	-0.4704072843	-0.4713138517	-0.4809155837	-0.4807999744	-0.5080345531	-0.4490644688	-0.5815248530	-0.4690893051	-0.4719858789	-0.5067750339	-0.4010842041	-0.4851565504	-0.4017374381	-0.4587165971	-0.4951310281	-0.4725631339	-0.4931108873	-0.5187669540	-0.5881952283	-0.4750879040	-0.4489988092	-0.5459364101	-0.4496141157	-0.5439149542	-0.5310959937	-0.4210521406	-0.5068565590	-0.3906749229	-0.5073790343	-0.4947507113	-0.4930858994	-0.5930071777	-0.5492041919	-0.5480297834	-0.5304412978	-0.5826611539	-0.5469974544	-0.4752744414	-0.5101893000	-0.6096764572	-0.5553490287	-0.5840305126	-0.6813979893	-0.7629334690	-0.7549605154	-0.6827234012	-0.6900383572	-0.7026515693	-0.6903904945	-0.7922771321	-0.7889373739	15	936	49.5000000000	249	417.2800000000	0	2021-208	18:07:59.380
0187	0.0320000000	0.0000000000	-0.5612696387	-0.5378998360	-0.4226155241	-0.5011694071	-0.4036508639	-0.3780288701	-0.4922357124	-0.4607957812	-0.5512703345	-0.6092900184	-0.6388740722	-0.5653711199	-0.4796595808	-0.5147075264	-0.5072252219	-0.5510203787	-0.4349449438	-0.3422033163	-0.3437477408	-0.2934826457	-0.3115884622	-0.3736647655	-0.3476120969	-0.2850977242	-0.3172164920	-0.2781183377	-0.3029165991	-0.3143374439	-0.3204112882	-0.2763528057	-0.3270656403	-0.2941688449	-0.2686123209	-0.3515269414	-0.2585837345	-0.3301956647	-0.2940598059	-0.3756767817	-0.3510159122	-0.3928376707	-0.3694860997	-0.4227766329	-0.4462505451	-0.2674902966	-0.3747380157	-0.2718260813	-0.3383611791	-0.3513363643	-0.3329917327	-0.2509728298	-0.3395232585	-0.3480561458	-0.3002180055	-0.2678494863	-0.3057362625	-0.2493031793	-0.2130646740	-0.2356556324	-0.2891779665	-0.3031141420	-0.2816856397	-0.2569222190	-0.2859152288	-0.2800125621	-0.3007722337	-0.3679087960	-0.2582419121	-0.3245197391	-0.3553569049	-0.4238441553	-0.3000568049	-0.2948317487	-0.4052269435	-0.3903473972	-0.4143500310	-0.3603618273	-0.4287894112	-0.3775849786	-0.4700424782	-0.3636187961	-0.4048374253	-0.3004428474	-0.3521103534	-0.3683442707	-0.3977845075	-0.3629225641	-0.4226848062	-0.4852056460	-0.4595851667	-0.5244806044	-0.4782517794	-0.5172975222	-0.4815576064	-0.4303074914	-0.4018322413	-0.3973068726	-0.4324085069	-0.4537609281	-0.4963975320	-0.4666493020	-0.5430469341	-0.4163448178	-0.4044421758	-0.4784480699	-0.4192221664	-0.5951363956	-0.4330867402	-0.4273044416	-0.5046762898	-0.5047150065	-0.4606391321	-0.5227990377	-0.4833743080	-0.5003490541	-0.6092859860	-0.4476315960	-0.5954463211	-0.5771752879	-0.5412212247	-0.6612457108	-0.6700743430	-0.7082455047	-0.6668966928	-0.6333187780	-0.5731323392	-0.5082634672	-0.5836634198	-0.5357922318	-0.6223445467	-0.6426759932	-0.6937714801	-0.6515469185	-0.6158258646	-0.5943096420	-0.5348220586	-0.6894552167	-0.5650651857	15	931	48.0000000000	250	418.9500000000	0	2021-208	18:08:01.034
0187	0.0320000000	0.0000000000	-0.7401496702	-0.5696943647	-0.5431132144	-0.6358742605	-0.6179672117	-0.4883995774	-0.5014325980	-0.5259877952	-0.5132516907	-0.5417615564	-0.5509636870	-0.4772002642	-0.4405730951	-0.4665193522	-0.3749064207	-0.3857941244	-0.5147627464	-0.4614557291	-0.3762611237	-0.4477117937	-0.3699315330	-0.3529776338	-0.3150678044	-0.4084712553	-0.2995793091	-0.3686111469	-0.4236376682	-0.2874544523	-0.3843241767	-0.3294536657	-0.3217330193	-0.3319069905	-0.3123255488	-0.3293100388	-0.3038539962	-0.3186244681	-0.3413287026	-0.4419879323	-0.4369905229	-0.3616744228	-0.4450070194	-0.3784524592	-0.4209130360	-0.3369010975	-0.4497944507	-0.3274268707	-0.4052574185	-0.4170335051	-0.2861846085	-0.3311448651	-0.2945897431	-0.3370270519	-0.2839410276	-0.4444253193	-0.2424488403	-0.3689054722	-0.2746203387	-0.2812027320	-0.2442047214	-0.2585720123	-0.2865963059	-0.2520399010	-0.2177532330	-0.2362233480	-0.3105269561	-0.3385215446	-0.3076010192	-0.3345049619	-0.3857596060	-0.3774310853	-0.3631945358	-0.4505744892	-0.4873353625	-0.5073797251	-0.4482580247	-0.3488900855	-0.3937342073	-0.3537482955	-0.5125494848	-0.3017451921	-0.3608272069	-0.3451620617	-0.3780743215	-0.3749286665	-0.4177459267	-0.4369101506	-0.4635897874	-0.4921515431	-0.3387128031	-0.5608811294	-0.4186862321	-0.5172975222	-0.5353861238	-0.4613329424	-0.4641910303	-0.4051260269	-0.4793949611	-0.4459120226	-0.4885091908	-0.4111203673	-0.4392291379	-0.5609062021	-0.4769893034	-0.5832771685	-0.5881952283	-0.4830911368	-0.5683393273	-0.5380276122	-0.4968102649	-0.4498350797	-0.3745251903	-0.3349586122	-0.4364098062	-0.5160167871	-0.4368280678	-0.4711911537	-0.4615903850	-0.4188563906	-0.4214767173	-0.4590744119	-0.4811590465	-0.5324274136	-0.5127405291	-0.5103954051	-0.6270835157	-0.6926507218	-0.7252353752	-0.6805070741	-0.7306091914	-0.6827618185	-0.6937714801	-0.7762528491	-0.6476312186	-0.7568225329	-0.7570626813	-0.7808524749	-0.7064581466	15	929	50.0000000000	251	420.6200000000	0	2021-208	18:08:02.719
