SN,INTTIME(ES),SAMPLE(DELAY),ES(349.01),ES(352.33),ES(355.64),ES(358.96),ES(362.28),ES(365.60),ES(368.92),ES(372.24),ES(375.56),ES(378.88),ES(382.20),ES(385.52),ES(388.85),ES(392.17),ES(395.49),ES(398.82),ES(402.14),ES(405.47),ES(408.79),ES(412.12),ES(415.44),ES(418.77),ES(422.10),ES(425.42),ES(428.75),ES(432.08),ES(435.41),ES(438.74),ES(442.07),ES(445.40),ES(448.73),ES(452.06),ES(455.39),ES(458.72),ES(462.05),ES(465.38),ES(468.71),ES(472.04),ES(475.38),ES(478.71),ES(482.04),ES(485.37),ES(488.71),ES(492.04),ES(495.37),ES(498.71),ES(502.04),ES(505.38),ES(508.71),ES(512.04),ES(515.38),ES(518.71),ES(522.05),ES(525.38),ES(528.72),ES(532.05),ES(535.38),ES(538.72),ES(542.05),ES(545.39),ES(548.72),ES(552.06),ES(555.39),ES(558.73),ES(562.06),ES(565.40),ES(568.73),ES(572.07),ES(575.40),ES(578.73),ES(582.07),ES(585.40),ES(588.74),ES(592.07),ES(595.40),ES(598.74),ES(602.07),ES(605.41),ES(608.74),ES(612.07),ES(615.40),ES(618.74),ES(622.07),ES(625.40),ES(628.73),ES(632.06),ES(635.40),ES(638.73),ES(642.06),ES(645.39),ES(648.72),ES(652.05),ES(655.38),ES(658.71),ES(662.03),ES(665.36),ES(668.69),ES(672.02),ES(675.35),ES(678.67),ES(682.00),ES(685.33),ES(688.65),ES(691.98),ES(695.30),ES(698.62),ES(701.95),ES(705.27),ES(708.59),ES(711.92),ES(715.24),ES(718.56),ES(721.88),ES(725.20),ES(728.52),ES(731.84),ES(735.16),ES(738.48),ES(741.79),ES(745.11),ES(748.42),ES(751.74),ES(755.05),ES(758.37),ES(761.68),ES(765.00),ES(768.31),ES(771.62),ES(774.93),ES(778.24),ES(781.55),ES(784.86),ES(788.16),ES(791.47),ES(794.78),ES(798.08),ES(801.39),DARK_SAMP(ES),DARK_AVE(ES),TEMP(PCB),FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
187,0.032,0,-0.639529653,-0.569694365,-0.502947318,-0.645496036,-0.543422395,-0.617165403,-0.446251284,-0.479422071,-0.598793639,-0.425998479,-0.677945354,-0.555574358,-0.411258231,-0.437606448,-0.63009268,-0.514303433,-0.479288167,-0.478491788,-0.44128789,-0.401443049,-0.333467114,-0.442621872,-0.406191823,-0.334447137,-0.334853675,-0.289429939,-0.30840392,-0.249818264,-0.299106992,-0.281662892,-0.284404673,-0.251039536,-0.252219861,-0.307093136,-0.281218865,-0.324410066,-0.335420091,-0.375676782,-0.338733825,-0.442698867,-0.41983338,-0.441772707,-0.439916168,-0.374761534,-0.368483313,-0.420094853,-0.344442655,-0.351336364,-0.391500638,-0.354051161,-0.395690153,-0.381143428,-0.262238391,-0.337409663,-0.2688186,-0.306504276,-0.320787087,-0.266020365,-0.289177967,-0.223928134,-0.301328305,-0.227628311,-0.256702945,-0.294608967,-0.271508067,-0.284644917,-0.337216483,-0.369453242,-0.335088438,-0.346489039,-0.347410103,-0.353906581,-0.290275157,-0.340190685,-0.340882712,-0.383305311,-0.346993936,-0.335870783,-0.293942023,-0.332681994,-0.291668292,-0.447377409,-0.410529282,-0.486863395,-0.464322571,-0.490719304,-0.470407284,-0.436584366,-0.445364889,-0.35703819,-0.351674991,-0.441483018,-0.473867818,-0.422551129,-0.503165273,-0.538051652,-0.432408507,-0.540098889,-0.55161592,-0.403187662,-0.53506095,-0.560906202,-0.581779599,-0.599404722,-0.588195228,-0.547116999,-0.441042775,-0.443122037,-0.465346165,-0.489035027,-0.437153512,-0.522799038,-0.467719474,-0.500349054,-0.483862046,-0.471191154,-0.422220992,-0.458436115,-0.692897601,-0.539942932,-0.514013881,-0.666384054,-0.589818611,-0.510395405,-0.573132339,-0.637334545,-0.611977811,-0.670859418,-0.730609191,-0.602590168,-0.632582445,-0.78664501,-0.573418726,-0.550972871,-0.790398775,-0.689455217,-0.847851108,15,936,49.5,190,318.74,0,2021-208,06:20.8
187,0.032,0,-0.483009625,-0.675676127,-0.492905843,-0.607008935,-0.534104293,-0.451609342,-0.510629484,-0.628432389,-0.513251691,-0.570702326,-0.482588943,-0.62415169,-0.528517688,-0.668909684,-0.582835966,-0.606095797,-0.452682233,-0.478491788,-0.473801272,-0.501691996,-0.399103068,-0.394351897,-0.406191823,-0.396133902,-0.323095553,-0.266806737,-0.330353206,-0.255194862,-0.320411288,-0.286972978,-0.343063503,-0.304951172,-0.350574623,-0.384852295,-0.405712085,-0.405408442,-0.347237315,-0.381705068,-0.387862174,-0.430233568,-0.39465974,-0.441772707,-0.395575527,-0.349521243,-0.449794451,-0.358316198,-0.411338895,-0.333418962,-0.338842623,-0.382684031,-0.32828988,-0.392172522,-0.305643665,-0.337409663,-0.337379974,-0.368905472,-0.35156492,-0.286263521,-0.274186885,-0.347656272,-0.325881636,-0.286216127,-0.358945939,-0.304339903,-0.369055291,-0.333623669,-0.406319233,-0.374445853,-0.31481997,-0.269133922,-0.28953385,-0.337795263,-0.350487998,-0.345763653,-0.408698699,-0.446399891,-0.422946877,-0.455054199,-0.439680331,-0.4254924,-0.524293733,-0.485708164,-0.384565314,-0.427603833,-0.457668765,-0.389827141,-0.306787359,-0.457422057,-0.480915584,-0.415279029,-0.463360393,-0.486971721,-0.396969936,-0.476845668,-0.448601333,-0.295657866,-0.46373281,-0.383120778,-0.433290803,-0.530110942,-0.567004887,-0.464531946,-0.565658015,-0.494575624,-0.507731866,-0.675168723,-0.584251396,-0.530118814,-0.528274364,-0.606634871,-0.531095994,-0.436705509,-0.561648478,-0.484681321,-0.687675949,-0.534016641,-0.540329171,-0.561343398,-0.597101995,-0.677419415,-0.563296132,-0.540799704,-0.529868992,-0.510395405,-0.483213712,-0.591237732,-0.555349029,-0.612973481,-0.681397989,-0.712826187,-0.724365998,-0.828213654,-0.732445496,-0.691817377,-0.757062681,-0.75800316,-0.777154627,15,925,51,191,320.41,0,2021-208,06:22.5
187,0.032,0,-0.628349651,-0.548498012,-0.512988792,-0.578143609,-0.627285314,-0.690745874,-0.630188997,-0.619119244,-0.570279656,-0.580349249,-0.756087919,-0.56537112,-0.626233902,-0.591808605,-0.488322536,-0.468407252,-0.638923773,-0.478491788,-0.392517815,-0.470846166,-0.377224417,-0.366769055,-0.354120955,-0.383796549,-0.358369919,-0.317708942,-0.363277134,-0.38960982,-0.378998103,-0.329453666,-0.316400398,-0.321124663,-0.328718009,-0.273767782,-0.326489127,-0.382266049,-0.388597599,-0.417874787,-0.406285305,-0.430233568,-0.38836633,-0.378452459,-0.433581791,-0.469412627,-0.468558559,-0.401561257,-0.447827753,-0.381198701,-0.368097076,-0.348324587,-0.305823122,-0.320483411,-0.316494983,-0.374865143,-0.305736263,-0.327304675,-0.35156492,-0.443147975,-0.379124457,-0.332808895,-0.389720298,-0.320392353,-0.349208511,-0.352994586,-0.344668485,-0.377704546,-0.386575591,-0.354475407,-0.340155554,-0.387745101,-0.373717491,-0.348536142,-0.355961892,-0.390347397,-0.380442037,-0.366097698,-0.405419275,-0.419299174,-0.457897619,-0.338869355,-0.411124599,-0.377104358,-0.40403829,-0.40126625,-0.397784508,-0.490719304,-0.490859775,-0.526881029,-0.502246001,-0.575441339,-0.582491487,-0.615856377,-0.604594218,-0.430307491,-0.58111376,-0.452040953,-0.557705718,-0.48515655,-0.55161592,-0.514245532,-0.495131028,-0.480594322,-0.493110887,-0.413937855,-0.499685529,-0.451078206,-0.536515189,-0.632933187,-0.528274364,-0.606634871,-0.656352636,-0.530625722,-0.561648478,-0.594355452,-0.570091005,-0.526163455,-0.524581414,-0.569259343,-0.621050896,-0.580377191,-0.497586464,-0.616150314,-0.512740529,-0.519175646,-0.60909979,-0.692650722,-0.621415941,-0.612973481,-0.602660066,-0.682761819,-0.775356861,-0.67233124,-0.732445496,-0.680983184,-0.734838619,-0.837975761,-0.800720121,15,933,48,192,322.08,0,2021-208,06:24.2
187,0.032,0,-0.773689676,-0.601488893,-0.613403534,-0.655117811,-0.450241374,-0.598770285,-0.501432598,-0.498048361,-0.541765674,-0.512820787,-0.619338431,-0.545777596,-0.567604174,-0.562895701,-0.611189994,-0.69788816,-0.514762746,-0.401829523,-0.425031198,-0.470846166,-0.32617423,-0.380560476,-0.367138672,-0.32827846,-0.328974614,-0.312053141,-0.385226419,-0.373480025,-0.405628473,-0.340073838,-0.343063503,-0.364253972,-0.301397242,-0.357081167,-0.281218865,-0.301267673,-0.270425358,-0.34553535,-0.314169651,-0.480094765,-0.3694861,-0.454436757,-0.420913036,-0.488342845,-0.424775639,-0.432450584,-0.405257419,-0.369253766,-0.344693514,-0.388410605,-0.260889607,-0.30393977,-0.305643665,-0.396268274,-0.289914407,-0.316904475,-0.320787087,-0.336871409,-0.314163103,-0.317961519,-0.311149637,-0.281333809,-0.281046515,-0.255685221,-0.339791123,-0.279747042,-0.31253693,-0.294564071,-0.355356905,-0.331018015,-0.300056805,-0.316313506,-0.334066314,-0.273315069,-0.323928715,-0.383305311,-0.405419275,-0.317993271,-0.391100895,-0.437867121,-0.392263077,-0.35793898,-0.37158333,-0.374928667,-0.41109212,-0.436910151,-0.463589787,-0.360179497,-0.395593915,-0.364318295,-0.485697473,-0.570367675,-0.558455488,-0.507871119,-0.666857094,-0.436402645,-0.393253128,-0.524401078,-0.449067485,-0.434918482,-0.447215122,-0.480594322,-0.444746136,-0.591340945,-0.539917211,-0.547116999,-0.488778982,-0.538027612,-0.512542315,-0.575274912,-0.421496431,-0.452358878,-0.45206464,-0.453345855,-0.593607993,-0.510457083,-0.485212021,-0.553427453,-0.509289356,-0.636985155,-0.497586464,-0.498938253,-0.478483604,-0.624538537,-0.564140477,-0.637334545,-0.659168463,-0.603325825,-0.592817825,-0.612611624,-0.673375135,-0.713899884,-0.690038357,-0.670148991,-0.612606277,-0.780852475,-0.718240893,15,936,48.5,193,323.75,0,2021-208,06:25.8
187,0.032,0,-0.717789666,-0.548498012,-0.482864369,-0.481925857,-0.38501466,-0.479202018,-0.620992111,-0.498048361,-0.570279656,-0.618936942,-0.541195867,-0.653541976,-0.723950116,-0.524345161,-0.677349395,-0.495944961,-0.567974615,-0.401829523,-0.457544581,-0.409154507,-0.348052881,-0.352977634,-0.341103238,-0.32827846,-0.334853675,-0.266806737,-0.34681517,-0.394986419,-0.389650251,-0.32414358,-0.289737294,-0.364253972,-0.366967084,-0.345972716,-0.326489127,-0.376480451,-0.382688987,-0.417874787,-0.375580087,-0.448931517,-0.38207292,-0.454436757,-0.357569263,-0.374761534,-0.349719204,-0.38302766,-0.344442655,-0.333418962,-0.391500638,-0.313965143,-0.401306842,-0.364599787,-0.381602895,-0.353462011,-0.311010214,-0.301304176,-0.2694907,-0.301445887,-0.274186885,-0.278368514,-0.306238971,-0.256922219,-0.354077225,-0.309205372,-0.315404317,-0.314032168,-0.352024216,-0.359468019,-0.284417269,-0.305232976,-0.347410103,-0.343165703,-0.361435787,-0.362482557,-0.284369389,-0.274323763,-0.253513392,-0.335870783,-0.293942023,-0.363618796,-0.436273296,-0.51765046,-0.410529282,-0.453941416,-0.477630184,-0.349470276,-0.395414819,-0.40185488,-0.402704054,-0.488080079,-0.426131926,-0.418738667,-0.473867818,-0.476845668,-0.370652847,-0.397306873,-0.455901734,-0.508703267,-0.425402462,-0.466649302,-0.495131028,-0.512719074,-0.46086772,-0.510703177,-0.459453848,-0.49109437,-0.504691051,-0.458939633,-0.496810265,-0.426315111,-0.484124753,-0.554105775,-0.397272721,-0.398508789,-0.374116098,-0.431925224,-0.532455292,-0.387192611,-0.549204192,-0.499508672,-0.546868715,-0.582661154,-0.538433223,-0.589417573,-0.600107927,-0.637334545,-0.59310155,-0.661211762,-0.681397989,-0.672740362,-0.714167825,-0.537233149,-0.626427649,-0.572641257,-0.757062681,-0.700879874,-0.706458147,15,926,50,194,325.42,0,2021-208,06:27.5
187,0.032,0,-0.471829623,-0.675676127,-0.593320585,-0.520412958,-0.450241374,-0.460806901,-0.446251284,-0.432856347,-0.560774995,-0.541761556,-0.570499328,-0.653541976,-0.616462281,-0.649634414,-0.620641337,-0.606095797,-0.57684326,-0.521081935,-0.514443001,-0.378308677,-0.32617423,-0.387456187,-0.367138672,-0.32827846,-0.276063065,-0.334676344,-0.297429278,-0.35735023,-0.30975914,-0.27104272,-0.337730882,-0.326515827,-0.323253856,-0.329310039,-0.326489127,-0.324410066,-0.353145927,-0.333478777,-0.326451738,-0.380372372,-0.41353997,-0.416444608,-0.446250545,-0.34321117,-0.412266233,-0.290359678,-0.332279703,-0.321474028,-0.30373728,-0.313965143,-0.283356364,-0.392172522,-0.370751576,-0.455126885,-0.363749733,-0.40530617,-0.387472391,-0.387479298,-0.314163103,-0.362503648,-0.316060304,-0.330156989,-0.378420795,-0.265416157,-0.315404317,-0.255257666,-0.238498269,-0.349482796,-0.284417269,-0.325861008,-0.326364193,-0.370017899,-0.383331365,-0.412639269,-0.408698699,-0.366097698,-0.452159547,-0.401421662,-0.476114908,-0.375993517,-0.341965685,-0.389881276,-0.455966226,-0.506616583,-0.351207863,-0.436910151,-0.449954794,-0.457422057,-0.473805445,-0.531760709,-0.433577619,-0.540041873,-0.420039301,-0.45357658,-0.526549819,-0.49895588,-0.565536794,-0.587192323,-0.496397532,-0.450783892,-0.495131028,-0.416344818,-0.533414847,-0.494575624,-0.491639193,-0.595136396,-0.512647086,-0.451030835,-0.575470514,-0.551754944,-0.507610373,-0.538452407,-0.491201725,-0.453345855,-0.515218031,-0.565429384,-0.516707535,-0.418856391,-0.429459685,-0.434813856,-0.481159047,-0.482193673,-0.52130476,-0.501615164,-0.546156751,-0.563579644,-0.479843986,-0.584030513,-0.651871268,-0.572525799,-0.703969653,-0.745076366,-0.806657988,-0.800159304,-0.712614557,-0.803701789,-0.777154627,15,925,49,195,327.09,0,2021-208,06:29.2
187,0.032,0,-0.650709654,-0.739265184,-0.693735327,-0.635874261,-0.590012906,-0.55278249,-0.45544817,-0.507361506,-0.437214403,-0.589996172,-0.638874072,-0.575167882,-0.508974445,-0.572533336,-0.507225222,-0.633633506,-0.532500036,-0.529599965,-0.530699693,-0.416865964,-0.435567488,-0.504683267,-0.432227257,-0.396133902,-0.434797711,-0.39689015,-0.363277134,-0.308960846,-0.432258843,-0.286972978,-0.359061366,-0.348080481,-0.317789702,-0.329310039,-0.405712085,-0.376480451,-0.359054539,-0.42993136,-0.486118872,-0.380372372,-0.35060587,-0.35312436,-0.376572395,-0.412621971,-0.349719204,-0.290359678,-0.332279703,-0.279666756,-0.350544404,-0.319691717,-0.395690153,-0.314968864,-0.283941028,-0.2946034,-0.289914407,-0.322104575,-0.35156492,-0.367236142,-0.384121484,-0.362503648,-0.291506972,-0.242275265,-0.290783943,-0.236223348,-0.344668485,-0.274849167,-0.356960126,-0.339497573,-0.304685736,-0.372274078,-0.400024879,-0.305572627,-0.345014103,-0.334617717,-0.380442037,-0.389041182,-0.370364071,-0.353748296,-0.439680331,-0.351244075,-0.411124599,-0.492096623,-0.37158333,-0.453941416,-0.377823088,-0.430184006,-0.4363198,-0.457422057,-0.424034472,-0.422559134,-0.530371633,-0.540041873,-0.512316759,-0.531140207,-0.549934365,-0.577147423,-0.526381415,-0.461609834,-0.488509191,-0.593572581,-0.559018903,-0.520750262,-0.614022767,-0.494575624,-0.531870874,-0.57912993,-0.536515189,-0.498483623,-0.512542315,-0.61447486,-0.578067235,-0.655852673,-0.491201725,-0.586521586,-0.515218031,-0.620401686,-0.587572443,-0.585091233,-0.589119028,-0.459074412,-0.587937258,-0.524055124,-0.538433223,-0.527955887,-0.618091653,-0.683431359,-0.611977811,-0.834869572,-0.750293672,-0.712826187,-0.897734931,-0.713899884,-0.658233003,-0.670148991,-0.734838619,-0.655181245,-0.859633854,15,927,48,196,328.76,0,2021-208,06:30.9
187,0.032,0,-0.706609664,-0.739265184,-0.573237637,-0.568521834,-0.468877579,-0.515992254,-0.565810797,-0.581866664,-0.513251691,-0.580349249,-0.638874072,-0.545777596,-0.557832552,-0.688184954,-0.56393328,-0.569378851,-0.603449194,-0.563672083,-0.595726458,-0.463134709,-0.442860371,-0.42193474,-0.523351276,-0.371459196,-0.293700248,-0.289429939,-0.34681517,-0.325090641,-0.331063436,-0.329453666,-0.407054954,-0.418165609,-0.334182163,-0.284876234,-0.360441823,-0.359123656,-0.359054539,-0.333478777,-0.357156956,-0.424000919,-0.28767177,-0.397448534,-0.36390364,-0.286420515,-0.36222861,-0.494229239,-0.4356648,-0.488703113,-0.373947967,-0.336871439,-0.41815691,-0.292910676,-0.359900258,-0.33205888,-0.289914407,-0.285703877,-0.305398171,-0.346992987,-0.354139321,-0.322910644,-0.419184296,-0.359450897,-0.295652657,-0.265416157,-0.291017511,-0.348317295,-0.263177823,-0.349482796,-0.319887087,-0.300075969,-0.352671581,-0.294831749,-0.416174733,-0.384774429,-0.408698699,-0.37756944,-0.376206605,-0.437176686,-0.366811177,-0.369806157,-0.310529814,-0.428212031,-0.358601346,-0.427603833,-0.477630184,-0.463814728,-0.518129762,-0.408800777,-0.409814193,-0.466239764,-0.478251779,-0.494553171,-0.46617803,-0.507871119,-0.604498306,-0.545870806,-0.51855034,-0.634285756,-0.512174214,-0.593572581,-0.551032918,-0.376188878,-0.501171679,-0.446192963,-0.435314839,-0.43507174,-0.528559155,-0.411486846,-0.551872439,-0.732074703,-0.625038476,-0.538452407,-0.499029142,-0.53168452,-0.476023049,-0.581135756,-0.469464264,-0.442604225,-0.509289356,-0.53185608,-0.661860635,-0.524055124,-0.504176298,-0.598197814,-0.717002143,-0.692650722,-0.545910898,-0.728745355,-0.671555749,-0.692783275,-0.65297879,-0.713899884,-0.690038357,-0.62681222,-0.690390495,-0.67803056,-0.73002364,15,928,51,197,330.43,0,2021-208,06:32.5
187,0.032,0,-0.617169649,-0.622685246,-0.512988792,-0.501169407,-0.496831885,-0.515992254,-0.630188997,-0.619119244,-0.6082983,-0.609290018,-0.677945354,-0.614354929,-0.596919038,-0.543620431,-0.582835966,-0.560199615,-0.426076299,-0.495527847,-0.327491049,-0.378308677,-0.32617423,-0.352977634,-0.354120955,-0.439314638,-0.340732736,-0.266806737,-0.297429278,-0.368103427,-0.384324177,-0.393174698,-0.359061366,-0.391209791,-0.301397242,-0.384852295,-0.286877648,-0.399622844,-0.329511478,-0.333478777,-0.351015912,-0.361674423,-0.28767177,-0.530421055,-0.414578659,-0.336901098,-0.393502125,-0.370671929,-0.423501848,-0.399116103,-0.4149042,-0.325418291,-0.300206433,-0.353570693,-0.397879873,-0.401619057,-0.400667396,-0.332504774,-0.341305642,-0.37735772,-0.364133375,-0.248673761,-0.306238971,-0.315510035,-0.368683367,-0.352994586,-0.359300568,-0.377704546,-0.361896037,-0.354475407,-0.335088438,-0.27429093,-0.33162567,-0.370017899,-0.295749052,-0.379201461,-0.290020721,-0.417720537,-0.382049139,-0.419299174,-0.45182519,-0.474991283,-0.448847644,-0.409046654,-0.43649325,-0.40126625,-0.384476895,-0.457088583,-0.347692341,-0.415746674,-0.367153359,-0.35703819,-0.418686232,-0.395994316,-0.504626971,-0.562165658,-0.565524062,-0.569328269,-0.510719264,-0.571494512,-0.598945967,-0.450783892,-0.606934809,-0.496656698,-0.436685344,-0.567149615,-0.459453848,-0.57912993,-0.377394498,-0.506392421,-0.465346165,-0.62231485,-0.476296213,-0.530625722,-0.45206464,-0.500349054,-0.515218031,-0.486897525,-0.493085899,-0.537595564,-0.46937452,-0.693593119,-0.563296132,-0.507310543,-0.512740529,-0.571857092,-0.456238124,-0.600457095,-0.555349029,-0.487553951,-0.563291104,-0.552482886,-0.622384272,-0.67233124,-0.859666912,-0.778490918,-0.734838619,-0.746578503,-0.682892653,15,931,49.5,198,332.1,0,2021-208,06:34.2
187,0.032,0,-0.505369629,-0.580292541,-0.53307174,-0.462682306,-0.627285314,-0.497597136,-0.501432598,-0.609806099,-0.456223725,-0.618936942,-0.414214199,-0.62415169,-0.655548766,-0.553258066,-0.592287309,-0.569378851,-0.497025457,-0.435901641,-0.449416235,-0.332039933,-0.340759998,-0.449517582,-0.347612097,-0.371459196,-0.358369919,-0.368611147,-0.291941956,-0.292831051,-0.293780918,-0.255112462,-0.337730882,-0.358862809,-0.301397242,-0.273767782,-0.292536431,-0.324410066,-0.335420091,-0.399789927,-0.338733825,-0.374139722,-0.27508495,-0.321464236,-0.262553604,-0.349521243,-0.299681581,-0.290359678,-0.4356648,-0.321474028,-0.368097076,-0.376957457,-0.305823122,-0.337027052,-0.262238391,-0.299954183,-0.305736263,-0.337704874,-0.233583229,-0.296385099,-0.294174994,-0.263521138,-0.316060304,-0.295980763,-0.251834231,-0.31407084,-0.291017511,-0.274849167,-0.371767858,-0.319527128,-0.365491139,-0.346489039,-0.363194536,-0.267979552,-0.366909681,-0.340190685,-0.352185376,-0.400512924,-0.329466334,-0.341829954,-0.306086882,-0.351244075,-0.367114381,-0.447377409,-0.37158333,-0.361759875,-0.424399733,-0.376374853,-0.443137297,-0.415746674,-0.523576418,-0.480799974,-0.582491487,-0.585530576,-0.450798454,-0.585434746,-0.40962709,-0.358211101,-0.46373281,-0.461609834,-0.472732509,-0.403187662,-0.423257169,-0.360126502,-0.428624552,-0.430065409,-0.427268503,-0.395055576,-0.552427258,-0.490574825,-0.606934613,-0.598794881,-0.593724315,-0.585412513,-0.585130729,-0.578687719,-0.468184053,-0.463337968,-0.445842628,-0.43468828,-0.557187159,-0.483334968,-0.497586464,-0.515682834,-0.598382842,-0.668439742,-0.725994006,-0.582018369,-0.479843986,-0.5647352,-0.47471094,-0.65269745,-0.469411684,-0.817821493,-0.690038357,-0.615978028,-0.734838619,-0.735153846,-0.741806387,15,930,51.5,199,333.77,0,2021-208,06:35.9
