SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.6842496603	-0.5908907171	-0.4828643692	-0.5204129576	-0.5061499868	-0.4608069005	-0.4002668562	-0.4980483607	-0.3611771157	-0.5803492490	-0.5314280459	-0.3890294086	-0.5285176879	-0.4568817174	-0.4694198502	-0.5877373240	-0.4704195227	-0.3933114932	-0.4494162352	-0.4939805381	-0.3991030683	-0.4288304503	-0.4387361158	-0.3467844897	-0.3230955529	-0.2781183377	-0.2754799924	-0.1745458877	-0.1979115853	-0.2444922897	-0.2204132214	-0.3049511722	-0.2686123209	-0.3182015875	-0.2925364308	-0.3301956647	-0.3295114784	-0.3515636360	-0.3264517378	-0.3803723716	-0.3317256399	-0.3404603103	-0.3765723950	-0.3305910247	-0.3121909866	-0.3212490052	-0.2836278923	-0.2736942887	-0.2276757032	-0.2280665340	-0.3058231220	-0.3039397702	-0.2839410276	-0.2303940066	-0.2740925514	-0.2285027806	-0.2438425064	-0.2710811543	-0.3041690483	-0.2288772591	-0.2669536408	-0.2422752651	-0.2128845190	-0.3043399032	-0.2812627889	-0.2699512913	-0.2384982693	-0.2546231799	-0.3046857363	-0.3052329764	-0.2947953273	-0.1981638408	-0.2957490515	-0.2956069413	-0.2674153919	-0.2513802796	-0.2535133918	-0.2822382462	-0.2514350161	-0.3512440753	-0.4236989475	-0.3196082250	-0.3326373774	-0.3815130623	-0.3312464436	-0.3763748525	-0.3408748437	-0.4018548801	-0.3600432202	-0.4225591344	-0.2995551375	-0.4035757665	-0.4046597244	-0.3527438642	-0.3550631496	-0.4285834901	-0.4637328097	-0.3909696837	-0.4806208497	-0.4825147119	-0.4472151222	-0.5046878860	-0.3721990079	-0.3816827481	-0.4594538478	-0.3390329468	-0.3933065675	-0.4273044416	-0.4496141157	-0.4890350274	-0.5467530740	-0.5775858285	-0.5146839760	-0.5003490541	-0.4838620455	-0.3219806217	-0.4300948706	-0.3476128869	-0.3496300128	-0.4429007080	-0.4072356696	-0.5575442837	-0.4527909098	-0.4225929958	-0.4652299863	-0.5082634672	-0.5553490287	-0.5550875441	-0.6125023063	-0.5925687117	-0.5611952370	-0.5268409880	-0.5522151568	-0.5293044856	-0.4459258095	-0.4952360432	-0.6593271596	15	940	52.0000000000	22	1590.5900000000	0	2021-208	18:27:32.624
0187	0.0320000000	0.0000000000	-0.3935696092	-0.6014888934	-0.3924911015	-0.3472210032	-0.4409232722	-0.3872264290	-0.4278575130	-0.4887352158	-0.5132516907	-0.4259984788	-0.5216602253	-0.5653711199	-0.5285176879	-0.4183311780	-0.3938091066	-0.4959449606	-0.4704195227	-0.4614557291	-0.3356193950	-0.4091545067	-0.4209817199	-0.3253947914	-0.4061918233	-0.3097724304	-0.3113374310	-0.3120531411	-0.1986574939	-0.2390650675	-0.3097591401	-0.2604225477	-0.2897372937	-0.2726041903	-0.2576840140	-0.2626593310	-0.2472661691	-0.2607684854	-0.2940598059	-0.3274504903	-0.3387338250	-0.3367438245	-0.2876717700	-0.2898041118	-0.2625536039	-0.2864205150	-0.2183704428	-0.2841818123	-0.2775464160	-0.2259145499	-0.2159739221	-0.2853322735	-0.2945897431	-0.3315125050	-0.3056436648	-0.2839018348	-0.3057362625	-0.2805037775	-0.2643610612	-0.2710811543	-0.2741868848	-0.2783685144	-0.2620429745	-0.2129813572	-0.2518342309	-0.1729722610	-0.2422438992	-0.2601555408	-0.2927932871	-0.2895714595	-0.2894843858	-0.3413320309	-0.2632264618	-0.3163135060	-0.2519578946	-0.2454502293	-0.2787180564	-0.2456444086	-0.2827260617	-0.2584015631	-0.3182317406	-0.2522463089	-0.3608272069	-0.3707158985	-0.4105292817	-0.3354222916	-0.3445540564	-0.3696487083	-0.4022323155	-0.4157466744	-0.2960519689	-0.3133575595	-0.4037948453	-0.4339015680	-0.4046597244	-0.4380638542	-0.4018322413	-0.5145941883	-0.5107192639	-0.3831207781	-0.4096257793	-0.4031876623	-0.3593692946	-0.3119393736	-0.3480166321	-0.3010449799	-0.4192221664	-0.4350717401	-0.4330867402	-0.4747572290	-0.4181500162	-0.5203949856	-0.4841247527	-0.4210521406	-0.5146839760	-0.4376781220	-0.4681840529	-0.3376869935	-0.4379687492	-0.3871926112	-0.4693745203	-0.4348138560	-0.4154493782	-0.4319599330	-0.4956120664	-0.4752744414	-0.3753113589	-0.5451409181	-0.5553490287	-0.5357922318	-0.4648686999	-0.5925687117	-0.5204025468	-0.4437037009	-0.4567990950	-0.4642993293	-0.5459340897	-0.5866333013	-0.7300236401	15	940	51.0000000000	23	1592.2600000000	0	2021-208	18:27:34.278
0187	0.0320000000	0.0000000000	-0.3712096053	-0.3789271927	-0.4627814209	-0.4049516547	-0.4688775785	-0.4424117827	-0.4186606274	-0.5166746504	-0.3706817766	-0.5031738639	-0.5021245842	-0.5261840729	-0.5676041736	-0.4086935431	-0.4032604495	-0.4133318335	-0.3285212069	-0.3677574048	-0.2949776664	-0.2934826457	-0.2459525076	-0.3253947914	-0.2044172099	-0.2357483118	-0.2231515167	-0.1876255284	-0.2425560645	-0.1637926911	-0.2298680295	-0.2869729777	-0.2310784633	-0.3804274634	-0.2686123209	-0.3459727157	-0.2868776481	-0.2607684854	-0.2940598059	-0.2912807717	-0.2527592143	-0.3242785253	-0.3443124598	-0.3277962607	-0.3195629995	-0.2864205150	-0.4247756390	-0.3768497945	-0.3079537975	-0.3035566255	-0.2276757032	-0.1994336643	-0.1878726443	-0.2487943006	-0.2025561383	-0.3053049661	-0.3268320699	-0.2389029799	-0.3618241970	-0.3216890427	-0.3141631028	-0.2833176399	-0.2129363116	-0.2227459932	-0.2031470910	-0.2410888163	-0.2324891768	-0.2307682895	-0.2582419121	-0.2795862368	-0.2945515026	-0.2691339220	-0.2053502085	-0.3055726273	-0.2793273677	-0.2677421013	-0.2787180564	-0.2513802796	-0.2827260617	-0.2524423923	-0.2757247341	-0.3636187961	-0.2728067699	-0.2685005514	-0.3131644013	-0.2959159167	-0.4110921203	-0.3629225641	-0.3681448312	-0.4921515431	-0.3884837763	-0.4079989244	-0.3367836045	-0.4642273695	-0.5046269710	-0.3527438642	-0.3940373927	-0.3816685638	-0.4637328097	-0.3517251559	-0.4175141204	-0.4507838921	-0.3753412633	-0.4645319459	-0.4769893034	-0.4381291858	-0.3709441487	-0.3550394124	-0.4092186365	-0.4352132395	-0.4496141157	-0.3949551530	-0.4214964313	-0.4836656157	-0.4755468911	-0.4925151876	-0.4368280678	-0.4868975254	-0.4222209920	-0.4821839496	-0.4534085860	-0.4429007080	-0.4811590465	-0.3900984827	-0.4099697533	-0.4138127549	-0.4562381236	-0.5267021927	-0.5270346376	-0.4586109827	-0.6420290275	-0.5825472554	-0.5611952370	-0.5372331488	-0.6264276493	-0.5834754493	-0.6681664322	-0.5409346723	-0.6593271596	15	942	51.0000000000	24	1593.9300000000	0	2021-208	18:27:35.947
0187	0.0320000000	0.0000000000	-0.5277296328	-0.5061053074	-0.4627814209	-0.5011694071	-0.3663784556	-0.4516093416	-0.3082979999	-0.4701089261	-0.3611771157	-0.3777638631	-0.3849107374	-0.5261840729	-0.6066906593	-0.3701430038	-0.6017386514	-0.4592280152	-0.3551271412	-0.4273836112	-0.2949776664	-0.3089055605	-0.2167809722	-0.3667690550	-0.2564880779	-0.3221097835	-0.3348536748	-0.2554951353	-0.2974292777	-0.2713246574	-0.2618244738	-0.2657326337	-0.2044153586	-0.2402572083	-0.2850047814	-0.2737677823	-0.2359486037	-0.3012676733	-0.2940598059	-0.3997899274	-0.3203106941	-0.4177682691	-0.2876717700	-0.3088001862	-0.2498848494	-0.2422500054	-0.3497192041	-0.3088932742	-0.3322797028	-0.3035566255	-0.3446935138	-0.2796056996	-0.2945897431	-0.2818815823	-0.2785153683	-0.2303940066	-0.2582706959	-0.2857038771	-0.2335832289	-0.2255340547	-0.2442047214	-0.2833176399	-0.1883829802	-0.2569222190	-0.1934096631	-0.2167614751	-0.2422438992	-0.2797470418	-0.3224087513	-0.2895714595	-0.2996186195	-0.2278778597	-0.3316256704	-0.2840908700	-0.2464840000	-0.3123258453	-0.3408827115	-0.2972672470	-0.3703640714	-0.3537482955	-0.2939420226	-0.3388693545	-0.2853811181	-0.3004428474	-0.3131644013	-0.2827471251	-0.2514007669	-0.2889349776	-0.3681448312	-0.3462877028	-0.3955939154	-0.3133575595	-0.3591206848	-0.4339015680	-0.3123822660	-0.4225511287	-0.4719858789	-0.4207643357	-0.4950571125	-0.4851565504	-0.4490674850	-0.4428511871	-0.4871450438	-0.4805943219	-0.4044421758	-0.4703842931	-0.3789904850	-0.4110620418	-0.4569548438	-0.3719428563	-0.3473557923	-0.4498350797	-0.3275539493	-0.4288788249	-0.4833743080	-0.4690135880	-0.3584381050	-0.5261634549	-0.4300948706	-0.4584361150	-0.3735789143	-0.4752481158	-0.4893727551	-0.5491719937	-0.5641259170	-0.4752744414	-0.5641404765	-0.4529472908	-0.6214159412	-0.4682586388	-0.5140799020	-0.4723112359	-0.6121860997	-0.5372331488	-0.4567990950	-0.5293044856	-0.5459340897	-0.5980579586	-0.6004134259	15	937	52.0000000000	25	1595.6000000000	0	2021-208	18:27:37.632
0187	0.0320000000	0.0000000000	-0.4159296131	-0.5061053074	-0.4929058434	-0.4434387557	-0.4968318847	-0.4792020184	-0.5290232549	-0.6004929541	-0.5607749954	-0.3874107863	-0.5411958665	-0.5849646434	-0.5773757951	-0.4376064477	-0.4221631354	-0.4684072515	-0.4704195227	-0.3592393753	-0.3437477408	-0.4322888789	-0.3407599976	-0.4012476079	-0.3411032384	-0.3652905194	-0.2995793091	-0.2950857394	-0.2425560645	-0.2659480590	-0.2671505478	-0.2338721177	-0.2950699146	-0.3480804814	-0.3123255488	-0.3070931362	-0.2812188654	-0.2376260923	-0.3058770301	-0.2370261939	-0.2957465197	-0.3055805765	-0.2813783601	-0.4101125833	-0.3068942449	-0.4126219713	-0.4748132623	-0.3768497945	-0.3201167502	-0.4050885704	-0.3505444043	-0.3826840306	-0.3170565008	-0.3370270519	-0.3490489391	-0.2678494863	-0.2688185996	-0.2181025812	-0.2797499774	-0.3065066762	-0.2541987758	-0.3130123931	-0.3013283048	-0.2959807628	-0.2664403728	-0.3335327126	-0.3397911234	-0.2503597904	-0.2779855550	-0.2795862368	-0.3502897880	-0.2639769142	-0.2737494170	-0.2250160374	-0.3450141029	-0.2956069413	-0.2900207210	-0.3316824727	-0.3353088675	-0.3418299540	-0.4336079012	-0.3450567149	-0.2665195959	-0.4090466537	-0.4429842418	-0.3354222916	-0.3844768947	-0.3360179871	-0.3885973218	-0.4365843659	-0.4311446105	-0.4007188194	-0.3591206848	-0.4945531711	-0.4507984536	-0.4923583933	-0.5343446679	-0.4598601076	-0.4637328097	-0.4537609281	-0.4569558262	-0.4507838921	-0.4312431535	-0.4966566980	-0.4769893034	-0.4784480699	-0.5077318655	-0.4190652746	-0.4728669129	-0.4431220374	-0.4732121903	-0.3165552576	-0.4136678911	-0.3193052434	-0.4364098062	-0.4376781220	-0.4681840529	-0.4083656665	-0.5167075352	-0.5850912328	-0.4853404546	-0.3943795962	-0.4975864636	-0.4654490932	-0.5641259170	-0.5279558869	-0.5371648883	-0.4898247417	-0.6119778109	-0.5743828564	-0.5632911041	-0.5925687117	-0.6019879272	-0.4540958618	-0.4461973103	-0.6484806056	-0.5125979963	-0.8037017894	-0.7300236401	15	935	54.0000000000	26	1597.2700000000	0	2021-208	18:27:39.285
0187	0.0320000000	0.0000000000	-0.5724496407	-0.5590961885	-0.4728228950	-0.5877653843	-0.3756965577	-0.4700044595	-0.4738419412	-0.4514826364	-0.5892889782	-0.4838800176	-0.5607315076	-0.3890294086	-0.5089744451	-0.4954322567	-0.5922873085	-0.5785580877	-0.4349449438	-0.4359016406	-0.4087745066	-0.3783086771	-0.2751240430	-0.3391862126	-0.3671386724	-0.2727603711	-0.3230955529	-0.2215603319	-0.2919419564	-0.2014288793	-0.2671505478	-0.2391822037	-0.3270656403	-0.3265158268	-0.3232538557	-0.3237558131	-0.2529249518	-0.3128388699	-0.3885975992	-0.3515636360	-0.3510159122	-0.3866050211	-0.3065520000	-0.3277962607	-0.2752223585	-0.3053507335	-0.4247756390	-0.3459604671	-0.4174203712	-0.3334189622	-0.4441586528	-0.3025119953	-0.4181569103	-0.3535706928	-0.3219206427	-0.3160065317	-0.2529967440	-0.2337028802	-0.2181943127	-0.2002301105	-0.1842403944	-0.2684702633	-0.2325789768	-0.2129813572	-0.2713090868	-0.2848780303	-0.3007722337	-0.2699512913	-0.2927932871	-0.2995566823	-0.2996186195	-0.2846049453	-0.3053182825	-0.3163135060	-0.3504879975	-0.3234717813	-0.3295800469	-0.3431542145	-0.3177812656	-0.4073808325	-0.3789560357	-0.4131176793	-0.3985502513	-0.3515505209	-0.4300022577	-0.3815130623	-0.3844768947	-0.3158395545	-0.4022323155	-0.3115582170	-0.4382547496	-0.4079989244	-0.4186862321	-0.4566459192	-0.4969371828	-0.5699220206	-0.5499343651	-0.5380516515	-0.4324085069	-0.4773076448	-0.4885091908	-0.4904474169	-0.4152711849	-0.5368126380	-0.6462659346	-0.4865118467	-0.4675001841	-0.5151040679	-0.4649108783	-0.4193956437	-0.4810782152	-0.4498350797	-0.3275539493	-0.3819187186	-0.3581356364	-0.3906749229	-0.3741160975	-0.5026038972	-0.4143471134	-0.3951085560	-0.4773574874	-0.4024664482	-0.4318767953	-0.3900984827	-0.5127405291	-0.5016151641	-0.5821242020	-0.4898247417	-0.5742252894	-0.5068492634	-0.6223445467	-0.5725257991	-0.6121860997	-0.6307625968	-0.5416133721	-0.6159780275	-0.7126145568	-0.6209072731	-0.5179341987	15	941	50.5000000000	27	1598.9400000000	0	2021-208	18:27:40.970
0187	0.0320000000	0.0000000000	-0.6395296525	-0.6226852458	-0.5029473176	-0.6262524853	-0.5341042930	-0.4700044595	-0.5474170262	-0.5353009401	-0.4942423689	-0.5031738639	-0.5998027899	-0.5261840729	-0.6066906593	-0.3990559083	-0.4410658213	-0.3949733608	-0.4704195227	-0.2570230215	-0.2299509006	-0.2472139013	-0.2532453915	-0.3529776338	-0.3150678044	-0.2727603711	-0.2995793091	-0.3346763435	-0.2864546351	-0.3035842472	-0.2618244738	-0.2498023757	-0.3004025356	-0.2564306993	-0.3505746231	-0.3237558131	-0.3095127789	-0.2723396819	-0.2999684180	-0.3214222038	-0.3510159122	-0.4364662178	-0.3254322299	-0.3657884096	-0.3132286222	-0.3621413888	-0.2058610370	-0.2471146194	-0.2593019870	-0.2020246806	-0.1925703600	-0.2796056996	-0.2833563643	-0.3315125050	-0.3164949834	-0.3748651427	-0.3584757810	-0.3585052728	-0.2181943127	-0.2761419431	-0.2841809393	-0.2189790081	-0.1982043127	-0.2325106291	-0.2323593749	-0.3432636491	-0.2812627889	-0.3189300436	-0.2878573764	-0.3095419050	-0.3249542037	-0.3207039998	-0.3105797601	-0.3055726273	-0.3121707353	-0.2956069413	-0.4030473665	-0.2972672470	-0.3060961976	-0.3179932709	-0.3425214586	-0.3264946337	-0.3482528587	-0.3834928169	-0.3715833295	-0.3946818539	-0.2913236052	-0.3629225641	-0.2931523656	-0.2629369369	-0.4098141934	-0.3643182945	-0.3740120716	-0.3277612627	-0.4200393008	-0.4070384033	-0.3160889065	-0.4051260269	-0.3854220527	-0.3203295336	-0.3307423678	-0.3873222524	-0.5190889811	-0.4966566980	-0.4528069275	-0.4542567395	-0.3628978125	-0.4110620418	-0.4728669129	-0.3640340584	-0.4260160411	-0.3243952471	-0.4136678911	-0.3819187186	-0.4364098062	-0.4690135880	-0.3427601124	-0.4162188524	-0.3828515990	-0.5138477290	-0.3975278158	-0.4671612638	-0.3990219611	-0.2896310021	-0.5469974544	-0.5279558869	-0.5461567510	-0.5451409181	-0.6119778109	-0.5357922318	-0.6715557488	-0.4622897796	-0.5509970645	-0.5684096315	-0.4674008796	-0.5184702929	-0.3903656538	-0.4381127569	-0.5650651857	15	941	53.0000000000	28	1600.6100000000	0	2021-208	18:27:42.639
0187	0.0320000000	0.0000000000	-0.5836296426	-0.3471326640	-0.5431132144	-0.5107911824	-0.4409232722	-0.4700044595	-0.4554481699	-0.4049169121	-0.4657283860	-0.5031738639	-0.5411958665	-0.6927290225	-0.5871474165	-0.3990559083	-0.4127117925	-0.3766148881	-0.4260762990	-0.4529376996	-0.3762611237	-0.4014430493	-0.3918101845	-0.4564132926	-0.3866652478	-0.3714591959	-0.2995793091	-0.2441835342	-0.2425560645	-0.2444416658	-0.1819333632	-0.2232519457	-0.2204132214	-0.2833865176	-0.2686123209	-0.2182255258	-0.2359486037	-0.3012676733	-0.3413287026	-0.3093656310	-0.2957465197	-0.3118132261	-0.2939651800	-0.2708080373	-0.2878911131	-0.2990406607	-0.3935021245	-0.4077391220	-0.3322797028	-0.3334189622	-0.3095881706	-0.3082385693	-0.2945897431	-0.3259979580	-0.3164949834	-0.2732002691	-0.2424488403	-0.1817018834	-0.2335832289	-0.1951693217	-0.2192195851	-0.2041316315	-0.2571323082	-0.1983344033	-0.2761778008	-0.2702816256	-0.2227344544	-0.2601555408	-0.2286264479	-0.2696010141	-0.2793501521	-0.3207039998	-0.2895338497	-0.2894613093	-0.3285924191	-0.2398772614	-0.2787180564	-0.2685878924	-0.2418283239	-0.2047690262	-0.2878695931	-0.3141199129	-0.2916682921	-0.3579389801	-0.3715833295	-0.4276038330	-0.4443611522	-0.2754826891	-0.2249773968	-0.3115582170	-0.2960519689	-0.3279177695	-0.3367836045	-0.3277612627	-0.2739333250	-0.3139620505	-0.3550631496	-0.3660302550	-0.3775909770	-0.4223653059	-0.4963975320	-0.3714568425	-0.4711730752	-0.3681576897	-0.4205637597	-0.4139378554	-0.3950831576	-0.3950555762	-0.4251307056	-0.4352132395	-0.4417480908	-0.3087152681	-0.4058393510	-0.4288788249	-0.3816178873	-0.3750071899	-0.5073790343	-0.4083656665	-0.3828515990	-0.3713607214	-0.5092893561	-0.4995086717	-0.3743808354	-0.5073105434	-0.4527909098	-0.4664942004	-0.5731323392	-0.6649926336	-0.5742252894	-0.4972016072	-0.3664462956	-0.4322254107	-0.5000062017	-0.4229193792	-0.4143919564	-0.4101283657	-0.4792619029	-0.6094826159	-0.5414996922	15	943	50.5000000000	29	1602.2800000000	0	2021-208	18:27:44.293
0187	0.0320000000	0.0000000000	-0.3600296033	-0.5802925409	-0.2318275146	-0.4626823062	-0.3104698431	-0.2492630449	-0.4002668562	-0.4328563467	-0.3991957595	-0.3777638631	-0.4337498402	-0.4674035025	-0.3819433666	-0.3797806386	-0.4883225361	-0.4408695425	-0.3906017201	-0.5125639060	-0.3274910493	-0.5248263677	-0.2824169268	-0.3529776338	-0.3150678044	-0.3159411070	-0.2349096386	-0.1989371296	-0.2754799924	-0.2767012557	-0.2564983997	-0.2285620317	-0.2524089471	-0.2726041903	-0.2904689348	-0.2626593310	-0.2981952135	-0.2896964768	-0.1758875644	-0.2008564754	-0.2650413016	-0.2681846790	-0.2436179002	-0.3214642359	-0.2498848494	-0.3747615344	-0.3247003924	-0.3088932742	-0.3687685607	-0.3214740275	-0.3446935138	-0.3368714390	-0.3676067055	-0.2432797536	-0.3761772356	-0.2732002691	-0.2002572256	-0.1973021824	-0.1976757578	-0.2660203654	-0.1542582310	-0.2041316315	-0.2325789768	-0.2471575831	-0.2615716588	-0.2946089668	-0.2471212604	-0.2552576656	-0.2483700907	-0.1897192321	-0.2844172689	-0.2742909297	-0.2106116860	-0.2357569161	-0.2026928432	-0.2677421013	-0.2561127273	-0.3087389889	-0.2768835277	-0.3299116124	-0.3485938881	-0.2831831109	-0.2853811181	-0.2812774698	-0.2677274571	-0.2827471251	-0.3445540564	-0.3427441314	-0.3204223531	-0.3462877028	-0.2889418299	-0.3497580845	-0.4112405387	-0.4187386673	-0.3892801480	-0.3449875014	-0.3316786037	-0.3816685638	-0.2757869929	-0.4066674948	-0.3859607558	-0.4507838921	-0.3354113416	-0.4484695699	-0.4286245517	-0.3010449799	-0.3950831576	-0.4430749729	-0.4410427747	-0.2928548774	-0.4968102649	-0.3479152157	-0.3353824894	-0.4758389313	-0.3581356364	-0.4690135880	-0.3349211161	-0.4240720383	-0.4773381422	-0.4584361150	-0.3975278158	-0.4509875599	-0.4483042123	-0.3984707727	-0.4356624472	-0.4138127549	-0.5101893000	-0.4252892027	-0.4515295947	-0.4779062949	-0.5534488637	-0.5925687117	-0.5611952370	-0.6723312403	-0.4992062336	-0.7134857620	-0.5459340897	-0.6323319304	-0.7535891336	15	940	51.5000000000	30	1603.9500000000	0	2021-208	18:27:45.978
0187	0.0320000000	0.0000000000	-0.4941896269	-0.3789271927	-0.4426984725	-0.3183556775	-0.4316051702	-0.3964239879	-0.5106294837	-0.5446140849	-0.3801864376	-0.5224677102	-0.3458394551	-0.4478099790	-0.4308014737	-0.4954322567	-0.4127117925	-0.3857941244	-0.3817330754	-0.4614557291	-0.4331595438	-0.3551743049	-0.3334671137	-0.3391862126	-0.3345943799	-0.3837965490	-0.3818861625	-0.2894299388	-0.2864546351	-0.3197140422	-0.2991069921	-0.3188334937	-0.2790720518	-0.2348660447	-0.2194349396	-0.2404424284	-0.2133134729	-0.2086981009	-0.2349736851	-0.2852524853	-0.2773233888	-0.2681846790	-0.3317256399	-0.3404603103	-0.4082442814	-0.2864205150	-0.3059362836	-0.3212490052	-0.3018723212	-0.2856392234	-0.3271408422	-0.3483245869	-0.2721229855	-0.3590852398	-0.3273463019	-0.3320588801	-0.3110102143	-0.2181025812	-0.2592314225	-0.2660203654	-0.3141631028	-0.3328088952	-0.2718643071	-0.3057453988	-0.2859152288	-0.2508197527	-0.2324891768	-0.2503597904	-0.2483700907	-0.3494827960	-0.2641488015	-0.2897619531	-0.2579649843	-0.2787204307	-0.3559618921	-0.2565961653	-0.2900207210	-0.3259466017	-0.2593559258	-0.2822382462	-0.3060868816	-0.3079325525	-0.3796887291	-0.3643274393	-0.3196553933	-0.3880974581	-0.4110921203	-0.3494702756	-0.3613273343	-0.3810171886	-0.3173823860	-0.3351978745	-0.3814577650	-0.4339015680	-0.3892801480	-0.3217184132	-0.4953704248	-0.4051260269	-0.5107192639	-0.4773076448	-0.4017374381	-0.3079952028	-0.4072852006	-0.3520953137	-0.4528069275	-0.4865118467	-0.4111758301	-0.4270685073	-0.3376143257	-0.4114868458	-0.3552218172	-0.3792751739	-0.4997818330	-0.4523588781	-0.3659630534	-0.4220103890	-0.4838620455	-0.4083656665	-0.4773381422	-0.4821839496	-0.4693745203	-0.5237692275	-0.4811590465	-0.4654490932	-0.5213047604	-0.4928349232	-0.4562381236	-0.5082634672	-0.4515295947	-0.4200203581	-0.6420290275	-0.5925687117	-0.6121860997	-0.5788017924	-0.7112419264	-0.4968019075	-0.6681664322	-0.6094826159	-0.5650651857	15	937	52.0000000000	31	1605.6200000000	0	2021-208	18:27:47.647
