SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.7513296721	-0.7392651843	-0.5933205853	-0.5685218338	-0.6272853138	-0.5527824900	-0.5474170262	-0.5446140849	-0.6368122829	-0.5610554027	-0.6095706105	-0.7025257842	-0.6262339022	-0.5147075264	-0.6584467091	-0.6428127421	-0.5591059701	-0.5210819354	-0.4900579638	-0.5094034529	-0.4428603714	-0.4219347397	-0.3996829648	-0.4208086084	-0.3818861625	-0.3346763435	-0.3907137403	-0.3734800253	-0.3630198806	-0.3719343537	-0.3270656403	-0.3858186270	-0.3778953905	-0.4403945518	-0.4000533022	-0.3591236560	-0.3885975992	-0.3636202088	-0.4554136538	-0.3990703203	-0.4009531496	-0.4417727074	-0.3765723950	-0.4126219713	-0.3434645011	-0.4386284494	-0.3687685607	-0.4050885704	-0.3563952949	-0.3368714390	-0.3507566373	-0.3480561458	-0.3707515763	-0.3909174911	-0.3953934439	-0.3377048740	-0.3618241970	-0.3469929869	-0.3191601300	-0.3377580207	-0.3406136351	-0.3008630808	-0.3638146525	-0.3043399032	-0.3446684846	-0.3385215446	-0.4013833226	-0.3444901846	-0.3705582554	-0.4083731320	-0.3631945358	-0.4290927319	-0.4380703111	-0.4460770771	-0.4878173506	-0.4463998913	-0.4521595471	-0.4669725402	-0.3911008947	-0.5183028062	-0.4488476438	-0.4665427864	-0.4235112657	-0.4210194372	-0.4044383139	-0.4638147275	-0.5385822530	-0.5129892346	-0.6017879473	-0.4880800794	-0.5452630201	-0.5552047741	-0.5123167592	-0.6242165597	-0.5031652734	-0.5536899602	-0.5107192639	-0.6107390393	-0.4254024616	-0.4666493020	-0.5670048871	-0.5609062021	-0.6301443506	-0.5832771685	-0.6606122548	-0.5791299301	-0.7274600181	-0.6566595807	-0.6619967872	-0.5439149542	-0.5389245338	-0.3897454030	-0.4598920571	-0.4533458550	-0.4054720827	-0.4633379678	-0.5167075352	-0.5217636739	-0.5412212247	-0.6693325628	-0.7111428858	-0.5994057340	-0.6497682302	-0.6772199827	-0.5911160647	-0.5543602808	-0.5175965073	-0.5550875441	-0.5042376616	-0.7028047311	-0.6121860997	-0.8593901361	-0.8172597729	-0.8109934965	-0.8904070550	-0.8608250757	-0.8242856141	15	926	43.5000000000	32	1454.5200000000	0	2021-208	17:32:58.617
0187	0.0320000000	0.0000000000	-0.6842496603	-0.7816578892	-0.6937353272	-0.6551178110	-0.5713767013	-0.6079678436	-0.5750076830	-0.5539272298	-0.5987936392	-0.5803492490	-0.6584097133	-0.6143549286	-0.5480609308	-0.5147075264	-0.6584467091	-0.5969165604	-0.6743983516	-0.5977442008	-0.5388280382	-0.5248263677	-0.5157892098	-0.4839961350	-0.4257183988	-0.3961339022	-0.3760071015	-0.3912343492	-0.3358405270	-0.3412204355	-0.3576938065	-0.4037948697	-0.3164003984	-0.2941688449	-0.3615029301	-0.3848522953	-0.4566411292	-0.3938372457	-0.4240492717	-0.4480162188	-0.3878621740	-0.4800947649	-0.4890608893	-0.4797648563	-0.3702380177	-0.4883428450	-0.4497944507	-0.4386284494	-0.3809315133	-0.3095290928	-0.4441586528	-0.3025119953	-0.3114398114	-0.2543088475	-0.3110693241	-0.3909174911	-0.3373799736	-0.3793056716	-0.3720834744	-0.3621753534	-0.3241571572	-0.3823001504	-0.3258816362	-0.2520399010	-0.3102587987	-0.2751470939	-0.2861401501	-0.3385215446	-0.3273446620	-0.3295123505	-0.3553569049	-0.3258610075	-0.3737174910	-0.4290927319	-0.3395402083	-0.4126392692	-0.4313040278	-0.4234564076	-0.3995767413	-0.4312175156	-0.4396803307	-0.4626165625	-0.4739963401	-0.4665427864	-0.4884211860	-0.3815130623	-0.4909377970	-0.4234578621	-0.4431372968	-0.4852056460	-0.4240344715	-0.4880800794	-0.5154802465	-0.5779491252	-0.5123167592	-0.6087038342	-0.5343446679	-0.5145941883	-0.6203543237	-0.4459120226	-0.5437275789	-0.4349184822	-0.4871450438	-0.5287814500	-0.5817795989	-0.5348945076	-0.4675001841	-0.6351525595	-0.5603832928	-0.5538452080	-0.5282743644	-0.6771947764	-0.6876667971	-0.4288788249	-0.5459936439	-0.5003490541	-0.4995400381	-0.5183102690	-0.5718246853	-0.6325869020	-0.6290338635	-0.7016799706	-0.8097073883	-0.6245226042	-0.7439747747	-0.6157582962	-0.6090997902	-0.6649926336	-0.5175965073	-0.6419164495	-0.7798203935	-0.8531265758	-0.7753568605	-0.8489979752	-0.7536490650	-0.8651644602	-0.8792950238	-0.8836743903	-0.8714166011	15	923	47.0000000000	33	1456.1900000000	0	2021-208	17:33:00.294
0187	0.0320000000	0.0000000000	-0.8295896859	-0.6968724794	-0.5732376369	-0.5973871596	-0.5341042930	-0.5527824900	-0.5842045687	-0.7029375475	-0.6558216048	-0.6575246341	-0.6974809956	-0.7221193077	-0.5089744451	-0.5821709703	-0.5261279078	-0.5418411423	-0.5857119043	-0.5381179944	-0.4981863096	-0.5710951121	-0.4063959522	-0.3805604761	-0.4647715498	-0.4516519911	-0.4171605282	-0.3177089417	-0.3742517763	-0.3465970338	-0.3523677325	-0.3506940097	-0.4070549544	-0.3804274634	-0.4161444649	-0.3681896183	-0.2925364308	-0.4054084422	-0.3767803750	-0.4299313595	-0.3878621740	-0.4738621153	-0.4072465596	-0.4544367570	-0.4969255633	-0.3810716072	-0.4122662332	-0.3830276600	-0.3687685607	-0.4170335051	-0.4032024191	-0.3368714390	-0.4069235315	-0.3756288806	-0.3273463019	-0.3748651427	-0.3690236847	-0.3845057712	-0.3874723906	-0.4583303414	-0.4041095931	-0.3476562718	-0.3406136351	-0.3594508966	-0.3248649406	-0.2751470939	-0.3349137622	-0.3091342932	-0.4013833226	-0.4193793552	-0.3908267228	-0.4496291942	-0.3895019237	-0.4129814139	-0.4161747327	-0.4516500451	-0.4878173506	-0.4005129239	-0.4229468772	-0.4371766864	-0.4153906127	-0.4007429585	-0.4425604697	-0.4473774088	-0.3845653136	-0.4671102079	-0.4643225714	-0.4907193044	-0.4976772718	-0.5338269261	-0.5093561399	-0.6846429144	-0.5229259399	-0.6537636290	-0.5969044294	-0.5854347460	-0.5499343651	-0.4364026445	-0.4950571125	-0.5557967004	-0.5516159200	-0.5777071715	-0.6947806363	-0.6251557062	-0.5495364311	-0.6558511599	-0.6364732459	-0.5951363956	-0.5603832928	-0.6012979954	-0.6226666629	-0.5125549960	-0.5858957749	-0.6010658817	-0.5146839760	-0.4690135880	-0.5936079934	-0.5732825703	-0.6426895927	-0.6088390674	-0.5731530934	-0.6127245991	-0.5879372576	-0.6245226042	-0.6497682302	-0.6860002236	-0.5911160647	-0.6096764572	-0.6497303323	-0.6033258249	-0.7995048744	-0.7729549253	-0.8161495507	-0.7970371708	-0.8596669115	-0.9193354238	-0.7681747125	-0.8151264467	-0.9067648413	15	925	47.5000000000	34	1457.8600000000	0	2021-208	17:33:01.963
0187	0.0320000000	0.0000000000	-0.8072296820	-0.7074706556	-0.6937353272	-0.6070089348	-0.5900129055	-0.6447580794	-0.6393858824	-0.5446140849	-0.7223542314	-0.5803492490	-0.6291062516	-0.6633387373	-0.6262339022	-0.6110838748	-0.6017386514	-0.6978881602	-0.5236313911	-0.5721901123	-0.6119831497	-0.5325378251	-0.5012034421	-0.5322661092	-0.3671386724	-0.4084712553	-0.3995233453	-0.3403321440	-0.2864546351	-0.3197140422	-0.3257373623	-0.3878646117	-0.3697266078	-0.3804274634	-0.3232538557	-0.3959607466	-0.3717593887	-0.4227652370	-0.3826889871	-0.3997899274	-0.4001442612	-0.4115356195	-0.3065520000	-0.3847844840	-0.3829067723	-0.3873816800	-0.5623791031	-0.4448063149	-0.5208054685	-0.4767581786	-0.4383077623	-0.4284966222	-0.4462403574	-0.3921725215	-0.3707515763	-0.4016190568	-0.3057362625	-0.4417068678	-0.3566945583	-0.3419321981	-0.3541393207	-0.3823001504	-0.2964176385	-0.3789801685	-0.3832895085	-0.3140708397	-0.3446684846	-0.3777045464	-0.3915115012	-0.3794384642	-0.3756253723	-0.4032161242	-0.3053182825	-0.3753883386	-0.3614357867	-0.4070663012	-0.4539093569	-0.3833053111	-0.4229468772	-0.3895033202	-0.4396803307	-0.3883682377	-0.4551348179	-0.3451620617	-0.3910563056	-0.4671102079	-0.4576687650	-0.5041715928	-0.4226848062	-0.4088007772	-0.4098141934	-0.5390408144	-0.5378173267	-0.5248789726	-0.5507657002	-0.6242165597	-0.5889086082	-0.5458708059	-0.5577057181	-0.5636456059	-0.6304993315	-0.5618417615	-0.5111029968	-0.6331868942	-0.5656580150	-0.5752133917	-0.4996855292	-0.5631234645	-0.5524272583	-0.5380276122	-0.5361403893	-0.6458348182	-0.5937243150	-0.4914923001	-0.4833743080	-0.4063426559	-0.4446670641	-0.5340166408	-0.4694642636	-0.5534274533	-0.5811360606	-0.5480297834	-0.5715098405	-0.6245226042	-0.6326397676	-0.6333187780	-0.6540591039	-0.6004570945	-0.6686065931	-0.5936781687	-0.5140799020	-0.5625043427	-0.6223842723	-0.7035077229	-0.6688347879	-0.7568225329	-0.6903904945	-0.8151264467	-0.9892440685	15	928	47.0000000000	35	1459.5300000000	0	2021-208	17:33:03.632
0187	0.0320000000	0.0000000000	-0.8184096839	-0.7286670080	-0.6334864820	-0.7032266873	-0.7204663346	-0.5527824900	-0.5842045687	-0.6377455335	-0.4942423689	-0.4452923251	-0.6974809956	-0.6437452138	-0.5871474165	-0.5243451613	-0.4977738790	-0.5510203787	-0.6123178385	-0.5807081418	-0.6038548040	-0.5171149103	-0.4209817199	-0.5598489515	-0.3931741063	-0.4146399318	-0.3936442844	-0.3459879446	-0.3687644550	-0.3412204355	-0.3576938065	-0.2551124617	-0.2844046727	-0.2941688449	-0.3669670836	-0.3681896183	-0.2755600827	-0.3706948526	-0.4240492717	-0.3937616409	-0.4124263484	-0.4240009187	-0.4638872494	-0.3847844840	-0.3765723950	-0.4378622625	-0.4497944507	-0.3521383326	-0.4235018475	-0.3632812990	-0.3680970759	-0.3483245869	-0.3676067055	-0.3370270519	-0.3273463019	-0.2946034004	-0.3321060217	-0.3117043756	-0.3002685323	-0.3520537757	-0.3341512117	-0.3328088952	-0.3602563003	-0.3887448044	-0.4271079343	-0.4308420772	-0.3934420967	-0.3777045464	-0.3668319476	-0.3195271278	-0.2641488015	-0.3258610075	-0.3789789686	-0.4129814139	-0.4490181003	-0.4962337891	-0.4934686829	-0.4177205367	-0.3528364694	-0.3120341001	-0.4578976192	-0.3203072733	-0.3734015550	-0.4537658680	-0.4884211860	-0.4736946037	-0.4576687650	-0.5848853235	-0.5385822530	-0.5060433375	-0.4951358618	-0.5390408144	-0.4633603926	-0.5476233237	-0.5584554884	-0.4303074914	-0.5421395165	-0.6006048865	-0.5107192639	-0.4773076448	-0.5437275789	-0.5142455318	-0.6308927617	-0.5689373901	-0.5898403908	-0.6235960526	-0.5881952283	-0.5391137662	-0.5285591546	-0.5301188143	-0.5361403893	-0.4811950379	-0.6015528552	-0.5541057753	-0.5694758948	-0.4533458550	-0.6171249823	-0.5497230126	-0.6033201997	-0.6088390674	-0.5172723233	-0.5642034873	-0.5961509661	-0.7082455047	-0.7268463121	-0.7386816692	-0.7259940058	-0.7295281727	-0.7252353752	-0.7383930109	-0.7601359127	-0.5424614301	-0.7141678252	-0.6827234012	-0.7218437111	-0.6701489911	-0.6237183077	-0.8379757612	-0.8949820946	15	930	49.0000000000	36	1461.2000000000	0	2021-208	17:33:05.317
0187	0.0320000000	0.0000000000	-0.8184096839	-0.6862743031	-0.6134035337	-0.5492782833	-0.4781956806	-0.5895727257	-0.4830388268	-0.5353009401	-0.4372144032	-0.5996430953	-0.7756235601	-0.5261840729	-0.6360055236	-0.5918086052	-0.6017386514	-0.4959449606	-0.4970254569	-0.5210819354	-0.4575445809	-0.4168659641	-0.4647390229	-0.4357261609	-0.3996829648	-0.4578206677	-0.3466117967	-0.3968901498	-0.3193785630	-0.3089608456	-0.2724766219	-0.3294536657	-0.3164003984	-0.3157334995	-0.3341821627	-0.3459727157	-0.3830769541	-0.3301956647	-0.4358664958	-0.4178747866	-0.3878621740	-0.4240009187	-0.4638872494	-0.4291086577	-0.4209130360	-0.4504824082	-0.3997568274	-0.3768497945	-0.4174203712	-0.3513363643	-0.4968166676	-0.3597777348	-0.4013068420	-0.4418034441	-0.3870285541	-0.3909174911	-0.3268320699	-0.4105062697	-0.3720834744	-0.3773577200	-0.3241571572	-0.3328088952	-0.3160603037	-0.2520399010	-0.2177532330	-0.2946089668	-0.2715080665	-0.2699512913	-0.3026651085	-0.3744458529	-0.2945515026	-0.3619600620	-0.4105478341	-0.4022405352	-0.4271225219	-0.4237852051	-0.3691393728	-0.3431542145	-0.3294663335	-0.4371766864	-0.4396803307	-0.3326819941	-0.3293913365	-0.4729312456	-0.5273671381	-0.4407726247	-0.3844768947	-0.4907193044	-0.4976772718	-0.4852056460	-0.4951358618	-0.5244806044	-0.4335776189	-0.5779491252	-0.4815576064	-0.5311402069	-0.5811137596	-0.5145941883	-0.5577057181	-0.6107390393	-0.5042858731	-0.5063128268	-0.5989488244	-0.6412180822	-0.5495364311	-0.5187669540	-0.5399172106	-0.6911751889	-0.5683393273	-0.6250243891	-0.5833365385	-0.6379948287	-0.5310959937	-0.5384524065	-0.6086129797	-0.5630199862	-0.5544130120	-0.5418698267	-0.5088336566	-0.5771752879	-0.5651701262	-0.6208114510	-0.6290058003	-0.6412671843	-0.5641259170	-0.4928349232	-0.6001079274	-0.5727990063	-0.7063591145	-0.8155742601	-0.6813979893	-0.6526974495	-0.8671404134	-0.7554685273	-0.8808704808	-0.8434960747	-0.7903987748	-0.8379757612	-0.8242856141	15	924	45.5000000000	37	1462.8700000000	0	2021-208	17:33:06.971
0187	0.0320000000	0.0000000000	-0.6618896564	-0.8028542416	-0.5732376369	-0.6551178110	-0.6459215180	-0.5895727257	-0.5842045687	-0.5259877952	-0.4942423689	-0.7057592498	-0.5216602253	-0.5849646434	-0.5871474165	-0.5532580658	-0.5922873085	-0.6703504512	-0.6389237727	-0.6658884366	-0.4412878895	-0.4014430493	-0.4355674876	-0.4357261609	-0.4192095403	-0.4146399318	-0.3818861625	-0.3007415400	-0.3193785630	-0.3250906405	-0.3576938065	-0.3613141817	-0.3323982612	-0.4019921180	-0.3778953905	-0.4459487774	-0.4057120849	-0.3822660491	-0.4122320475	-0.3696484952	-0.4492726102	-0.3554417732	-0.3694860997	-0.4671008066	-0.4462505451	-0.5072730635	-0.4873226682	-0.4015612565	-0.4113388948	-0.4110610378	-0.3563952949	-0.4055903264	-0.3451399479	-0.2763670354	-0.3490489391	-0.3267080973	-0.3426539254	-0.3637053725	-0.4233798617	-0.4077224530	-0.4390887838	-0.3872492760	-0.3553456340	-0.3008630808	-0.3297336546	-0.3627255220	-0.3446684846	-0.3336236693	-0.3076010192	-0.3794384642	-0.3756253723	-0.3568030542	-0.4210707892	-0.4129814139	-0.4161747327	-0.4293581731	-0.3973960342	-0.4521357623	-0.4346319451	-0.4729317110	-0.4153906127	-0.4749912833	-0.4236989475	-0.4729312456	-0.4754392019	-0.5461229577	-0.5108992161	-0.4907193044	-0.5181297624	-0.4574220574	-0.4524750276	-0.4516795544	-0.5080345531	-0.5552047741	-0.5276963356	-0.6397292851	-0.4719858789	-0.5615091146	-0.5890300209	-0.5636456059	-0.5989459669	-0.5935725814	-0.5430469341	-0.6733428343	-0.6301443506	-0.5429582844	-0.6284269096	-0.5471169990	-0.6399436382	-0.4668484311	-0.6383987126	-0.5987948810	-0.4997818330	-0.5775858285	-0.5851307288	-0.6100231852	-0.5622520083	-0.6439612433	-0.5245814138	-0.6246709571	-0.5971019949	-0.5399429315	-0.5961509661	-0.6412671843	-0.6840251555	-0.6860002236	-0.7080102803	-0.6926507218	-0.5836634198	-0.8155742601	-0.8290315957	-0.7028047311	-0.7549605154	-0.7554685273	-0.7854544190	-0.7784909183	-0.8237348682	-0.7351538458	-0.9538958283	15	922	45.5000000000	38	1464.5400000000	0	2021-208	17:33:08.640
0187	0.0320000000	0.0000000000	-0.7289696682	-0.6544797745	-0.7138182755	-0.7898226644	-0.7111482325	-0.6447580794	-0.7681422811	-0.6284323887	-0.6178029611	-0.6864654035	-0.5802671487	-0.7025257842	-0.6653203879	-0.6978225884	-0.5450305937	-0.6152750331	-0.6566610622	-0.5381179944	-0.5875981126	-0.4939805381	-0.5012034421	-0.5322661092	-0.5038247008	-0.4701580208	-0.3936442844	-0.4704155573	-0.3797390976	-0.3304672388	-0.3417155844	-0.3453839237	-0.3377308822	-0.4073832817	-0.4598576927	-0.4126234235	-0.4340059984	-0.4748356215	-0.3649631509	-0.3756767817	-0.3694390431	-0.3616744228	-0.4827674793	-0.4481047322	-0.4525849224	-0.4883428450	-0.4685585594	-0.4509841803	-0.5025610395	-0.4946755807	-0.4675622149	-0.4342231961	-0.4181569103	-0.4473179911	-0.3924542134	-0.4069698396	-0.3795715883	-0.3221045750	-0.4387687778	-0.4026616642	-0.2841809393	-0.3130123931	-0.3602563003	-0.3301569887	-0.3199962267	-0.4113802043	-0.3739326519	-0.4413769244	-0.4507424296	-0.3794384642	-0.3654911386	-0.3568030542	-0.3737174910	-0.3431657026	-0.3833313651	-0.4460770771	-0.4482580247	-0.4808151169	-0.4287894112	-0.4431358571	-0.4457527602	-0.4378671209	-0.4551348179	-0.4154351129	-0.4884211860	-0.4671102079	-0.5441682481	-0.4772670159	-0.4635897874	-0.5129892346	-0.5022460008	-0.5244806044	-0.6420570345	-0.5400418733	-0.4815576064	-0.5311402069	-0.5265498192	-0.5067750339	-0.5890300209	-0.7049259060	-0.5831692846	-0.6015052863	-0.6149207930	-0.5849997661	-0.6382051426	-0.6074684990	-0.6042879008	-0.5871331628	-0.5922074309	-0.5222100164	-0.7013269116	-0.5909548914	-0.6406955561	-0.5697591441	-0.5616484778	-0.5630199862	-0.5308960232	-0.6439612433	-0.6426895927	-0.5613433982	-0.6050849620	-0.6531588589	-0.6782880516	-0.7333623748	-0.6668966928	-0.7474619101	-0.7439777313	-0.7664056236	-0.6119778109	-0.7383930109	-0.6223445467	-0.7128261874	-0.6631769625	-0.6723312403	-0.7960562036	-0.7784909183	-0.8237348682	-0.8151264467	-0.9421130815	15	920	45.5000000000	39	1466.2100000000	0	2021-208	17:33:10.325
0187	0.0320000000	0.0000000000	-0.6730696584	-0.5696943647	-0.5330717402	-0.5781436091	-0.4781956806	-0.5251898131	-0.4738419412	-0.5353009401	-0.6273076220	-0.7925815580	-0.7463200984	-0.7221193077	-0.7923514664	-0.6303591445	-0.7624114815	-0.6519919785	-0.6389237727	-0.6658884366	-0.4412878895	-0.5094034529	-0.4355674876	-0.4357261609	-0.4322272573	-0.4208086084	-0.4054024063	-0.4138575516	-0.3632771336	-0.3788566237	-0.3843241767	-0.2869729777	-0.3910570916	-0.3426893178	-0.3888236975	-0.3737438440	-0.3887357368	-0.4343364336	-0.3413287026	-0.4058182138	-0.3878621740	-0.4800947649	-0.4575938394	-0.4291086577	-0.4462505451	-0.4631025538	-0.4122662332	-0.3644940636	-0.4782351343	-0.3931436357	-0.4032024191	-0.3941371785	-0.4293902891	-0.3811434276	-0.3707515763	-0.3053049661	-0.3532018291	-0.3533051731	-0.2951388936	-0.3874792976	-0.3141631028	-0.2981650165	-0.3553456340	-0.3496862606	-0.3832895085	-0.3870528632	-0.3641779294	-0.3679087960	-0.3569601262	-0.3844310756	-0.3401555543	-0.4238441553	-0.4052863565	-0.4398336105	-0.4325964165	-0.3513366212	-0.3691393728	-0.3890411820	-0.3353088675	-0.3179932709	-0.3971733242	-0.3698061565	-0.4236989475	-0.4601543272	-0.4170202737	-0.4671102079	-0.4842839906	-0.4705408717	-0.5522172468	-0.4713138517	-0.4524750276	-0.4225591344	-0.5229259399	-0.5400418733	-0.4815576064	-0.4923583933	-0.6122931541	-0.5693282690	-0.6046921723	-0.6185879448	-0.5279508966	-0.5777071715	-0.5430469341	-0.5609062021	-0.5575972230	-0.5671496149	-0.5399172106	-0.5631234645	-0.5285591546	-0.4352132395	-0.5361403893	-0.5203949856	-0.4997818330	-0.4758389313	-0.6164403967	-0.5943554522	-0.5152180306	-0.6282548715	-0.4458426278	-0.5850912328	-0.5571871591	-0.6531588589	-0.5879372576	-0.6412671843	-0.6412039989	-0.6157582962	-0.6540591039	-0.6649926336	-0.6969209842	-0.6708594179	-0.6912402297	-0.6326545369	-0.6937714801	-0.8593901361	-0.8172597729	-0.8218276893	-0.7459506502	-0.8265511039	-0.8125028673	15	925	46.0000000000	40	1467.8800000000	0	2021-208	17:33:11.978
0187	0.0320000000	0.0000000000	-0.5612696387	-0.6862743031	-0.5129887918	-0.6166307101	-0.5900129055	-0.5711776078	-0.4370543987	-0.5632403747	-0.7128495705	-0.5224677102	-0.6584097133	-0.5359808347	-0.5676041736	-0.6399967794	-0.5072252219	-0.5693788513	-0.5857119043	-0.5466360239	-0.5875981126	-0.4477117937	-0.5303749775	-0.4633090032	-0.5233512763	-0.4208086084	-0.3524908577	-0.4591039562	-0.3248658844	-0.3250906405	-0.2778026959	-0.3453839237	-0.2844046727	-0.2995600085	-0.2850047814	-0.3293100388	-0.3943945195	-0.3186244681	-0.3413287026	-0.3756767817	-0.4431315665	-0.3866050211	-0.4072465596	-0.4797648563	-0.3829067723	-0.4252421169	-0.3622286099	-0.4200948529	-0.3079537975	-0.4767581786	-0.3915006380	-0.3712308827	-0.3058231220	-0.3701143337	-0.3490489391	-0.4176714052	-0.3848455402	-0.3481050734	-0.4336391391	-0.3419321981	-0.3241571572	-0.3526053973	-0.2767749734	-0.3496862606	-0.3102587987	-0.3919183314	-0.3885647355	-0.4168875483	-0.3767037690	-0.4643128575	-0.3958938397	-0.3103899842	-0.3631945358	-0.3055726273	-0.3888052597	-0.3847744292	-0.3917447019	-0.4005129239	-0.3820491393	-0.4192991740	-0.3789560357	-0.3759935169	-0.3231041625	-0.3643274393	-0.3066734092	-0.3354222916	-0.4576687650	-0.4638147275	-0.5249472593	-0.5268810289	-0.4666953057	-0.5026402894	-0.5973828740	-0.5248789726	-0.6045942176	-0.4535765796	-0.4797807275	-0.4520409532	-0.4793949611	-0.4851565504	-0.5437275789	-0.5935725814	-0.5989488244	-0.6251557062	-0.6785091024	-0.5268307308	-0.4916391929	-0.4750879040	-0.5126470856	-0.4747572290	-0.5754705136	-0.5047150065	-0.5467530740	-0.4210521406	-0.5225113929	-0.5473522532	-0.5544130120	-0.5889889421	-0.5088336566	-0.6325869020	-0.5891190277	-0.5561166354	-0.6125783832	-0.5324274136	-0.6069470736	-0.5103954051	-0.5461567510	-0.4713860163	-0.5364727680	-0.5840305126	-0.5928178254	-0.6426759932	-0.6733751350	-0.6619390794	-0.6264276493	-0.7568225329	-0.7126145568	-0.7808524749	-0.8714166011	15	924	48.0000000000	41	1469.5500000000	0	2021-208	17:33:13.663
