SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	31.3799959784	34.1393327657	35.4455302721	36.9852669431	40.4096362390	44.7176026211	46.9453003399	47.0362429888	47.7989398648	48.1944941316	46.6764487659	46.8117686440	49.5705853508	51.3935937374	56.1630270894	67.1366684415	77.5647855064	82.3082367326	84.8738288550	87.7559379362	89.8138700760	90.4221565951	90.1710830143	88.1798927110	86.2637141964	88.5405739521	93.8924412539	98.8677716701	103.3569459922	108.1874638186	112.0792512086	114.7802193907	115.8118642099	117.1981047115	117.8175762089	117.6207963392	117.2105086048	117.9897271567	119.8353487641	120.7324743740	119.1801298168	116.2321165549	115.4601849501	117.5478791885	118.3895609220	117.3917999309	116.3834136922	116.7747208190	117.0943812069	115.7064230300	113.0502026585	112.5678073783	114.3819424069	116.1437815115	117.2506503966	118.2973694423	118.2251638089	117.4175633515	116.8861138510	117.2782101226	117.6430546165	117.6754685659	116.8504745358	115.8051939348	115.1756317644	114.4774696541	113.6230898583	113.3572411885	113.3862150817	113.8193491691	113.9371444051	112.0708703134	109.5926850875	108.4329986157	108.8711134898	109.9805873380	111.2512475731	112.0064166561	111.8273963528	110.9284327544	109.9665033185	109.6129975691	108.9886503200	107.7540194081	106.5688070359	106.2531895775	106.8506285002	107.1623085112	106.3204827926	104.3381517978	102.6297106243	100.9604157863	100.5391899734	101.8838732593	104.3219589923	105.3254795539	105.3497620431	104.8471560391	104.6394133295	103.8166901097	100.7911081649	95.7812252133	91.8190786336	91.2228218973	91.8642086054	92.2583702589	92.8514182357	93.9562896722	94.3517176459	91.3642824037	83.7822816371	76.8439762349	73.8770869810	73.7490377409	75.6876648248	80.4637426727	85.3321908078	89.0709003072	91.4385264267	92.9278919867	93.1797594822	91.9478885035	84.7099253288	70.4251710411	60.9222169428	66.0647547931	77.8283236383	85.5598912329	88.3416666745	88.9691863404	88.5198419488	87.0686830671	84.9193726473	83.2190052886	82.2720339718	81.5795017601	80.9008458142	15	1029	52.5000000000	230	4084.0800000000	0	2021-208	19:09:05.851
0187	0.0320000000	0.0000000000	31.4023559824	33.9591637699	35.3551570044	36.7832096629	40.4096362390	44.6992075032	46.7061813137	46.8592932365	47.6753792726	48.0594372076	46.5201636368	46.5080690301	49.3653813009	51.1622905012	55.9929029163	66.9714421872	77.4317558354	82.0782499366	84.5649517174	87.5708629586	89.5002760707	90.3118252256	90.0604324199	88.2600855062	86.1284957945	88.5518855532	93.8101314341	98.7441099089	103.2504245113	108.0494015826	111.9992618945	114.6616137903	115.7954717495	117.0703575216	117.6987417720	117.5108699720	117.1041535874	117.9957554431	119.5897070194	120.6639152285	119.0353813874	116.2447806045	115.3651692909	117.4090575866	118.2894856754	117.2744204867	116.1827249739	116.5537395271	117.0358723016	115.5689852552	112.9547189384	112.4520018922	114.1866186725	115.9725564613	117.1979108781	118.2141678473	118.1123117570	117.3821378296	116.7511941154	117.1198381057	117.6332332839	117.6315277040	116.8309996798	115.7905975301	115.0195562057	114.2913503953	113.5687948406	113.1625293451	113.2342015761	113.6543249202	113.7372082571	111.8990162549	109.4558377225	108.1153394401	108.7919948379	109.9347003706	111.1752946314	111.9289474360	111.7666720578	110.8603717900	109.9162059259	109.4788399261	108.8458484954	107.5564875336	106.3558852314	106.1052144045	106.7006435690	107.0094987737	106.2493814023	104.1779894879	102.4063398219	100.8012053283	100.3777044212	101.8295787202	104.2596002033	105.2629263189	105.2714512861	104.8314582280	104.5684182592	103.6897668304	100.7671502119	95.6366638290	91.7626530899	91.0857376914	91.6469575259	92.2263573278	92.6922975449	93.8613840974	94.3123875215	91.2780425188	83.6805106148	76.8361495505	73.9475337338	73.5688588111	75.5779188769	80.4951554163	85.4109295938	88.9284132996	91.4624753282	92.9117182828	93.1715457736	91.8557933129	84.4701268518	70.1529835724	60.7064122370	65.9725611658	77.6867516829	85.5984818575	88.5188270022	89.0593794472	88.5810309841	86.9335849757	84.7179387390	83.2298394813	82.0942414736	81.4424058729	80.8890630674	15	1031	53.5000000000	231	4084.3200000000	0	2021-208	19:09:06.111
0187	0.0320000000	0.0000000000	31.4023559824	33.8955747125	35.4756546946	36.9948887183	40.5028172598	44.8095782105	46.7981501699	47.0641824233	47.7419118991	47.9340272069	46.4908601751	46.5374593153	49.2578934652	51.2297539451	56.0118056022	66.9071875328	77.4228871906	82.0015876713	84.6624918661	87.6248431604	89.6388408638	90.2980338045	90.1645741559	88.0380131503	86.1578910992	88.4387695416	93.7333089355	98.6312013443	103.2291202152	108.0812620986	111.9885966526	114.6238756447	115.7080452938	116.9981525881	117.6195188142	117.4472283910	117.0214330183	117.9354725789	119.5405786704	120.5454948864	118.9661538776	116.1054760586	115.1117941996	117.2071352566	118.0893351821	117.1632189080	116.0671769239	116.3924829087	116.8720473668	115.4029146107	112.8704685972	112.2148763729	114.0564028495	115.8066821939	117.0185965154	118.0685650560	118.0815339247	117.1948886425	116.6962268158	117.0752959760	117.4662706301	117.4850581647	116.6946756883	115.5716514598	114.7951975901	114.1150268869	113.3170633946	113.0676697290	113.1075236548	113.5614987802	113.6530246158	111.8023483470	109.2478297276	108.0986205361	108.5941982083	109.6134915982	110.9415932723	111.6727030927	111.4448332940	110.6747509779	109.6898676595	109.3382938238	108.6900646868	107.5433187420	106.2560781355	105.9908699526	106.6120161096	106.8150136533	105.9436454240	104.1779894879	102.3318828877	100.5889247178	100.1777699280	101.6899641911	104.1660620198	105.1847347750	105.0051947123	104.6509334001	104.3396563658	103.4835165014	100.5595146195	95.5884767010	91.6417412105	90.9002708246	91.5986795082	92.0422829740	92.4854406469	93.7032081394	94.1786650987	91.0977227594	83.5552539721	76.6483091250	73.7440208924	73.4983540125	75.4524949364	80.2595598395	85.1825871145	88.6988508985	91.1032418059	92.7580680956	92.9087071002	91.7720704124	84.5300764710	70.2934674272	60.7513715508	65.8803675385	77.6206847703	85.5020052960	88.3810356362	88.8088430394	88.3770675332	86.7049574363	84.6543280312	82.8398085431	81.8831128820	81.2481866994	80.7358873597	15	1030	51.0000000000	232	4084.5700000000	0	2021-208	19:09:06.351
0187	0.0320000000	0.0000000000	31.3799959784	33.8531820076	35.4555717462	36.9179145164	40.3350914224	44.7268001800	46.9453003399	47.1480007271	47.8749771523	48.1752002853	46.7643591510	46.6746139797	49.3653813009	51.3550431980	56.1535757464	66.9071875328	77.4051499012	82.0867679661	84.7112619404	87.6017087882	89.7701127729	90.4773222798	90.2166450238	88.1428806517	86.2754723184	88.5858203567	93.7936694701	98.7548631055	103.3036852518	108.0865721846	112.0472554830	114.6077021537	115.6260829916	117.1092371011	117.7383532510	117.5166555703	117.2045999928	117.9294442925	119.7063868481	120.7324743740	119.1423693570	116.3081008527	115.3778380454	117.3585770041	118.3082497841	117.2682426212	116.1644805449	116.5358221250	117.0826794259	115.5747118292	113.0165025220	112.3913418756	114.0998081238	115.9779072441	117.2190066855	118.1829672491	118.1892563378	117.2758612640	116.8511346603	117.2435662439	117.5399306245	117.5485282984	116.7628376840	115.7370773796	115.0049241221	114.3256355219	113.5243716442	113.2124554588	113.3355439132	113.7265230291	113.8108689432	111.9795728448	109.4558377225	108.2936744159	108.8880674866	109.8888134031	111.1928222333	111.8157231913	111.6816580447	110.7366245819	109.7653137483	109.3894014974	108.9626863519	107.5959939085	106.3891542633	106.1926542794	106.7279135565	107.1484167169	106.3560334878	104.3090313778	102.5180252231	100.8846012825	100.4392227268	101.9148987102	104.2907795978	105.2551071645	105.2714512861	104.9334940002	104.5447532357	103.6342378956	100.5754865881	95.5483207609	91.6739843784	91.0776739146	91.6710965347	92.2823799572	92.6604734068	93.9958336616	94.3831817454	91.2310025816	83.6805106148	76.9300697633	73.9005692319	73.6471974762	75.5779188769	80.3066789548	85.4345512296	88.8413379061	91.3906286237	92.8631971711	93.2208280249	91.9813776637	84.5643333963	70.2934674272	60.7423796880	66.0370967049	77.6301229007	85.5020052960	88.4893002809	89.0393365346	88.5198419488	86.9855457801	84.8663637241	83.1540001322	82.3609302208	81.3967072439	80.8654975739	15	1034	51.5000000000	233	4084.8100000000	0	2021-208	19:09:06.591
0187	0.0320000000	0.0000000000	31.4470759902	33.8743783601	35.4254473237	36.9082927411	40.2978190141	44.6256270317	46.9269065687	47.0083035542	47.7704258819	48.2523756704	46.4810923545	46.6550204562	49.3653813009	51.3164926587	55.9267435157	67.0632345507	77.4317558354	82.0526958482	84.6299784832	87.6788233622	89.6461337476	90.4359480163	90.1515564389	88.2354108000	86.1814073431	88.4727043451	93.7772075061	98.7924992937	103.3143373998	108.1078125286	112.0579207249	114.7370900815	115.7135094473	117.1147913268	117.8288937743	117.5860827496	117.1218794237	118.0138403024	119.7063868481	120.6701478781	119.1423693570	116.2637766790	115.3841724227	117.4153676594	118.3332685958	117.3053098141	116.1644805449	116.5417945924	117.0534249732	115.5976181250	113.0165025220	112.5898655661	114.2191726282	116.0260642895	117.1873629745	118.1933674485	118.1841266991	117.2657396863	116.7661851972	117.1346854823	117.5153772930	117.4850581647	116.6849382603	115.6786917608	114.9659052324	114.3158397714	113.4898202693	113.1675219564	113.2646042772	113.6646389358	113.8634837190	111.9473502089	109.4722594063	108.2881014479	108.8259028316	109.8888134031	111.1402394275	111.8395598744	111.6209337497	110.7242498611	109.8659085334	109.3830130382	108.8783034555	107.6552534709	106.4490385209	106.1590235583	106.7824535314	107.0372823623	106.2067205681	104.2653507478	102.5329166099	100.7632980764	100.4392227268	101.8063096320	104.2284208088	105.4427668697	105.2636202104	104.8864005669	104.5526415769	103.6263051907	100.6952763530	95.5161960088	91.5530724990	90.9809085928	91.6871892073	92.1063088362	92.6763854758	93.8930192890	94.3123875215	91.2231625920	83.7587960165	76.7344026534	73.8301224791	73.6393636097	75.5857578732	80.4323299291	85.3794340794	88.7463465677	91.2788670834	92.9521525426	93.1222635224	91.8474210228	84.5472049337	70.2495662226	60.8233064527	65.9633418031	77.6867516829	85.5309482645	88.3515089149	88.9391219714	88.4382565684	86.8712320104	84.8239565855	83.1865027104	82.1386895981	81.5338031311	80.7594528532	15	1032	52.0000000000	234	4085.0600000000	0	2021-208	19:09:06.954
0187	0.0320000000	0.0000000000	31.4135359843	34.0863418845	35.4957376430	36.9852669431	40.4189543411	44.8739611231	46.9636941111	46.8313538019	47.8464631695	48.1366125927	46.5983062013	46.7823783588	49.2774367081	51.3068550238	56.0118056022	67.0265176053	77.4317558354	82.2400924968	84.7275186319	87.7328035640	89.6971839345	90.4704265693	90.2101361653	88.2539168296	86.2108026478	88.3708999347	93.7881821488	98.7709929005	103.2557505854	108.1237427866	112.0472554830	114.6939607722	115.7353660612	117.1592251319	117.6478127277	117.4877275789	117.1218794237	117.9294442925	119.5897070194	120.6576825789	119.0920220772	116.1941244060	115.3081598954	117.3522669313	118.2394480521	117.2991319487	116.2252953080	116.4940148536	116.9949160679	115.4659069242	112.9771856961	112.3803127817	114.2734292211	116.0100119410	117.2137327337	118.2973694423	118.1174413957	117.3214083636	116.8361435786	117.2336679928	117.6332332839	117.5631752523	116.8115248239	115.6640953561	114.9171316203	114.2815546448	113.3861661445	113.1375662882	113.1936646413	113.6646389358	113.7740386002	111.9473502089	109.4120465657	108.3661229998	108.8372054961	109.9289644996	111.3155154469	111.9110699237	111.6695131857	110.7304372215	109.8281854890	109.3766245790	108.8458484954	107.6025783043	106.3359238122	106.1186666929	106.6188336065	106.9678233908	106.1782800120	104.2071099079	102.4286769021	100.8542754810	100.5084308206	101.7907969066	104.2829847492	105.2551071645	105.2871134375	104.9020983780	104.4185397773	103.7452957651	100.6074305254	95.6527262051	91.6336804186	91.0938014682	91.7032818799	92.1223153017	92.8116380630	93.9562896722	94.3045214967	91.3721223933	83.6961676952	76.8283228661	73.9318788998	73.4513508135	75.6719868323	80.4637426727	85.3558124436	88.9442451894	91.3746626894	92.9278919867	93.1551183565	91.9060270532	84.4958195458	70.3110279091	60.7333878253	66.0555354303	77.7150660740	85.5020052960	88.3318244341	88.9090576025	88.4382565684	86.8504476887	84.8239565855	83.2406736740	82.1720256915	81.5338031311	80.8772803207	15	1032	52.0000000000	235	4085.7500000000	0	2021-208	19:09:07.532
0187	0.0320000000	0.0000000000	31.4694359942	33.9379674174	35.3852814269	36.9179145164	40.3350914224	44.6808123853	46.9820878824	46.9803641196	47.8654724913	48.1173187465	46.6276096630	46.7040042649	49.3849245437	51.2201163102	56.0212569452	67.0081591326	77.4583617696	82.0526958482	84.6381068289	87.4783254698	89.6461337476	90.4290523057	90.1255210049	88.1983987407	86.1814073431	88.5462297526	93.7881821488	98.8086290887	103.2291202152	108.0600217546	112.0312576201	114.6777872813	115.6260829916	117.0425863933	117.6874242066	117.4992987755	117.0627933029	117.9113594332	119.6388353683	120.6826131773	119.0290879774	116.3017688279	115.3081598954	117.4532280963	118.2644668637	117.1941082354	116.2313767844	116.5238771903	117.1762936743	115.5747118292	113.0951361738	112.3913418756	114.2354496061	115.9404517644	117.0818839375	118.1257661526	118.0815339247	117.3062259970	116.7961673606	117.1792276120	117.6430546165	117.6266453861	116.7628376840	115.7419428478	115.0244335669	114.2815546448	113.4651407158	113.1974776247	113.2848727446	113.7058949980	113.7898230329	111.9634615269	109.5434200361	108.3326851918	108.8146001670	109.9060210159	111.1402394275	111.8931924114	111.7545271988	110.7984981859	109.7338778780	109.4085668750	108.8523394874	107.5762407211	106.4091156825	106.1657497025	106.7142785627	107.0372823623	106.2067205681	104.3235915878	102.5031338363	100.8846012825	100.4622920914	101.7442587302	104.2128311116	105.2707454732	105.2166337562	104.9020983780	104.4816465065	103.6421706006	100.6313884784	95.5242271968	91.5530724990	91.0615463609	91.6952355436	92.1383217673	92.7161656485	93.8930192890	94.3202535464	91.2231625920	83.7431389362	76.7735360753	73.7831579772	73.5610249446	75.5700798806	80.3223853266	85.2770736577	88.8255060164	91.4145775252	92.8955445789	93.1797594822	91.8557933129	84.3759203073	70.2671267045	60.7603634135	65.9172449894	77.4979890756	85.4634146714	88.3515089149	89.0293150782	88.5810309841	86.8920163322	84.8133548008	83.1756685177	82.2053617849	81.3738579293	80.9126285609	15	1029	52.0000000000	236	4085.9900000000	0	2021-208	19:09:07.781
0187	0.0320000000	0.0000000000	31.4470759902	33.8955747125	35.4856961688	37.0045104935	40.3910000349	44.8095782105	46.9269065687	46.8313538019	47.8274538476	48.0112025920	46.4517888928	46.4590852214	49.2578934652	51.1430152315	56.0685136599	67.0907722597	77.4760990590	82.1634302314	84.5730800631	87.5862858734	89.6680123991	90.3325123574	90.1255210049	88.1182059455	86.1931654650	88.3991789376	93.7552582208	98.7172269173	103.1705334007	107.9538200346	111.9992618945	114.4890965533	115.5769056102	117.0092610394	117.5233195082	117.3893724083	116.9505296734	117.8450482825	119.5467197140	120.5018663393	118.9913275175	116.1054760586	115.2511504998	117.1945151110	118.2269386462	117.1076181186	116.0306880660	116.3208133005	116.8661964763	115.3800083150	112.7862182560	112.2645072956	114.0347002123	115.8708915877	117.0607881301	118.1413664516	118.0764042859	117.2353749533	116.7561911427	117.1495328589	117.4662706301	117.4606465748	116.6411198344	115.5911133327	114.8732353694	114.2325758925	113.3565506803	113.0976253972	113.2190002255	113.6543249202	113.7635156450	111.8506823010	109.3573076196	108.1599231840	108.7298301829	109.7626242425	111.0934991557	111.6905806051	111.4751954416	110.6871256987	109.6772933114	109.2744092319	108.7419926230	107.5959939085	106.2893471675	106.0446791065	106.5915636190	106.8636349334	106.1569495949	104.1779894879	102.3914484351	100.6723206719	100.2546678100	101.6434260147	104.0491392905	104.9892559154	105.0521811665	104.7529691724	104.3948747538	103.5707762559	100.6633324157	95.6206014530	91.6659235864	90.9647810391	91.6710965347	92.1143120690	92.7718578903	93.7190257352	94.2415932977	91.2623625397	83.5787395926	76.6483091250	73.7518483093	73.3495105488	75.4995289141	80.3773576279	85.2534520219	88.7305146780	91.2708841163	92.8470234671	93.0565538540	91.8306764427	84.3673560760	70.1881045361	60.8053227272	66.0094386167	77.6678754222	85.4537670153	88.3318244341	88.8589503210	88.4586529135	86.6737809537	84.7497440930	83.1431659395	81.8608888197	81.2139127276	80.7594528532	15	1029	52.0000000000	237	4086.2400000000	0	2021-208	19:09:08.015
0187	0.0320000000	0.0000000000	31.4023559824	33.8743783601	35.2748252109	36.9371580668	40.3164552183	44.7176026211	46.9085127974	46.9617378299	47.8749771523	48.0401433614	46.6373774836	46.4786787449	49.2969799509	51.2586668496	56.1157703746	67.0815930234	77.4317558354	82.1293581135	84.6462351746	87.6556889900	89.7628198891	90.3945737527	90.1190121464	88.1058685924	86.2108026478	88.4274579405	93.8979285753	98.7494865072	103.3995545845	108.1078125286	112.0525881039	114.6777872813	115.8009359029	117.1203455524	117.6874242066	117.5340123651	117.0923363633	117.9053311468	119.5835659757	120.6140540318	119.0794352572	116.2574446542	115.4411818183	117.3648870769	118.3270138929	117.3547327380	116.2131323554	116.5358221250	117.0183196300	115.7006964560	113.0502026585	112.4464873452	114.1757673539	115.9458025472	117.1820890226	118.1985675482	118.1636081442	117.2910436305	116.8411406058	117.1346854823	117.6626972817	117.6315277040	116.7969186819	115.8295212759	115.0829619014	114.3893078999	113.4947561800	113.2723667952	113.3507452637	113.6697959436	113.8108689432	111.9580910875	109.4996288793	108.3215392558	108.8032975025	109.9576438543	111.1285543596	111.8455190452	111.7423823398	110.7118751403	109.8659085334	109.4149553342	108.8198845273	107.6157470960	106.4024618761	106.1724758468	106.7892710283	107.0928495396	106.2067205681	104.3163114828	102.5254709165	100.8694383817	100.4930512442	101.9148987102	104.3765229326	105.3411178627	105.3497620431	104.8628538502	104.4264281185	103.6104397807	100.7272202903	95.5965078890	91.5853156668	91.0696101378	91.6871892073	92.1303185345	92.7718578903	93.9246544806	94.5326362180	91.3015624874	83.7822816371	76.8831096569	73.8927418149	73.5688588111	75.6092748620	80.2988257689	85.3321908078	88.9046654650	91.3347478536	92.9359788387	93.1469046480	91.8976547631	84.5129480084	70.2495662226	60.7513715508	66.0370967049	77.7716948562	85.5116529522	88.3810356362	89.0393365346	88.4790492586	86.8296633669	84.9087708626	83.0673265904	82.0942414736	81.4424058729	80.6887563727	15	1030	52.0000000000	238	4086.4800000000	0	2021-208	19:09:08.280
0187	0.0320000000	0.0000000000	31.4247159863	33.9697619461	35.3953229011	36.8409403144	40.4189543411	44.6808123853	46.9912847680	46.9524246851	47.7989398648	48.2041410547	46.7155200482	46.6942075031	49.4240110294	51.2972173890	55.9740002304	66.9714421872	77.5027049932	81.9419614649	84.5486950259	87.5862858734	89.7117697022	90.3807823316	90.1190121464	88.1243746220	86.2637141964	88.5575413538	93.8265933980	98.8301354819	103.3143373998	108.0759520126	111.9832640317	114.6130933174	115.6588679125	117.0870201985	117.6874242066	117.4240859979	117.0746105270	117.9656140110	119.5160144959	120.6265193310	119.0857286672	116.2004564308	115.3778380454	117.3396467857	118.3145044870	117.3670884690	116.2131323554	116.6015192659	117.1002320975	115.5861649771	112.9378688702	112.4023709695	114.1215107610	115.8815931534	117.0871578894	118.1361663519	118.1225710344	117.2708004751	116.8161554696	117.1495328589	117.5595732896	117.6608216119	116.8309996798	115.7322119114	115.0049241221	114.3305333971	113.4651407158	113.1175958427	113.2646042772	113.7213660213	113.8213918984	111.9473502089	109.4339421441	108.3326851918	108.8089488348	109.8658699193	111.1168692916	111.8336007036	111.7120201922	110.8232476275	109.8847700556	109.4660630077	108.9367223838	107.6157470960	106.3691928442	106.1859281352	106.6870085752	107.0303364652	106.2351611243	104.2507905378	102.4212312087	100.8012053283	100.3930839976	101.8063096320	104.1348826253	105.2785646276	105.1853094534	104.8550049446	104.5053115300	103.6421706006	100.8070801336	95.6928821451	91.6659235864	91.1099290219	91.7354672250	92.2103508623	92.7559458212	93.9721072679	94.2809234221	91.2858825083	83.7822816371	76.6717891782	73.8301224791	73.5610249446	75.5544018880	80.4166235573	85.2849475363	88.8413379061	91.2788670834	92.9602393945	93.0647675626	91.9060270532	84.5900260903	70.2407859817	60.8862494919	66.1108516067	77.8377617687	85.4634146714	88.3810356362	88.8789932336	88.4892474312	86.9439771366	84.9829833551	83.2731762522	82.2053617849	81.6937483328	80.8772803207	15	1034	50.5000000000	239	4086.7300000000	0	2021-208	19:09:08.608
