SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	31.6147760197	34.1817254706	35.4756546946	37.0718629203	40.5494077702	44.8739611231	46.9636941111	47.0083035542	47.8464631695	48.1559064390	46.6862165865	46.4296949362	49.1894921153	50.9406248998	55.6621059132	66.4665841882	76.8907685065	81.5671681678	83.9634541336	86.8768317927	88.7636948025	89.5670884817	89.2077719569	87.1373863737	85.1290554321	87.3528558305	92.4383011030	97.2978049622	101.7165151876	106.4138950948	110.1968360159	112.6075804374	113.5660971296	114.8208961334	115.3616645145	115.1329890816	114.6166279023	115.3553659894	116.7832500853	117.8155943679	116.2348139478	113.3447132387	112.4386869869	114.2855715444	115.1433701095	114.1854877446	112.9960313860	113.3584694953	113.8061807290	112.2991115313	109.6352554940	108.9943809491	110.7304737047	112.4463905839	113.5114185374	114.5116968683	114.4241015149	113.6472756647	113.1583315278	113.4327395883	113.7930922462	113.6817324590	112.8776039240	111.8301063910	111.1518087665	110.5297822168	109.7039767591	109.4580117075	109.3983941188	109.7968831016	109.9068525791	108.1235974073	105.7883283390	104.6545263160	105.0960235305	105.8966472327	106.9336149636	107.4655285260	107.1759153522	106.2569756509	105.2511227683	104.7705455008	104.0554963804	102.9210728798	101.7780664343	101.3700088687	101.8670382856	101.9806692312	101.1798522736	99.4168008187	97.7825642115	96.1007060940	95.5177582790	96.6793538685	98.8187958653	99.7191458606	99.6330767824	99.2194907539	98.8099292189	98.0734117183	95.2727929964	90.5288282522	86.9422994981	86.5297037896	87.3502139535	87.6244984822	88.0937095811	89.1793757418	89.5062463245	86.8170884715	80.0950392170	74.0185431673	71.3566587141	71.2265327242	73.0224060890	77.2439364561	81.6550895030	84.6142233482	86.9361329468	88.2375178517	88.4650907778	87.2175446239	80.4021169752	67.0359980435	57.9459103757	62.7181261227	73.6661081481	80.8904256573	83.5780223077	84.1087800295	83.6655118171	82.1116223275	80.4030123887	78.8853281980	77.9939019841	77.1353100834	76.5058812780	15	1006	48.0000000000	81	1341.2900000000	0	2021-208	17:31:05.290
0187	0.0320000000	0.0000000000	31.5253360040	34.0969400608	35.5057791172	37.0237540440	40.4282724432	44.9659367125	47.0924505099	47.0828087131	47.9225004570	48.1076718233	46.5787705602	46.4590852214	49.0722326582	50.9888130740	55.6432032273	66.6134519697	77.1479592038	81.6779025510	84.0447375909	86.9231005371	89.0189457371	89.6429412982	89.3835111363	87.3039406406	85.2936691388	87.4772834432	92.6577939560	97.5505050830	101.8070584463	106.5572674167	110.4101408536	112.8717474565	113.7901274223	114.9986313542	115.6446036498	115.2487010470	114.8352465492	115.6507520241	117.0780201790	118.1334594968	116.4362030670	113.5916622066	112.6097151735	114.5316643840	115.3497753056	114.3214007853	113.3001052016	113.5734783199	114.0753216934	112.5052681934	109.9329400330	109.1929046396	110.8606895277	112.6604218967	113.7171026594	114.7509014541	114.6036388702	113.8294640630	113.2582720727	113.6455519859	113.9453229011	113.8526135882	113.0966960534	112.0587833978	111.3615352985	110.7256972261	109.9705159371	109.6377457168	109.6416157277	109.9928493972	110.0646969065	108.2954514658	105.9853885447	104.8885909717	105.2825174956	106.1260820701	107.0387805752	107.6740995031	107.4066676734	106.3312239757	105.4083021200	104.9749761950	104.3605730056	103.1449423376	102.0907953347	101.7063160801	102.0920156824	102.1821002488	101.4500375568	99.7225652286	97.9984893205	96.4115455595	95.7407621368	96.8732629367	99.1227949615	100.0553694991	99.7740361450	99.4863535429	99.1175745238	98.2637966373	95.4085547299	90.7296079525	87.0551505855	86.6667879955	87.3984919712	87.9046116294	88.3483026863	89.3770956893	89.7264950210	87.0914881053	80.4316664443	74.1750768553	71.6227908914	71.3832100545	73.2183809961	77.4481192893	81.7495760462	84.7883741353	86.9840307498	88.3749943350	88.4979456120	87.3849904250	80.5734016016	67.1150202118	58.1886906697	62.9947070046	74.0058808412	81.1605600294	83.9323429631	84.4996168256	83.8694752680	82.4649557974	80.6256498662	79.1778514017	78.2383666691	77.3638032287	76.7533189597	15	1004	46.5000000000	82	1341.5300000000	0	2021-208	17:31:05.530
0187	0.0320000000	0.0000000000	31.5029760001	34.1711272943	35.5459450139	37.0718629203	40.4282724432	44.7727879747	47.1384349380	47.0734955682	47.9700237617	48.1655533621	46.5885383808	46.5080690301	49.2285786010	51.0273636134	55.7093626279	66.7970366966	77.1036159801	81.7375287574	84.1991761597	87.0002151111	88.9751884340	89.7050026936	89.3444579853	87.3286153468	85.3113063217	87.4829392438	92.6852305626	97.4537263133	101.9082538530	106.5944380187	110.4208060955	112.8663562929	113.7901274223	115.1097158672	115.6842151287	115.3701986108	114.9120585062	115.5362145821	117.1087253971	118.0586677018	116.5494844466	113.6486504299	112.7364027191	114.5884550394	115.4873787697	114.4820252879	113.2575348674	113.6809827322	114.1338305987	112.5568073589	109.9329400330	109.3362828606	110.9963310099	112.6925265936	113.8805951667	114.8601035475	114.7523983932	113.9762269394	113.3782007265	113.7445344965	114.0975535561	114.0186123995	113.1015647673	112.1074380801	111.4005541882	110.7893696041	110.0396186870	109.7475831670	109.7632265322	110.1269315995	110.2383256666	108.4941577209	106.0839186475	105.0836448515	105.4803141252	106.3038940691	107.1790013906	107.7813645770	107.4856092570	106.5663436710	105.4837482088	105.0005300318	104.5228478063	103.2502926706	102.1506795922	101.8004820992	102.2556356074	102.2585051175	101.4358172787	99.7880861736	98.0506091744	96.4570342618	95.8484191716	97.0826847304	99.1695640533	100.0475503447	99.9384887347	99.5805404096	99.1570162295	98.2955274572	95.5523024478	90.9143252768	87.2163664247	86.8683824159	87.5352796879	87.9686374916	88.4437751008	89.4482748703	89.8680834687	87.2012479589	80.4786376853	74.3550905964	71.6071360574	71.4302132535	73.2575759775	77.5423575200	81.9228013753	84.9308611428	87.1197411915	88.3911680389	88.7361431598	87.5022024857	80.7532504593	67.2818447894	58.2786092971	63.0131457300	73.9492520590	81.2570365909	83.8831317610	84.6098528451	84.0326460287	82.6624068541	80.6468534355	79.1236804380	78.2050305757	77.3295292569	76.9182774141	15	1006	48.0000000000	83	1341.7800000000	0	2021-208	17:31:05.790
0187	0.0320000000	0.0000000000	31.5141560020	34.0015564748	35.5559864881	37.1103500212	40.5773620765	44.9199489178	47.1752224805	47.0641824233	47.9415097789	48.2716695166	46.6959844070	46.5766463623	49.3067515723	51.1622905012	55.8133274003	66.7327820422	77.2809888749	81.8312270817	84.2479462340	87.2161359183	89.1793891816	89.8222297736	89.5397237402	87.5075069668	85.3700969312	87.6186784577	92.7291291332	97.7118030324	102.0999925185	106.7431204267	110.4901301677	113.0712205118	113.9977652545	115.2430172828	115.7690968693	115.4106977987	114.9947790753	115.7411763205	117.2929567057	118.3578348819	116.7194065160	113.7372987773	112.8757590193	114.6767960587	115.5624352047	114.6117604630	113.5190383489	113.8362668832	114.2391466282	112.7286045773	110.1632242990	109.4300301589	111.1536751294	112.9172594720	113.9491565407	115.0733076348	114.8960282775	114.0926250828	113.6130610069	113.9424995175	114.2399628785	114.1699642569	113.3547378946	112.3166532140	111.5858939141	110.9656931125	110.2271832937	109.9123393423	109.9507098557	110.2403857706	110.3593396509	108.6928639760	106.3138222208	105.1672393714	105.5876894384	106.5218571646	107.4594430216	107.9839763834	107.7588685847	106.7024655998	105.7855325640	105.2305145627	104.6916135989	103.4149025660	102.2904095264	101.9081004069	102.2897230917	102.5016115181	101.7486633960	99.9118479586	98.3856653781	96.7678737273	96.1483209114	97.2455683477	99.4735631495	100.3446782113	100.1342656272	99.5883893152	99.3621130995	98.5652394258	95.8318118991	91.0990426012	87.5307373111	87.0457855059	87.7686234399	88.1687183109	88.6347199298	89.7409003926	90.0254039661	87.2953278333	80.5569230870	74.5664110752	71.7793392309	71.6495615158	73.5632968325	77.6680084944	82.1511438546	85.1920873234	87.3512472393	88.6742078574	88.8922036221	87.7198820271	80.7446862279	67.3608669577	58.2606255716	63.1237780828	74.1568909270	81.3245701839	84.2177679355	84.7501532334	84.1754204444	82.7975049456	80.9012962670	79.1236804380	78.2939268248	77.5580224023	76.8593636804	15	1007	46.5000000000	84	1342.0200000000	0	2021-208	17:31:06.042
0187	0.0320000000	0.0000000000	31.6035960178	34.2877072328	35.5861109107	37.2450548746	40.5494077702	44.9291464767	47.0924505099	47.1386875822	47.8939864742	48.1944941316	46.6569131248	46.4198981745	49.2481218438	50.9695378043	55.6904599420	66.6960650968	77.0060608880	81.6012402857	84.0609942823	87.0464838555	89.0043599694	89.7050026936	89.4160554288	87.3717960827	85.3583388093	87.5677762525	92.7730277038	97.6150242628	101.9615145934	106.6262985347	110.4741323049	112.9526149114	113.9103387988	115.1763665750	115.7804144347	115.3759842091	114.8766068337	115.5844408735	117.1639947897	118.2144839414	116.6124185464	113.5916622066	112.7617402282	114.6957262772	115.5624352047	114.6179383285	113.5616086830	113.8721016873	114.2976555335	112.7228780034	109.9947236165	109.4796610815	110.9909053507	112.7995422500	113.9491565407	114.9017043451	114.8036947804	114.0420171944	113.5281115438	113.9128047644	114.2399628785	114.0820825332	113.3060507547	112.2777294681	111.5858939141	110.9265101106	110.1432728117	109.8873762854	109.8189648176	110.2197577395	110.3225093079	108.5800847501	106.2043443288	105.1226556275	105.5763867739	106.4014038750	107.4477579536	107.9363030172	107.7345788666	106.7643392038	105.8106812603	105.2688453179	104.5877577265	103.4609933367	102.2039100433	101.9148265511	102.3169930792	102.4529902379	101.8126546473	100.0865704785	98.4228938451	96.6389890709	96.0868026058	97.2455683477	99.3878198147	100.2352100499	100.1342656272	99.8317053875	99.3147830526	98.5652394258	95.8078539462	91.0749490371	87.5710412709	87.0699768363	87.8571331390	88.1527118454	88.6188078607	89.5352716472	89.9860738418	87.3894077078	80.6117228682	74.4177040716	71.8576134007	71.5947244503	73.5005848622	77.7543935392	82.0094140399	85.1366757093	87.4470428452	88.6256867456	88.8182802452	87.6863928669	80.7618146906	67.3696471987	58.3595360618	63.1514361710	74.0530714930	81.5271709631	84.1882412142	84.8102819713	84.2570058247	82.9222108761	80.9224998363	79.2320223653	78.3717110428	77.5351730877	77.0596703751	15	1003	46.0000000000	85	1342.2700000000	0	2021-208	17:31:06.370
0187	0.0320000000	0.0000000000	31.5812360138	34.2347163517	35.4957376430	37.0429975945	40.5587258723	44.9199489178	47.2304037943	47.1573138719	48.1030890148	48.1944941316	46.7155200482	46.5080690301	49.3262948152	51.0466388831	55.9267435157	66.6685273878	77.1390905591	81.7971549638	84.3373580370	87.1621557165	89.2085607170	89.9118740113	89.5722680327	87.5691937323	85.5523478209	87.7261386687	92.9321600222	97.7870754088	102.1745575551	106.8918028347	110.7727590777	113.2221730942	114.2054030867	115.5540539191	115.9954481775	115.7636192934	115.2724838430	116.0365623553	117.4464827962	118.4326266769	116.9145022252	113.9272595218	113.0404528286	114.9228888984	115.7625856980	114.7414956382	113.8170306882	114.1766975221	114.5667964979	113.0492927184	110.3541917391	109.7719320703	111.3978297974	113.1580446988	114.1917583256	115.2813116224	115.1781584073	114.4266371463	113.8679093963	114.1602610407	114.5346028558	114.4384917457	113.6614668756	112.6475050536	111.9029223928	111.2448720007	110.4789147396	110.2568295269	110.2091328152	110.6271613540	110.7539504694	109.0097198964	106.6641514754	105.5071904190	105.9550260362	106.7799713566	107.8216801282	108.2759757513	108.0260554829	107.0860819448	106.0684553970	105.6074336551	104.9901992321	103.7572911484	102.5565617821	102.2376814740	102.6374154323	102.8558522731	102.1397210427	100.3559343635	98.7579500488	97.2227607500	96.6404673561	97.7885137387	99.8555107320	100.7043593130	100.5884680177	100.0828703653	99.7092001101	98.9063457391	96.1592372565	91.3721029936	87.7322571101	87.3360814713	88.1709402538	88.6088961136	89.0245656222	90.1284314896	90.3793750854	87.7343672475	81.0266354972	74.8168649759	72.1628826628	71.9629161763	73.7435937469	78.0135486737	82.4739728771	85.5324729526	87.6067021885	89.1513321228	89.3275301750	88.1552411098	81.1557693313	67.7120765948	58.6023163558	63.4095783273	74.3928441861	81.8358959598	84.6016153122	85.0708398354	84.6853290717	83.2755443460	81.3571730067	79.7412294234	78.8828644751	78.0607073220	77.4956320047	15	1007	45.5000000000	86	1342.9600000000	0	2021-208	17:31:06.962
0187	0.0320000000	0.0000000000	31.6706760296	34.3300999377	35.7869403944	37.1969459984	40.6425887910	44.9107513588	47.1844193661	47.1759401616	47.9890330836	48.3199041323	46.7252878687	46.6354269327	49.2969799509	51.3164926587	55.8983894868	66.7878574603	77.3164634538	81.9164073765	84.5568233716	87.4320567254	89.4492258838	90.0635796443	89.7740426461	87.7419166758	85.6993243447	87.7883524751	93.0364191273	97.9376201617	102.3236876282	106.9342835227	110.8687462547	113.3731256765	114.4348975329	115.7095722373	116.2614109647	115.9314016433	115.5501886107	116.2354958073	117.8395095878	118.6320714636	117.1221847545	114.2311967130	113.2811591653	115.2005321022	116.0127738146	115.1121675672	113.9873120249	114.2901744018	114.7072178706	113.2096367889	110.6181761417	110.0145721365	111.6474101247	113.4095314913	114.5925786660	115.5673171053	115.4705478145	114.7100413214	114.1627340036	114.4968015765	114.7899575028	114.7021369166	113.9243774308	112.8469892510	112.1711772593	111.5142551385	110.8096207568	110.4465487590	110.5587638780	110.8901687508	110.9907169605	109.3104644988	106.8502638918	105.8527144346	106.2771519759	107.1470670964	108.1371769630	108.6752401932	108.3782563941	107.3583258024	106.3576654041	105.8949143188	105.3212398254	104.0601733558	102.9690977783	102.5807148296	103.0464652447	103.2170389253	102.3885759088	100.6835390884	99.0408863985	97.4350413605	96.7327448145	97.9126155423	99.9880231586	100.8607424007	100.7294273803	100.3183375321	100.0168454150	99.1443268879	96.3748588332	91.6772881382	88.0627495805	87.6828238745	88.4203766785	88.8089769329	89.2791587275	90.3973306181	90.6940160803	88.0401268395	81.1988633810	74.9499186106	72.3898777552	72.2135999047	74.0257976131	78.2491442505	82.6629459635	85.7382875191	87.9819016451	89.3939376815	89.5410865971	88.3478037810	81.3441824203	67.8876814133	58.8001373361	63.5663074937	74.7420550095	82.1156779881	84.8673558037	85.3714835247	84.9198870402	83.4626032419	81.5904122689	80.0012500489	79.1940013469	78.3234744391	77.5309802449	15	1015	46.0000000000	87	1343.2000000000	0	2021-208	17:31:07.228
0187	0.0320000000	0.0000000000	31.7489360433	34.3830908188	35.6463597558	37.1969459984	40.4841810557	44.9751342714	47.1844193661	47.1945664513	48.0175470664	48.3295510555	46.8425017156	46.6452236945	49.3360664366	51.1815657709	55.9361948586	66.7878574603	77.4760990590	82.1463941725	84.5161816430	87.4937483846	89.4200543485	90.1877024350	89.9302552500	87.9023022662	85.8051474419	88.0541751023	93.1461655538	98.0827883162	102.5101002197	107.1679273067	110.9807312945	113.5456429135	114.5004673747	115.8428736529	116.4255156632	116.1396831812	115.6329091798	116.4223726864	117.9500483730	118.9437039429	117.3235738737	114.3261770852	113.4205154655	115.2762529759	116.1628866845	115.1307011637	114.2184081248	114.5350455631	114.9412534918	113.4730591905	110.8203769606	110.1800085452	111.8156055627	113.7198768947	114.7507972214	115.7389203951	115.7321593894	114.8821081420	114.3576180661	114.6848683465	115.0354908172	114.9413704976	114.1483382741	113.0708007896	112.4248000422	111.8375149038	110.9675698994	110.7960315550	110.8019854869	111.0964490619	111.1696071982	109.4017619673	107.0090068353	106.0254764424	106.4240866150	107.3248790954	108.4117760599	108.8420969749	108.5968638563	107.6429443809	106.6468754112	106.1057334722	105.6392984347	104.3301335843	103.1487505509	102.8901174640	103.2509901509	103.3629027657	102.6374307748	100.9529029734	99.2865942812	97.4805300628	96.9788180369	98.1297936987	100.2062789200	101.2126043479	101.1523054681	100.6479915655	100.2298306261	99.4537023814	96.7022841906	91.9503485306	88.2723301714	87.7553978658	88.6134887491	88.9930512868	89.4939716600	90.5634153739	90.9063987518	88.2047666198	81.4102339656	75.2081991958	72.5855631796	72.3781111014	74.1433825573	78.4140611543	82.8912884428	86.0232615342	88.2692884630	89.5475878687	89.7710704364	88.5403664522	81.7210085983	68.0281652682	58.9619908654	63.8797658265	74.8647507043	82.2796881426	84.9953049292	85.4716980878	84.9912742480	83.6184856551	81.6858283307	80.0337526270	79.2495615026	78.3577484109	77.6723732058	15	1007	49.0000000000	88	1343.4500000000	0	2021-208	17:31:07.462
0187	0.0320000000	0.0000000000	31.9054560708	34.2983054090	35.7768989202	37.1969459984	40.6705430972	45.0487147430	47.3131757649	47.3342636242	48.1125936758	48.3488449017	46.7936626127	46.8411589292	49.5608137294	51.3743184677	56.0118056022	67.0540553144	77.4760990590	82.1804662904	84.7112619404	87.5400171290	89.5148618384	90.2566595409	89.9302552500	87.9701577082	85.8286636858	88.1220447092	93.3217598362	98.2225798723	102.6805345890	107.3166097147	111.1993687531	113.7343336415	114.8064599696	116.0428257763	116.6405494060	116.3421791207	115.8692536630	116.6032212792	118.1404207252	119.2366384734	117.4557354832	114.6174502268	113.6042124067	115.5917566166	116.4568577215	115.4643058998	114.4130153668	114.7381094530	115.1928417846	113.6334032610	110.9944943325	110.4281631584	112.0760372087	113.8750495965	114.9933990063	116.0249258780	115.8963078285	115.0288710184	114.5724902376	114.8828333676	115.2270068025	115.1806040785	114.3479555475	113.3043432646	112.6296492130	111.9060851571	111.1501985954	111.0256916781	110.9945359273	111.2769443342	111.4274195996	109.7132474484	107.3210188276	106.1870925143	106.6727452351	107.4912193525	108.5052566036	109.0208720981	108.7426021644	107.8656893554	106.8354906332	106.2973872479	105.7042083549	104.5869250211	103.3350571298	103.0851756466	103.4623325540	103.6268468577	102.8720653629	101.0475443384	99.4131710693	97.7837880779	97.2248912593	98.4400482079	100.6194058969	101.3924448988	101.4185620419	100.8677609211	100.5138109075	99.7392797600	96.9578356890	92.1752217950	88.5383363061	88.0618213849	88.7502764658	89.2571579683	89.7167406271	90.6187769592	91.1187814234	88.3380464419	81.5668047690	75.3960396213	72.7499389362	72.5661238977	74.3080014792	78.6339503593	83.1511264365	86.2607398801	88.4129818719	89.7821065755	90.0421228183	88.7245568333	81.8409078368	68.1774293639	59.0698932183	63.8982045519	74.9496938775	82.4533459533	85.0937273335	85.7823632335	85.1544450088	83.8990739988	81.9190675929	80.4129493725	79.4940261876	78.6319401853	77.8373316603	15	1007	46.0000000000	89	1343.6900000000	0	2021-208	17:31:07.696
0187	0.0320000000	0.0000000000	31.8271960571	34.3300999377	35.7969818686	37.2835419756	40.7544060159	45.0855049787	47.3315695361	47.3435767691	48.1601169805	48.4453141331	46.9304121007	46.7921751205	49.6780731864	51.3646808329	56.0590623169	67.0815930234	77.4583617696	82.2145384083	84.7193902862	87.5862858734	89.5367404900	90.4014694633	90.0734501369	87.9948324144	85.9697611487	88.1390121110	93.3162725149	98.3086054454	102.7604256996	107.4015710907	111.3006885510	113.7073778232	114.7736750487	116.0761511302	116.6235730579	116.4116063000	115.8515278267	116.6635041434	118.0728692453	119.1431487297	117.5941905027	114.6301142764	113.6738905567	115.6233069806	116.5756970768	115.4643058998	114.4859930826	114.8097790611	115.2513506899	113.7307550181	111.0787446737	110.4336777053	112.1248681423	113.9178558590	114.9564813434	116.0457262768	115.9373449383	115.0896004845	114.6274575372	115.0016123803	115.2859347980	115.2440742123	114.4940169670	113.3821907563	112.7174417148	112.1656725444	111.3130836487	111.0157064553	111.0401399790	111.3955555131	111.4537269875	109.7454700843	107.3045971438	106.2038114182	106.6727452351	107.5084269653	108.6279498171	109.1162188305	108.8701231840	107.8285651930	106.8857880257	106.4123795134	105.8015732353	104.6922753541	103.4947484832	103.1793416658	103.4418800634	103.6685222406	102.9147261970	101.1276254934	99.4652909232	97.7003921238	97.1479933773	98.3081900415	100.5960213511	101.4940939058	101.4028998905	101.0247390323	100.5769176367	99.7472124649	96.8620038771	92.1832529830	88.5463970981	88.1182678226	88.9031568551	89.2571579683	89.8360811452	90.8244057046	91.3547621695	88.5340461804	81.6450901707	75.4273463589	72.8282131060	72.6757980288	74.5274933751	78.7046290324	83.1904958295	86.2844877147	88.4608796749	89.8225408353	90.0996187781	88.8585134742	81.9864997692	68.3179132187	59.2317467476	63.9535207283	75.0629514419	82.5787654832	85.2512031804	85.8024061461	85.3482102871	83.9614269641	82.0250854393	80.4779545288	79.5162502499	78.8033100443	78.2143795561	15	1016	47.0000000000	90	1343.9400000000	0	2021-208	17:31:08.054
