time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/22 20:04:51.884, 8441987, [0.19918885 0.17547719 0.15991526 0.14535535 0.14444128 0.1239305  0.11839602 0.11319485 0.10510392 0.09908149 0.09192525 0.0890273  0.08412078 0.08192451 0.07826764 0.07531501 0.07174435 0.0693521  0.06736267 0.06518212 0.06318963 0.062283   0.06046313 0.058965   0.05726648 0.05664465 0.05475978 0.05308592 0.05182378 0.05027313 0.05089474 0.04952219 0.04878206 0.04746733 0.04697809 0.04634779 0.04625323 0.04615979 0.04568791 0.04552304 0.04622121 0.04646183 0.04618156 0.0463876  0.044966   0.04227005 0.04214487 0.04191601 0.03974543 0.03877951 0.03784027 0.03710515 0.03819727 0.03842792 0.03747062 0.03762693 0.03651775 0.0356851  0.03578033 0.03330147 0.03426587 0.03574016 0.03288276 0.0355276  0.03689095 0.03595446 0.04012812 0.04189439 0.04717751 0.05199464 0.05981656 0.06804073 0.07230751 0.08215278 0.08422116 0.08610002 0.08783226 0.08401286 0.0818317  0.07831279 0.07204691], [ 0.33658085  0.36471064  0.35912666  0.35079594  0.3516066   0.34628204  0.33750358  0.3369545   0.33071478  0.32662026  0.32439534  0.32061011  0.31419096  0.3139984   0.31272427  0.31159068  0.30921104  0.30732469  0.30795132  0.30521308  0.30297328  0.29903174  0.29676383  0.29076276  0.28579725  0.28147109  0.27906739  0.27759818  0.27481564  0.27203569  0.26858308  0.26621921  0.26255533  0.25955325  0.25557583  0.25039669  0.24346862  0.23149663  0.21501856  0.19331256  0.16134026  0.12817608  0.09661264  0.07493432  0.06175596  0.05330989  0.04624116  0.03955968  0.03227102  0.0243791   0.01566512  0.00494562 -0.00947384 -0.02677637 -0.0451876  -0.05986276 -0.07110092 -0.08024411 -0.09200808 -0.10728291 -0.12812021 -0.15662969 -0.19378905 -0.24212477 -0.30278282 -0.37941592 -0.47302311 -0.58729889 -0.72248152 -0.87680521 -1.05511449 -1.25391972 -1.46859985 -1.67515954 -1.86095964 -2.01377813 -2.12571239 -2.19881739 -2.24731666 -2.2778682  -2.30775377], 24.13, 23.45, False
2021/07/22 20:04:52.134, 8442236, [0.18416162 0.17284455 0.16006961 0.14289537 0.14015857 0.12206496 0.12014442 0.10729315 0.10521121 0.0967063  0.09414844 0.0882554  0.08426521 0.08275423 0.07716814 0.07419766 0.07295644 0.06889403 0.06627419 0.06429669 0.06377459 0.06114988 0.06151982 0.05798015 0.05783738 0.0558128  0.05405563 0.0536685  0.05161759 0.05076218 0.05019976 0.04956575 0.04765707 0.04730946 0.04762169 0.04660252 0.04625417 0.04616069 0.04578612 0.04589311 0.04604383 0.04628965 0.04651782 0.04610852 0.04499061 0.04210888 0.04187162 0.04207706 0.03990637 0.03885529 0.03765072 0.03674699 0.03839287 0.03810942 0.03714583 0.03714146 0.03611911 0.03677901 0.03547232 0.03271005 0.03470195 0.03492922 0.03193001 0.03537435 0.03543282 0.03707475 0.03931509 0.04154079 0.04748954 0.05234791 0.05908291 0.06630418 0.07098264 0.08016561 0.08469659 0.08524596 0.08653238 0.08450561 0.08189946 0.07440482 0.07242021], [ 0.34542832  0.35292457  0.36319466  0.35416577  0.35223999  0.34190288  0.34097649  0.33107574  0.33090341  0.32403395  0.32189438  0.3175249   0.31511272  0.31404491  0.31268993  0.31017913  0.31049668  0.30788255  0.30581713  0.30530082  0.30347625  0.29990887  0.29486273  0.29087845  0.28514655  0.28167921  0.27894957  0.2773242   0.27459927  0.27257319  0.268582    0.26560395  0.26309793  0.25955216  0.25560138  0.250613    0.24308891  0.23125791  0.21497761  0.19380046  0.16133948  0.1281753   0.09712167  0.07510057  0.06175509  0.05285446  0.04644775  0.03959987  0.03214735  0.0247098   0.01575241  0.0049901  -0.00930065 -0.02650194 -0.04469462 -0.0604748  -0.07090939 -0.08070092 -0.09209532 -0.10756509 -0.12812097 -0.15686832 -0.19346356 -0.24141479 -0.30299889 -0.37930359 -0.47210279 -0.58719526 -0.7223706  -0.87769487 -1.05578364 -1.25323265 -1.46890488 -1.67500705 -1.86231702 -2.01432121 -2.12552369 -2.2004734  -2.24709057 -2.27786859 -2.30801481], 24.14, 23.44, False
2021/07/22 20:04:52.384, 8442486, [0.1874255  0.16895317 0.1570489  0.14288698 0.13813112 0.12768284 0.12006721 0.11026279 0.10383145 0.09895887 0.09502493 0.0909197  0.08516303 0.08185358 0.07674846 0.07594281 0.07218223 0.06948232 0.06784358 0.06486046 0.06418116 0.061527   0.06070557 0.06005777 0.05799144 0.05590565 0.05587624 0.05340042 0.05187082 0.0505626  0.05070654 0.04925959 0.04782387 0.047587   0.0465243  0.0470678  0.04600964 0.04592621 0.04565544 0.0458296  0.04589507 0.04657864 0.04634964 0.0460326  0.04480356 0.04224531 0.04214487 0.04251128 0.0400677  0.03923968 0.03811623 0.03741095 0.03802813 0.03817559 0.03714571 0.03714128 0.03733349 0.03552203 0.03572069 0.03386244 0.03411171 0.03505894 0.03288276 0.03581042 0.03685958 0.036573   0.03923848 0.04336493 0.04684341 0.05305877 0.06058421 0.0671723  0.07279157 0.08051534 0.08387955 0.08627302 0.08816417 0.08566712 0.08272606 0.07699244 0.07410506], [ 0.34650471  0.36804536  0.3603171   0.35249851  0.34751052  0.34917611  0.33923781  0.33567052  0.33226908  0.32539345  0.32449112  0.31752456  0.31318666  0.31571454  0.31348092  0.31158445  0.30856174  0.30851979  0.3073991   0.30521308  0.30300598  0.29939972  0.29572061  0.28968493  0.2852686   0.28237437  0.27911015  0.27700792  0.27485993  0.27178888  0.26853857  0.26578052  0.26251192  0.25959617  0.25580328  0.25034616  0.24304897  0.23141836  0.2152102   0.19380155  0.16151911  0.128311    0.09695261  0.07476705  0.06204712  0.05310521  0.04607643  0.03947777  0.03198367  0.02454504  0.01566512  0.00461643 -0.00942656 -0.02685635 -0.0449557  -0.05996778 -0.07099113 -0.08070009 -0.09215501 -0.10712962 -0.1283477  -0.15662969 -0.19396374 -0.24149437 -0.3031914  -0.37939471 -0.47239531 -0.58729889 -0.72238938 -0.87731853 -1.05552981 -1.25420551 -1.46920766 -1.6748371  -1.86146658 -2.01470058 -2.12668445 -2.19985327 -2.24754368 -2.27787603 -2.30827991], 24.13, 23.44, False
2021/07/22 20:04:52.633, 8442737, [0.18012249 0.17211277 0.1625107  0.1479204  0.14022886 0.1276997  0.11843093 0.11180173 0.10383709 0.10134073 0.09314043 0.08818813 0.08426637 0.0820689  0.07764963 0.07482564 0.07174545 0.07112036 0.06790817 0.06429721 0.06319135 0.06147164 0.06041091 0.05853266 0.05799454 0.05630342 0.05504195 0.05313738 0.05152512 0.05100737 0.04960481 0.0492198  0.04803493 0.04750917 0.04656436 0.0465667  0.04646318 0.04596198 0.04562461 0.04616922 0.0460442  0.04677915 0.04651792 0.04558872 0.04469035 0.04176172 0.0421445  0.04186616 0.04011717 0.03866804 0.0379521  0.03696471 0.03850894 0.03871962 0.0373218  0.0376001  0.03701883 0.03601222 0.03637837 0.0333649  0.03495202 0.03489766 0.0321689  0.0362488  0.03695479 0.03651558 0.04045119 0.04185549 0.04780166 0.05270367 0.05940814 0.06721057 0.0727912  0.08125721 0.08530607 0.08473769 0.08783199 0.08599986 0.07969946 0.07602863 0.07344857], [ 0.34153313  0.36137732  0.35625178  0.34913857  0.34939814  0.341909    0.33820126  0.33312326  0.32798297  0.32553145  0.32328985  0.3153822   0.31419137  0.31404467  0.31117575  0.31086711  0.30983473  0.3073037   0.30579125  0.30524159  0.3029062   0.29899495  0.29605443  0.28968345  0.2847804   0.28194216  0.27948219  0.27750959  0.27450992  0.27203412  0.26909181  0.26560277  0.26259612  0.25926951  0.25580126  0.24995978  0.24325499  0.23133497  0.21444138  0.19316453  0.16151757  0.12792309  0.09642611  0.07413485  0.06150228  0.05248399  0.04611725  0.03931125  0.03214635  0.02454268  0.01591912  0.00452301 -0.0097299  -0.02721353 -0.04550124 -0.06037047 -0.07091021 -0.08044501 -0.09230359 -0.10774435 -0.12828154 -0.15672629 -0.19436739 -0.24204595 -0.30308547 -0.37960044 -0.47302438 -0.58754973 -0.72343463 -0.87757671 -1.05538756 -1.25462783 -1.46936995 -1.67628188 -1.86181056 -2.01451171 -2.12611743 -2.20109363 -2.24753617 -2.27786897 -2.30907724], 24.14, 23.44, False
2021/07/22 20:04:52.883, 8442987, [0.19107773 0.16870372 0.16248617 0.14519776 0.1359517  0.12768524 0.12175854 0.11174678 0.10377734 0.09901909 0.09414472 0.08832177 0.08253691 0.08275228 0.07626785 0.0748242  0.07231628 0.07013587 0.06700873 0.06423518 0.0633659  0.0612627  0.06197896 0.05868869 0.05773165 0.05605483 0.05475901 0.05339958 0.05161513 0.05080585 0.0499211  0.04912333 0.04794613 0.04814109 0.04663797 0.04634728 0.04649631 0.04586213 0.04613153 0.04586049 0.04536164 0.04677868 0.04592427 0.04627323 0.04452793 0.04199711 0.04203321 0.04239967 0.03965924 0.03926504 0.03800403 0.03718336 0.03822381 0.03857387 0.03714566 0.03765403 0.03723155 0.03612601 0.03567051 0.03312454 0.0349188  0.03489598 0.03175658 0.03621475 0.03668941 0.03604226 0.04015304 0.04093169 0.04648655 0.05270233 0.05904874 0.06800256 0.07272788 0.08106113 0.08544033 0.08610023 0.0880443  0.08517383 0.08093762 0.07892064 0.07031707], [ 0.33762872  0.35462132  0.35743792  0.35079382  0.35097605  0.34085844  0.33957945  0.33233442  0.32971664  0.32525815  0.32116305  0.31872651  0.31423237  0.31406868  0.31348961  0.30945412  0.30918645  0.30848127  0.30687224  0.30518389  0.30334691  0.29848641  0.29590693  0.28999271  0.28441655  0.28151327  0.27832026  0.2769646   0.27420745  0.27190215  0.26807272  0.26542994  0.26251258  0.25938205  0.25539123  0.25017984  0.24309347  0.23121645  0.21505139  0.19308829  0.1615195   0.12804156  0.09682188  0.0748065   0.06166964  0.05277092  0.0457881   0.0396427   0.03169682  0.02446575  0.01563049  0.00474191 -0.00942602 -0.02675821 -0.04513675 -0.06060745 -0.07118306 -0.08069967 -0.09218049 -0.10774233 -0.12780019 -0.15715256 -0.19411497 -0.24212436 -0.30310524 -0.37918981 -0.47292501 -0.58775658 -0.72270448 -0.87708035 -1.0565765  -1.25420493 -1.46845556 -1.6756505  -1.86265907 -2.01468671 -2.12552266 -2.20109165 -2.24687162 -2.27810042 -2.30907585], 24.13, 23.44, False
2021/07/22 20:04:53.133, 8443236, [0.19228097 0.18227268 0.15692133 0.14043271 0.13814137 0.12581579 0.12675262 0.10589456 0.1051604  0.10002903 0.0930064  0.08713747 0.0850219  0.08275488 0.07620012 0.07538437 0.07060101 0.07118489 0.06694624 0.06586815 0.06336762 0.06245499 0.06076211 0.05934918 0.05747578 0.05635258 0.05546756 0.05282204 0.05187328 0.05138726 0.04973624 0.04952409 0.04861574 0.04707213 0.04743334 0.04645991 0.04621914 0.04616113 0.04549785 0.04540241 0.04551077 0.04709599 0.04623432 0.04643825 0.04529085 0.04197244 0.04187152 0.04191578 0.03993122 0.03912826 0.03795222 0.03727064 0.03760021 0.03837462 0.03734855 0.03708713 0.03717628 0.03574337 0.03535326 0.03410212 0.03457982 0.03548191 0.03206167 0.03606216 0.03706171 0.03657393 0.03899356 0.04364006 0.04654362 0.05234988 0.06019244 0.06666243 0.0720143  0.08294939 0.08326995 0.08627238 0.08837594 0.08566651 0.08121264 0.07699239 0.07134512], [ 0.34259888  0.35796023  0.35100616  0.35246468  0.34814236  0.34190594  0.33751138  0.3338825   0.32835212  0.32648805  0.32338457  0.31765467  0.31419127  0.3122589   0.31115066  0.31017242  0.30985956  0.30614798  0.30644452  0.30479081  0.30253355  0.29899527  0.29534706  0.29010789  0.2845368   0.28128979  0.27857558  0.27673363  0.2745546   0.27198987  0.26867045  0.26560336  0.26238991  0.25892162  0.2552888   0.25043681  0.24287991  0.23101706  0.21444193  0.19320455  0.16091989  0.12794393  0.09676649  0.07454785  0.0612983   0.05289389  0.04582889  0.03914737  0.0320662   0.02425442  0.01541612  0.00491021 -0.00955512 -0.02716421 -0.04526898 -0.06047517 -0.07115705 -0.08070134 -0.09221677 -0.10830678 -0.12834883 -0.15713032 -0.1946934  -0.24167891 -0.30319265 -0.37980475 -0.47261239 -0.58719571 -0.72343427 -0.87769526 -1.05551335 -1.25449301 -1.4695132  -1.67531422 -1.86164621 -2.01360272 -2.12648369 -2.2008904  -2.24819774 -2.27881385 -2.3098632 ], 24.14, 23.44, False
2021/07/22 20:04:53.383, 8443486, [0.19228672 0.1757482  0.1655253  0.14544897 0.14029244 0.12394207 0.11840616 0.11465161 0.10388975 0.09896331 0.09300764 0.0889619  0.08592166 0.08268476 0.0760608  0.07670843 0.07039904 0.07053148 0.06790817 0.06524377 0.06342693 0.0606015  0.06065337 0.05919039 0.05809791 0.05561436 0.05438546 0.05367018 0.05192113 0.05051956 0.0496489  0.04948242 0.04874337 0.04719235 0.04728301 0.04700035 0.04545827 0.04576238 0.04603965 0.04552477 0.0463117  0.04692374 0.04649163 0.04622292 0.04455254 0.04208418 0.04200796 0.04221335 0.04009224 0.03926472 0.03781412 0.03713062 0.03783235 0.03837458 0.03694325 0.03724004 0.03667581 0.03571485 0.03575158 0.03354151 0.03408108 0.03551445 0.03223457 0.03577974 0.03712471 0.03610254 0.03983293 0.04309184 0.04650998 0.05270543 0.05981725 0.06590813 0.07340303 0.08041706 0.08313609 0.08728791 0.08556506 0.08624673 0.08066209 0.07831272 0.07171882], [ 0.34401727  0.34620835  0.3521888   0.35331778  0.3443363   0.3409831   0.33612172  0.33337681  0.32816812  0.32363404  0.32097713  0.31739579  0.31511292  0.31319784  0.3119333   0.31157514  0.30856084  0.306765    0.30692086  0.30578077  0.30216028  0.29848481  0.2948246   0.29006864  0.28453647  0.28167843  0.27853239  0.27705024  0.27464284  0.27223633  0.26779229  0.26582209  0.26209556  0.25920265  0.25578544  0.24960846  0.24279703  0.23065745  0.2146729   0.19317657  0.1609195   0.12803961  0.09668845  0.07438007  0.06146306  0.05289341  0.04590965  0.03927     0.03185901  0.02417396  0.01524767  0.0044437  -0.01003112 -0.02708471 -0.04518896 -0.06060928 -0.07162473 -0.08044501 -0.09254572 -0.10796168 -0.12796191 -0.15727349 -0.19446626 -0.24194305 -0.30409455 -0.37980503 -0.47302438 -0.58752975 -0.72308016 -0.877439   -1.05645282 -1.25519934 -1.46919359 -1.67563708 -1.86215342 -2.01414546 -2.12649631 -2.20006877 -2.24730907 -2.27881404 -2.30932378], 24.14, 23.44, False
2021/07/22 20:04:53.634, 8443737, [0.18048208 0.17911836 0.15991526 0.15260708 0.13383927 0.12956298 0.12171432 0.11026279 0.10648046 0.09908149 0.09205861 0.09000781 0.08516303 0.08116701 0.07750812 0.07482449 0.07473978 0.06843479 0.06742622 0.06473912 0.06330744 0.061527   0.0610028  0.05951638 0.05762898 0.05688927 0.05564617 0.05308592 0.05161595 0.05027313 0.05117096 0.04930191 0.04832344 0.04738846 0.04720497 0.04613094 0.0464613  0.04609183 0.04635567 0.0454917  0.04548086 0.04701244 0.04663321 0.04558854 0.04507922 0.04222057 0.04214487 0.04202768 0.04009264 0.03912845 0.03795259 0.03743696 0.03788551 0.03802966 0.03732157 0.03747411 0.03674916 0.03626057 0.03572069 0.03383138 0.0341435  0.03525381 0.03353207 0.035592   0.0366269  0.03735399 0.03899256 0.04305084 0.04653182 0.05234907 0.06060118 0.06547382 0.07333953 0.08160689 0.08327003 0.08831645 0.08632083 0.08624754 0.08121284 0.07765267 0.07242052], [ 0.3326879   0.36804536  0.35506368  0.35249851  0.34529629  0.34385706  0.33784706  0.33541574  0.32679338  0.3277115   0.3211638   0.31859652  0.31595004  0.31317512  0.31115038  0.31016565  0.30984793  0.30786371  0.30579251  0.30416352  0.30297328  0.29848609  0.29516122  0.28999234  0.28478173  0.28120734  0.27882204  0.2760132   0.27399149  0.27120592  0.26867208  0.26599986  0.2620113   0.25998756  0.25539072  0.25035498  0.24309287  0.23169638  0.21493887  0.1931667   0.16092105  0.12778973  0.09689901  0.07430417  0.06122113  0.05290051  0.04615992  0.03951844  0.03169632  0.02396732  0.01529419  0.0044003  -0.00999663 -0.02703402 -0.04523812 -0.06060782 -0.07148565 -0.08070009 -0.09227606 -0.10752542 -0.12818788 -0.15696272 -0.19436587 -0.24194144 -0.30336294 -0.37921134 -0.47217917 -0.58752797 -0.72296704 -0.87731853 -1.05632417 -1.25420551 -1.46935147 -1.67515954 -1.86215234 -2.01468697 -2.12610368 -2.20046151 -2.24776112 -2.27880577 -2.30855536], 24.13, 23.44, False
2021/07/22 20:04:53.884, 8443987, [0.19551362 0.17546135 0.15717667 0.14781266 0.14231854 0.12392182 0.12008367 0.1102965  0.10509969 0.0977663  0.0920549  0.08916233 0.08523268 0.08206436 0.07757618 0.07343136 0.07346038 0.06961146 0.06748892 0.06435614 0.06283981 0.06065573 0.06064903 0.05962048 0.05741941 0.05659227 0.05470832 0.05361624 0.05131157 0.05018    0.05084831 0.04855453 0.04782223 0.04659261 0.04641009 0.04648938 0.04625182 0.04586124 0.04597187 0.04622882 0.04589452 0.04677849 0.04634948 0.04577857 0.0449414  0.04213353 0.04187209 0.04223863 0.03977067 0.03912864 0.03765134 0.03710557 0.03822386 0.03791046 0.03749726 0.03680819 0.03733311 0.03609677 0.03564016 0.03333161 0.03513593 0.0347327  0.03284916 0.03634263 0.03586527 0.0367933  0.03933874 0.04306992 0.04749986 0.05199138 0.05984984 0.06756824 0.07195115 0.08160705 0.08361181 0.08541987 0.08892016 0.08600128 0.08245067 0.0773491  0.07274858], [ 0.32098396  0.35461922  0.34812682  0.35164023  0.34591457  0.3385411   0.33541841  0.32824118  0.32642033  0.32253532  0.31967395  0.3174593   0.31326889  0.31141317  0.31193266  0.30945759  0.30857492  0.30784521  0.30584396  0.30470377  0.30203203  0.29896167  0.29482707  0.28999345  0.2842139   0.28125031  0.2784495   0.2761454   0.27364392  0.27185827  0.2685847   0.2653432   0.26217672  0.25894872  0.25572014  0.25027314  0.24305352  0.23113662  0.21466913  0.19312886  0.16104517  0.12746387  0.09686157  0.07429427  0.06126168  0.05289676  0.04558375  0.03915055  0.03202719  0.02421491  0.01550799  0.00440196 -0.00994773 -0.02706376 -0.04526694 -0.06036791 -0.07156695 -0.08075636 -0.09259454 -0.10758825 -0.12834656 -0.15672373 -0.19461527 -0.24212356 -0.30385592 -0.37998649 -0.47272884 -0.58821377 -0.72343211 -0.87745507 -1.05632251 -1.25574972 -1.46922228 -1.67643237 -1.86182334 -2.01560842 -2.12668342 -2.20047143 -2.24863918 -2.27834019 -2.3095964 ], 24.13, 23.44, False
