time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/22 19:48:29.201, 7459287, [ 0.64776047  0.66818191  0.66376708  0.65800459  0.65290761  0.64426292  0.63762075  0.630649    0.62210189  0.61969216  0.61141113  0.60720018  0.6042356   0.59988228  0.59559178  0.5957875   0.590714    0.5881669   0.58452548  0.58276734  0.57827154  0.5746498   0.57045961  0.5645462   0.5558708   0.55158393  0.54834336  0.54551668  0.53984045  0.53574652  0.53405897  0.52871595  0.52564396  0.51990802  0.51503893  0.50995951  0.50253263  0.49302808  0.47718278  0.45580308  0.42662294  0.39682391  0.36123447  0.33195503  0.31312288  0.30064115  0.29255307  0.28767742  0.27769853  0.27032742  0.26119783  0.25247838  0.24030341  0.22306603  0.20255984  0.18422286  0.17083447  0.15946064  0.14954268  0.13513533  0.11803195  0.09605716  0.06045332  0.02242196 -0.02958831 -0.09818792 -0.17837949 -0.27691737 -0.3978747  -0.53640549 -0.69637345 -0.87905933 -1.084073   -1.29592229 -1.49980096 -1.68062477 -1.8231597  -1.92211659 -1.98914188 -2.03186132 -2.05581984], [0.85543624 0.83862917 0.82932324 0.81609611 0.79674872 0.78928322 0.77525657 0.76057028 0.75456909 0.74366782 0.7360472  0.72529948 0.7153471  0.70869163 0.70349638 0.69765746 0.69125357 0.68630865 0.67939588 0.67506885 0.66938874 0.66367932 0.66023714 0.65255344 0.64934734 0.64387792 0.6385889  0.63345051 0.62856482 0.62420779 0.62033233 0.61594104 0.61125113 0.60731727 0.60333481 0.59999887 0.5967836  0.59343596 0.58995346 0.58600431 0.58329924 0.58041962 0.57719194 0.57389065 0.56976161 0.56589127 0.5621835  0.55891442 0.55571682 0.55231296 0.54926178 0.54589307 0.5436911  0.54165735 0.53942592 0.53626884 0.53375569 0.53099    0.52824624 0.52537747 0.5234305  0.52110839 0.51862158 0.51652751 0.51467246 0.51464046 0.51471348 0.51550395 0.51556298 0.51709116 0.52011277 0.52118504 0.52315172 0.52423329 0.52241093 0.51948165 0.51546988 0.51262505 0.50607828 0.50091036 0.48603762], 23.79, 23.44, False
2021/07/22 19:48:29.451, 7459537, [ 0.65594949  0.67200053  0.6632389   0.65759145  0.64982774  0.64000307  0.64115284  0.62620373  0.6219789   0.61969216  0.61048345  0.60834921  0.60239994  0.60074203  0.59561743  0.59365018  0.59452668  0.58697784  0.58506847  0.58125933  0.57966084  0.57465505  0.57006103  0.56380215  0.55695525  0.55191639  0.54869555  0.54488947  0.54067421  0.53571834  0.53326111  0.52899199  0.52493996  0.52013078  0.51571764  0.51043607  0.50314049  0.49287215  0.47738784  0.45547916  0.42678565  0.39699569  0.36126373  0.33210443  0.312946    0.30064115  0.29255307  0.28783804  0.27819673  0.27093815  0.26150629  0.25264369  0.24080898  0.2233902   0.20275548  0.18408632  0.17099679  0.16003383  0.14899765  0.13469515  0.11789831  0.09518164  0.06089664  0.02220524 -0.02992124 -0.09690784 -0.17918531 -0.27606517 -0.39844872 -0.53771811 -0.69503441 -0.87968591 -1.08371372 -1.29553935 -1.50014215 -1.68076346 -1.82208472 -1.92375775 -1.9893117  -2.03028711 -2.05789578], [0.85489396 0.84663974 0.82594854 0.81232785 0.80336941 0.78314143 0.77583847 0.76301079 0.75248984 0.74395104 0.73316301 0.72529948 0.71669273 0.70796105 0.70376228 0.69745341 0.69200267 0.6869795  0.68054862 0.67501763 0.66942605 0.66368529 0.6594294  0.65406501 0.64828318 0.64421124 0.63791365 0.63343238 0.62858501 0.62505749 0.61982491 0.6162034  0.61127561 0.60731727 0.60371185 0.6001388  0.5966782  0.5929616  0.58986181 0.58602866 0.58334624 0.58046485 0.57716995 0.57389065 0.56973951 0.56544365 0.56220698 0.55893853 0.5551589  0.55186753 0.54859179 0.54560762 0.54346038 0.54139007 0.53912355 0.53620691 0.53337164 0.53055813 0.52807496 0.52541517 0.52388471 0.52110839 0.51883006 0.51662253 0.51483985 0.51477482 0.51487821 0.51556751 0.5157994  0.51745464 0.52090698 0.52126135 0.52215197 0.52415034 0.52105124 0.51918644 0.51658104 0.51200543 0.50630137 0.50185744 0.48470676], 23.79, 23.45, False
2021/07/22 19:48:29.701, 7459788, [ 0.65593792  0.67268595  0.66594181  0.66037923  0.65711792  0.64748789  0.6355468   0.62932023  0.62486415  0.61968993  0.61248203  0.60829007  0.6041913   0.60156657  0.5963737   0.5958056   0.59260191  0.58757898  0.58669647  0.58176124  0.57920058  0.57595553  0.57008724  0.5652977   0.5576765   0.55127212  0.54805185  0.54521459  0.54071413  0.53601982  0.53327367  0.52893391  0.5259638   0.51993579  0.51636629  0.5111129   0.50276834  0.49358121  0.47668149  0.45566236  0.42712516  0.39668095  0.3619043   0.33162637  0.3131529   0.30081732  0.29285884  0.28754909  0.27805291  0.27031044  0.2616696   0.2523498   0.24097753  0.2230661   0.20273493  0.18458138  0.17122615  0.15946015  0.14969072  0.13474739  0.11808684  0.09625352  0.06045278  0.02232288 -0.02887054 -0.09766904 -0.17867509 -0.27629347 -0.39811713 -0.53671045 -0.69642407 -0.87822091 -1.08246412 -1.29662769 -1.50020678 -1.67925653 -1.82301105 -1.92154299 -1.98958295 -2.03028708 -2.05453152], [0.84931245 0.8556363  0.82932234 0.81357141 0.79482547 0.78583161 0.78160044 0.76300669 0.7538499  0.7446031  0.73559484 0.72494109 0.71838455 0.71060576 0.70358479 0.69738543 0.69130523 0.68690462 0.68117872 0.67500101 0.67081627 0.66411729 0.65942638 0.65368781 0.65011399 0.64460894 0.63888825 0.63345119 0.62921226 0.6247896  0.62014871 0.61577504 0.61155083 0.60763134 0.6037637  0.60002553 0.59686155 0.59331405 0.5898132  0.58644795 0.58341749 0.58018704 0.57708937 0.57410212 0.56978459 0.56560899 0.56251318 0.5592194  0.55532419 0.55219985 0.54892795 0.54560874 0.54340117 0.54186471 0.53951619 0.53645548 0.53391612 0.53102487 0.52866123 0.52581221 0.52408196 0.52079043 0.5188725  0.51674958 0.51495211 0.51464103 0.51546881 0.51580639 0.5149026  0.51815896 0.52049774 0.52163151 0.5232052  0.52454398 0.52291848 0.5198774  0.51756648 0.51262585 0.50563338 0.50209985 0.48682596], 23.78, 23.45, False
2021/07/22 19:48:29.951, 7460037, [ 0.66321318  0.65876937  0.66592701  0.65157504  0.65224142  0.64399185  0.63427744  0.63243412  0.62448828  0.61466341  0.61255185  0.60524126  0.60145796  0.6016328   0.59483169  0.59437947  0.59263806  0.5881652   0.58506709  0.58276606  0.57780729  0.57465298  0.57087548  0.56417048  0.55622842  0.55160204  0.5477347   0.54488526  0.54099884  0.53577149  0.53301004  0.5287412   0.52540652  0.52014223  0.51524813  0.51126899  0.50257406  0.49245749  0.47701866  0.45544749  0.42746449  0.3970097   0.36155456  0.33195481  0.31362345  0.30052716  0.29255354  0.28753324  0.27803668  0.27034485  0.26165231  0.25266261  0.24013499  0.22354266  0.20277564  0.18422242  0.17064909  0.15948296  0.14911999  0.1349533   0.11727402  0.0962525   0.0609577   0.02192105 -0.02913415 -0.09735416 -0.17918699 -0.27602436 -0.39840464 -0.53675871 -0.69637432 -0.87973928 -1.08323955 -1.29719125 -1.50027139 -1.68019087 -1.82362262 -1.92276761 -1.98844575 -2.03159059 -2.05720289], [0.85878301 0.84194203 0.82308404 0.81482423 0.80556353 0.79047221 0.77580746 0.75993541 0.75492139 0.74638793 0.73559258 0.72648118 0.71746691 0.70964908 0.7045329  0.69674833 0.69275329 0.68504455 0.6811267  0.67500168 0.67036712 0.66367794 0.65983405 0.65484028 0.64936794 0.64393095 0.63862209 0.63380427 0.62893036 0.62479079 0.61987367 0.61623013 0.61200274 0.60715741 0.60389023 0.60002713 0.59720212 0.5933883  0.58969838 0.58642526 0.58390652 0.58048942 0.57785012 0.57360327 0.5697638  0.56577481 0.56223303 0.559549   0.55527607 0.55201042 0.54926465 0.5459233  0.54386767 0.54210159 0.53903385 0.53676649 0.53359814 0.53062833 0.52807703 0.52577574 0.52355038 0.52083212 0.51887365 0.51648744 0.51512067 0.51493782 0.51487981 0.51520469 0.51655664 0.51854726 0.5201068  0.52155685 0.52275923 0.52406957 0.52303472 0.52027325 0.515295   0.51138769 0.5078451  0.50280571 0.48576734], 23.78, 23.45, False
2021/07/22 19:48:30.201, 7460287, [ 0.66137753  0.66573502  0.67136187  0.65478874  0.64803455  0.64025175  0.63927989  0.62768055  0.62486415  0.61968993  0.61033495  0.60719844  0.60235606  0.59905495  0.59710498  0.59158511  0.59198896  0.58876839  0.58506214  0.58226422  0.5791922   0.57423625  0.56966814  0.56417269  0.55730477  0.5516045   0.54772453  0.54428701  0.5404131   0.53575933  0.53247591  0.52868624  0.52545139  0.51989231  0.51589935  0.51108363  0.50196768  0.49204634  0.47757773  0.45569184  0.42681421  0.39668095  0.36076114  0.33161148  0.31297603  0.30065669  0.2926981   0.28754909  0.27787583  0.2700393   0.2616696   0.2523498   0.24017304  0.22308573  0.20260062  0.18406473  0.17083422  0.15931619  0.14894739  0.13516111  0.11749177  0.0956333   0.06004073  0.02192219 -0.02939613 -0.0973906  -0.17918598 -0.27633572 -0.3980722  -0.53767111 -0.69610187 -0.87968603 -1.0828234  -1.29674823 -1.49980091 -1.68069368 -1.82315956 -1.92326281 -1.98791981 -2.03159065 -2.05651138], [0.85597494 0.8476069  0.82932234 0.81357141 0.80019696 0.78927707 0.77814472 0.76835589 0.75320296 0.74874994 0.73715021 0.72529914 0.71881454 0.70880509 0.70453318 0.69695203 0.69345087 0.68578918 0.68062848 0.67550885 0.66939891 0.66456381 0.65861719 0.65407163 0.64935747 0.64423751 0.63858968 0.6343626  0.62886877 0.62472414 0.6200797  0.61620458 0.61105196 0.60758124 0.60399033 0.60016545 0.59706929 0.59326337 0.58962212 0.58626321 0.58372708 0.58018704 0.57702336 0.57372486 0.56978459 0.56542184 0.56204368 0.5592435  0.55541404 0.55217421 0.54904238 0.54594908 0.54351827 0.54156831 0.53948633 0.53661043 0.53356449 0.53151946 0.52883252 0.52541599 0.52350992 0.52110913 0.51903932 0.51670751 0.51503577 0.51519251 0.51460249 0.51487002 0.51551657 0.51853435 0.52051101 0.52170796 0.52370524 0.5241512  0.52190441 0.51903944 0.51658173 0.51098381 0.50829031 0.50304738 0.4876136 ], 23.78, 23.44, False
2021/07/22 19:48:30.450, 7460537, [ 0.6595801   0.6719846   0.66322409  0.65757879  0.65711448  0.64135831  0.63615039  0.63259887  0.62618308  0.61831429  0.61140739  0.60823183  0.60325164  0.59991405  0.59710443  0.59507407  0.59133885  0.58875304  0.58669309  0.58125894  0.57827313  0.57552655  0.57047822  0.56418084  0.55695291  0.55227957  0.54902048  0.54458655  0.54041227  0.53630783  0.53353406  0.52871404  0.52688751  0.52015792  0.51548991  0.51103918  0.50276787  0.49287081  0.47703382  0.45549261  0.42697672  0.39635181  0.36204251  0.33182038  0.31329975  0.30067225  0.29258514  0.28770978  0.27835757  0.27036183  0.26154199  0.2524788   0.24065957  0.22325766  0.20273488  0.18444473  0.17087899  0.1598185   0.14941816  0.13492751  0.11852022  0.09543594  0.06086461  0.02291975 -0.02962417 -0.0974283  -0.17859647 -0.27602379 -0.3977854  -0.5373195  -0.69540736 -0.8782739  -1.08365621 -1.29586194 -1.49920122 -1.68069346 -1.82254777 -1.92268925 -1.98791974 -2.03028706 -2.05720321], [0.84487884 0.84663658 0.83049523 0.80855675 0.79702908 0.78582853 0.77928636 0.75993951 0.75456523 0.74150567 0.73536887 0.72529897 0.71775329 0.70869201 0.703762   0.69520275 0.68991002 0.686272   0.6806288  0.67452734 0.6703474  0.66368327 0.65861169 0.654072   0.6483033  0.6435458  0.63830722 0.63374929 0.62802009 0.62481181 0.62010325 0.61525098 0.61172755 0.60715632 0.6033109  0.59975821 0.59654904 0.59326397 0.58964754 0.58594294 0.58303781 0.58048863 0.57672885 0.57376905 0.56933496 0.56563224 0.56239631 0.55894013 0.55527506 0.55206053 0.54878756 0.54583436 0.5435756  0.54153965 0.53933549 0.53608403 0.5334053  0.53099125 0.52814783 0.52509561 0.52309544 0.52087197 0.51928985 0.51612832 0.51471557 0.51446661 0.51432646 0.51426752 0.51551693 0.51780753 0.52010568 0.52074152 0.52270579 0.52415164 0.52178942 0.51903971 0.51489006 0.51200662 0.50740499 0.50091094 0.48259008], 23.78, 23.45, False
2021/07/22 19:48:30.700, 7460788, [ 0.66416926  0.67202707  0.66597635  0.65761255  0.65503395  0.64802454  0.63909431  0.62933941  0.62607003  0.61585959  0.61378553  0.61122693  0.6015063   0.60160524  0.5971088   0.59436393  0.59261617  0.58934282  0.58506986  0.58276807  0.57827371  0.57680565  0.56967941  0.56416894  0.55802274  0.55195371  0.54903908  0.54492011  0.54102092  0.5360243   0.53383011  0.52899517  0.52566111  0.51970281  0.51572016  0.51107261  0.50216385  0.49320064  0.4768464   0.45532677  0.42783503  0.39618079  0.36172259  0.33179098  0.31268231  0.30080188  0.29287406  0.28754856  0.27819624  0.2703271   0.26119721  0.25249591  0.24080886  0.22308547  0.20306529  0.18442405  0.17030325  0.15979694  0.14939547  0.13428294  0.11806116  0.09563568  0.06083555  0.0231068  -0.02984975 -0.09766685 -0.17855432 -0.27687364 -0.39749699 -0.53701297 -0.69647314 -0.87720087 -1.0843754  -1.29598276 -1.499266   -1.68069518 -1.82215921 -1.92326424 -1.98861602 -2.02963557 -2.05770473], [0.86604375 0.84429615 0.82932548 0.81859261 0.80021144 0.78855129 0.7741076  0.76393204 0.7562978  0.74423884 0.73382158 0.72594493 0.717611   0.70930783 0.70530476 0.69674843 0.69135487 0.68678893 0.68057343 0.67550729 0.66988407 0.6654299  0.65942389 0.65294138 0.6490099  0.64387598 0.63825717 0.63313293 0.62918956 0.62476502 0.6200989  0.6157233  0.61157071 0.60755236 0.60358433 0.60032723 0.59690851 0.59345829 0.58959337 0.58607463 0.58354607 0.58016168 0.57655573 0.57390994 0.56963886 0.56574724 0.56234525 0.55905166 0.55510674 0.5521957  0.54909142 0.54611534 0.54354292 0.5417424  0.53933276 0.53608109 0.53375364 0.53125484 0.52824416 0.52580937 0.52381296 0.52169744 0.51882815 0.51626213 0.51522799 0.51442391 0.514951   0.51577148 0.51558473 0.51780441 0.52130123 0.52118214 0.52420142 0.52454096 0.52303199 0.51918512 0.51604892 0.51200344 0.50894911 0.50139309 0.485493  ], 23.80, 23.45, False
2021/07/22 19:48:30.950, 7461037, [ 0.66779655  0.66750133  0.66377695  0.66277778  0.65226549  0.64137286  0.63782877  0.63097155  0.62763499  0.61959926  0.61148689  0.60725903  0.60419363  0.60074334  0.5986471   0.59368735  0.59324032  0.58578981  0.58615177  0.58326864  0.5782695   0.57594696  0.57006914  0.56491092  0.55837155  0.55160777  0.54806742  0.54431689  0.54070358  0.53687427  0.53302994  0.52922671  0.52593727  0.51967198  0.51593036  0.51046645  0.50272647  0.49302897  0.47646368  0.45583342  0.42681494  0.39695241  0.36170781  0.33195512  0.31281415  0.30080183  0.2927295   0.28769333  0.27789196  0.27064975  0.2615237   0.25280872  0.24049094  0.22323785  0.20308554  0.18408649  0.1706275   0.15984327  0.14939466  0.13490267  0.11830486  0.09583169  0.06089718  0.02223878 -0.03018355 -0.09694457 -0.1785948  -0.27575237 -0.39769471 -0.53696631 -0.69610117 -0.87866637 -1.08371391 -1.29547931 -1.49933051 -1.68156015 -1.82247394 -1.92269027 -1.98739388 -2.03159071 -2.05780016], [0.85154865 0.83863128 0.82022288 0.81736356 0.79896098 0.78928938 0.77640723 0.75994975 0.75249241 0.74451983 0.7347187  0.72293576 0.71669294 0.70976165 0.70299123 0.69597553 0.69055546 0.68504213 0.67939525 0.67503425 0.66845837 0.66368166 0.65819941 0.65330841 0.64829207 0.64391546 0.63924759 0.63341358 0.62830126 0.62451935 0.62007752 0.61524801 0.6112743  0.60694088 0.60353501 0.59956446 0.59607936 0.59303647 0.5890715  0.58605192 0.58303586 0.58008013 0.57727901 0.57314298 0.56976073 0.56548823 0.56173644 0.55863356 0.55529736 0.55170076 0.54878469 0.54563397 0.54337063 0.54118269 0.53833715 0.53602025 0.53343567 0.53059135 0.52800249 0.52501813 0.5226393  0.52035443 0.51857914 0.51634754 0.5145184  0.51383288 0.513974   0.5142015  0.51549156 0.51705476 0.51930008 0.52123474 0.52230761 0.52336348 0.51992166 0.51834819 0.51582256 0.51056381 0.50740241 0.50139367 0.48658078], 23.79, 23.45, False
2021/07/22 19:48:31.201, 7461287, [ 0.66414612  0.671311    0.66377201  0.65200908  0.65502019  0.64162483  0.63782622  0.62800365  0.62222639  0.61476373  0.61255933  0.60725816  0.60338278  0.60160262  0.59637534  0.59439963  0.59132785  0.58757267  0.58506586  0.58176245  0.57827487  0.57595166  0.5696562   0.56491901  0.55623309  0.55157364  0.54802924  0.54457668  0.54067504  0.53628229  0.53243562  0.52945955  0.52494051  0.52013139  0.51659399  0.51042191  0.50311182  0.49265921  0.47627251  0.45528076  0.42752332  0.39600862  0.36138739  0.33180568  0.3126673   0.30080181  0.29285856  0.28722762  0.27821315  0.27048859  0.26088925  0.25233115  0.24080895  0.22291372  0.20271466  0.18442369  0.17050999  0.16015457  0.14897306  0.13428167  0.11800451  0.09631272  0.05971042  0.02275756 -0.03060424 -0.09774292 -0.17774994 -0.27745696 -0.39825145 -0.53706153 -0.69716857 -0.87861347 -1.08365658 -1.29636548 -1.49939508 -1.68069432 -1.82369737 -1.92326342 -1.98958316 -2.03168088 -2.0579919 ], [0.85932241 0.84097106 0.82308674 0.81608173 0.79771229 0.79169307 0.77929681 0.7659134  0.75385376 0.74395192 0.7362501  0.72748535 0.71683575 0.70796093 0.70453346 0.69829458 0.69205379 0.68556264 0.68115128 0.67503448 0.67036459 0.66368198 0.65942531 0.65444262 0.64901124 0.64390308 0.63890267 0.63402764 0.62884751 0.62534757 0.62010107 0.61596423 0.61132392 0.60779235 0.6039634  0.59978167 0.59662642 0.59303707 0.58945424 0.58602812 0.58350065 0.57996737 0.577022   0.57370149 0.56971697 0.56553924 0.56213603 0.55860997 0.55546215 0.55170136 0.54892622 0.54580469 0.54339957 0.54138961 0.53918296 0.53642342 0.53324406 0.53085876 0.5281742  0.52566942 0.52385378 0.52102688 0.51874623 0.51595825 0.51483943 0.51438464 0.51487789 0.51463089 0.51594027 0.51779416 0.51969768 0.52165525 0.52370356 0.52350836 0.52105097 0.51958135 0.51564619 0.51200503 0.50740292 0.5025624  0.48682513], 23.79, 23.45, False
