time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/22 20:23:43.057, 9573177, [3.95307378 3.94872872 3.92763985 3.89975909 3.88480627 3.86081979 3.83690605 3.82121008 3.79841028 3.77951248 3.76048459 3.74394254 3.72342209 3.70900476 3.68872611 3.67190792 3.65081    3.6370263  3.61897705 3.60177644 3.58255124 3.56642496 3.54975256 3.53463748 3.51687805 3.5004945  3.48250725 3.46467381 3.44889237 3.42966551 3.41399941 3.39892721 3.3807677  3.36413992 3.34876643 3.33164956 3.31775355 3.30287769 3.28706533 3.27432754 3.25946748 3.24628897 3.23197935 3.21645724 3.20138262 3.18272646 3.16686976 3.15249445 3.13465882 3.11934058 3.10279034 3.08749933 3.07324441 3.05875184 3.04386194 3.02924995 3.01556071 3.00002965 2.98544731 2.97053266 2.95809732 2.94550242 2.93047457 2.91930539 2.90789207 2.89565743 2.8861663  2.87859562 2.87062708 2.86559899 2.86428467 2.85977975 2.85783992 2.85748922 2.84954835 2.8430565  2.83609308 2.82529077 2.81483884 2.80172591 2.78962319], [ 1.67396767e-01  1.88537786e-01  1.84378393e-01  1.82700194e-01  1.79087342e-01  1.74142380e-01  1.68544157e-01  1.64369903e-01  1.59872880e-01  1.59161021e-01  1.55169976e-01  1.51836434e-01  1.48198469e-01  1.46932977e-01  1.47690465e-01  1.44284577e-01  1.42848800e-01  1.41526545e-01  1.41137849e-01  1.39436093e-01  1.38740953e-01  1.34586373e-01  1.30108666e-01  1.25372834e-01  1.20228195e-01  1.17845203e-01  1.14642545e-01  1.13173467e-01  1.10555955e-01  1.08740763e-01  1.05434055e-01  1.03019796e-01  9.95952086e-02  9.65894241e-02  9.22098383e-02  8.78481121e-02  8.04075051e-02  6.95016759e-02  5.32396840e-02  3.15298610e-02  4.20326788e-04 -3.25954448e-02 -6.39471722e-02 -8.57692486e-02 -9.87728037e-02 -1.07432528e-01 -1.14373756e-01 -1.21254145e-01 -1.28240248e-01 -1.36196739e-01 -1.44176066e-01 -1.55561592e-01 -1.69462612e-01 -1.86783945e-01 -2.04929214e-01 -2.19959663e-01 -2.31099582e-01 -2.40429970e-01 -2.52277070e-01 -2.66857107e-01 -2.87218187e-01 -3.16203995e-01 -3.53407880e-01 -4.00412466e-01 -4.61887013e-01 -5.37904290e-01 -6.30849654e-01 -7.45598383e-01 -8.81201320e-01 -1.03617348e+00 -1.21415672e+00 -1.41292562e+00 -1.62723740e+00 -1.83270953e+00 -2.01909896e+00 -2.17136576e+00 -2.28336476e+00 -2.35892436e+00 -2.40483701e+00 -2.43557159e+00 -2.46305977e+00], 24.41, 23.80, False
2021/07/22 20:23:43.307, 9573427, [3.97399334 3.9455494  3.92762032 3.89339821 3.88904798 3.85978817 3.83941071 3.82269373 3.80240133 3.77381815 3.76518964 3.74263903 3.72729771 3.70689561 3.69120095 3.672607   3.65439443 3.63890338 3.61960388 3.6012688  3.58551504 3.56642332 3.55275963 3.53461449 3.5179819  3.50047571 3.48283543 3.46404567 3.44798598 3.4313764  3.41398196 3.39894105 3.38103595 3.36348291 3.34922091 3.33268915 3.31814505 3.30382885 3.28802581 3.27291786 3.2603364  3.24680861 3.23136879 3.21728593 3.2012193  3.18318938 3.16776979 3.15249475 3.1354149  3.11891062 3.10374736 3.08766665 3.07389079 3.05857855 3.04417944 3.02975511 3.0153738  3.00095104 2.98635755 2.97136652 2.95792678 2.94590665 2.93066027 2.92065913 2.90858488 2.89617122 2.88697856 2.87982749 2.87096244 2.86668531 2.86507913 2.86233114 2.85868524 2.85703982 2.8510381  2.84629206 2.8350012  2.82858647 2.81075157 2.79989162 2.79032748], [ 1.75751647e-01  1.88189596e-01  1.89304156e-01  1.83405411e-01  1.79079150e-01  1.74858650e-01  1.69050044e-01  1.65902925e-01  1.62976406e-01  1.56464944e-01  1.52853514e-01  1.50784721e-01  1.50041155e-01  1.47793421e-01  1.45433824e-01  1.44220442e-01  1.44112089e-01  1.43151558e-01  1.41185666e-01  1.39387992e-01  1.37799002e-01  1.34251712e-01  1.30520684e-01  1.25374306e-01  1.20907903e-01  1.17313597e-01  1.14258234e-01  1.12485176e-01  1.10526849e-01  1.08687729e-01  1.05876007e-01  1.02336891e-01  9.96575564e-02  9.69321986e-02  9.27384846e-02  8.78764013e-02  8.08579000e-02  6.90445253e-02  5.24118590e-02  3.14327301e-02  2.42434398e-04 -3.29859920e-02 -6.41155430e-02 -8.59346841e-02 -9.86499278e-02 -1.07760547e-01 -1.14417263e-01 -1.20969031e-01 -1.28356218e-01 -1.36194391e-01 -1.44677859e-01 -1.55458295e-01 -1.69757017e-01 -1.86604296e-01 -2.05053733e-01 -2.20202449e-01 -2.31097957e-01 -2.40501503e-01 -2.51718925e-01 -2.67135842e-01 -2.87598031e-01 -3.15804376e-01 -3.53155637e-01 -4.00851089e-01 -4.61885362e-01 -5.38496322e-01 -6.30737647e-01 -7.45603244e-01 -8.81199891e-01 -1.03641880e+00 -1.21389397e+00 -1.41193717e+00 -1.62678723e+00 -1.83320577e+00 -2.01940276e+00 -2.17245064e+00 -2.28336340e+00 -2.35746390e+00 -2.40573256e+00 -2.43577468e+00 -2.46401526e+00], 24.41, 23.81, False
2021/07/22 20:23:43.557, 9573678, [3.96039341 3.93122467 3.92021878 3.90213587 3.87590654 3.86749435 3.83940313 3.82187523 3.79895829 3.78070073 3.76047596 3.7439365  3.72820024 3.70522665 3.69119933 3.66895383 3.65491376 3.63771737 3.61968342 3.60355825 3.58556423 3.56912468 3.55144244 3.5362307  3.51762811 3.50188333 3.48250395 3.46655521 3.44827916 3.43222598 3.41506297 3.39865863 3.38147946 3.36574835 3.34894565 3.33414128 3.31895569 3.30360131 3.2889102  3.27397898 3.26046633 3.24728225 3.2322733  3.21755313 3.20107759 3.18362909 3.16823219 3.15279352 3.13495634 3.11917833 3.10371725 3.0873014  3.07433334 3.05968861 3.04400249 3.0301858  3.01622691 2.99968405 2.98706811 2.9711093  2.95821518 2.94567732 2.93023309 2.9202062  2.90986057 2.89457727 2.88757413 2.8782777  2.87126965 2.8674066  2.86428347 2.86281059 2.85770931 2.85678838 2.85321657 2.84305799 2.8370561  2.82577413 2.81306194 2.80297568 2.79166146], [ 1.77982637e-01  1.91532350e-01  1.83526648e-01  1.85920348e-01  1.75833859e-01  1.77178480e-01  1.68268301e-01  1.67980840e-01  1.61356793e-01  1.57926272e-01  1.54053485e-01  1.51835243e-01  1.49123359e-01  1.48593853e-01  1.45457009e-01  1.45670399e-01  1.42850363e-01  1.42084382e-01  1.40493689e-01  1.39437641e-01  1.37277796e-01  1.34640435e-01  1.29910687e-01  1.25042617e-01  1.20079244e-01  1.17554244e-01  1.14813336e-01  1.12540934e-01  1.10613322e-01  1.08560783e-01  1.05213575e-01  1.03129397e-01  9.95560266e-02  9.69338193e-02  9.30461773e-02  8.76602853e-02  8.06204215e-02  6.90338492e-02  5.25594826e-02  3.14343509e-02 -2.93936722e-04 -3.27666748e-02 -6.42403458e-02 -8.61359250e-02 -9.93100838e-02 -1.07474045e-01 -1.14773786e-01 -1.21533460e-01 -1.28637526e-01 -1.35860432e-01 -1.44290996e-01 -1.55728425e-01 -1.69929853e-01 -1.86726817e-01 -2.05052718e-01 -2.20214335e-01 -2.30904223e-01 -2.40563378e-01 -2.51717694e-01 -2.67282044e-01 -2.87448979e-01 -3.15803285e-01 -3.53405230e-01 -4.00937511e-01 -4.62164191e-01 -5.38592523e-01 -6.30949142e-01 -7.46049322e-01 -8.81198819e-01 -1.03603062e+00 -1.21522221e+00 -1.41334206e+00 -1.62664886e+00 -1.83351475e+00 -2.01924953e+00 -2.17136393e+00 -2.28315767e+00 -2.35786355e+00 -2.40592381e+00 -2.43461385e+00 -2.46496707e+00], 24.40, 23.80, False
2021/07/22 20:23:43.806, 9573928, [3.97399334 3.94870771 3.92488153 3.90695609 3.88354213 3.85600924 3.84361018 3.81902232 3.79384964 3.78235604 3.76556872 3.74362511 3.72639324 3.7117239  3.69196511 3.67361036 3.65427124 3.63900475 3.62086054 3.60399968 3.58744235 3.56821215 3.55062613 3.53580779 3.51911575 3.50153913 3.48415993 3.46467445 3.44828161 3.43193664 3.41588513 3.39841276 3.3814811  3.36551075 3.34896991 3.33392467 3.31853846 3.30397882 3.289053   3.27414014 3.26167007 3.24747885 3.23214815 3.21790618 3.20107758 3.18379125 3.16855629 3.15295536 3.13557689 3.12012537 3.10388138 3.08830165 3.07440083 3.05937631 3.04449719 3.03026064 3.01559955 3.00114383 2.98680207 2.97069264 2.95909166 2.94590665 2.92994138 2.92141515 2.90741135 2.89640482 2.8873174  2.87827855 2.87295049 2.86631975 2.86507913 2.86352559 2.85813144 2.85639219 2.85172587 2.84390954 2.83911108 2.82587404 2.81306173 2.80238873 2.78829134], [ 1.69611968e-01  1.90033012e-01  1.90329092e-01  1.82691747e-01  1.78569448e-01  1.76456456e-01  1.70531316e-01  1.68168369e-01  1.61604428e-01  1.56543180e-01  1.54010085e-01  1.49755253e-01  1.49115979e-01  1.46921242e-01  1.46162447e-01  1.43511160e-01  1.42772846e-01  1.42083354e-01  1.42751487e-01  1.39849753e-01  1.37697975e-01  1.33760164e-01  1.30057531e-01  1.24549774e-01  1.20595537e-01  1.17900840e-01  1.14921035e-01  1.12594680e-01  1.10557401e-01  1.08633122e-01  1.05490115e-01  1.02494752e-01  1.00003713e-01  9.63525577e-02  9.30235592e-02  8.78014433e-02  8.05056170e-02  6.93977620e-02  5.28038666e-02  3.12514872e-02 -2.63376496e-05 -3.26794438e-02 -6.37752188e-02 -8.60580895e-02 -9.88152819e-02 -1.07595582e-01 -1.14371714e-01 -1.21252035e-01 -1.28309339e-01 -1.36360501e-01 -1.44747636e-01 -1.55730077e-01 -1.69530292e-01 -1.86852066e-01 -2.05361167e-01 -2.20588282e-01 -2.31218650e-01 -2.40501503e-01 -2.52416708e-01 -2.67065747e-01 -2.87825698e-01 -3.16042422e-01 -3.53742416e-01 -4.01642933e-01 -4.62351402e-01 -5.38197059e-01 -6.30945553e-01 -7.45716752e-01 -8.80957518e-01 -1.03605405e+00 -1.21429152e+00 -1.41208255e+00 -1.62725421e+00 -1.83351603e+00 -2.01991008e+00 -2.17318445e+00 -2.28432131e+00 -2.35768286e+00 -2.40682320e+00 -2.43506915e+00 -2.46547407e+00], 24.41, 23.81, False
2021/07/22 20:23:44.056, 9574177, [3.95982919 3.95431698 3.93776267 3.88315017 3.88905138 3.85601212 3.83020113 3.82338168 3.80163057 3.78235715 3.76048089 3.74035484 3.72639382 3.70900282 3.69025296 3.67361064 3.65350517 3.63841245 3.61788079 3.6024795  3.58697365 3.56777495 3.55232166 3.53580851 3.51911652 3.50153994 3.48382792 3.4652964  3.44948147 3.43250874 3.41560801 3.39889258 3.38246776 3.36572979 3.3485595  3.33312596 3.31930072 3.30400466 3.28850153 3.27483177 3.2608246  3.24792997 3.23278056 3.21691157 3.20182948 3.18316612 3.16806962 3.15309178 3.1354148  3.11969503 3.1040153  3.0881027  3.0744695  3.05920283 3.04435627 3.02986152 3.01570743 3.00114408 2.98680234 2.9709493  2.95848474 2.94641455 2.92962116 2.92025999 2.90863653 2.89560851 2.88813152 2.87859477 2.8712845  2.86776406 2.86311175 2.86281085 2.85715538 2.85678816 2.85321647 2.84339929 2.83760187 2.82810331 2.81013043 2.80231265 2.78962366], [ 1.57361582e-01  1.88534660e-01  1.82509397e-01  1.86645078e-01  1.81814373e-01  1.75591713e-01  1.68536399e-01  1.66808486e-01  1.64595237e-01  1.58008498e-01  1.56324977e-01  1.50805925e-01  1.49121204e-01  1.46060439e-01  1.46162538e-01  1.44993451e-01  1.43461512e-01  1.43151216e-01  1.40999047e-01  1.39289765e-01  1.37596487e-01  1.34043861e-01  1.30057180e-01  1.25162175e-01  1.20282864e-01  1.18140032e-01  1.14480346e-01  1.12484843e-01  1.10861790e-01  1.08632731e-01  1.05211423e-01  1.02388579e-01  9.93981742e-02  9.64893935e-02  9.26956254e-02  8.74629903e-02  8.06832242e-02  6.94096865e-02  5.26654728e-02  3.16264508e-02  5.10839561e-04 -3.31574355e-02 -6.42802402e-02 -8.59792376e-02 -9.91022173e-02 -1.07791400e-01 -1.14656480e-01 -1.21417141e-01 -1.28804366e-01 -1.36028876e-01 -1.44817973e-01 -1.55458846e-01 -1.69705232e-01 -1.87455942e-01 -2.05124243e-01 -2.20460039e-01 -2.31098364e-01 -2.40837647e-01 -2.52342178e-01 -2.67003288e-01 -2.87979764e-01 -3.16363016e-01 -3.53745374e-01 -4.01115419e-01 -4.62165075e-01 -5.37704008e-01 -6.30530048e-01 -7.46378263e-01 -8.81555031e-01 -1.03592542e+00 -1.21429208e+00 -1.41321491e+00 -1.62678778e+00 -1.83397081e+00 -2.01993554e+00 -2.17206969e+00 -2.28315903e+00 -2.35790227e+00 -2.40549811e+00 -2.43602580e+00 -2.46418116e+00], 24.41, 23.81, False
2021/07/22 20:23:44.307, 9574427, [3.94938312 3.94872347 3.92024808 3.89975492 3.88905819 3.84933378 3.8486566  3.81903045 3.79463254 3.78235936 3.75939979 3.74492799 3.72225847 3.71150438 3.68683085 3.67105656 3.65221892 3.63831193 3.61897678 3.60450713 3.58353907 3.56729983 3.55226414 3.53461667 3.51982032 3.49943074 3.48317021 3.46436054 3.44949103 3.43108709 3.41669349 3.39790278 3.38246885 3.36647006 3.34876594 3.33293336 3.31914263 3.30415556 3.28905423 3.2746727  3.26097962 3.24728281 3.23229546 3.21774055 3.20152437 3.1837913  3.16825608 3.15298072 3.13544173 3.11966601 3.103284   3.08793564 3.07419696 3.05923745 3.04432057 3.02971805 3.01537417 3.0001805  2.9865584  2.97000115 2.95887365 2.94555314 2.92956876 2.92066025 2.90794326 2.89457913 2.88702014 2.87707729 2.87027649 2.86595508 2.86348951 2.86153484 2.85855353 2.85614028 2.85226108 2.84339886 2.83801873 2.82693808 2.81128493 2.80172593 2.7875872 ], [ 1.73526265e-01  2.01247345e-01  1.85397331e-01  1.85933019e-01  1.84553511e-01  1.77929485e-01  1.72277827e-01  1.66812539e-01  1.62857797e-01  1.60547555e-01  1.56326470e-01  1.51836264e-01  1.49126535e-01  1.48593113e-01  1.47690373e-01  1.45575029e-01  1.42810606e-01  1.43620583e-01  1.40491800e-01  1.39898021e-01  1.37123537e-01  1.34147011e-01  1.31288321e-01  1.26213187e-01  1.20960524e-01  1.17737367e-01  1.14865448e-01  1.13173801e-01  1.11001379e-01  1.08686555e-01  1.05829235e-01  1.02651144e-01  9.99500455e-02  9.69663817e-02  9.30220471e-02  8.78974238e-02  8.10517285e-02  6.93021963e-02  5.28022205e-02  3.15757075e-02 -2.51274869e-04 -3.28987389e-02 -6.38587081e-02 -8.60155515e-02 -9.91030850e-02 -1.07507304e-01 -1.14447047e-01 -1.21089046e-01 -1.28640512e-01 -1.35816056e-01 -1.45204300e-01 -1.55801303e-01 -1.69706291e-01 -1.87155140e-01 -2.05306478e-01 -2.20274334e-01 -2.31171009e-01 -2.40512817e-01 -2.51861442e-01 -2.67144261e-01 -2.87678879e-01 -3.16359522e-01 -3.53660837e-01 -4.00939910e-01 -4.61886600e-01 -5.38197908e-01 -6.30844814e-01 -7.46051989e-01 -8.81668061e-01 -1.03566823e+00 -1.21375866e+00 -1.41221381e+00 -1.62678889e+00 -1.83366148e+00 -2.01907371e+00 -2.17136550e+00 -2.28374098e+00 -2.35830396e+00 -2.40549913e+00 -2.43486575e+00 -2.46451791e+00], 24.41, 23.80, False
2021/07/22 20:23:44.557, 9574678, [3.96349696 3.93679572 3.93034746 3.89820044 3.8826565  3.8531001  3.83101991 3.82705171 3.79384684 3.7787637  3.76773251 3.74035225 3.7243233  3.70772756 3.68682815 3.67275776 3.65568088 3.63504605 3.62069862 3.60025487 3.58156064 3.56824982 3.5506249  3.53659536 3.51761575 3.49943427 3.48415708 3.46467278 3.44708958 3.43165522 3.41452203 3.39865926 3.38151821 3.36481234 3.34942541 3.33230095 3.3183282  3.30380255 3.28830785 3.27485623 3.26100282 3.24678537 3.23227335 3.21709866 3.20107759 3.18349026 3.16809436 3.15252052 3.1344974  3.11996282 3.10282164 3.08719871 3.07389084 3.05951514 3.04414351 3.03040413 3.01555997 3.00052323 2.98715717 2.97053077 2.95843439 2.9457287  2.92975412 2.9209104  2.90863572 2.89555957 2.88757446 2.87830875 2.87194204 2.86703191 2.86269382 2.86105512 2.85855399 2.85659026 2.85321654 2.84305778 2.83650992 2.82635655 2.81013064 2.80297566 2.78899519], [ 1.63480154e-01  1.86687843e-01  1.92188229e-01  1.87356057e-01  1.79075054e-01  1.77547695e-01  1.68786635e-01  1.65077896e-01  1.59865249e-01  1.55546633e-01  1.55165497e-01  1.50784381e-01  1.50040951e-01  1.47781624e-01  1.45433641e-01  1.44929578e-01  1.41703510e-01  1.43109324e-01  1.40540033e-01  1.39024793e-01  1.37900817e-01  1.33760802e-01  1.30268326e-01  1.25322115e-01  1.20025232e-01  1.16966617e-01  1.14867383e-01  1.12540600e-01  1.10363062e-01  1.08268474e-01  1.04872466e-01  1.02812397e-01  9.96588538e-02  9.64552961e-02  9.27183200e-02  8.75884074e-02  8.01371735e-02  6.88925507e-02  5.29968980e-02  3.11576290e-02  1.97378574e-05 -3.31149636e-02 -6.41527567e-02 -8.64360728e-02 -9.95527951e-02 -1.07999798e-01 -1.14774296e-01 -1.21533988e-01 -1.28709085e-01 -1.36145306e-01 -1.44935160e-01 -1.55969237e-01 -1.70226918e-01 -1.87508546e-01 -2.05249088e-01 -2.20073102e-01 -2.31361494e-01 -2.40846439e-01 -2.52265997e-01 -2.67289644e-01 -2.87523313e-01 -3.16357703e-01 -3.53909673e-01 -4.01201859e-01 -4.62722497e-01 -5.38689839e-01 -6.31268230e-01 -7.46043053e-01 -8.81666275e-01 -1.03642924e+00 -1.21455096e+00 -1.41292218e+00 -1.62768208e+00 -1.83430174e+00 -2.01978235e+00 -2.17225949e+00 -2.28452551e+00 -2.35790109e+00 -2.40549658e+00 -2.43531957e+00 -2.46474199e+00], 24.40, 23.81, False
2021/07/22 20:23:44.807, 9574928, [3.96660862 3.95185302 3.91748487 3.89973403 3.87590995 3.86560732 3.83187246 3.81670699 3.80352036 3.78235383 3.75868487 3.74523848 3.72548742 3.70794724 3.68930339 3.67120587 3.65016481 3.63712506 3.61787997 3.60089232 3.58598337 3.56550916 3.551034   3.53542199 3.51762888 3.50082847 3.48151114 3.46529779 3.44858373 3.43079268 3.41589748 3.39661191 3.38099654 3.36437572 3.34940269 3.33227636 3.31798534 3.30360176 3.28888518 3.27397941 3.26046652 3.24713203 3.23246421 3.21709866 3.20168772 3.18335143 3.16839429 3.15309201 3.1354151  3.11966633 3.10341861 3.08763484 3.07392465 3.0593417  3.04467386 3.02924943 3.01533419 3.00075774 2.98600138 2.97090082 2.95858278 2.9455004  2.93018049 2.92025886 2.90757337 2.8966857  2.88676083 2.87859393 2.87129813 2.86559739 2.86390623 2.86145334 2.85813162 2.85678832 2.85103815 2.84510537 2.83663945 2.82519122 2.81546042 2.80430126 2.78821642], [ 1.69610424e-01  1.87035202e-01  1.98983093e-01  1.87356057e-01  1.83517031e-01  1.77914257e-01  1.72784637e-01  1.68709553e-01  1.65716406e-01  1.59314160e-01  1.55211472e-01  1.51856723e-01  1.48197856e-01  1.47781624e-01  1.48465185e-01  1.45733977e-01  1.44762784e-01  1.42084039e-01  1.40679934e-01  1.39801251e-01  1.36957198e-01  1.33968399e-01  1.30931958e-01  1.26040710e-01  1.21274548e-01  1.17901609e-01  1.15530128e-01  1.13602204e-01  1.11167602e-01  1.08688511e-01  1.05984813e-01  1.02337801e-01  9.93046806e-02  9.69840713e-02  9.31739008e-02  8.79976220e-02  8.06025247e-02  6.86800664e-02  5.26589707e-02  3.13431965e-02  3.32915353e-04 -3.27670619e-02 -6.36921695e-02 -8.59689845e-02 -9.90124706e-02 -1.07669874e-01 -1.15012981e-01 -1.21652413e-01 -1.28591134e-01 -1.36027115e-01 -1.44984291e-01 -1.55798549e-01 -1.69878060e-01 -1.87400611e-01 -2.05360490e-01 -2.20201721e-01 -2.30916142e-01 -2.40301257e-01 -2.51718104e-01 -2.67142252e-01 -2.87671250e-01 -3.16041695e-01 -3.53826951e-01 -4.01729807e-01 -4.61791203e-01 -5.37999686e-01 -6.30843229e-01 -7.45602355e-01 -8.81553959e-01 -1.03592426e+00 -1.21427693e+00 -1.41334263e+00 -1.62737071e+00 -1.83289464e+00 -2.01960479e+00 -2.17098328e+00 -2.28356748e+00 -2.35706226e+00 -2.40412978e+00 -2.43511562e+00 -2.46406988e+00], 24.40, 23.81, False
2021/07/22 20:23:45.057, 9575177, [3.94263208 3.93923579 3.93970613 3.89340657 3.89031291 3.85601499 3.83271033 3.81970961 3.7944068  3.78281521 3.76194227 3.74394081 3.72458485 3.70628247 3.68854154 3.67345924 3.65093144 3.63653368 3.61733323 3.60190716 3.58405791 3.56642414 3.54975133 3.5354249  3.51687651 3.50048511 3.48184625 3.46373092 3.44798762 3.43107526 3.41478906 3.39920643 3.379568   3.36459641 3.34876544 3.33249657 3.31775262 3.30342819 3.28778316 3.27360974 3.25964589 3.24676268 3.23197924 3.2166444  3.20075091 3.18318942 3.16746969 3.15189759 3.134983   3.1187478  3.10308908 3.0871339  3.07355068 3.05951499 3.0440386  3.02953699 3.0160411  2.99987809 2.98635808 2.97011441 2.95792736 2.94522233 2.92999482 2.91975633 2.90778858 2.89748359 2.88646391 2.87884962 2.87062673 2.86487676 2.86390692 2.86105537 2.8578401  2.85594247 2.8507707  2.8415268  2.83663918 2.82354331 2.8130616  2.79981436 2.7896235 ], [ 1.67395223e-01  1.90035096e-01  1.88281848e-01  1.84840049e-01  1.79083247e-01  1.77559877e-01  1.68023719e-01  1.66448657e-01  1.59991645e-01  1.59317622e-01  1.56325723e-01  1.49797141e-01  1.48198265e-01  1.48605115e-01  1.45434007e-01  1.43575524e-01  1.42733958e-01  1.41996534e-01  1.41045327e-01  1.38365969e-01  1.36803707e-01  1.32984032e-01  1.30056829e-01  1.24549039e-01  1.20336197e-01  1.16856727e-01  1.14588874e-01  1.12221792e-01  1.10666343e-01  1.08796138e-01  1.04870313e-01  1.02282658e-01  9.93020859e-02  9.65039561e-02  9.26665050e-02  8.74887148e-02  8.02956784e-02  6.89370738e-02  5.29405793e-02  3.12460995e-02 -2.05909823e-04 -3.31165120e-02 -6.43247102e-02 -8.61031508e-02 -9.93122532e-02 -1.07791877e-01 -1.14941249e-01 -1.21299236e-01 -1.28593125e-01 -1.36265841e-01 -1.44986562e-01 -1.55800752e-01 -1.69880178e-01 -1.87154685e-01 -2.05543418e-01 -2.20402577e-01 -2.31687812e-01 -2.41037498e-01 -2.52408934e-01 -2.67361351e-01 -2.87900436e-01 -3.16601440e-01 -3.53993917e-01 -4.01378766e-01 -4.61886915e-01 -5.38494174e-01 -6.31158653e-01 -7.47046543e-01 -8.81546481e-01 -1.03667769e+00 -1.21467666e+00 -1.41376543e+00 -1.62739197e+00 -1.83430345e+00 -2.02026572e+00 -2.17209875e+00 -2.28432199e+00 -2.35936204e+00 -2.40526373e+00 -2.43652806e+00 -2.46519371e+00], 24.41, 23.81, False
