time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2021/07/22 19:39:12.239, 6902315, [ 0.72323177  0.72619139  0.7303545   0.71833145  0.71042557  0.70300735  0.69694219  0.68971367  0.6842834   0.67762586  0.67587374  0.66734901  0.6646549   0.66110393  0.65610699  0.65596116  0.65018631  0.64979388  0.64658664  0.64244635  0.63874326  0.63550479  0.62985194  0.6244832   0.61741781  0.61187469  0.60767237  0.6048319   0.60003693  0.59553948  0.59278687  0.58838823  0.58583433  0.57946549  0.57575166  0.57110862  0.56214861  0.55266613  0.53670783  0.51408313  0.47790685  0.44729774  0.41218648  0.38201801  0.36326942  0.35076626  0.34260306  0.33761451  0.32810361  0.32030592  0.31087588  0.30228358  0.29036537  0.27313118  0.25184622  0.23343618  0.21920042  0.20913077  0.19730214  0.18317869  0.16640338  0.14356249  0.1094338   0.07087838  0.01847021 -0.04995801 -0.13116186 -0.22828331 -0.35120009 -0.48904669 -0.64781574 -0.83169242 -1.03562644 -1.24997744 -1.45207837 -1.63333331 -1.7752746  -1.87504891 -1.94240556 -1.98379082 -2.01084002], [0.1422359  0.12341719 0.11940382 0.11129117 0.09486937 0.09343439 0.08609106 0.0822193  0.08005393 0.07528449 0.07104087 0.06717704 0.06508124 0.06225397 0.06202884 0.05863765 0.05912838 0.05725012 0.05590075 0.05505781 0.05462162 0.05297247 0.0516097  0.05098355 0.05073119 0.04932556 0.04848299 0.0476931  0.04630383 0.04688525 0.04641201 0.04609506 0.04587383 0.04542897 0.04509678 0.04500009 0.04455799 0.04481862 0.0445086  0.04443896 0.04508864 0.04525143 0.04521283 0.04407604 0.04339513 0.04222485 0.04110628 0.04055143 0.03939926 0.03816285 0.03751809 0.0367466  0.03694758 0.03719667 0.03756234 0.03669731 0.03602954 0.03595523 0.03488079 0.03410083 0.03464374 0.03456092 0.03472904 0.03518192 0.03567535 0.0372252  0.04078785 0.04330287 0.04793475 0.05351548 0.05896501 0.06517548 0.0708061  0.07418467 0.07753608 0.07691807 0.07787833 0.07569695 0.07202553 0.06915571 0.05317771], 23.62, 22.99, False
2021/07/22 19:39:12.488, 6902565, [ 0.69566866  0.71312963  0.70627025  0.69140837  0.69110694  0.68765737  0.67496057  0.67147115  0.66777964  0.65808956  0.65603951  0.64676314  0.64748139  0.64300776  0.63950151  0.63798207  0.63503533  0.63234593  0.63052139  0.62416156  0.62283441  0.61858473  0.61331213  0.60829121  0.600715    0.59639626  0.5927269   0.58843298  0.58402983  0.58027405  0.57665029  0.57234563  0.56992156  0.56368348  0.55991685  0.55454827  0.546933    0.53662713  0.52043719  0.49972384  0.47032694  0.43966392  0.40490819  0.37509527  0.35614193  0.34356561  0.33587978  0.3305982   0.32127346  0.31358654  0.30487999  0.29575543  0.28384908  0.26599527  0.24605672  0.22736843  0.21329371  0.20263057  0.19193773  0.17718435  0.16093681  0.13869184  0.102891    0.06518409  0.01225494 -0.05500457 -0.13684087 -0.23401302 -0.35608914 -0.49590294 -0.65446867 -0.83605993 -1.04179937 -1.25456587 -1.45741099 -1.63908543 -1.78096283 -1.88062079 -1.94772428 -1.98833312 -2.01349731], [0.14223903 0.13291134 0.11748488 0.10813392 0.10020036 0.09054051 0.08783202 0.08559027 0.0784196  0.07406457 0.07215116 0.06717773 0.06603409 0.06397301 0.06056186 0.05948288 0.05803494 0.05784508 0.0565077  0.05652566 0.05461993 0.05326857 0.05230838 0.05080538 0.05005881 0.05059298 0.04875302 0.04743406 0.04685125 0.04699981 0.04607559 0.04656277 0.04553415 0.04574411 0.04554884 0.04488176 0.04430976 0.04465573 0.04484304 0.0438368  0.04491479 0.04511785 0.04465312 0.04436838 0.0430632  0.04247189 0.04135197 0.04038498 0.03939724 0.03828375 0.03780786 0.03687026 0.03707385 0.03741921 0.03737962 0.0367943  0.03622023 0.03530252 0.03499067 0.03435831 0.03429271 0.03439981 0.03446531 0.03439433 0.03539446 0.03717413 0.04054073 0.04376586 0.04810765 0.05247594 0.0599591  0.06477524 0.07036112 0.07620721 0.07692765 0.078548   0.07749171 0.07484129 0.07109589 0.06844853 0.05236077], 23.63, 22.99, False
2021/07/22 19:39:12.738, 6902816, [ 0.69470502  0.70612382  0.71606147  0.69615195  0.69530244  0.6836235   0.68204737  0.67145741  0.66659253  0.66314612  0.65272876  0.65066692  0.64926938  0.64291842  0.64180298  0.6364891   0.63694552  0.63293113  0.63162284  0.62516391  0.62469282  0.61901713  0.61411432  0.60754055  0.60107876  0.59570557  0.59207785  0.58873221  0.58492826  0.58028184  0.57692141  0.57338908  0.56966995  0.56414256  0.56055606  0.5547493   0.54671088  0.53662487  0.52096975  0.49956344  0.47084448  0.44066794  0.40492086  0.37537043  0.35596676  0.34401915  0.33589456  0.33091964  0.32172542  0.31344125  0.30471765  0.29590474  0.2838492   0.26668265  0.2455686   0.22752755  0.21347776  0.20296785  0.19288109  0.17679369  0.16124044  0.13911519  0.10268149  0.06534028  0.01307414 -0.05531928 -0.13540554 -0.23428715 -0.35584199 -0.49449745 -0.65372494 -0.8352751  -1.04096653 -1.2545656  -1.45612076 -1.63908435 -1.78049452 -1.88004683 -1.94825539 -1.98824904 -2.01427723], [0.14006665 0.12815828 0.11845316 0.1093297  0.09752776 0.09538873 0.08781892 0.08236187 0.07986956 0.07400871 0.07325434 0.0691859  0.06506452 0.06228374 0.06141186 0.06009731 0.05808715 0.05714137 0.05607223 0.05535009 0.05403364 0.05327019 0.0523694  0.0505994  0.05060218 0.04961375 0.04893135 0.04786982 0.04722624 0.04688495 0.04602127 0.04635847 0.04584154 0.04532343 0.04555139 0.0446674  0.04509605 0.04456334 0.04456219 0.04383954 0.04495982 0.04476538 0.04537502 0.04424369 0.04327026 0.04230575 0.0413953  0.04055196 0.03931872 0.03828673 0.03756219 0.03726634 0.03707653 0.03715979 0.03729553 0.0364622  0.03618344 0.03590234 0.03497709 0.0339007  0.03433896 0.03444985 0.03441333 0.03518232 0.03595497 0.03754131 0.04071998 0.04383353 0.04863868 0.05345031 0.05888678 0.06641497 0.07080887 0.07518522 0.07819393 0.07738659 0.07749343 0.07558054 0.07123043 0.06774298 0.05410217], 23.62, 22.99, False
2021/07/22 19:39:12.989, 6903065, [ 0.70847022  0.70686366  0.70738031  0.70701225  0.69005434  0.68549981  0.67828068  0.67329488  0.66777537  0.66185533  0.65620801  0.65269019  0.64747963  0.64465698  0.64176937  0.63720916  0.63628954  0.63410535  0.62888465  0.62516442  0.62469618  0.61901843  0.61451829  0.60943559  0.60108678  0.59640114  0.59273348  0.58841062  0.58524135  0.57972834  0.57743958  0.57367479  0.56994343  0.56413177  0.56034314  0.55519481  0.54710161  0.53699889  0.52037391  0.50006474  0.47150242  0.43987368  0.40521694  0.37554795  0.35614194  0.34434025  0.33526611  0.33075896  0.32108338  0.31342558  0.30458659  0.29577246  0.28368072  0.26635696  0.24541237  0.2273288   0.21388867  0.20258638  0.19283576  0.17751259  0.16039963  0.13973997  0.10256104  0.06503082  0.01379742 -0.05604913 -0.1358464  -0.23370183 -0.35584163 -0.49397026 -0.65405005 -0.83689483 -1.04081717 -1.25450952 -1.45712147 -1.63914957 -1.78096263 -1.88134037 -1.94650251 -1.99011934 -2.01376453], [0.14396116 0.13006277 0.11940427 0.10747597 0.10155981 0.09962733 0.08955389 0.08433874 0.08160538 0.07544109 0.07323336 0.06918701 0.06600099 0.06478897 0.06129519 0.06146452 0.06037401 0.05724978 0.05694589 0.05640977 0.05491457 0.05341053 0.05300966 0.05178374 0.05091917 0.05082319 0.04869538 0.04800926 0.04685235 0.04682609 0.04723536 0.04692361 0.04621028 0.04577187 0.0453952  0.04544902 0.0448491  0.04516932 0.04451495 0.04398483 0.04495903 0.04507015 0.04507499 0.04474404 0.04330915 0.04197542 0.04106501 0.04063282 0.03968617 0.03882127 0.03756104 0.03747243 0.03715809 0.03755147 0.03765753 0.03697093 0.03613146 0.03590149 0.03482459 0.03411719 0.03456568 0.03391003 0.03454366 0.03537803 0.03581677 0.03856834 0.04065113 0.04403562 0.04958755 0.0532943  0.05964171 0.06603835 0.07170541 0.07618473 0.07819338 0.0780052  0.07749274 0.07705467 0.0728208  0.07000703 0.05442848], 23.63, 22.99, False
2021/07/22 19:39:13.239, 6903315, [ 0.71113657  0.70996859  0.70950492  0.69985033  0.69775179  0.68548814  0.67638588  0.67275631  0.66672883  0.66551144  0.65495795  0.65073356  0.6474773   0.64382885  0.64111454  0.63859473  0.6343577   0.6317287   0.63107082  0.62466746  0.62422501  0.61814993  0.61451338  0.60791493  0.60142545  0.59571134  0.59305737  0.58872063  0.58491595  0.57999213  0.57716108  0.57363802  0.56919474  0.56412934  0.56034113  0.55451977  0.54689238  0.53677357  0.52076592  0.49937862  0.47047737  0.44049609  0.40459892  0.37553454  0.35612855  0.3440331   0.33604108  0.33045269  0.3212592   0.31357145  0.30484873  0.29590502  0.28369824  0.26678272  0.24591871  0.22684974  0.21378477  0.20250303  0.19109718  0.1783493   0.16036167  0.13812936  0.10407481  0.06424492  0.0123852  -0.05389373 -0.13739603 -0.23386036 -0.35563305 -0.49586052 -0.65246991 -0.83699145 -1.04242892 -1.25246319 -1.4581702  -1.63921352 -1.77935086 -1.88283815 -1.94604985 -1.98816503 -2.01617281], [0.13790201 0.12532202 0.11750365 0.11445306 0.10284984 0.0947465  0.08910768 0.08681878 0.08287394 0.07548956 0.070973   0.06818117 0.06606613 0.06391531 0.06264627 0.05952887 0.05982823 0.05871406 0.05607287 0.05652723 0.05509311 0.05289214 0.05330207 0.05207925 0.05023797 0.0503015  0.04881456 0.04826832 0.04735503 0.0477587  0.04646282 0.04682974 0.04570147 0.04582709 0.04502648 0.04525379 0.04531692 0.04476404 0.04460942 0.04421688 0.04495425 0.04511328 0.04546486 0.04474608 0.04347598 0.04177243 0.04135559 0.04022441 0.03927795 0.03824532 0.03781189 0.03760055 0.03720602 0.03719806 0.03738201 0.03650143 0.03641544 0.03575727 0.03492214 0.03431938 0.03520514 0.03419761 0.03473019 0.03479013 0.0358916  0.03781883 0.04096649 0.04403742 0.04852503 0.05394443 0.06043926 0.06515463 0.07170464 0.07520975 0.07819447 0.0791691  0.07855935 0.07581499 0.07202709 0.07015311 0.05554565], 23.62, 22.99, False
2021/07/22 19:39:13.489, 6903565, [ 0.71211155  0.69987957  0.70794403  0.70180614  0.70022334  0.68203458  0.68038894  0.67773521  0.66367886  0.66185533  0.65496295  0.64760267  0.64742631  0.64465698  0.64183879  0.63720916  0.6369852   0.63233089  0.63109033  0.62617386  0.62283083  0.61945051  0.61452551  0.60829852  0.60072566  0.59640114  0.59240646  0.58844036  0.58462908  0.58000572  0.57718694  0.57287853  0.56993166  0.56415578  0.55991534  0.55435553  0.54673671  0.53739662  0.52118592  0.49920929  0.47031372  0.4403248   0.4051013   0.3749442   0.35645206  0.3440052   0.33557309  0.33075896  0.32141926  0.31342558  0.30426066  0.29605307  0.28403498  0.26584155  0.24623165  0.2275474   0.21366267  0.20318102  0.19253129  0.17715889  0.16091025  0.13866384  0.10291921  0.06515252  0.01271426 -0.05469245 -0.13617889 -0.23491075 -0.35509444 -0.49458531 -0.65344589 -0.83596155 -1.04190595 -1.25406662 -1.45835142 -1.6372066  -1.78143055 -1.8811932  -1.94658172 -1.989552   -2.01436689], [0.13574744 0.13766159 0.11366127 0.10933398 0.09889225 0.09412413 0.08825919 0.08543818 0.0814211  0.07533724 0.07214889 0.06617231 0.06596818 0.06391481 0.06284019 0.05952891 0.05858176 0.05616621 0.05590043 0.05556665 0.0540328  0.05271234 0.05190009 0.05169331 0.05066039 0.04990079 0.04821101 0.0481268  0.0470975  0.04688416 0.04641146 0.04620558 0.04512343 0.04500505 0.04519974 0.04498423 0.04488675 0.04476162 0.04446192 0.04425335 0.04486654 0.04511902 0.04495365 0.04420277 0.04343445 0.04185095 0.04131114 0.04046898 0.03968863 0.03865984 0.03789663 0.0368352  0.03694705 0.03728973 0.03747619 0.03627521 0.03608029 0.03566302 0.03497626 0.03421746 0.03412743 0.034687   0.03447812 0.03511958 0.03581677 0.03738281 0.04065113 0.04410103 0.04799452 0.05394286 0.05900384 0.06594832 0.07125716 0.07520801 0.07829339 0.07971155 0.07875482 0.07519262 0.07189291 0.06730833 0.05363976], 23.63, 22.99, False
2021/07/22 19:39:13.739, 6903816, [ 0.6992901   0.70467455  0.70083407  0.69897805  0.69005089  0.67905739  0.67850004  0.67181093  0.66805301  0.65926939  0.65612061  0.649623    0.64568734  0.6429621   0.64249021  0.6344084   0.6369458   0.63110133  0.63106247  0.62364142  0.62189896  0.61945136  0.61412229  0.60639914  0.60178894  0.59437803  0.59111542  0.5890464   0.58434879  0.58057088  0.57639449  0.57312809  0.57015641  0.56369308  0.55879668  0.55453376  0.54672379  0.53699844  0.52042313  0.49885383  0.46965607  0.44032471  0.40493386  0.37479323  0.35615535  0.34403315  0.3355875   0.33046697  0.3209679   0.31344118  0.30424469  0.29593781  0.28322772  0.26616723  0.24543108  0.22685001  0.21329321  0.2026513   0.19158634  0.17715857  0.16031113  0.13821142  0.10339323  0.06493322  0.01274659 -0.05549281 -0.13684222 -0.23374146 -0.35633783 -0.49454138 -0.65335252 -0.83709002 -1.04034749 -1.25445328 -1.45829101 -1.63858265 -1.78042532 -1.88111944 -1.9470339  -1.98955199 -2.01557119], [0.1422359  0.13766053 0.11177023 0.10496205 0.09843618 0.09185154 0.0906441  0.0837551  0.07850542 0.07655979 0.07212595 0.06818168 0.06509785 0.06312865 0.06349673 0.06014329 0.05853096 0.05768307 0.05639498 0.05595922 0.05403322 0.05323242 0.0526599  0.05101481 0.05073119 0.04978341 0.04908499 0.04806837 0.04692208 0.04688525 0.0465182  0.04655027 0.04551542 0.04582545 0.04524049 0.04468214 0.04499716 0.04487504 0.04475999 0.04448982 0.04535977 0.04507054 0.0448652  0.04461731 0.04389033 0.04226506 0.04151866 0.04063335 0.03935749 0.03849458 0.03831353 0.0367466  0.03681917 0.03724343 0.03742876 0.03646183 0.03622188 0.03566344 0.03497667 0.03400056 0.03441631 0.03456092 0.03472904 0.03459242 0.03574849 0.03774874 0.0414159  0.04403607 0.04770034 0.05431924 0.05924456 0.06486805 0.07036336 0.07568495 0.0770782  0.07847342 0.07729664 0.07495956 0.07162935 0.06901065 0.05442876], 23.62, 22.99, False
2021/07/22 19:39:13.988, 6904065, [ 0.70025319  0.70615043  0.70852344  0.69617311  0.6904117   0.68176675  0.67662481  0.66981587  0.6680587   0.65938176  0.65595346  0.64858198  0.64463542  0.64461556  0.63864241  0.63721003  0.63625149  0.63168933  0.6283519   0.62617463  0.62283669  0.61815284  0.61371477  0.6094378   0.60036684  0.59538122  0.59176366  0.58810967  0.58404055  0.57969714  0.57692549  0.57314208  0.56921043  0.56390853  0.55923867  0.55434465  0.5459213   0.53717451  0.52094705  0.49939454  0.47017525  0.43983561  0.40512733  0.37462923  0.35631709  0.34388669  0.33542648  0.33090478  0.3209675   0.31360207  0.30427638  0.2954416   0.28371549  0.26584144  0.2454313   0.22722855  0.21331442  0.20248304  0.19235694  0.17702658  0.16069439  0.13849281  0.10292002  0.06493475  0.0123202  -0.05580471 -0.13650934 -0.23518256 -0.35571551 -0.49480355 -0.65479413 -0.83635391 -1.04138316 -1.25489639 -1.45829111 -1.63952256 -1.78096283 -1.88004785 -1.94703417 -1.98824912 -2.01548229], [0.13790749 0.13623498 0.11940562 0.1093404  0.10644715 0.09899603 0.09345849 0.08376331 0.08133293 0.07661559 0.07217336 0.06717773 0.06506504 0.06478859 0.06272438 0.06084973 0.05863209 0.0582238  0.05738233 0.05556598 0.05438387 0.05271137 0.0527769  0.05163337 0.05090649 0.05047533 0.04854024 0.04818455 0.04692061 0.04705788 0.04623877 0.04671452 0.04578402 0.04603534 0.04560055 0.04471516 0.04520287 0.04470342 0.04469777 0.04407271 0.04464364 0.04506897 0.04512209 0.04440827 0.0434729  0.04193375 0.04110421 0.04038498 0.03910982 0.0385729  0.03810619 0.03721119 0.03694544 0.03724159 0.03719826 0.03706827 0.0363737  0.03619206 0.03503079 0.03421624 0.03462557 0.03462268 0.03497803 0.03505108 0.0358842  0.03797476 0.04067713 0.04450576 0.04810765 0.05302066 0.05967936 0.06561619 0.07125547 0.07475376 0.07809259 0.07847236 0.07690976 0.07619904 0.07215562 0.06844853 0.05662893], 23.63, 22.99, False
2021/07/22 19:39:14.238, 6904315, [ 0.69836955  0.70853852  0.7062653   0.68814944  0.69355974  0.68793394  0.67495801  0.67164372  0.6651397   0.66196629  0.65496545  0.6485811   0.6474808   0.64296406  0.63950096  0.63795557  0.63567235  0.63349092  0.62888521  0.62465729  0.62283853  0.61901926  0.61291148  0.60791935  0.60071422  0.59605954  0.59144483  0.58966573  0.58435127  0.57943014  0.57583512  0.57285689  0.56942331  0.5636949   0.55991634  0.55435656  0.54690766  0.53719866  0.52062737  0.49851302  0.47033943  0.43968941  0.40492108  0.3749708   0.35568346  0.34372613  0.33529459  0.3307878   0.32098257  0.31327984  0.30429259  0.29529314  0.28322765  0.26570564  0.24591904  0.22722846  0.21278099  0.20265204  0.19253183  0.17702626  0.1606941   0.13764239  0.10223726  0.06515329  0.01205726 -0.0552832  -0.13595694 -0.23518285 -0.35608932 -0.49480382 -0.65409653 -0.83488232 -1.04257833 -1.25539556 -1.45747125 -1.63952234 -1.7810321  -1.88097301 -1.94756549 -1.9883331  -2.01608414], [0.13790671 0.126744   0.11271608 0.10999044 0.09623062 0.09280951 0.08826443 0.08208094 0.07978327 0.07528712 0.07323487 0.0681822  0.06687203 0.06315773 0.06137329 0.06014332 0.05883618 0.05703082 0.05645102 0.05439001 0.05473675 0.05169472 0.05242722 0.05086466 0.05047157 0.04978224 0.04875341 0.04755203 0.04697958 0.04717437 0.04663057 0.04682617 0.04589313 0.04571856 0.04479637 0.04459955 0.04525261 0.04459996 0.04407113 0.04379258 0.04490884 0.04506936 0.04520342 0.04432143 0.0433878  0.04201467 0.04135085 0.04067294 0.03899005 0.03820366 0.03810676 0.03666362 0.03686336 0.03702709 0.03737996 0.03674544 0.0359383  0.03580807 0.03472788 0.03453425 0.03429309 0.03451161 0.03479342 0.03491689 0.03602198 0.03762886 0.04004941 0.04336699 0.04846276 0.05372122 0.05964059 0.06552657 0.07036399 0.07575482 0.07596224 0.07800467 0.07797559 0.07495836 0.07189187 0.06788707 0.05410105], 23.63, 22.98, False
