SN	INTTIME(LU)	LU(397.65)	LU(400.94)	LU(404.24)	LU(407.54)	LU(410.84)	LU(414.13)	LU(417.43)	LU(420.73)	LU(424.03)	LU(427.32)	LU(430.62)	LU(433.92)	LU(437.22)	LU(440.51)	LU(443.81)	LU(447.11)	LU(450.4)	LU(453.7)	LU(457)	LU(460.29)	LU(463.59)	LU(466.89)	LU(470.18)	LU(473.48)	LU(476.77)	LU(480.07)	LU(483.37)	LU(486.66)	LU(489.96)	LU(493.25)	LU(496.54)	LU(499.84)	LU(503.13)	LU(506.43)	LU(509.72)	LU(513.01)	LU(516.31)	LU(519.6)	LU(522.89)	LU(526.19)	LU(529.48)	LU(532.77)	LU(536.06)	LU(539.35)	LU(542.64)	LU(545.93)	LU(549.22)	LU(552.51)	LU(555.8)	LU(559.09)	LU(562.38)	LU(565.67)	LU(568.95)	LU(572.24)	LU(575.53)	LU(578.81)	LU(582.1)	LU(585.39)	LU(588.67)	LU(591.96)	LU(595.24)	LU(598.52)	LU(601.81)	LU(605.09)	LU(608.37)	LU(611.65)	LU(614.93)	LU(618.21)	LU(621.49)	LU(624.77)	LU(628.05)	LU(631.33)	LU(634.61)	LU(637.89)	LU(641.16)	LU(644.44)	LU(647.71)	LU(650.99)	LU(654.26)	LU(657.54)	LU(660.81)	LU(664.08)	LU(667.35)	LU(670.62)	LU(673.89)	LU(677.16)	LU(680.43)	LU(683.7)	LU(686.97)	LU(690.24)	LU(693.5)	LU(696.77)	LU(700.03)	LU(703.29)	LU(706.56)	LU(709.82)	LU(713.08)	LU(716.34)	LU(719.6)	LU(722.86)	LU(726.12)	LU(729.38)	LU(732.63)	LU(735.89)	LU(739.14)	LU(742.4)	LU(745.65)	LU(748.9)	LU(752.15)	LU(755.4)	LU(758.65)	LU(761.9)	LU(765.15)	LU(768.4)	LU(771.64)	LU(774.89)	LU(778.13)	LU(781.38)	LU(784.62)	LU(787.86)	LU(791.1)	LU(794.34)	LU(797.58)	DARK_SAMP(LU)	DARK_AVE(LU)	INTTIME(ED)	ED(396.59)	ED(399.89)	ED(403.2)	ED(406.51)	ED(409.82)	ED(413.13)	ED(416.44)	ED(419.75)	ED(423.05)	ED(426.36)	ED(429.67)	ED(432.98)	ED(436.29)	ED(439.6)	ED(442.91)	ED(446.21)	ED(449.52)	ED(452.83)	ED(456.14)	ED(459.45)	ED(462.75)	ED(466.06)	ED(469.37)	ED(472.67)	ED(475.98)	ED(479.29)	ED(482.6)	ED(485.9)	ED(489.21)	ED(492.51)	ED(495.82)	ED(499.13)	ED(502.43)	ED(505.74)	ED(509.04)	ED(512.35)	ED(515.65)	ED(518.96)	ED(522.26)	ED(525.56)	ED(528.87)	ED(532.17)	ED(535.47)	ED(538.78)	ED(542.08)	ED(545.38)	ED(548.68)	ED(551.98)	ED(555.28)	ED(558.58)	ED(561.88)	ED(565.18)	ED(568.48)	ED(571.78)	ED(575.08)	ED(578.38)	ED(581.67)	ED(584.97)	ED(588.27)	ED(591.56)	ED(594.86)	ED(598.15)	ED(601.45)	ED(604.74)	ED(608.04)	ED(611.33)	ED(614.62)	ED(617.92)	ED(621.21)	ED(624.5)	ED(627.79)	ED(631.08)	ED(634.37)	ED(637.66)	ED(640.94)	ED(644.23)	ED(647.52)	ED(650.81)	ED(654.09)	ED(657.38)	ED(660.66)	ED(663.94)	ED(667.23)	ED(670.51)	ED(673.79)	ED(677.07)	ED(680.35)	ED(683.63)	ED(686.91)	ED(690.19)	ED(693.47)	ED(696.75)	ED(700.02)	ED(703.3)	ED(706.57)	ED(709.85)	ED(713.12)	ED(716.39)	ED(719.66)	ED(722.93)	ED(726.2)	ED(729.47)	ED(732.74)	ED(736.01)	ED(739.27)	ED(742.54)	ED(745.8)	ED(749.07)	ED(752.33)	ED(755.59)	ED(758.85)	ED(762.11)	ED(765.37)	ED(768.63)	ED(771.89)	ED(775.15)	ED(778.4)	ED(781.66)	ED(784.91)	ED(788.16)	ED(791.42)	ED(794.67)	ED(797.92)	DARK_SAMP(ED)	DARK_AVE(ED)	ALTIM	FRAME(COUNTER)	TIMER	CHECK(SUM)
0001	30765	4744	5119	5412	5685	5948	6354	6713	7115	7444	7708	8216	8803	9638	10378	11252	12045	12651	13105	13337	13663	13776	13958	14249	14715	15225	15538	15632	15735	16120	16636	16993	17367	17798	18561	19210	19606	19980	20914	22214	23524	24883	26180	27143	27868	28591	29384	29997	30481	30800	31029	30998	30758	30151	29279	28211	26948	25342	23075	20747	18750	17010	15230	13831	12888	12140	11650	11248	10902	10506	10141	9847	9548	9401	9236	9020	8701	8401	8089	7683	7384	7188	7058	6903	6894	6931	6886	6948	6774	6610	6363	6136	5913	5591	5380	5098	4811	4450	4174	3931	3726	3673	3530	3499	3462	3425	3425	3323	3393	3365	3400	3346	3357	3403	3354	3382	3384	3385	3381	3405	3390	3381	3393	3402	15	3556	1469	8505	9746	10344	10517	10612	10698	10619	10589	10491	10237	10351	10883	11714	12506	13408	14463	15355	16199	16997	17801	18380	18805	19307	19783	20216	20386	19975	19396	19084	18932	18468	17771	17135	16671	16184	15641	15072	14795	14817	14951	15200	15449	15744	16004	16333	16659	16963	17218	17223	17301	17346	17439	17454	17544	17694	17755	17900	17676	17347	17210	17435	17668	17772	17916	17794	17558	17265	17034	16761	16236	15913	15644	15439	15200	14925	14526	14029	13726	13506	13480	13569	13633	13528	13301	13138	12952	12599	11941	11283	10984	10822	10720	10672	10633	10558	10407	9905	9129	8532	8335	8282	8354	8678	8984	9078	9120	9095	9042	8722	8022	6981	6420	6849	7594	8053	8039	8030	7981	7833	7603	7424	7328	7148	15	2376	738	90	8410.0570000000	9
0001	30765	4665	5081	5380	5668	5958	6285	6683	6989	7361	7616	8110	8751	9496	10285	11017	11856	12476	12931	13177	13408	13580	13658	13987	14433	15018	15354	15398	15526	15800	16366	16696	17137	17599	18217	18896	19215	19651	20518	21829	23116	24426	25703	26544	27347	28039	28838	29459	29926	30213	30365	30446	30132	29551	28711	27698	26433	24866	22686	20393	18429	16701	15009	13633	12652	12008	11505	11108	10703	10377	10035	9686	9442	9289	9115	8849	8615	8326	7990	7630	7330	7131	6911	6843	6835	6873	6876	6888	6725	6444	6295	6101	5886	5608	5303	5096	4690	4449	4127	3943	3740	3649	3545	3459	3477	3413	3461	3404	3418	3410	3340	3352	3367	3398	3383	3372	3390	3362	3382	3361	3385	3364	3376	3427	15	3559	1469	8492	9670	10400	10523	10607	10660	10651	10606	10429	10277	10344	10920	11690	12502	13424	14371	15376	16237	17019	17774	18386	18900	19231	19809	20233	20404	19955	19444	19150	18895	18475	17784	17172	16645	16240	15715	15034	14773	14845	15010	15195	15527	15796	16000	16300	16704	17041	17221	17282	17359	17397	17451	17524	17633	17698	17840	17968	17738	17358	17252	17490	17648	17880	17968	17867	17591	17287	17111	16737	16349	15943	15687	15465	15259	14955	14493	14116	13767	13535	13465	13594	13655	13467	13380	13149	12953	12590	11962	11353	10917	10856	10758	10695	10636	10630	10482	9814	9155	8565	8297	8264	8426	8739	8926	9102	9159	9145	9033	8814	8059	6925	6416	6882	7650	8012	8115	8105	8021	7802	7643	7471	7308	7214	15	2373	901	91	8411.0550000000	205
0001	30765	4717	5115	5438	5617	5975	6335	6722	7077	7400	7709	8079	8806	9587	10384	11186	11942	12598	12953	13278	13534	13723	13848	14098	14601	15059	15488	15495	15645	15972	16484	16881	17165	17675	18338	19018	19394	19789	20711	21939	23305	24580	25898	26799	27540	28303	29029	29666	30179	30460	30635	30684	30396	29794	28946	27912	26652	25029	22897	20579	18591	16873	15142	13748	12761	12144	11612	11211	10825	10479	10127	9711	9544	9379	9206	8962	8694	8423	8017	7718	7395	7196	7016	6930	6920	6869	6933	6938	6802	6545	6359	6196	5878	5665	5365	5137	4818	4486	4205	3872	3762	3666	3579	3489	3457	3463	3379	3389	3397	3431	3366	3347	3375	3344	3361	3363	3398	3361	3377	3388	3385	3369	3374	3397	15	3549	1469	8387	9522	10202	10340	10400	10437	10434	10381	10245	10079	10170	10693	11411	12229	13137	14038	14981	15844	16593	17331	17901	18370	18774	19258	19686	19910	19437	18917	18649	18399	17998	17296	16719	16234	15784	15266	14627	14414	14437	14632	14806	15110	15371	15556	15875	16228	16559	16761	16817	16866	16861	16961	17005	17117	17208	17385	17428	17204	16888	16779	16968	17174	17385	17475	17314	17083	16837	16601	16255	15868	15523	15240	15019	14840	14544	14056	13737	13393	13171	13076	13249	13282	13104	12972	12815	12632	12238	11633	11041	10611	10556	10484	10403	10346	10316	10203	9569	8896	8332	8165	8094	8214	8518	8701	8857	8901	8919	8802	8570	7876	6770	6198	6722	7474	7859	7925	7883	7803	7639	7458	7290	7146	7060	15	2358	945	92	8412.0550000000	166
0001	30765	4711	5039	5375	5630	5956	6288	6681	7049	7307	7632	8056	8786	9504	10255	11093	11799	12457	12878	13171	13390	13557	13683	13918	14424	14912	15316	15317	15425	15781	16242	16647	16993	17473	18100	18759	19146	19521	20382	21649	22998	24208	25527	26412	27159	27839	28604	29244	29682	29948	30155	30225	29907	29293	28515	27443	26215	24656	22548	20231	18285	16611	14860	13531	12600	11998	11479	11001	10707	10286	9985	9628	9458	9269	9059	8865	8532	8287	7946	7660	7311	7080	6986	6800	6824	6823	6898	6852	6720	6514	6236	6104	5874	5617	5331	5086	4785	4430	4168	3936	3776	3631	3543	3520	3450	3423	3408	3416	3393	3374	3409	3385	3349	3367	3383	3322	3384	3388	3401	3381	3371	3414	3319	3367	15	3547	1469	8508	9738	10437	10556	10610	10700	10600	10602	10526	10342	10369	10921	11751	12465	13453	14491	15432	16278	17033	17871	18386	18913	19385	19907	20290	20452	20075	19473	19184	19021	18579	17855	17179	16785	16241	15730	15130	14880	14911	15064	15305	15533	15847	16094	16434	16769	17099	17305	17359	17410	17487	17546	17598	17690	17834	17953	18040	17802	17487	17346	17556	17797	18003	18077	17956	17709	17396	17177	16881	16460	16020	15749	15567	15279	15006	14619	14204	13835	13595	13581	13618	13710	13622	13459	13222	13012	12689	11968	11418	11028	10920	10802	10738	10719	10588	10485	9921	9215	8592	8380	8330	8409	8748	9021	9149	9186	9176	9089	8758	8098	6975	6437	6917	7658	8045	8098	8097	8051	7865	7613	7495	7377	7267	15	2368	928	93	8413.0550000000	25
0001	30765	4636	5039	5290	5558	5850	6133	6532	6923	7226	7440	7895	8583	9221	10007	10803	11597	12115	12509	12859	13017	13214	13350	13632	14052	14531	14937	14917	15030	15369	15891	16243	16559	17051	17609	18283	18641	19047	19855	21073	22380	23602	24818	25699	26446	27116	27833	28472	28890	29169	29343	29439	29144	28540	27761	26777	25546	24028	21995	19768	17832	16225	14588	13247	12322	11734	11185	10800	10475	10169	9792	9469	9253	9051	8935	8700	8444	8155	7813	7504	7148	7009	6863	6781	6730	6743	6775	6697	6605	6388	6202	6017	5782	5542	5188	5017	4706	4435	4123	3871	3743	3580	3545	3481	3460	3405	3432	3437	3324	3382	3382	3388	3361	3366	3390	3340	3343	3375	3400	3353	3361	3392	3385	3365	15	3535	1469	8124	9281	10031	10127	10187	10255	10255	10209	10052	9881	9987	10510	11285	12097	13018	13998	14964	15807	16566	17288	17940	18427	18839	19326	19784	19951	19456	18963	18695	18526	18015	17342	16733	16194	15833	15283	14696	14351	14396	14605	14751	15069	15383	15637	15888	16258	16621	16756	16880	16880	17006	17020	17076	17204	17240	17473	17509	17306	16972	16849	17059	17222	17480	17528	17442	17158	16921	16681	16286	15971	15549	15276	15060	14868	14555	14084	13736	13361	13133	13051	13209	13268	13141	12989	12798	12587	12173	11612	10982	10584	10446	10390	10337	10219	10219	10081	9528	8730	8186	7987	7817	8042	8367	8609	8702	8788	8775	8613	8395	7673	6656	6106	6539	7283	7615	7744	7696	7660	7417	7237	7091	6911	6848	15	2347	867	94	8415.0560000000	165
0001	30765	4637	5032	5323	5542	5873	6218	6575	6932	7241	7527	7973	8601	9352	10063	10838	11601	12218	12603	12882	13121	13278	13336	13639	14092	14593	14924	14978	15084	15324	15894	16255	16588	17021	17613	18310	18560	19014	19853	21082	22330	23569	24828	25602	26342	27033	27807	28372	28843	29134	29224	29313	29050	28506	27669	26698	25531	23958	21923	19736	17868	16197	14556	13290	12349	11740	11226	10848	10486	10185	9815	9514	9279	9130	8980	8743	8456	8211	7876	7537	7219	7032	6843	6787	6746	6790	6806	6810	6662	6365	6229	6054	5855	5560	5264	5055	4695	4431	4142	3918	3721	3617	3578	3445	3443	3416	3444	3405	3396	3397	3326	3329	3357	3395	3344	3366	3379	3321	3354	3366	3387	3378	3361	3410	15	3541	1469	8371	9569	10305	10394	10443	10533	10441	10469	10337	10201	10230	10775	11569	12305	13262	14254	15182	16032	16762	17565	18135	18601	19045	19566	19989	20135	19724	19142	18872	18714	18252	17560	16936	16500	16073	15488	14917	14636	14631	14818	15055	15352	15572	15869	16145	16446	16799	17042	17133	17117	17150	17277	17238	17373	17533	17699	17741	17506	17218	17029	17252	17493	17737	17780	17644	17381	17090	16902	16577	16195	15778	15501	15330	15054	14787	14364	14001	13633	13403	13355	13388	13493	13392	13255	13036	12820	12482	11824	11234	10865	10758	10650	10587	10557	10500	10354	9813	9090	8445	8261	8260	8369	8638	8877	9018	9014	9018	8959	8718	7976	6912	6398	6762	7539	7956	8059	7991	7936	7764	7511	7370	7249	7166	15	2377	864	95	8416.0560000000	37
0001	30765	4640	5011	5213	5522	5823	6173	6516	6854	7192	7395	7873	8524	9273	9961	10743	11525	12026	12467	12727	12983	13111	13251	13540	13888	14440	14797	14781	14898	15245	15758	16047	16380	16847	17521	18092	18455	18829	19613	20835	22099	23351	24535	25357	26094	26758	27471	28073	28560	28781	28941	29004	28755	28153	27348	26432	25193	23706	21697	19542	17629	16035	14455	13116	12210	11629	11170	10745	10404	10112	9676	9417	9193	9089	8868	8646	8388	8064	7809	7452	7190	6978	6840	6781	6661	6754	6753	6759	6615	6389	6200	5962	5794	5522	5265	4974	4727	4432	4078	3898	3735	3649	3546	3504	3460	3393	3419	3398	3424	3372	3401	3393	3360	3339	3354	3389	3342	3349	3366	3377	3350	3391	3389	3329	15	3540	1469	8525	9730	10461	10592	10619	10683	10667	10646	10514	10341	10434	10971	11745	12583	13528	14512	15473	16363	17148	17924	18538	19032	19439	19990	20436	20635	20169	19613	19307	19108	18681	17968	17346	16850	16395	15871	15181	14964	15004	15178	15378	15702	16003	16174	16513	16919	17238	17437	17548	17607	17576	17683	17739	17853	17944	18135	18227	17929	17626	17525	17750	17961	18164	18277	18113	17850	17594	17361	17018	16575	16218	15924	15696	15503	15193	14734	14333	13974	13759	13660	13797	13879	13695	13602	13383	13193	12787	12160	11527	11090	11008	10929	10853	10797	10721	10633	9994	9268	8655	8450	8408	8561	8862	9019	9215	9276	9270	9134	8892	8185	6989	6485	6983	7734	8121	8226	8183	8067	7892	7726	7546	7411	7318	15	2382	732	96	8417.0580000000	131
0001	30765	4593	4960	5268	5512	5775	6139	6505	6856	7149	7416	7846	8472	9199	9944	10707	11394	12003	12401	12687	12878	13046	13184	13369	13830	14350	14675	14717	14800	15164	15564	15948	16288	16740	17354	17941	18325	18602	19424	20664	21926	23085	24284	25150	25806	26473	27214	27852	28251	28482	28719	28674	28464	27877	27160	26163	24994	23573	21483	19373	17534	15981	14376	13093	12199	11574	11078	10699	10402	10071	9717	9445	9206	9043	8872	8700	8363	8114	7802	7501	7188	6990	6878	6701	6706	6746	6787	6760	6608	6383	6144	6008	5771	5566	5290	4993	4737	4361	4133	3903	3756	3635	3550	3503	3420	3438	3397	3402	3412	3421	3395	3309	3357	3360	3373	3369	3375	3389	3337	3371	3380	3399	3402	3391	15	3535	1469	8340	9521	10238	10265	10402	10446	10466	10425	10295	10124	10122	10693	11486	12308	13160	14197	15111	15881	16677	17445	18071	18505	18960	19443	19835	20018	19621	19088	18789	18608	18145	17488	16851	16417	15994	15391	14838	14588	14590	14769	15004	15301	15466	15779	16101	16459	16741	16967	17086	17021	17131	17229	17282	17295	17455	17652	17631	17469	17136	17066	17225	17471	17696	17689	17568	17337	17088	16866	16534	16169	15689	15449	15257	15115	14767	14359	13965	13571	13384	13321	13472	13486	13378	13220	13020	12815	12468	11857	11218	10865	10729	10664	10552	10515	10513	10330	9795	9084	8488	8266	8201	8353	8602	8892	9023	9073	9045	8964	8748	7923	6894	6369	6853	7552	7956	8060	7924	7926	7751	7576	7377	7295	7198	15	2378	851	97	8418.0560000000	167
0001	30765	4607	4913	5244	5486	5802	6111	6448	6845	7103	7393	7814	8466	9171	9889	10629	11310	11942	12335	12624	12823	12955	13105	13300	13783	14235	14604	14615	14717	15063	15484	15855	16129	16637	17179	17820	18199	18524	19316	20503	21763	22918	24106	24961	25686	26293	27009	27638	28003	28257	28485	28529	28218	27664	26925	25928	24787	23366	21408	19244	17392	15846	14238	13003	12145	11582	11049	10638	10350	9953	9674	9331	9176	9000	8839	8632	8315	8083	7741	7492	7177	6975	6843	6687	6708	6717	6773	6752	6614	6379	6134	6007	5782	5553	5270	5032	4753	4411	4150	3936	3758	3617	3546	3513	3467	3427	3403	3423	3373	3398	3397	3357	3343	3361	3407	3320	3369	3400	3403	3341	3344	3400	3321	3365	15	3533	1469	8326	9558	10227	10365	10408	10527	10490	10372	10346	10144	10223	10749	11536	12390	13168	14236	15194	16035	16762	17533	18186	18532	19065	19570	20027	20130	19742	19247	18856	18733	18257	17624	16955	16501	16103	15499	14927	14671	14766	14880	15066	15403	15621	15908	16192	16603	16872	17111	17203	17222	17299	17340	17416	17490	17622	17788	17862	17635	17294	17211	17353	17624	17845	17901	17759	17533	17257	16949	16727	16310	15911	15613	15434	15247	14848	14491	14074	13751	13470	13447	13580	13539	13493	13347	13197	12910	12563	11997	11255	10961	10797	10766	10671	10615	10613	10369	9907	9117	8589	8342	8259	8426	8670	8973	9084	9145	9085	9029	8789	8038	6971	6418	6900	7615	8023	8123	8065	8022	7833	7637	7411	7339	7234	15	2370	912	98	8419.0560000000	52
0001	30765	4529	4899	5088	5378	5690	6023	6315	6650	6977	7189	7604	8188	8928	9566	10290	11011	11513	11904	12177	12412	12512	12630	12918	13322	13736	14085	14146	14189	14518	14995	15330	15605	16005	16633	17180	17520	17887	18651	19754	20960	22122	23172	24045	24696	25365	26029	26580	27042	27190	27443	27471	27246	26686	25969	25115	23876	22568	20630	18632	16870	15357	13910	12585	11796	11232	10802	10391	10120	9816	9416	9138	8966	8817	8612	8447	8206	7900	7604	7328	7048	6863	6723	6638	6609	6636	6674	6683	6488	6304	6134	5954	5722	5471	5234	4943	4700	4402	4129	3900	3728	3630	3475	3492	3442	3437	3398	3397	3396	3340	3374	3337	3341	3375	3344	3381	3288	3364	3341	3370	3351	3351	3396	3316	15	3517	1469	8071	9271	9935	10051	10160	10153	10183	10181	10068	9846	9928	10479	11199	12067	13003	14028	14901	15783	16588	17282	17945	18417	18901	19368	19801	19997	19507	19024	18703	18603	18098	17401	16814	16257	15883	15278	14748	14470	14496	14678	14845	15210	15436	15759	16035	16416	16716	16917	16995	17061	17138	17191	17258	17368	17459	17630	17711	17484	17135	17037	17242	17474	17667	17753	17657	17320	17081	16898	16582	16130	15741	15469	15190	15035	14728	14337	13898	13549	13323	13182	13382	13434	13333	13132	12956	12751	12308	11755	11101	10769	10570	10514	10487	10325	10358	10186	9663	8846	8277	8086	7942	8149	8453	8747	8835	8881	8891	8759	8521	7788	6723	6169	6630	7388	7749	7819	7820	7765	7524	7341	7190	7070	6950	15	2340	852	99	8421.0560000000	230
0001	30765	4568	4915	5194	5379	5694	6034	6378	6698	6995	7241	7611	8245	8933	9646	10330	11047	11628	11922	12233	12443	12576	12711	12948	13366	13764	14136	14163	14254	14551	15029	15343	15567	16060	16659	17232	17556	17915	18711	19771	20988	22148	23286	24051	24759	25379	26018	26618	27057	27293	27444	27496	27298	26704	25986	25102	24024	22575	20699	18688	16899	15384	13911	12728	11807	11257	10824	10429	10089	9815	9503	9156	8967	8856	8689	8460	8199	7966	7589	7327	7088	6920	6754	6659	6667	6615	6703	6693	6571	6328	6136	5994	5708	5513	5232	5026	4741	4421	4135	3870	3761	3638	3564	3484	3473	3438	3393	3410	3387	3411	3407	3379	3359	3366	3383	3396	3387	3356	3394	3375	3385	3364	3359	3386	15	3527	1469	8124	9264	9900	10037	10123	10212	10170	10140	10076	9842	9932	10484	11242	12009	12902	13884	14710	15568	16327	17118	17661	18111	18591	18999	19460	19627	19288	18732	18427	18304	17795	17183	16546	16161	15741	15175	14649	14288	14404	14526	14825	15095	15346	15604	15835	16250	16567	16830	16869	16891	16997	17012	17094	17186	17326	17457	17558	17335	16983	16878	17112	17323	17516	17590	17498	17227	16981	16751	16475	15999	15658	15409	15196	14966	14706	14306	13855	13529	13290	13254	13363	13401	13356	13096	12970	12788	12403	11780	11185	10856	10644	10628	10533	10540	10458	10303	9776	8961	8443	8243	8213	8319	8618	8883	8952	9012	8997	8960	8690	7953	6916	6310	6829	7550	7975	8030	7999	7952	7728	7557	7365	7296	7145	15	2372	987	100	8422.0550000000	77
0001	30765	4507	4854	5097	5301	5578	5919	6143	6546	6843	7093	7490	8039	8737	9354	10091	10745	11299	11653	11925	12142	12202	12397	12604	13015	13477	13765	13818	13812	14185	14630	14939	15213	15640	16238	16745	17088	17429	18207	19263	20428	21547	22627	23376	24062	24653	25268	25879	26302	26540	26670	26705	26510	25926	25266	24410	23322	21954	20128	18174	16417	14986	13567	12410	11559	11024	10592	10152	9876	9593	9309	8995	8803	8680	8436	8292	8047	7833	7515	7189	6940	6724	6635	6567	6538	6584	6574	6631	6432	6225	6032	5902	5645	5441	5205	4944	4705	4388	4103	3857	3738	3647	3534	3484	3430	3439	3391	3400	3380	3415	3378	3343	3369	3306	3377	3372	3367	3362	3360	3372	3314	3374	3343	3371	15	3513	1469	8251	9471	10145	10206	10309	10436	10431	10330	10274	10123	10087	10696	11526	12272	13153	14174	15136	15889	16707	17507	18156	18560	18974	19572	19923	20127	19718	19226	18934	18780	18332	17586	16991	16533	16141	15568	14989	14742	14711	14947	15125	15500	15745	16018	16328	16631	17010	17236	17318	17360	17419	17491	17542	17656	17763	17946	17982	17808	17473	17345	17537	17793	18008	18022	17934	17700	17445	17203	16899	16487	15998	15782	15617	15387	15058	14639	14270	13844	13630	13601	13762	13753	13660	13537	13224	13076	12724	12128	11440	11100	11009	10836	10793	10736	10748	10553	9999	9248	8606	8400	8368	8552	8813	9071	9225	9240	9216	9113	8922	8131	7040	6465	6929	7709	8124	8233	8143	8095	7910	7729	7518	7392	7317	15	2377	991	101	8423.0560000000	225
0001	30765	4451	4800	5024	5260	5478	5844	6118	6464	6727	6957	7352	7860	8548	9171	9897	10545	11072	11447	11646	11925	12037	12170	12387	12782	13223	13479	13580	13680	13968	14379	14723	15045	15400	15982	16553	16900	17170	17944	19039	20165	21242	22363	23164	23737	24365	25052	25640	26004	26243	26428	26405	26228	25747	25043	24124	23049	21778	19835	17941	16229	14834	13375	12165	11419	10775	10368	10017	9739	9446	9119	8867	8612	8519	8367	8184	7913	7695	7404	7037	6830	6669	6552	6454	6428	6444	6431	6460	6328	6146	5938	5792	5573	5337	5116	4885	4613	4299	4061	3860	3733	3597	3507	3485	3370	3427	3419	3390	3367	3370	3405	3287	3340	3340	3390	3354	3338	3368	3315	3380	3339	3390	3347	3376	15	3506	1469	7853	8893	9529	9669	9654	9796	9775	9743	9645	9467	9562	9988	10736	11508	12320	13231	14056	14856	15552	16265	16803	17255	17646	18114	18547	18693	18281	17797	17570	17363	16966	16368	15786	15352	14981	14484	13877	13696	13756	13894	14095	14385	14646	14806	15143	15467	15782	15981	16048	16111	16110	16199	16283	16373	16460	16633	16731	16452	16176	16100	16308	16488	16666	16755	16594	16397	16163	15966	15674	15270	14942	14656	14479	14252	14010	13616	13253	12918	12712	12659	12784	12840	12691	12561	12389	12233	11866	11284	10729	10308	10266	10179	10113	10064	10050	9906	9312	8678	8154	7968	7882	7998	8307	8485	8639	8690	8678	8567	8393	7694	6603	6154	6584	7316	7656	7741	7742	7596	7459	7305	7150	7006	6905	15	2363	913	102	8424.0560000000	204
0001	30765	4401	4804	5014	5264	5517	5843	6153	6407	6700	6947	7354	7893	8514	9192	9794	10468	11002	11336	11558	11792	11908	12023	12218	12611	13032	13311	13361	13433	13763	14131	14463	14776	15106	15663	16221	16549	16861	17553	18638	19659	20763	21781	22598	23204	23762	24431	24900	25348	25551	25761	25752	25517	25020	24334	23560	22476	21214	19437	17548	15923	14490	13135	11987	11224	10697	10272	9928	9574	9338	9027	8793	8585	8440	8276	8073	7854	7650	7366	7033	6819	6679	6550	6436	6418	6460	6411	6445	6335	6115	5941	5781	5596	5288	5107	4900	4664	4355	4045	3879	3685	3613	3529	3496	3468	3393	3431	3337	3391	3357	3399	3349	3323	3367	3318	3367	3351	3376	3380	3386	3383	3325	3378	3393	15	3498	1469	8230	9428	10113	10212	10300	10371	10384	10295	10237	10060	10136	10667	11438	12264	13095	14152	15066	15919	16694	17489	18100	18456	19020	19502	19974	20106	19714	19213	18835	18723	18277	17648	16962	16533	16154	15516	14979	14721	14775	14911	15141	15494	15715	15996	16284	16707	16992	17204	17319	17363	17398	17487	17588	17608	17737	17959	18038	17795	17450	17373	17516	17784	18005	18097	17966	17698	17441	17158	16889	16463	16108	15811	15603	15417	15035	14681	14252	13936	13670	13626	13766	13729	13704	13509	13352	13109	12745	12134	11411	11094	10990	10928	10805	10772	10789	10550	10003	9268	8669	8433	8374	8561	8806	9082	9223	9297	9191	9160	8949	8157	7032	6487	6990	7681	8135	8224	8234	8143	7950	7752	7484	7421	7340	15	2385	809	103	8425.0580000000	107
0001	30765	4408	4688	4941	5166	5372	5683	5971	6295	6556	6764	7138	7607	8272	8891	9527	10124	10625	10965	11146	11376	11510	11651	11796	12191	12595	12868	12901	13012	13282	13642	13955	14256	14629	15123	15635	15974	16207	16898	17944	19001	19970	20992	21760	22259	22854	23480	24026	24370	24557	24756	24728	24542	24057	23449	22639	21616	20417	18658	16885	15305	14029	12678	11598	10858	10310	9945	9579	9329	9059	8778	8506	8301	8210	8064	7892	7630	7373	7152	6876	6632	6496	6388	6285	6277	6311	6319	6305	6172	5996	5748	5657	5479	5283	5004	4805	4575	4238	4030	3811	3715	3581	3512	3499	3373	3406	3410	3410	3391	3369	3391	3303	3344	3340	3365	3350	3349	3385	3317	3344	3342	3381	3368	3354	15	3493	1469	7585	8705	9371	9490	9568	9666	9609	9619	9556	9385	9454	9954	10717	11422	12327	13300	14233	15032	15749	16501	17051	17580	18004	18519	18935	19110	18779	18160	17972	17813	17393	16766	16164	15759	15257	14792	14241	14026	14037	14225	14482	14731	14998	15309	15607	15972	16271	16534	16584	16646	16701	16826	16856	16936	17116	17278	17323	17110	16814	16661	16880	17134	17366	17414	17286	17076	16760	16567	16291	15869	15484	15196	15049	14770	14523	14096	13755	13383	13135	13110	13159	13270	13160	13025	12799	12602	12269	11576	10993	10633	10559	10421	10341	10332	10226	10104	9590	8822	8230	8023	7998	8114	8402	8663	8814	8843	8816	8768	8502	7742	6682	6179	6573	7358	7749	7847	7777	7720	7548	7302	7175	7061	6948	15	2351	979	104	8427.0560000000	72
