time, beta470, beta532, beta660
2021/08/04 19:14:11.878, 193, 326, 330
2021/08/04 19:14:13.382, 185, 321, 273
2021/08/04 19:14:14.886, 185, 316, 290
2021/08/04 19:14:16.390, 183, 326, 304
2021/08/04 19:14:17.894, 186, 318, 301
2021/08/04 19:14:19.397, 192, 316, 304
2021/08/04 19:14:20.917, 190, 317, 298
2021/08/04 19:14:22.422, 191, 319, 286
2021/08/04 19:14:23.925, 184, 325, 289
2021/08/04 19:14:25.429, 188, 316, 314
2021/08/04 19:14:26.932, 184, 327, 285
2021/08/04 19:14:28.437, 187, 308, 275
2021/08/04 19:14:29.952, 187, 338, 297
2021/08/04 19:14:31.458, 185, 330, 280
2021/08/04 19:14:32.963, 185, 326, 290
2021/08/04 19:14:34.466, 187, 341, 325
2021/08/04 19:14:35.970, 186, 314, 289
2021/08/04 19:14:37.474, 192, 315, 304
2021/08/04 19:14:38.978, 190, 325, 281
2021/08/04 19:14:40.482, 192, 321, 315
2021/08/04 19:14:41.986, 187, 358, 300
2021/08/04 19:14:43.490, 191, 346, 301
2021/08/04 19:14:45.010, 191, 316, 292
2021/08/04 19:14:46.514, 194, 321, 307
2021/08/04 19:14:48.017, 191, 334, 303
2021/08/04 19:14:49.522, 188, 324, 285
2021/08/04 19:14:51.026, 197, 311, 293
2021/08/04 19:14:52.530, 183, 322, 297
2021/08/04 19:14:54.033, 184, 314, 297
2021/08/04 19:14:55.554, 194, 307, 296
2021/08/04 19:14:57.058, 187, 379, 292
2021/08/04 19:14:58.561, 184, 339, 281
2021/08/04 19:15:00.065, 188, 319, 280
2021/08/04 19:15:01.570, 188, 317, 287
2021/08/04 19:15:03.073, 193, 329, 277
2021/08/04 19:15:04.577, 185, 328, 278
2021/08/04 19:15:06.081, 191, 316, 300
2021/08/04 19:15:07.601, 183, 320, 281
2021/08/04 19:15:09.104, 185, 317, 293
2021/08/04 19:15:10.609, 185, 340, 297
2021/08/04 19:15:12.112, 185, 326, 297
2021/08/04 19:15:13.616, 189, 334, 277
2021/08/04 19:15:15.120, 185, 344, 278
2021/08/04 19:15:16.624, 188, 319, 294
2021/08/04 19:15:18.134, 187, 346, 305
2021/08/04 19:15:19.638, 192, 323, 291
2021/08/04 19:15:21.142, 190, 326, 291
2021/08/04 19:15:22.661, 184, 331, 283
2021/08/04 19:15:24.157, 185, 321, 306
2021/08/04 19:15:25.672, 192, 348, 293
2021/08/04 19:15:27.175, 186, 311, 269
2021/08/04 19:15:28.679, 191, 316, 297
2021/08/04 19:15:30.183, 185, 339, 300
2021/08/04 19:15:31.687, 188, 322, 290
2021/08/04 19:15:33.191, 192, 342, 282
2021/08/04 19:15:34.697, 184, 329, 288
2021/08/04 19:15:36.199, 182, 327, 280
2021/08/04 19:15:37.704, 192, 318, 306
2021/08/04 19:15:39.224, 189, 336, 311
2021/08/04 19:15:40.727, 188, 317, 298
2021/08/04 19:15:42.232, 185, 327, 292
2021/08/04 19:15:43.735, 190, 315, 294
2021/08/04 19:15:45.239, 189, 325, 287
2021/08/04 19:15:46.744, 189, 312, 292
2021/08/04 19:15:48.247, 190, 327, 284
2021/08/04 19:15:49.768, 181, 329, 282
2021/08/04 19:15:51.271, 191, 343, 291
2021/08/04 19:15:52.775, 194, 309, 286
2021/08/04 19:15:54.279, 190, 327, 316
2021/08/04 19:15:55.783, 186, 325, 309
2021/08/04 19:15:57.287, 185, 311, 294
2021/08/04 19:15:58.791, 194, 330, 294
2021/08/04 19:16:00.295, 195, 313, 280
2021/08/04 19:16:01.815, 193, 332, 290
2021/08/04 19:16:03.319, 191, 313, 299
2021/08/04 19:16:04.823, 198, 370, 293
2021/08/04 19:16:06.326, 186, 330, 284
2021/08/04 19:16:07.830, 185, 322, 285
2021/08/04 19:16:09.335, 188, 324, 287
2021/08/04 19:16:10.838, 185, 374, 279
2021/08/04 19:16:12.342, 187, 336, 319
2021/08/04 19:16:13.862, 191, 350, 295
2021/08/04 19:16:15.366, 192, 322, 288
2021/08/04 19:16:16.870, 189, 339, 284
2021/08/04 19:16:18.374, 194, 332, 304
2021/08/04 19:16:19.878, 193, 349, 311
2021/08/04 19:16:21.382, 189, 315, 284
2021/08/04 19:16:22.886, 189, 321, 306
2021/08/04 19:16:24.406, 185, 319, 273
2021/08/04 19:16:25.909, 190, 315, 289
2021/08/04 19:16:27.414, 186, 336, 291
2021/08/04 19:16:28.917, 183, 318, 285
2021/08/04 19:16:30.421, 187, 313, 289
2021/08/04 19:16:31.925, 199, 320, 384
2021/08/04 19:16:33.429, 185, 325, 277
2021/08/04 19:16:34.932, 187, 330, 291
2021/08/04 19:16:36.452, 183, 318, 283
2021/08/04 19:16:37.957, 186, 314, 286
2021/08/04 19:16:39.461, 188, 321, 283
2021/08/04 19:16:40.965, 189, 316, 278
2021/08/04 19:16:42.468, 184, 315, 293
2021/08/04 19:16:43.973, 187, 323, 300
2021/08/04 19:16:45.476, 188, 329, 292
2021/08/04 19:16:46.980, 193, 319, 275
2021/08/04 19:16:48.484, 193, 328, 278
2021/08/04 19:16:50.004, 191, 314, 278
2021/08/04 19:16:51.508, 189, 327, 293
2021/08/04 19:16:53.012, 192, 315, 283
2021/08/04 19:16:54.515, 188, 309, 291
2021/08/04 19:16:56.020, 183, 315, 284
2021/08/04 19:16:57.523, 185, 348, 291
2021/08/04 19:16:59.027, 191, 314, 294
2021/08/04 19:17:00.547, 181, 310, 296
2021/08/04 19:17:02.051, 186, 317, 278
2021/08/04 19:17:03.555, 185, 313, 290
2021/08/04 19:17:05.059, 183, 318, 285
2021/08/04 19:17:06.563, 182, 323, 279
2021/08/04 19:17:08.067, 189, 317, 294
2021/08/04 19:17:09.570, 182, 307, 294
2021/08/04 19:17:11.075, 184, 323, 285
2021/08/04 19:17:12.594, 180, 322, 277
2021/08/04 19:17:14.099, 181, 312, 299
2021/08/04 19:17:15.602, 181, 334, 289
2021/08/04 19:17:17.107, 195, 325, 287
2021/08/04 19:17:18.611, 186, 320, 297
2021/08/04 19:17:20.114, 185, 315, 275
2021/08/04 19:17:21.619, 183, 321, 286
2021/08/04 19:17:23.122, 184, 311, 273
2021/08/04 19:17:24.642, 181, 327, 307
2021/08/04 19:17:26.147, 182, 328, 281
2021/08/04 19:17:27.640, 192, 310, 261
2021/08/04 19:17:29.160, 190, 328, 281
2021/08/04 19:17:30.664, 188, 310, 294
2021/08/04 19:17:32.162, 186, 314, 280
2021/08/04 19:17:33.676, 185, 306, 295
2021/08/04 19:17:35.179, 174, 297, 289
2021/08/04 19:17:36.680, 182, 326, 323
2021/08/04 19:17:38.180, 190, 315, 281
2021/08/04 19:17:39.701, 190, 324, 291
2021/08/04 19:17:41.204, 183, 334, 293
2021/08/04 19:17:42.713, 185, 351, 293
2021/08/04 19:17:44.217, 189, 318, 277
2021/08/04 19:17:45.722, 180, 328, 310
2021/08/04 19:17:47.229, 178, 320, 278
2021/08/04 19:17:48.722, 179, 308, 300
2021/08/04 19:17:50.228, 187, 323, 286
2021/08/04 19:17:51.733, 182, 332, 289
2021/08/04 19:17:53.255, 184, 314, 283
2021/08/04 19:17:54.758, 193, 325, 268
2021/08/04 19:17:56.258, 186, 326, 287
2021/08/04 19:17:57.758, 185, 320, 279
2021/08/04 19:17:59.264, 184, 319, 304
2021/08/04 19:18:00.784, 181, 314, 288
2021/08/04 19:18:02.280, 183, 320, 300
2021/08/04 19:18:03.785, 185, 334, 270
2021/08/04 19:18:05.295, 193, 322, 282
2021/08/04 19:18:06.798, 184, 315, 318
2021/08/04 19:18:08.303, 183, 319, 287
2021/08/04 19:18:09.823, 191, 313, 293
2021/08/04 19:18:11.327, 194, 328, 293
2021/08/04 19:18:12.822, 179, 339, 281
2021/08/04 19:18:14.326, 190, 311, 292
2021/08/04 19:18:15.830, 182, 313, 295
2021/08/04 19:18:17.350, 183, 317, 283
2021/08/04 19:18:18.854, 186, 319, 313
2021/08/04 19:18:20.358, 196, 324, 311
2021/08/04 19:18:21.862, 186, 307, 288
2021/08/04 19:18:23.375, 187, 316, 294
2021/08/04 19:18:24.871, 185, 333, 290
2021/08/04 19:18:26.377, 188, 318, 268
2021/08/04 19:18:27.893, 189, 325, 298
2021/08/04 19:18:29.397, 184, 322, 290
2021/08/04 19:18:30.900, 182, 322, 282
2021/08/04 19:18:32.404, 184, 321, 290
2021/08/04 19:18:33.908, 182, 321, 281
2021/08/04 19:18:35.413, 191, 315, 279
2021/08/04 19:18:36.917, 188, 328, 311
2021/08/04 19:18:38.420, 191, 322, 287
2021/08/04 19:18:39.940, 181, 303, 278
2021/08/04 19:18:41.444, 185, 318, 290
2021/08/04 19:18:42.948, 192, 331, 279
2021/08/04 19:18:44.452, 188, 304, 287
2021/08/04 19:18:45.956, 189, 316, 271
2021/08/04 19:18:47.460, 185, 320, 285
2021/08/04 19:18:48.963, 183, 324, 280
2021/08/04 19:18:50.467, 189, 328, 291
2021/08/04 19:18:51.987, 180, 381, 286
2021/08/04 19:18:53.491, 184, 316, 290
2021/08/04 19:18:54.995, 184, 327, 326
2021/08/04 19:18:56.499, 183, 319, 286
2021/08/04 19:18:58.003, 185, 320, 314
2021/08/04 19:18:59.506, 181, 329, 268
2021/08/04 19:19:01.011, 187, 342, 278
2021/08/04 19:19:02.531, 186, 302, 279
2021/08/04 19:19:04.034, 182, 326, 282
2021/08/04 19:19:05.539, 193, 331, 333
2021/08/04 19:19:07.042, 182, 316, 306
2021/08/04 19:19:08.546, 183, 326, 280
2021/08/04 19:19:10.050, 184, 328, 286
2021/08/04 19:19:11.554, 190, 313, 276
2021/08/04 19:19:13.059, 191, 321, 300
2021/08/04 19:19:14.578, 183, 315, 279
2021/08/04 19:19:16.081, 184, 306, 283
2021/08/04 19:19:17.586, 186, 339, 304
2021/08/04 19:19:19.089, 180, 315, 276
2021/08/04 19:19:20.593, 182, 333, 265
2021/08/04 19:19:22.098, 191, 323, 295
2021/08/04 19:19:23.601, 199, 321, 287
2021/08/04 19:19:25.105, 193, 309, 274
2021/08/04 19:19:26.625, 190, 330, 283
2021/08/04 19:19:28.129, 185, 324, 271
2021/08/04 19:19:29.633, 183, 318, 276
2021/08/04 19:19:31.137, 179, 324, 292
2021/08/04 19:19:32.641, 184, 312, 289
2021/08/04 19:19:34.145, 191, 322, 312
2021/08/04 19:19:35.649, 182, 315, 283
2021/08/04 19:19:37.153, 187, 324, 301
2021/08/04 19:19:38.672, 186, 311, 303
2021/08/04 19:19:40.176, 187, 321, 277
2021/08/04 19:19:41.681, 187, 322, 275
2021/08/04 19:19:43.184, 179, 314, 268
2021/08/04 19:19:44.688, 189, 335, 291
2021/08/04 19:19:46.192, 186, 317, 287
2021/08/04 19:19:47.697, 187, 324, 289
2021/08/04 19:19:49.200, 190, 317, 281
2021/08/04 19:19:50.720, 180, 310, 330
2021/08/04 19:19:52.223, 186, 328, 287
2021/08/04 19:19:53.728, 179, 312, 282
2021/08/04 19:19:55.231, 185, 334, 266
2021/08/04 19:19:56.736, 183, 321, 285
2021/08/04 19:19:58.240, 187, 310, 277
2021/08/04 19:19:59.743, 192, 305, 277
2021/08/04 19:20:01.248, 185, 319, 289
2021/08/04 19:20:02.767, 187, 308, 278
2021/08/04 19:20:04.271, 183, 324, 288
2021/08/04 19:20:05.775, 183, 324, 309
2021/08/04 19:20:07.279, 181, 326, 301
2021/08/04 19:20:08.783, 185, 322, 276
2021/08/04 19:20:10.287, 187, 327, 279
2021/08/04 19:20:11.791, 184, 321, 285
2021/08/04 19:20:13.311, 182, 310, 280
2021/08/04 19:20:14.814, 187, 310, 293
2021/08/04 19:20:16.319, 190, 312, 291
2021/08/04 19:20:17.822, 185, 311, 289
2021/08/04 19:20:19.326, 180, 333, 293
2021/08/04 19:20:20.830, 182, 316, 284
2021/08/04 19:20:22.334, 190, 316, 294
2021/08/04 19:20:23.839, 187, 318, 274
2021/08/04 19:20:25.358, 187, 324, 286
2021/08/04 19:20:26.862, 183, 317, 285
2021/08/04 19:20:28.366, 188, 317, 291
2021/08/04 19:20:29.870, 188, 320, 290
2021/08/04 19:20:31.374, 186, 331, 324
2021/08/04 19:20:32.878, 185, 314, 271
2021/08/04 19:20:34.382, 186, 313, 278
2021/08/04 19:20:35.886, 186, 312, 294
2021/08/04 19:20:37.405, 188, 325, 286
2021/08/04 19:20:38.910, 187, 330, 282
2021/08/04 19:20:40.413, 189, 318, 287
2021/08/04 19:20:41.917, 184, 324, 283
2021/08/04 19:20:43.421, 186, 325, 284
2021/08/04 19:20:44.924, 183, 333, 298
2021/08/04 19:20:46.429, 181, 345, 264
2021/08/04 19:20:47.932, 186, 320, 278
2021/08/04 19:20:49.447, 187, 311, 293
2021/08/04 19:20:50.952, 187, 314, 278
2021/08/04 19:20:52.455, 182, 313, 301
2021/08/04 19:20:53.959, 192, 309, 284
2021/08/04 19:20:55.463, 181, 314, 286
2021/08/04 19:20:56.967, 182, 319, 276
2021/08/04 19:20:58.478, 186, 320, 282
2021/08/04 19:20:59.980, 183, 314, 275
2021/08/04 19:21:01.500, 190, 316, 268
2021/08/04 19:21:03.005, 186, 329, 287
2021/08/04 19:21:04.498, 183, 310, 270
2021/08/04 19:21:06.009, 183, 323, 284
2021/08/04 19:21:07.513, 191, 314, 278
2021/08/04 19:21:09.022, 189, 312, 285
2021/08/04 19:21:10.526, 191, 324, 280
2021/08/04 19:21:12.032, 194, 313, 268
2021/08/04 19:21:13.543, 184, 327, 290
2021/08/04 19:21:15.046, 192, 322, 300
2021/08/04 19:21:16.554, 210, 347, 315
2021/08/04 19:21:18.058, 209, 345, 302
2021/08/04 19:21:19.562, 214, 368, 334
2021/08/04 19:21:21.066, 213, 421, 328
2021/08/04 19:21:22.570, 223, 354, 331
2021/08/04 19:21:24.090, 275, 426, 382
2021/08/04 19:21:25.593, 336, 462, 455
2021/08/04 19:21:27.088, 321, 548, 442
2021/08/04 19:21:28.602, 362, 646, 555
2021/08/04 19:21:30.109, 345, 578, 528
2021/08/04 19:21:31.613, 353, 685, 556
2021/08/04 19:21:33.114, 287, 538, 511
2021/08/04 19:21:34.632, 319, 506, 496
2021/08/04 19:21:36.136, 317, 611, 506
2021/08/04 19:21:37.640, 300, 527, 568
2021/08/04 19:21:39.146, 277, 469, 466
2021/08/04 19:21:40.651, 297, 530, 489
2021/08/04 19:21:42.159, 297, 519, 445
2021/08/04 19:21:43.667, 286, 514, 480
2021/08/04 19:21:45.173, 281, 517, 503
2021/08/04 19:21:46.681, 294, 509, 437
2021/08/04 19:21:48.181, 258, 516, 455
2021/08/04 19:21:49.684, 267, 499, 474
2021/08/04 19:21:51.189, 240, 478, 439
2021/08/04 19:21:52.693, 255, 443, 371
2021/08/04 19:21:54.212, 237, 442, 426
2021/08/04 19:21:55.702, 222, 406, 385
2021/08/04 19:21:57.208, 224, 402, 387
2021/08/04 19:21:58.715, 231, 413, 417
2021/08/04 19:22:00.220, 226, 386, 343
2021/08/04 19:22:01.727, 215, 396, 330
2021/08/04 19:22:03.232, 211, 389, 329
2021/08/04 19:22:04.754, 215, 385, 355
2021/08/04 19:22:06.253, 208, 375, 351
2021/08/04 19:22:07.750, 211, 403, 336
2021/08/04 19:22:09.268, 212, 365, 338
2021/08/04 19:22:10.765, 213, 353, 344
2021/08/04 19:22:12.275, 215, 372, 323
2021/08/04 19:22:13.775, 201, 365, 323
2021/08/04 19:22:15.284, 203, 344, 332
2021/08/04 19:22:16.791, 209, 368, 320
2021/08/04 19:22:18.301, 200, 374, 321
2021/08/04 19:22:19.813, 202, 356, 319
2021/08/04 19:22:21.313, 199, 358, 318
2021/08/04 19:22:22.826, 209, 363, 295
2021/08/04 19:22:24.330, 198, 355, 314
2021/08/04 19:22:25.834, 200, 344, 322
2021/08/04 19:22:27.338, 193, 355, 322
2021/08/04 19:22:28.842, 194, 343, 298
2021/08/04 19:22:30.346, 195, 361, 311
2021/08/04 19:22:31.850, 199, 359, 308
2021/08/04 19:22:33.355, 200, 328, 316
2021/08/04 19:22:34.874, 196, 343, 316
2021/08/04 19:22:36.364, 206, 336, 299
2021/08/04 19:22:37.885, 193, 349, 323
2021/08/04 19:22:39.375, 206, 343, 308
2021/08/04 19:22:40.895, 199, 337, 317
2021/08/04 19:22:42.386, 200, 368, 306
2021/08/04 19:22:43.908, 197, 366, 329
2021/08/04 19:22:45.399, 189, 337, 301
2021/08/04 19:22:46.905, 198, 325, 318
2021/08/04 19:22:48.423, 204, 325, 302
2021/08/04 19:22:49.928, 191, 349, 331
2021/08/04 19:22:51.437, 193, 323, 306
2021/08/04 19:22:52.936, 200, 336, 306
2021/08/04 19:22:54.439, 188, 332, 296
2021/08/04 19:22:55.942, 191, 340, 297
2021/08/04 19:22:57.460, 194, 342, 289
2021/08/04 19:22:58.963, 192, 319, 291
2021/08/04 19:23:00.468, 189, 355, 299
2021/08/04 19:23:01.965, 191, 328, 344
2021/08/04 19:23:03.481, 195, 338, 304
2021/08/04 19:23:04.980, 195, 334, 315
2021/08/04 19:23:06.494, 189, 319, 281
2021/08/04 19:23:07.996, 188, 321, 304
2021/08/04 19:23:09.501, 190, 338, 288
2021/08/04 19:23:11.012, 183, 323, 310
2021/08/04 19:23:12.507, 187, 340, 286
2021/08/04 19:23:14.026, 193, 326, 321
2021/08/04 19:23:15.530, 195, 319, 288
2021/08/04 19:23:17.038, 190, 328, 292
2021/08/04 19:23:18.531, 194, 339, 303
2021/08/04 19:23:20.050, 188, 334, 312
2021/08/04 19:23:21.554, 192, 333, 312
2021/08/04 19:23:23.058, 189, 328, 290
2021/08/04 19:23:24.562, 196, 341, 313
2021/08/04 19:23:26.066, 191, 329, 311
2021/08/04 19:23:27.570, 190, 340, 295
2021/08/04 19:23:29.074, 196, 327, 311
2021/08/04 19:23:30.594, 193, 339, 299
2021/08/04 19:23:32.098, 190, 344, 290
2021/08/04 19:23:33.602, 192, 327, 301
2021/08/04 19:23:35.104, 192, 339, 326
2021/08/04 19:23:36.607, 192, 341, 296
2021/08/04 19:23:38.111, 192, 338, 304
2021/08/04 19:23:39.616, 194, 334, 309
2021/08/04 19:23:41.135, 188, 342, 294
2021/08/04 19:23:42.639, 192, 337, 293
2021/08/04 19:23:44.143, 196, 334, 297
2021/08/04 19:23:45.646, 201, 322, 293
2021/08/04 19:23:47.151, 199, 322, 313
2021/08/04 19:23:48.655, 194, 347, 300
2021/08/04 19:23:50.159, 185, 323, 300
2021/08/04 19:23:51.663, 187, 325, 284
2021/08/04 19:23:53.182, 190, 331, 300
2021/08/04 19:23:54.687, 190, 311, 299
2021/08/04 19:23:56.191, 190, 353, 316
2021/08/04 19:23:57.694, 187, 320, 302
2021/08/04 19:23:59.198, 189, 373, 303
2021/08/04 19:24:00.703, 190, 334, 317
2021/08/04 19:24:02.203, 186, 350, 305
2021/08/04 19:24:03.714, 189, 324, 292
2021/08/04 19:24:05.223, 201, 320, 317
2021/08/04 19:24:06.727, 188, 332, 282
2021/08/04 19:24:08.231, 189, 313, 303
2021/08/04 19:24:09.734, 189, 313, 299
2021/08/04 19:24:11.255, 187, 320, 303
2021/08/04 19:24:12.758, 190, 349, 317
2021/08/04 19:24:14.262, 190, 324, 296
2021/08/04 19:24:15.767, 192, 348, 312
2021/08/04 19:24:17.270, 202, 327, 277
2021/08/04 19:24:18.774, 188, 321, 297
2021/08/04 19:24:20.278, 191, 342, 303
2021/08/04 19:24:21.782, 188, 343, 289
2021/08/04 19:24:23.301, 194, 340, 310
2021/08/04 19:24:24.805, 192, 330, 282
2021/08/04 19:24:26.309, 189, 334, 302
2021/08/04 19:24:27.814, 198, 331, 304
2021/08/04 19:24:29.318, 200, 347, 302
2021/08/04 19:24:30.821, 190, 346, 302
2021/08/04 19:24:32.326, 188, 347, 299
2021/08/04 19:24:33.846, 198, 322, 300
2021/08/04 19:24:35.349, 199, 342, 319
2021/08/04 19:24:36.854, 190, 340, 310
2021/08/04 19:24:38.357, 191, 352, 318
2021/08/04 19:24:39.861, 195, 350, 301
2021/08/04 19:24:41.358, 194, 346, 302
2021/08/04 19:24:42.865, 192, 341, 302
2021/08/04 19:24:44.377, 188, 343, 315
2021/08/04 19:24:45.882, 193, 359, 328
2021/08/04 19:24:47.386, 192, 368, 312
2021/08/04 19:24:48.890, 191, 337, 304
2021/08/04 19:24:50.400, 185, 339, 299
2021/08/04 19:24:51.914, 191, 328, 280
2021/08/04 19:24:53.420, 189, 336, 305
2021/08/04 19:24:54.917, 195, 335, 300
2021/08/04 19:24:56.431, 186, 320, 301
2021/08/04 19:24:57.924, 184, 331, 301
2021/08/04 19:24:59.445, 189, 324, 334
2021/08/04 19:25:00.949, 184, 324, 285
2021/08/04 19:25:02.452, 186, 321, 282
2021/08/04 19:25:03.948, 184, 326, 283
2021/08/04 19:25:05.468, 187, 328, 285
2021/08/04 19:25:06.973, 185, 320, 298
2021/08/04 19:25:08.476, 188, 329, 278
2021/08/04 19:25:09.980, 190, 318, 294
2021/08/04 19:25:11.484, 189, 328, 305
2021/08/04 19:25:12.988, 186, 323, 344
2021/08/04 19:25:14.492, 189, 326, 291
2021/08/04 19:25:16.012, 186, 344, 276
2021/08/04 19:25:17.516, 188, 332, 294
2021/08/04 19:25:19.020, 187, 326, 291
2021/08/04 19:25:20.524, 189, 328, 283
2021/08/04 19:25:22.028, 195, 320, 378
2021/08/04 19:25:23.532, 194, 392, 291
2021/08/04 19:25:25.036, 185, 324, 293
2021/08/04 19:25:26.539, 189, 338, 304
2021/08/04 19:25:28.059, 186, 317, 301
2021/08/04 19:25:29.562, 189, 332, 300
2021/08/04 19:25:31.067, 189, 330, 300
2021/08/04 19:25:32.571, 197, 334, 285
2021/08/04 19:25:34.075, 192, 335, 299
2021/08/04 19:25:35.578, 191, 348, 298
2021/08/04 19:25:37.083, 188, 319, 313
2021/08/04 19:25:38.587, 189, 319, 288
2021/08/04 19:25:40.094, 186, 323, 295
2021/08/04 19:25:41.611, 186, 328, 307
2021/08/04 19:25:43.114, 189, 323, 304
2021/08/04 19:25:44.624, 188, 326, 287
2021/08/04 19:25:46.114, 189, 343, 289
2021/08/04 19:25:47.636, 184, 323, 319
2021/08/04 19:25:49.132, 189, 326, 287
2021/08/04 19:25:50.636, 184, 324, 286
2021/08/04 19:25:52.140, 184, 329, 288
2021/08/04 19:25:53.660, 188, 322, 288
2021/08/04 19:25:55.163, 190, 337, 297
2021/08/04 19:25:56.668, 189, 329, 284
2021/08/04 19:25:58.171, 187, 325, 281
2021/08/04 19:25:59.676, 188, 314, 280
2021/08/04 19:26:01.180, 185, 374, 287
2021/08/04 19:26:02.684, 186, 323, 275
2021/08/04 19:26:04.187, 186, 337, 279
