time, beta470, beta532, beta660
2021/08/04 13:23:53.487, 91, 98, 77
2021/08/04 13:23:54.991, 90, 100, 66
2021/08/04 13:23:56.494, 91, 83, 67
2021/08/04 13:23:57.983, 95, 98, 78
2021/08/04 13:23:59.487, 92, 101, 73
2021/08/04 13:24:00.991, 94, 92, 65
2021/08/04 13:24:02.495, 85, 93, 67
2021/08/04 13:24:03.999, 76, 103, 80
2021/08/04 13:24:05.502, 77, 103, 79
2021/08/04 13:24:07.007, 84, 101, 69
2021/08/04 13:24:08.510, 85, 93, 72
2021/08/04 13:24:10.014, 83, 100, 79
2021/08/04 13:24:11.518, 84, 95, 67
2021/08/04 13:24:13.022, 87, 95, 55
2021/08/04 13:24:14.525, 94, 88, 74
2021/08/04 13:24:16.029, 79, 100, 65
2021/08/04 13:24:17.533, 77, 91, 64
2021/08/04 13:24:19.037, 80, 86, 74
2021/08/04 13:24:20.542, 95, 99, 77
2021/08/04 13:24:22.045, 78, 91, 58
2021/08/04 13:24:23.549, 86, 92, 73
2021/08/04 13:24:25.053, 90, 99, 80
2021/08/04 13:24:26.557, 89, 89, 66
2021/08/04 13:24:28.060, 93, 98, 81
2021/08/04 13:24:29.565, 94, 103, 80
2021/08/04 13:24:31.069, 94, 94, 70
2021/08/04 13:24:32.557, 91, 95, 63
2021/08/04 13:24:34.060, 84, 103, 72
2021/08/04 13:24:35.564, 90, 91, 70
2021/08/04 13:24:37.068, 84, 90, 66
2021/08/04 13:24:38.573, 79, 105, 75
2021/08/04 13:24:40.076, 91, 86, 65
2021/08/04 13:24:41.581, 83, 100, 69
2021/08/04 13:24:43.084, 88, 104, 74
2021/08/04 13:24:44.588, 95, 92, 63
2021/08/04 13:24:46.092, 74, 103, 75
2021/08/04 13:24:47.596, 93, 95, 69
2021/08/04 13:24:49.100, 81, 92, 60
2021/08/04 13:24:50.604, 80, 99, 75
2021/08/04 13:24:52.107, 89, 97, 77
2021/08/04 13:24:53.611, 92, 89, 65
2021/08/04 13:24:55.116, 95, 99, 78
2021/08/04 13:24:56.620, 85, 106, 73
2021/08/04 13:24:58.123, 89, 94, 66
2021/08/04 13:24:59.627, 84, 90, 70
2021/08/04 13:25:01.131, 79, 98, 73
2021/08/04 13:25:02.619, 83, 98, 83
2021/08/04 13:25:04.123, 95, 90, 66
2021/08/04 13:25:05.627, 79, 99, 84
2021/08/04 13:25:07.131, 94, 99, 69
2021/08/04 13:25:08.634, 78, 93, 63
2021/08/04 13:25:10.139, 85, 91, 76
2021/08/04 13:25:11.643, 96, 105, 90
2021/08/04 13:25:13.146, 93, 93, 56
2021/08/04 13:25:14.650, 88, 89, 65
2021/08/04 13:25:16.154, 76, 106, 88
2021/08/04 13:25:17.658, 94, 106, 70
2021/08/04 13:25:19.162, 84, 86, 60
2021/08/04 13:25:20.666, 75, 87, 61
2021/08/04 13:25:22.170, 96, 94, 85
2021/08/04 13:25:23.674, 89, 113, 83
2021/08/04 13:25:25.177, 90, 97, 55
2021/08/04 13:25:26.682, 80, 90, 66
2021/08/04 13:25:28.187, 82, 100, 76
2021/08/04 13:25:29.691, 95, 90, 60
2021/08/04 13:25:31.194, 77, 94, 80
2021/08/04 13:25:32.697, 92, 98, 71
2021/08/04 13:25:34.185, 94, 88, 62
2021/08/04 13:25:35.689, 83, 86, 67
2021/08/04 13:25:37.193, 81, 105, 74
2021/08/04 13:25:38.697, 86, 92, 71
2021/08/04 13:25:40.200, 87, 91, 60
2021/08/04 13:25:41.704, 83, 103, 71
2021/08/04 13:25:43.209, 86, 87, 70
2021/08/04 13:25:44.713, 88, 91, 65
2021/08/04 13:25:46.217, 88, 85, 77
2021/08/04 13:25:47.720, 92, 100, 81
2021/08/04 13:25:49.225, 98, 107, 78
2021/08/04 13:25:50.728, 88, 103, 64
2021/08/04 13:25:52.233, 75, 90, 58
2021/08/04 13:25:53.736, 86, 85, 72
2021/08/04 13:25:55.240, 87, 102, 76
2021/08/04 13:25:56.744, 88, 97, 64
2021/08/04 13:25:58.249, 85, 86, 57
2021/08/04 13:25:59.752, 86, 93, 80
2021/08/04 13:26:01.256, 96, 100, 69
2021/08/04 13:26:02.760, 93, 90, 65
2021/08/04 13:26:04.263, 92, 106, 86
2021/08/04 13:26:05.768, 96, 106, 80
2021/08/04 13:26:07.271, 94, 101, 70
2021/08/04 13:26:08.759, 86, 93, 59
2021/08/04 13:26:10.263, 84, 88, 61
2021/08/04 13:26:11.767, 84, 91, 62
2021/08/04 13:26:13.271, 79, 106, 77
2021/08/04 13:26:14.775, 76, 100, 66
2021/08/04 13:26:16.278, 78, 88, 68
2021/08/04 13:26:17.782, 80, 97, 85
2021/08/04 13:26:19.286, 94, 103, 77
2021/08/04 13:26:20.790, 85, 96, 54
2021/08/04 13:26:22.294, 90, 84, 68
2021/08/04 13:26:23.798, 81, 92, 55
2021/08/04 13:26:25.303, 85, 82, 62
2021/08/04 13:26:26.807, 88, 87, 65
2021/08/04 13:26:28.310, 87, 83, 70
2021/08/04 13:26:29.814, 95, 95, 81
2021/08/04 13:26:31.318, 86, 108, 83
2021/08/04 13:26:32.821, 94, 89, 61
2021/08/04 13:26:34.326, 95, 97, 80
2021/08/04 13:26:35.830, 89, 87, 65
2021/08/04 13:26:37.333, 83, 95, 72
2021/08/04 13:26:38.822, 95, 103, 85
2021/08/04 13:26:40.326, 90, 90, 60
2021/08/04 13:26:41.829, 82, 104, 69
2021/08/04 13:26:43.333, 81, 102, 78
2021/08/04 13:26:44.836, 75, 88, 61
2021/08/04 13:26:46.341, 91, 97, 76
2021/08/04 13:26:47.845, 91, 102, 80
2021/08/04 13:26:49.348, 96, 89, 55
2021/08/04 13:26:50.853, 76, 93, 69
2021/08/04 13:26:52.356, 96, 104, 89
2021/08/04 13:26:53.861, 94, 105, 71
2021/08/04 13:26:55.365, 77, 96, 59
2021/08/04 13:26:56.868, 91, 81, 64
2021/08/04 13:26:58.372, 90, 111, 78
2021/08/04 13:26:59.876, 96, 99, 64
2021/08/04 13:27:01.379, 77, 83, 59
2021/08/04 13:27:02.884, 80, 102, 86
2021/08/04 13:27:04.388, 84, 98, 68
2021/08/04 13:27:05.892, 90, 84, 54
2021/08/04 13:27:07.396, 78, 107, 87
2021/08/04 13:27:08.900, 81, 106, 86
2021/08/04 13:27:10.405, 94, 96, 65
2021/08/04 13:27:11.908, 90, 94, 72
2021/08/04 13:27:13.412, 94, 111, 87
2021/08/04 13:27:14.915, 89, 102, 69
2021/08/04 13:27:16.420, 81, 91, 61
2021/08/04 13:27:17.908, 81, 82, 56
2021/08/04 13:27:19.412, 85, 103, 77
2021/08/04 13:27:20.915, 86, 103, 86
2021/08/04 13:27:22.419, 81, 100, 78
2021/08/04 13:27:23.923, 82, 85, 56
2021/08/04 13:27:25.427, 81, 81, 64
2021/08/04 13:27:26.931, 83, 107, 86
2021/08/04 13:27:28.435, 75, 101, 66
2021/08/04 13:27:29.939, 78, 91, 62
2021/08/04 13:27:31.442, 80, 84, 61
2021/08/04 13:27:32.946, 90, 80, 65
2021/08/04 13:27:34.450, 84, 91, 70
2021/08/04 13:27:35.954, 93, 100, 71
2021/08/04 13:27:37.458, 84, 90, 67
2021/08/04 13:27:38.962, 91, 84, 62
2021/08/04 13:27:40.465, 87, 98, 79
2021/08/04 13:27:41.970, 83, 95, 88
2021/08/04 13:27:43.473, 86, 89, 58
2021/08/04 13:27:44.977, 83, 103, 77
2021/08/04 13:27:46.482, 84, 86, 61
2021/08/04 13:27:47.970, 79, 88, 66
2021/08/04 13:27:49.473, 82, 89, 65
2021/08/04 13:27:50.977, 78, 88, 71
2021/08/04 13:27:52.481, 87, 93, 84
2021/08/04 13:27:53.985, 98, 99, 65
2021/08/04 13:27:55.489, 75, 100, 60
2021/08/04 13:27:56.992, 77, 81, 59
2021/08/04 13:27:58.497, 84, 93, 80
2021/08/04 13:28:00.000, 80, 102, 84
2021/08/04 13:28:01.505, 89, 99, 86
2021/08/04 13:28:03.009, 85, 97, 86
2021/08/04 13:28:04.512, 83, 101, 71
2021/08/04 13:28:06.016, 83, 86, 57
2021/08/04 13:28:07.520, 80, 103, 78
2021/08/04 13:28:09.025, 92, 107, 75
2021/08/04 13:28:10.528, 90, 108, 71
2021/08/04 13:28:12.032, 85, 108, 78
2021/08/04 13:28:13.535, 88, 96, 61
2021/08/04 13:28:15.040, 92, 85, 69
2021/08/04 13:28:16.544, 93, 95, 78
2021/08/04 13:28:18.048, 91, 103, 82
2021/08/04 13:28:19.552, 85, 95, 78
2021/08/04 13:28:21.055, 79, 102, 83
2021/08/04 13:28:22.560, 79, 103, 72
2021/08/04 13:28:24.063, 77, 96, 62
2021/08/04 13:28:25.566, 93, 95, 85
2021/08/04 13:28:27.071, 94, 110, 81
2021/08/04 13:28:28.559, 93, 96, 56
2021/08/04 13:28:30.063, 78, 88, 66
2021/08/04 13:28:31.567, 82, 95, 84
2021/08/04 13:28:33.070, 91, 103, 77
2021/08/04 13:28:34.575, 91, 93, 64
2021/08/04 13:28:36.079, 91, 92, 63
2021/08/04 13:28:37.583, 96, 108, 80
2021/08/04 13:28:39.086, 94, 84, 72
2021/08/04 13:28:40.590, 96, 86, 59
2021/08/04 13:28:42.095, 83, 112, 72
2021/08/04 13:28:43.598, 83, 90, 64
2021/08/04 13:28:45.102, 83, 101, 61
2021/08/04 13:28:46.606, 85, 88, 54
2021/08/04 13:28:48.110, 78, 110, 82
2021/08/04 13:28:49.614, 79, 102, 77
2021/08/04 13:28:51.118, 80, 88, 61
2021/08/04 13:28:52.622, 91, 98, 73
2021/08/04 13:28:54.126, 86, 106, 87
2021/08/04 13:28:55.630, 96, 106, 77
2021/08/04 13:28:57.133, 85, 96, 50
2021/08/04 13:28:58.637, 81, 91, 80
2021/08/04 13:29:00.141, 85, 109, 69
2021/08/04 13:29:01.629, 89, 91, 65
2021/08/04 13:29:03.133, 79, 88, 51
2021/08/04 13:29:04.637, 86, 100, 84
2021/08/04 13:29:06.140, 85, 89, 63
2021/08/04 13:29:07.645, 89, 91, 61
2021/08/04 13:29:09.149, 80, 105, 94
2021/08/04 13:29:10.653, 90, 98, 70
2021/08/04 13:29:12.156, 85, 84, 62
2021/08/04 13:29:13.661, 88, 102, 82
2021/08/04 13:29:15.164, 93, 102, 76
2021/08/04 13:29:16.669, 90, 88, 64
2021/08/04 13:29:18.172, 96, 90, 70
2021/08/04 13:29:19.675, 79, 112, 75
2021/08/04 13:29:21.180, 88, 98, 70
2021/08/04 13:29:22.683, 86, 88, 51
2021/08/04 13:29:24.187, 82, 92, 81
2021/08/04 13:29:25.692, 93, 112, 78
2021/08/04 13:29:27.196, 90, 90, 58
2021/08/04 13:29:28.700, 94, 101, 77
2021/08/04 13:29:30.204, 83, 111, 79
2021/08/04 13:29:31.708, 78, 102, 69
2021/08/04 13:29:33.212, 87, 85, 74
2021/08/04 13:29:34.715, 95, 101, 88
2021/08/04 13:29:36.220, 79, 83, 63
2021/08/04 13:29:37.724, 93, 94, 62
2021/08/04 13:29:39.211, 94, 109, 80
2021/08/04 13:29:40.714, 95, 87, 58
2021/08/04 13:29:42.219, 81, 103, 65
2021/08/04 13:29:43.723, 89, 95, 74
2021/08/04 13:29:45.227, 83, 110, 90
2021/08/04 13:29:46.731, 92, 95, 63
2021/08/04 13:29:48.235, 92, 87, 65
2021/08/04 13:29:49.738, 82, 100, 82
2021/08/04 13:29:51.242, 91, 100, 65
2021/08/04 13:29:52.746, 86, 85, 69
2021/08/04 13:29:54.250, 93, 109, 88
2021/08/04 13:29:55.754, 98, 105, 73
2021/08/04 13:29:57.258, 80, 92, 51
2021/08/04 13:29:58.762, 78, 84, 61
2021/08/04 13:30:00.266, 96, 105, 86
2021/08/04 13:30:01.771, 78, 102, 61
2021/08/04 13:30:03.274, 87, 79, 66
2021/08/04 13:30:04.777, 95, 108, 83
2021/08/04 13:30:06.282, 89, 109, 70
2021/08/04 13:30:07.785, 87, 91, 55
2021/08/04 13:30:09.290, 76, 92, 72
2021/08/04 13:30:10.794, 90, 105, 89
2021/08/04 13:30:12.297, 99, 105, 72
2021/08/04 13:30:13.801, 74, 94, 58
2021/08/04 13:30:15.305, 92, 88, 75
2021/08/04 13:30:16.809, 92, 104, 68
2021/08/04 13:30:18.313, 91, 87, 57
2021/08/04 13:30:19.816, 78, 101, 76
2021/08/04 13:30:21.321, 76, 106, 87
2021/08/04 13:30:22.809, 86, 96, 71
2021/08/04 13:30:24.313, 93, 80, 65
2021/08/04 13:30:25.817, 93, 98, 78
2021/08/04 13:30:27.320, 91, 112, 80
2021/08/04 13:30:28.824, 82, 103, 66
2021/08/04 13:30:30.327, 83, 92, 71
2021/08/04 13:30:31.832, 77, 113, 84
2021/08/04 13:30:33.335, 87, 95, 59
2021/08/04 13:30:34.841, 77, 84, 67
2021/08/04 13:30:36.344, 79, 100, 77
2021/08/04 13:30:37.848, 85, 103, 76
2021/08/04 13:30:39.351, 92, 88, 67
2021/08/04 13:30:40.855, 90, 103, 91
2021/08/04 13:30:42.360, 78, 88, 59
2021/08/04 13:30:43.863, 81, 104, 64
2021/08/04 13:30:45.368, 77, 90, 56
2021/08/04 13:30:46.871, 91, 85, 80
2021/08/04 13:30:48.375, 93, 108, 74
2021/08/04 13:30:49.879, 95, 90, 57
2021/08/04 13:30:51.383, 84, 91, 63
2021/08/04 13:30:52.887, 96, 104, 89
2021/08/04 13:30:54.391, 90, 107, 68
2021/08/04 13:30:55.895, 76, 86, 56
2021/08/04 13:30:57.399, 86, 106, 75
2021/08/04 13:30:58.902, 92, 85, 62
2021/08/04 13:31:00.390, 82, 93, 79
2021/08/04 13:31:01.895, 77, 111, 70
2021/08/04 13:31:03.399, 93, 91, 65
2021/08/04 13:31:04.902, 76, 91, 62
2021/08/04 13:31:06.406, 85, 107, 88
2021/08/04 13:31:07.910, 79, 109, 80
2021/08/04 13:31:09.414, 86, 112, 78
2021/08/04 13:31:10.918, 90, 92, 60
2021/08/04 13:31:12.422, 88, 105, 86
2021/08/04 13:31:13.926, 86, 109, 70
2021/08/04 13:31:15.430, 86, 87, 57
2021/08/04 13:31:16.934, 88, 94, 75
2021/08/04 13:31:18.438, 90, 112, 88
2021/08/04 13:31:19.941, 88, 108, 76
2021/08/04 13:31:21.446, 84, 92, 62
2021/08/04 13:31:22.949, 92, 110, 82
2021/08/04 13:31:24.453, 96, 101, 73
2021/08/04 13:31:25.957, 95, 86, 55
2021/08/04 13:31:27.460, 77, 98, 80
2021/08/04 13:31:28.964, 89, 106, 84
2021/08/04 13:31:30.468, 83, 87, 59
2021/08/04 13:31:31.972, 93, 77, 61
2021/08/04 13:31:33.476, 84, 98, 66
2021/08/04 13:31:34.980, 81, 106, 88
2021/08/04 13:31:36.484, 82, 94, 68
2021/08/04 13:31:37.988, 86, 89, 56
2021/08/04 13:31:39.492, 82, 109, 74
2021/08/04 13:31:40.980, 87, 96, 73
2021/08/04 13:31:42.484, 77, 97, 64
2021/08/04 13:31:43.988, 89, 90, 79
2021/08/04 13:31:45.492, 84, 112, 81
2021/08/04 13:31:46.995, 88, 107, 85
2021/08/04 13:31:48.500, 88, 103, 80
2021/08/04 13:31:50.003, 79, 91, 72
2021/08/04 13:31:51.507, 82, 97, 81
2021/08/04 13:31:53.011, 94, 100, 74
2021/08/04 13:31:54.516, 87, 98, 71
2021/08/04 13:31:56.019, 87, 94, 62
2021/08/04 13:31:57.523, 86, 87, 59
2021/08/04 13:31:59.027, 89, 91, 67
2021/08/04 13:32:00.531, 85, 109, 82
2021/08/04 13:32:02.035, 88, 102, 70
2021/08/04 13:32:03.539, 87, 84, 56
2021/08/04 13:32:05.043, 92, 101, 79
2021/08/04 13:32:06.547, 94, 103, 90
2021/08/04 13:32:08.051, 94, 106, 83
2021/08/04 13:32:09.554, 91, 80, 63
2021/08/04 13:32:11.059, 97, 104, 83
2021/08/04 13:32:12.562, 93, 113, 75
2021/08/04 13:32:14.066, 91, 97, 61
2021/08/04 13:32:15.570, 81, 98, 74
2021/08/04 13:32:17.074, 80, 112, 77
2021/08/04 13:32:18.578, 82, 100, 66
2021/08/04 13:32:20.082, 92, 86, 58
2021/08/04 13:32:21.570, 87, 96, 80
2021/08/04 13:32:23.073, 91, 99, 73
2021/08/04 13:32:24.577, 84, 90, 56
2021/08/04 13:32:26.081, 79, 100, 81
2021/08/04 13:32:27.585, 80, 111, 78
2021/08/04 13:32:29.089, 77, 96, 62
2021/08/04 13:32:30.593, 96, 85, 70
2021/08/04 13:32:32.097, 86, 111, 82
2021/08/04 13:32:33.601, 79, 111, 75
2021/08/04 13:32:35.105, 77, 99, 64
2021/08/04 13:32:36.609, 88, 99, 83
2021/08/04 13:32:38.113, 95, 95, 83
2021/08/04 13:32:39.617, 86, 85, 58
2021/08/04 13:32:41.121, 88, 101, 67
2021/08/04 13:32:42.625, 81, 102, 85
2021/08/04 13:32:44.129, 86, 89, 61
2021/08/04 13:32:45.632, 85, 98, 75
2021/08/04 13:32:47.135, 81, 108, 73
2021/08/04 13:32:48.640, 91, 104, 62
2021/08/04 13:32:50.144, 84, 93, 65
2021/08/04 13:32:51.647, 80, 106, 93
2021/08/04 13:32:53.152, 83, 100, 88
2021/08/04 13:32:54.656, 81, 100, 72
2021/08/04 13:32:56.159, 88, 92, 65
2021/08/04 13:32:57.663, 92, 110, 92
2021/08/04 13:32:59.168, 85, 100, 73
2021/08/04 13:33:00.656, 89, 88, 53
2021/08/04 13:33:02.159, 90, 99, 83
2021/08/04 13:33:03.663, 94, 111, 84
2021/08/04 13:33:05.167, 83, 94, 64
2021/08/04 13:33:06.671, 89, 88, 70
2021/08/04 13:33:08.176, 87, 104, 80
2021/08/04 13:33:09.679, 86, 93, 64
2021/08/04 13:33:11.183, 89, 85, 59
2021/08/04 13:33:12.687, 85, 96, 77
2021/08/04 13:33:14.191, 90, 106, 74
2021/08/04 13:33:15.694, 87, 87, 68
2021/08/04 13:33:17.198, 89, 95, 82
2021/08/04 13:33:18.702, 91, 109, 75
2021/08/04 13:33:20.206, 85, 93, 61
2021/08/04 13:33:21.711, 84, 98, 74
2021/08/04 13:33:23.214, 89, 106, 78
2021/08/04 13:33:24.718, 86, 99, 66
2021/08/04 13:33:26.223, 88, 89, 66
2021/08/04 13:33:27.726, 83, 106, 88
2021/08/04 13:33:29.230, 87, 103, 69
2021/08/04 13:33:30.734, 92, 92, 58
2021/08/04 13:33:32.237, 91, 94, 75
2021/08/04 13:33:33.741, 95, 109, 66
2021/08/04 13:33:35.245, 91, 110, 91
2021/08/04 13:33:36.733, 85, 88, 70
2021/08/04 13:33:38.237, 91, 95, 62
2021/08/04 13:33:39.741, 89, 112, 100
2021/08/04 13:33:41.245, 80, 91, 62
2021/08/04 13:33:42.749, 80, 107, 75
2021/08/04 13:33:44.253, 91, 86, 64
2021/08/04 13:33:45.757, 89, 81, 67
2021/08/04 13:33:47.261, 84, 88, 71
2021/08/04 13:33:48.765, 95, 115, 96
2021/08/04 13:33:50.269, 94, 111, 78
2021/08/04 13:33:51.772, 87, 108, 65
2021/08/04 13:33:53.276, 82, 95, 58
2021/08/04 13:33:54.781, 84, 91, 80
2021/08/04 13:33:56.284, 91, 105, 83
2021/08/04 13:33:57.788, 94, 106, 84
2021/08/04 13:33:59.292, 93, 98, 74
2021/08/04 13:34:00.795, 96, 97, 64
2021/08/04 13:34:02.300, 83, 98, 61
2021/08/04 13:34:03.804, 84, 94, 63
2021/08/04 13:34:05.308, 83, 96, 70
2021/08/04 13:34:06.812, 86, 107, 77
2021/08/04 13:34:08.316, 97, 106, 74
2021/08/04 13:34:09.819, 94, 100, 68
2021/08/04 13:34:11.323, 87, 88, 67
2021/08/04 13:34:12.828, 83, 99, 78
2021/08/04 13:34:14.331, 89, 108, 77
2021/08/04 13:34:15.819, 82, 93, 64
2021/08/04 13:34:17.323, 82, 95, 73
2021/08/04 13:34:18.827, 82, 103, 87
2021/08/04 13:34:20.330, 90, 107, 73
2021/08/04 13:34:21.835, 82, 92, 64
2021/08/04 13:34:23.338, 95, 88, 73
2021/08/04 13:34:24.843, 89, 105, 78
2021/08/04 13:34:26.346, 96, 107, 80
2021/08/04 13:34:27.850, 94, 91, 66
2021/08/04 13:34:29.354, 90, 105, 77
2021/08/04 13:34:30.858, 96, 100, 72
2021/08/04 13:34:32.362, 93, 89, 63
2021/08/04 13:34:33.867, 96, 99, 80
2021/08/04 13:34:35.370, 81, 99, 79
2021/08/04 13:34:36.874, 83, 90, 63
2021/08/04 13:34:38.378, 77, 107, 76
2021/08/04 13:34:39.882, 77, 93, 70
2021/08/04 13:34:41.386, 81, 94, 70
2021/08/04 13:34:42.890, 84, 103, 87
2021/08/04 13:34:44.393, 82, 96, 60
2021/08/04 13:34:45.898, 85, 101, 85
2021/08/04 13:34:47.401, 86, 97, 77
2021/08/04 13:34:48.890, 97, 93, 62
2021/08/04 13:34:50.393, 78, 103, 81
2021/08/04 13:34:51.897, 81, 106, 76
2021/08/04 13:34:53.401, 87, 96, 65
2021/08/04 13:34:54.905, 89, 86, 65
2021/08/04 13:34:56.408, 85, 100, 78
2021/08/04 13:34:57.912, 95, 109, 78
2021/08/04 13:34:59.417, 95, 92, 63
2021/08/04 13:35:00.921, 92, 92, 72
2021/08/04 13:35:02.424, 96, 108, 83
2021/08/04 13:35:03.928, 90, 95, 70
2021/08/04 13:35:05.432, 86, 93, 73
2021/08/04 13:35:06.936, 90, 104, 90
2021/08/04 13:35:08.440, 90, 105, 81
2021/08/04 13:35:09.944, 92, 100, 72
2021/08/04 13:35:11.448, 82, 85, 62
2021/08/04 13:35:12.952, 86, 102, 81
2021/08/04 13:35:14.456, 84, 93, 67
2021/08/04 13:35:15.960, 94, 99, 72
2021/08/04 13:35:17.463, 82, 106, 82
2021/08/04 13:35:18.968, 79, 106, 77
2021/08/04 13:35:20.471, 84, 98, 61
2021/08/04 13:35:21.975, 78, 99, 80
2021/08/04 13:35:23.479, 85, 101, 82
2021/08/04 13:35:24.983, 81, 103, 65
2021/08/04 13:35:26.487, 81, 93, 61
2021/08/04 13:35:27.991, 81, 105, 79
2021/08/04 13:35:29.495, 91, 105, 75
2021/08/04 13:35:30.999, 85, 90, 65
2021/08/04 13:35:32.503, 87, 98, 76
2021/08/04 13:35:33.990, 91, 106, 78
2021/08/04 13:35:35.494, 80, 107, 86
2021/08/04 13:35:36.998, 88, 95, 58
2021/08/04 13:35:38.503, 84, 109, 79
2021/08/04 13:35:40.007, 92, 93, 61
2021/08/04 13:35:41.510, 88, 97, 71
2021/08/04 13:35:43.014, 94, 98, 84
2021/08/04 13:35:44.517, 93, 92, 60
2021/08/04 13:35:46.022, 78, 94, 72
2021/08/04 13:35:47.526, 90, 107, 70
2021/08/04 13:35:49.029, 78, 95, 65
2021/08/04 13:35:50.534, 93, 103, 78
2021/08/04 13:35:52.037, 97, 102, 67
2021/08/04 13:35:53.542, 78, 90, 66
2021/08/04 13:35:55.046, 92, 107, 77
2021/08/04 13:35:56.549, 80, 104, 73
2021/08/04 13:35:58.054, 78, 93, 62
2021/08/04 13:35:59.558, 81, 90, 69
2021/08/04 13:36:01.061, 83, 96, 83
2021/08/04 13:36:02.565, 95, 96, 74
2021/08/04 13:36:04.069, 94, 96, 66
2021/08/04 13:36:05.573, 78, 102, 82
2021/08/04 13:36:07.077, 94, 100, 76
2021/08/04 13:36:08.564, 87, 93, 64
2021/08/04 13:36:10.068, 94, 93, 77
2021/08/04 13:36:11.573, 78, 110, 81
2021/08/04 13:36:13.076, 93, 99, 66
2021/08/04 13:36:14.581, 93, 89, 73
2021/08/04 13:36:16.084, 79, 102, 83
2021/08/04 13:36:17.588, 94, 95, 68
2021/08/04 13:36:19.092, 89, 94, 62
2021/08/04 13:36:20.595, 78, 100, 78
2021/08/04 13:36:22.101, 83, 103, 84
2021/08/04 13:36:23.604, 88, 97, 71
2021/08/04 13:36:25.108, 97, 93, 71
2021/08/04 13:36:26.613, 78, 106, 80
2021/08/04 13:36:28.116, 93, 105, 67
2021/08/04 13:36:29.620, 77, 96, 68
2021/08/04 13:36:31.123, 94, 101, 75
2021/08/04 13:36:32.627, 87, 100, 85
2021/08/04 13:36:34.130, 93, 100, 65
2021/08/04 13:36:35.635, 97, 105, 76
2021/08/04 13:36:37.139, 97, 95, 67
2021/08/04 13:36:38.643, 81, 104, 59
2021/08/04 13:36:40.147, 83, 108, 80
2021/08/04 13:36:41.650, 78, 95, 67
2021/08/04 13:36:43.156, 79, 105, 68
2021/08/04 13:36:44.658, 83, 107, 85
2021/08/04 13:36:46.162, 98, 102, 74
2021/08/04 13:36:47.666, 85, 96, 62
2021/08/04 13:36:49.171, 91, 89, 81
2021/08/04 13:36:50.674, 93, 106, 77
2021/08/04 13:36:52.163, 79, 99, 62
2021/08/04 13:36:53.666, 98, 90, 69
2021/08/04 13:36:55.170, 82, 101, 85
2021/08/04 13:36:56.674, 92, 105, 68
2021/08/04 13:36:58.177, 79, 92, 58
2021/08/04 13:36:59.681, 97, 99, 81
2021/08/04 13:37:01.186, 80, 107, 86
2021/08/04 13:37:02.689, 97, 101, 67
2021/08/04 13:37:04.194, 78, 85, 61
2021/08/04 13:37:05.697, 96, 101, 79
2021/08/04 13:37:07.201, 92, 111, 72
2021/08/04 13:37:08.705, 79, 95, 68
2021/08/04 13:37:10.208, 90, 91, 60
2021/08/04 13:37:11.713, 81, 103, 81
2021/08/04 13:37:13.217, 93, 98, 54
2021/08/04 13:37:14.720, 93, 87, 73
2021/08/04 13:37:16.224, 80, 102, 81
2021/08/04 13:37:17.728, 81, 102, 81
