time, beta470, beta532, beta660
2021/08/04 20:14:30.539, 473, 1014, 920
2021/08/04 20:14:32.059, 467, 1016, 914
2021/08/04 20:14:33.562, 488, 1032, 1010
2021/08/04 20:14:35.067, 468, 974, 915
2021/08/04 20:14:36.570, 491, 976, 935
2021/08/04 20:14:38.074, 482, 1008, 954
2021/08/04 20:14:39.578, 472, 986, 936
2021/08/04 20:14:41.082, 478, 994, 923
2021/08/04 20:14:42.601, 489, 971, 952
2021/08/04 20:14:44.105, 478, 1024, 958
2021/08/04 20:14:45.610, 483, 1037, 1001
2021/08/04 20:14:47.113, 484, 989, 951
2021/08/04 20:14:48.617, 476, 1013, 960
2021/08/04 20:14:50.138, 477, 956, 961
2021/08/04 20:14:51.641, 489, 1018, 946
2021/08/04 20:14:53.146, 469, 1153, 907
2021/08/04 20:14:54.649, 488, 998, 933
2021/08/04 20:14:56.153, 460, 985, 920
2021/08/04 20:14:57.656, 474, 996, 923
2021/08/04 20:14:59.176, 476, 960, 963
2021/08/04 20:15:00.682, 475, 967, 991
2021/08/04 20:15:02.186, 486, 1049, 936
2021/08/04 20:15:03.688, 479, 972, 893
2021/08/04 20:15:05.192, 476, 990, 922
2021/08/04 20:15:06.706, 487, 990, 987
2021/08/04 20:15:08.209, 472, 957, 912
2021/08/04 20:15:09.713, 500, 962, 961
2021/08/04 20:15:11.217, 484, 978, 998
2021/08/04 20:15:12.721, 485, 986, 990
2021/08/04 20:15:14.237, 474, 970, 922
2021/08/04 20:15:15.732, 465, 989, 915
2021/08/04 20:15:17.245, 485, 1026, 941
2021/08/04 20:15:18.756, 473, 1000, 953
2021/08/04 20:15:20.250, 464, 994, 959
2021/08/04 20:15:21.767, 481, 989, 946
2021/08/04 20:15:23.277, 476, 981, 914
2021/08/04 20:15:24.769, 472, 978, 947
2021/08/04 20:15:26.281, 475, 1012, 957
2021/08/04 20:15:27.784, 473, 1037, 965
2021/08/04 20:15:29.301, 477, 963, 939
2021/08/04 20:15:30.796, 493, 1037, 978
2021/08/04 20:15:32.308, 465, 963, 918
2021/08/04 20:15:33.812, 481, 965, 914
2021/08/04 20:15:35.330, 474, 1031, 923
2021/08/04 20:15:36.837, 483, 981, 905
2021/08/04 20:15:38.338, 486, 1007, 915
2021/08/04 20:15:39.848, 476, 1006, 958
2021/08/04 20:15:41.343, 482, 997, 957
2021/08/04 20:15:42.864, 486, 1041, 986
2021/08/04 20:15:44.367, 475, 1052, 921
2021/08/04 20:15:45.871, 479, 1024, 977
2021/08/04 20:15:47.384, 469, 979, 977
2021/08/04 20:15:48.888, 484, 1029, 902
2021/08/04 20:15:50.381, 468, 976, 910
2021/08/04 20:15:51.901, 473, 959, 963
2021/08/04 20:15:53.405, 490, 996, 984
2021/08/04 20:15:54.909, 482, 989, 906
2021/08/04 20:15:56.413, 464, 1030, 958
2021/08/04 20:15:57.916, 478, 1068, 984
2021/08/04 20:15:59.436, 471, 1004, 911
2021/08/04 20:16:00.940, 484, 987, 981
2021/08/04 20:16:02.445, 483, 1018, 961
2021/08/04 20:16:03.948, 482, 1006, 919
2021/08/04 20:16:05.452, 497, 1070, 955
2021/08/04 20:16:06.956, 467, 963, 947
2021/08/04 20:16:08.476, 480, 971, 881
2021/08/04 20:16:09.979, 479, 1003, 931
2021/08/04 20:16:11.485, 488, 1023, 1003
2021/08/04 20:16:12.987, 472, 983, 943
2021/08/04 20:16:14.492, 482, 982, 937
2021/08/04 20:16:15.995, 482, 1031, 959
2021/08/04 20:16:17.515, 509, 1075, 973
2021/08/04 20:16:19.019, 485, 1005, 929
2021/08/04 20:16:20.524, 471, 1015, 958
2021/08/04 20:16:22.027, 473, 984, 966
2021/08/04 20:16:23.531, 491, 1036, 917
2021/08/04 20:16:25.051, 475, 994, 923
2021/08/04 20:16:26.554, 472, 959, 924
2021/08/04 20:16:28.059, 484, 1036, 893
2021/08/04 20:16:29.563, 482, 1025, 917
2021/08/04 20:16:31.066, 481, 978, 951
2021/08/04 20:16:32.571, 484, 991, 908
2021/08/04 20:16:34.075, 495, 983, 937
2021/08/04 20:16:35.594, 468, 987, 1036
2021/08/04 20:16:37.099, 463, 965, 934
2021/08/04 20:16:38.602, 476, 968, 958
2021/08/04 20:16:40.106, 475, 972, 902
2021/08/04 20:16:41.610, 487, 1000, 961
2021/08/04 20:16:43.113, 467, 1035, 936
2021/08/04 20:16:44.634, 473, 958, 911
2021/08/04 20:16:46.138, 491, 1015, 999
2021/08/04 20:16:47.642, 480, 1042, 979
2021/08/04 20:16:49.145, 474, 1017, 1001
2021/08/04 20:16:50.650, 468, 1010, 970
2021/08/04 20:16:52.169, 458, 984, 951
2021/08/04 20:16:53.674, 476, 991, 936
2021/08/04 20:16:55.177, 467, 996, 956
2021/08/04 20:16:56.681, 470, 989, 998
2021/08/04 20:16:58.186, 477, 1003, 932
2021/08/04 20:16:59.689, 479, 984, 929
2021/08/04 20:17:01.193, 497, 1014, 943
2021/08/04 20:17:02.713, 479, 1003, 889
2021/08/04 20:17:04.216, 484, 1036, 934
2021/08/04 20:17:05.721, 498, 992, 887
2021/08/04 20:17:07.225, 480, 947, 904
2021/08/04 20:17:08.729, 486, 1021, 925
2021/08/04 20:17:10.248, 467, 1024, 931
2021/08/04 20:17:11.753, 481, 993, 926
2021/08/04 20:17:13.256, 502, 1008, 884
2021/08/04 20:17:14.760, 477, 1012, 995
2021/08/04 20:17:16.264, 467, 986, 929
2021/08/04 20:17:17.768, 475, 935, 902
2021/08/04 20:17:19.288, 478, 1016, 981
2021/08/04 20:17:20.792, 482, 1065, 953
2021/08/04 20:17:22.296, 470, 986, 898
2021/08/04 20:17:23.800, 486, 1010, 1005
2021/08/04 20:17:25.304, 496, 973, 911
2021/08/04 20:17:26.808, 486, 1056, 953
2021/08/04 20:17:28.328, 471, 1017, 947
2021/08/04 20:17:29.832, 482, 1034, 940
2021/08/04 20:17:31.335, 487, 1009, 966
2021/08/04 20:17:32.839, 483, 1029, 1013
2021/08/04 20:17:34.360, 474, 1008, 1018
2021/08/04 20:17:35.863, 484, 1024, 1003
2021/08/04 20:17:37.368, 500, 1108, 971
2021/08/04 20:17:38.871, 471, 981, 894
2021/08/04 20:17:40.375, 495, 1022, 948
2021/08/04 20:17:41.878, 497, 1015, 937
2021/08/04 20:17:43.399, 479, 1001, 907
2021/08/04 20:17:44.902, 484, 970, 926
2021/08/04 20:17:46.406, 475, 988, 921
2021/08/04 20:17:47.911, 478, 1051, 947
2021/08/04 20:17:49.415, 489, 973, 969
2021/08/04 20:17:50.918, 490, 1012, 971
2021/08/04 20:17:52.438, 463, 1017, 989
2021/08/04 20:17:53.942, 474, 1012, 939
2021/08/04 20:17:55.445, 464, 1034, 963
2021/08/04 20:17:56.950, 488, 1049, 936
2021/08/04 20:17:58.454, 478, 1019, 981
2021/08/04 20:17:59.974, 472, 942, 929
2021/08/04 20:18:01.478, 473, 960, 932
2021/08/04 20:18:02.982, 484, 986, 933
2021/08/04 20:18:04.486, 482, 1025, 952
2021/08/04 20:18:05.989, 488, 1000, 966
2021/08/04 20:18:07.493, 481, 985, 1010
2021/08/04 20:18:09.013, 484, 999, 976
2021/08/04 20:18:10.517, 478, 987, 961
2021/08/04 20:18:12.022, 472, 1022, 961
2021/08/04 20:18:13.525, 486, 1047, 981
2021/08/04 20:18:15.030, 492, 979, 915
2021/08/04 20:18:16.533, 489, 988, 982
2021/08/04 20:18:18.052, 477, 1020, 901
2021/08/04 20:18:19.557, 477, 1015, 982
2021/08/04 20:18:21.062, 491, 1030, 963
2021/08/04 20:18:22.565, 478, 1015, 980
2021/08/04 20:18:24.069, 476, 1009, 949
2021/08/04 20:18:25.588, 463, 983, 894
2021/08/04 20:18:27.093, 474, 979, 955
2021/08/04 20:18:28.595, 468, 1050, 1015
2021/08/04 20:18:30.100, 481, 1144, 945
2021/08/04 20:18:31.604, 473, 957, 944
2021/08/04 20:18:33.107, 470, 1001, 941
2021/08/04 20:18:34.628, 485, 1062, 952
2021/08/04 20:18:36.133, 475, 955, 952
2021/08/04 20:18:37.636, 483, 1000, 909
2021/08/04 20:18:39.140, 473, 955, 940
2021/08/04 20:18:40.643, 481, 983, 889
2021/08/04 20:18:42.147, 488, 994, 917
2021/08/04 20:18:43.652, 481, 1007, 954
2021/08/04 20:18:45.171, 490, 1002, 957
2021/08/04 20:18:46.675, 471, 990, 975
2021/08/04 20:18:48.179, 476, 1004, 965
2021/08/04 20:18:49.684, 478, 1012, 981
2021/08/04 20:18:51.187, 496, 1039, 989
2021/08/04 20:18:52.706, 473, 1058, 925
2021/08/04 20:18:54.210, 478, 1040, 984
2021/08/04 20:18:55.715, 485, 1003, 886
2021/08/04 20:18:57.218, 491, 975, 956
2021/08/04 20:18:58.723, 500, 1034, 987
2021/08/04 20:19:00.227, 474, 959, 929
2021/08/04 20:19:01.746, 469, 969, 949
2021/08/04 20:19:03.250, 473, 1007, 1056
2021/08/04 20:19:04.754, 477, 989, 922
2021/08/04 20:19:06.257, 486, 998, 928
2021/08/04 20:19:07.762, 479, 1047, 985
2021/08/04 20:19:09.282, 476, 1017, 925
2021/08/04 20:19:10.786, 472, 972, 908
2021/08/04 20:19:12.290, 465, 1020, 966
2021/08/04 20:19:13.794, 475, 934, 909
2021/08/04 20:19:15.298, 462, 955, 962
2021/08/04 20:19:16.801, 474, 967, 906
2021/08/04 20:19:18.306, 471, 957, 973
2021/08/04 20:19:19.825, 464, 952, 986
2021/08/04 20:19:21.330, 475, 979, 1009
2021/08/04 20:19:22.833, 477, 989, 919
2021/08/04 20:19:24.337, 475, 954, 946
2021/08/04 20:19:25.841, 478, 982, 950
2021/08/04 20:19:27.345, 493, 998, 900
2021/08/04 20:19:28.865, 461, 919, 920
2021/08/04 20:19:30.368, 476, 968, 903
2021/08/04 20:19:31.869, 470, 985, 965
2021/08/04 20:19:33.382, 471, 990, 952
2021/08/04 20:19:34.886, 487, 1052, 941
2021/08/04 20:19:36.389, 482, 1051, 948
2021/08/04 20:19:37.894, 476, 1000, 996
2021/08/04 20:19:39.398, 491, 978, 940
2021/08/04 20:19:40.901, 491, 977, 928
2021/08/04 20:19:42.421, 492, 1011, 950
2021/08/04 20:19:43.926, 490, 1009, 918
2021/08/04 20:19:45.429, 483, 1040, 953
2021/08/04 20:19:46.933, 470, 984, 964
2021/08/04 20:19:48.437, 483, 1081, 968
2021/08/04 20:19:49.956, 519, 1050, 968
2021/08/04 20:19:51.449, 488, 992, 957
2021/08/04 20:19:52.968, 477, 974, 968
2021/08/04 20:19:54.468, 483, 959, 1000
2021/08/04 20:19:55.967, 496, 1063, 913
2021/08/04 20:19:57.488, 475, 995, 948
2021/08/04 20:19:58.993, 492, 1017, 952
2021/08/04 20:20:00.496, 491, 1017, 903
2021/08/04 20:20:01.000, 500, 1064, 890
2021/08/04 20:20:03.504, 497, 1033, 982
2021/08/04 20:20:05.024, 488, 1031, 935
2021/08/04 20:20:06.515, 494, 1014, 977
2021/08/04 20:20:08.038, 477, 1005, 947
2021/08/04 20:20:09.529, 492, 1034, 911
2021/08/04 20:20:11.038, 478, 1005, 1014
2021/08/04 20:20:12.558, 478, 961, 969
2021/08/04 20:20:14.061, 489, 1065, 990
2021/08/04 20:20:15.565, 493, 1037, 950
2021/08/04 20:20:17.069, 480, 1017, 924
2021/08/04 20:20:18.573, 494, 1042, 913
2021/08/04 20:20:20.094, 479, 980, 933
2021/08/04 20:20:21.597, 478, 1015, 984
2021/08/04 20:20:23.101, 476, 1032, 945
2021/08/04 20:20:24.599, 492, 1042, 946
2021/08/04 20:20:26.122, 492, 1042, 955
2021/08/04 20:20:27.626, 482, 1022, 966
2021/08/04 20:20:29.129, 477, 1012, 961
2021/08/04 20:20:30.634, 502, 1078, 982
2021/08/04 20:20:32.137, 477, 983, 949
2021/08/04 20:20:33.642, 487, 988, 1005
2021/08/04 20:20:35.161, 492, 976, 974
2021/08/04 20:20:36.666, 486, 1024, 954
2021/08/04 20:20:38.169, 494, 990, 962
2021/08/04 20:20:39.667, 483, 1029, 938
2021/08/04 20:20:41.189, 492, 1008, 952
2021/08/04 20:20:42.692, 488, 988, 918
2021/08/04 20:20:44.198, 482, 1022, 941
2021/08/04 20:20:45.702, 484, 1036, 909
2021/08/04 20:20:47.212, 492, 1008, 897
2021/08/04 20:20:48.716, 485, 1015, 990
2021/08/04 20:20:50.219, 478, 991, 984
2021/08/04 20:20:51.723, 483, 1014, 975
2021/08/04 20:20:53.242, 482, 1000, 943
2021/08/04 20:20:54.747, 477, 1029, 958
2021/08/04 20:20:56.251, 480, 1059, 967
2021/08/04 20:20:57.755, 465, 1033, 992
2021/08/04 20:20:59.259, 478, 1013, 932
2021/08/04 20:21:00.763, 494, 1020, 939
2021/08/04 20:21:02.283, 489, 1015, 1008
2021/08/04 20:21:03.787, 476, 1020, 1025
2021/08/04 20:21:05.290, 495, 1053, 937
2021/08/04 20:21:06.794, 465, 1018, 1003
2021/08/04 20:21:08.314, 473, 997, 926
2021/08/04 20:21:09.818, 477, 996, 950
2021/08/04 20:21:11.323, 471, 1020, 927
2021/08/04 20:21:12.826, 493, 982, 969
2021/08/04 20:21:14.330, 513, 1052, 926
2021/08/04 20:21:15.834, 483, 1040, 916
2021/08/04 20:21:17.354, 514, 1103, 906
2021/08/04 20:21:18.858, 489, 1048, 901
2021/08/04 20:21:20.362, 473, 995, 947
2021/08/04 20:21:21.866, 497, 1017, 919
2021/08/04 20:21:23.369, 480, 1005, 962
2021/08/04 20:21:24.890, 479, 978, 898
2021/08/04 20:21:26.393, 486, 967, 952
2021/08/04 20:21:27.898, 470, 950, 925
2021/08/04 20:21:29.402, 478, 1003, 969
2021/08/04 20:21:30.915, 461, 983, 978
2021/08/04 20:21:32.409, 482, 1013, 961
2021/08/04 20:21:33.914, 493, 971, 894
2021/08/04 20:21:35.425, 470, 972, 912
2021/08/04 20:21:36.926, 477, 929, 916
2021/08/04 20:21:38.429, 472, 971, 922
2021/08/04 20:21:39.949, 477, 955, 918
2021/08/04 20:21:41.442, 481, 978, 858
2021/08/04 20:21:42.962, 480, 978, 900
2021/08/04 20:21:44.466, 478, 977, 896
2021/08/04 20:21:45.970, 482, 1025, 939
2021/08/04 20:21:47.477, 488, 991, 893
2021/08/04 20:21:48.982, 486, 1031, 951
2021/08/04 20:21:50.495, 472, 1004, 935
2021/08/04 20:21:51.995, 477, 974, 933
2021/08/04 20:21:53.505, 481, 973, 908
2021/08/04 20:21:55.010, 479, 994, 903
2021/08/04 20:21:56.514, 500, 1011, 932
2021/08/04 20:21:58.018, 470, 997, 918
2021/08/04 20:21:59.522, 467, 991, 942
2021/08/04 20:22:01.041, 493, 971, 938
2021/08/04 20:22:02.546, 485, 965, 925
2021/08/04 20:22:04.049, 472, 982, 923
2021/08/04 20:22:05.553, 485, 1017, 943
2021/08/04 20:22:07.057, 477, 1030, 1029
2021/08/04 20:22:08.561, 471, 976, 921
2021/08/04 20:22:10.081, 501, 1029, 970
2021/08/04 20:22:11.585, 469, 1005, 1002
2021/08/04 20:22:13.089, 495, 1007, 980
2021/08/04 20:22:14.593, 473, 987, 938
2021/08/04 20:22:16.096, 472, 988, 907
2021/08/04 20:22:17.601, 478, 974, 960
2021/08/04 20:22:19.120, 469, 987, 970
2021/08/04 20:22:20.625, 477, 974, 949
2021/08/04 20:22:22.129, 461, 948, 994
2021/08/04 20:22:23.632, 469, 977, 943
2021/08/04 20:22:25.137, 492, 979, 912
2021/08/04 20:22:26.638, 486, 1067, 951
2021/08/04 20:22:28.156, 464, 957, 981
2021/08/04 20:22:29.664, 488, 1016, 937
2021/08/04 20:22:31.158, 474, 1029, 933
2021/08/04 20:22:32.667, 467, 1002, 915
2021/08/04 20:22:34.172, 501, 989, 931
2021/08/04 20:22:35.691, 483, 975, 936
2021/08/04 20:22:37.195, 478, 1024, 911
2021/08/04 20:22:38.699, 476, 1032, 966
2021/08/04 20:22:40.203, 472, 1013, 961
2021/08/04 20:22:41.707, 468, 1088, 925
2021/08/04 20:22:43.211, 485, 968, 899
2021/08/04 20:22:44.730, 497, 1006, 913
2021/08/04 20:22:46.235, 488, 990, 938
2021/08/04 20:22:47.739, 482, 997, 934
2021/08/04 20:22:49.243, 477, 985, 936
2021/08/04 20:22:50.747, 470, 1001, 910
2021/08/04 20:22:52.250, 478, 979, 905
2021/08/04 20:22:53.771, 481, 994, 888
2021/08/04 20:22:55.261, 480, 971, 920
2021/08/04 20:22:56.782, 477, 1025, 936
2021/08/04 20:22:58.286, 482, 989, 959
2021/08/04 20:22:59.789, 492, 998, 922
2021/08/04 20:23:01.293, 466, 967, 948
2021/08/04 20:23:02.797, 476, 1020, 932
2021/08/04 20:23:04.317, 486, 1022, 943
2021/08/04 20:23:05.821, 485, 1029, 945
2021/08/04 20:23:07.325, 467, 983, 951
2021/08/04 20:23:08.830, 500, 1069, 1065
2021/08/04 20:23:10.332, 488, 1007, 930
2021/08/04 20:23:11.836, 481, 980, 880
2021/08/04 20:23:13.357, 476, 975, 935
2021/08/04 20:23:14.860, 480, 984, 910
2021/08/04 20:23:16.364, 481, 1017, 957
2021/08/04 20:23:17.868, 478, 985, 960
2021/08/04 20:23:19.372, 481, 1055, 927
2021/08/04 20:23:20.876, 470, 1004, 938
2021/08/04 20:23:22.396, 467, 1003, 888
2021/08/04 20:23:23.897, 473, 1049, 910
2021/08/04 20:23:25.396, 470, 985, 889
2021/08/04 20:23:26.916, 494, 1015, 906
2021/08/04 20:23:28.419, 461, 978, 931
2021/08/04 20:23:29.923, 460, 968, 907
2021/08/04 20:23:31.428, 463, 928, 922
2021/08/04 20:23:32.932, 487, 953, 906
2021/08/04 20:23:34.436, 461, 969, 923
2021/08/04 20:23:35.956, 508, 1011, 1004
2021/08/04 20:23:37.459, 466, 988, 953
2021/08/04 20:23:38.964, 470, 981, 923
2021/08/04 20:23:40.467, 487, 958, 886
2021/08/04 20:23:41.971, 461, 998, 921
2021/08/04 20:23:43.475, 471, 956, 949
2021/08/04 20:23:44.978, 487, 979, 934
2021/08/04 20:23:46.499, 472, 1028, 979
2021/08/04 20:23:48.003, 480, 985, 914
2021/08/04 20:23:49.507, 477, 1034, 953
2021/08/04 20:23:51.011, 504, 976, 938
2021/08/04 20:23:52.514, 480, 994, 921
2021/08/04 20:23:54.019, 465, 948, 942
2021/08/04 20:23:55.538, 474, 962, 904
2021/08/04 20:23:57.042, 483, 981, 942
2021/08/04 20:23:58.546, 475, 957, 973
2021/08/04 20:24:00.049, 496, 1008, 960
2021/08/04 20:24:01.553, 483, 1028, 965
2021/08/04 20:24:03.057, 467, 1037, 1017
2021/08/04 20:24:04.577, 469, 1027, 898
2021/08/04 20:24:06.082, 463, 943, 973
2021/08/04 20:24:07.575, 468, 991, 943
2021/08/04 20:24:09.083, 481, 1004, 912
2021/08/04 20:24:10.602, 492, 989, 960
2021/08/04 20:24:12.106, 463, 1021, 950
2021/08/04 20:24:13.610, 481, 997, 934
2021/08/04 20:24:15.115, 506, 1008, 958
2021/08/04 20:24:16.618, 465, 1007, 920
2021/08/04 20:24:18.138, 464, 962, 911
2021/08/04 20:24:19.641, 468, 980, 934
2021/08/04 20:24:21.145, 473, 995, 917
2021/08/04 20:24:22.649, 478, 986, 992
2021/08/04 20:24:24.153, 473, 991, 943
2021/08/04 20:24:25.657, 478, 983, 970
2021/08/04 20:24:27.161, 484, 1016, 920
2021/08/04 20:24:28.681, 474, 1012, 913
2021/08/04 20:24:30.185, 489, 989, 905
2021/08/04 20:24:31.689, 478, 971, 982
2021/08/04 20:24:33.193, 470, 947, 922
2021/08/04 20:24:34.697, 492, 965, 928
2021/08/04 20:24:36.201, 471, 996, 932
2021/08/04 20:24:37.721, 475, 1024, 917
2021/08/04 20:24:39.225, 488, 940, 891
2021/08/04 20:24:40.729, 473, 958, 920
2021/08/04 20:24:42.232, 471, 982, 984
2021/08/04 20:24:43.737, 476, 997, 916
2021/08/04 20:24:45.241, 483, 1004, 1012
2021/08/04 20:24:46.745, 465, 988, 981
2021/08/04 20:24:48.264, 478, 1006, 933
2021/08/04 20:24:49.768, 480, 1040, 1013
2021/08/04 20:24:51.271, 477, 944, 890
2021/08/04 20:24:52.776, 474, 975, 900
2021/08/04 20:24:54.280, 501, 987, 921
2021/08/04 20:24:55.785, 467, 990, 979
2021/08/04 20:24:57.304, 470, 1021, 937
2021/08/04 20:24:58.807, 496, 1012, 979
2021/08/04 20:25:00.311, 482, 999, 925
2021/08/04 20:25:01.815, 476, 1011, 954
2021/08/04 20:25:03.320, 477, 991, 974
2021/08/04 20:25:04.823, 473, 963, 913
2021/08/04 20:25:06.344, 457, 977, 904
2021/08/04 20:25:07.847, 476, 981, 919
2021/08/04 20:25:09.351, 458, 979, 949
2021/08/04 20:25:10.855, 478, 975, 936
2021/08/04 20:25:12.358, 470, 1018, 918
2021/08/04 20:25:13.863, 478, 1019, 941
2021/08/04 20:25:15.382, 479, 1003, 937
2021/08/04 20:25:16.886, 484, 1003, 947
2021/08/04 20:25:18.390, 475, 987, 919
2021/08/04 20:25:19.893, 466, 1018, 932
2021/08/04 20:25:21.397, 462, 948, 934
2021/08/04 20:25:22.917, 469, 998, 934
2021/08/04 20:25:24.421, 471, 996, 885
2021/08/04 20:25:25.925, 461, 972, 908
2021/08/04 20:25:27.429, 460, 958, 911
2021/08/04 20:25:28.932, 469, 1017, 923
2021/08/04 20:25:30.438, 462, 967, 917
2021/08/04 20:25:31.941, 459, 941, 902
2021/08/04 20:25:33.461, 471, 956, 954
2021/08/04 20:25:34.965, 459, 935, 903
2021/08/04 20:25:36.469, 471, 965, 984
2021/08/04 20:25:37.972, 460, 1039, 917
2021/08/04 20:25:39.486, 464, 987, 1004
2021/08/04 20:25:40.976, 464, 979, 900
2021/08/04 20:25:42.496, 459, 1009, 922
2021/08/04 20:25:44.001, 464, 1025, 891
2021/08/04 20:25:45.506, 475, 972, 927
2021/08/04 20:25:47.020, 501, 1034, 925
2021/08/04 20:25:48.510, 465, 983, 920
2021/08/04 20:25:50.030, 487, 1022, 941
