time, beta470, beta532, beta660
2021/08/04 17:14:38.721, 93, 109, 79
2021/08/04 17:14:40.224, 84, 94, 74
2021/08/04 17:14:41.729, 85, 104, 71
2021/08/04 17:14:43.233, 97, 107, 86
2021/08/04 17:14:44.737, 92, 100, 81
2021/08/04 17:14:46.240, 97, 99, 71
2021/08/04 17:14:47.745, 81, 97, 75
2021/08/04 17:14:49.249, 97, 99, 78
2021/08/04 17:14:50.752, 85, 105, 70
2021/08/04 17:14:52.257, 78, 93, 72
2021/08/04 17:14:53.761, 84, 108, 79
2021/08/04 17:14:55.264, 86, 99, 76
2021/08/04 17:14:56.768, 94, 93, 70
2021/08/04 17:14:58.272, 86, 100, 65
2021/08/04 17:14:59.777, 93, 100, 82
2021/08/04 17:15:01.281, 96, 105, 67
2021/08/04 17:15:02.784, 94, 95, 66
2021/08/04 17:15:04.271, 84, 93, 79
2021/08/04 17:15:05.776, 89, 108, 78
2021/08/04 17:15:07.280, 80, 99, 71
2021/08/04 17:15:08.783, 95, 94, 75
2021/08/04 17:15:10.289, 95, 102, 75
2021/08/04 17:15:11.791, 91, 93, 69
2021/08/04 17:15:13.296, 93, 93, 68
2021/08/04 17:15:14.799, 91, 106, 82
2021/08/04 17:15:16.303, 84, 97, 66
2021/08/04 17:15:17.807, 92, 97, 73
2021/08/04 17:15:19.311, 93, 103, 76
2021/08/04 17:15:20.814, 85, 98, 71
2021/08/04 17:15:22.319, 82, 92, 68
2021/08/04 17:15:23.822, 96, 104, 84
2021/08/04 17:15:25.326, 88, 104, 82
2021/08/04 17:15:26.831, 99, 102, 67
2021/08/04 17:15:28.335, 92, 91, 66
2021/08/04 17:15:29.838, 86, 103, 84
2021/08/04 17:15:31.342, 92, 106, 73
2021/08/04 17:15:32.846, 92, 100, 77
2021/08/04 17:15:34.351, 89, 99, 72
2021/08/04 17:15:35.854, 85, 107, 80
2021/08/04 17:15:37.358, 92, 93, 70
2021/08/04 17:15:38.862, 84, 105, 81
2021/08/04 17:15:40.366, 93, 91, 59
2021/08/04 17:15:41.869, 94, 109, 82
2021/08/04 17:15:43.357, 86, 93, 62
2021/08/04 17:15:44.861, 86, 98, 65
2021/08/04 17:15:46.365, 82, 98, 71
2021/08/04 17:15:47.869, 95, 94, 71
2021/08/04 17:15:49.374, 90, 94, 66
2021/08/04 17:15:50.877, 83, 96, 82
2021/08/04 17:15:52.381, 94, 110, 77
2021/08/04 17:15:53.885, 80, 102, 66
2021/08/04 17:15:55.389, 82, 93, 77
2021/08/04 17:15:56.893, 99, 105, 83
2021/08/04 17:15:58.397, 96, 106, 68
2021/08/04 17:15:59.901, 92, 98, 60
2021/08/04 17:16:01.405, 84, 96, 66
2021/08/04 17:16:02.909, 82, 98, 70
2021/08/04 17:16:04.412, 90, 98, 86
2021/08/04 17:16:05.917, 89, 112, 79
2021/08/04 17:16:07.420, 90, 110, 80
2021/08/04 17:16:08.925, 96, 107, 77
2021/08/04 17:16:10.428, 95, 93, 71
2021/08/04 17:16:11.931, 96, 92, 65
2021/08/04 17:16:13.436, 93, 95, 73
2021/08/04 17:16:14.940, 87, 94, 69
2021/08/04 17:16:16.444, 87, 101, 79
2021/08/04 17:16:17.948, 90, 104, 77
2021/08/04 17:16:19.452, 94, 108, 75
2021/08/04 17:16:20.939, 89, 99, 72
2021/08/04 17:16:22.443, 86, 87, 75
2021/08/04 17:16:23.947, 97, 110, 85
2021/08/04 17:16:25.451, 87, 108, 81
2021/08/04 17:16:26.956, 86, 93, 63
2021/08/04 17:16:28.459, 92, 104, 72
2021/08/04 17:16:29.963, 92, 108, 76
2021/08/04 17:16:31.467, 88, 97, 68
2021/08/04 17:16:32.971, 86, 93, 75
2021/08/04 17:16:34.474, 95, 90, 71
2021/08/04 17:16:35.979, 95, 109, 71
2021/08/04 17:16:37.483, 95, 101, 72
2021/08/04 17:16:38.987, 81, 97, 62
2021/08/04 17:16:40.490, 91, 106, 70
2021/08/04 17:16:41.995, 89, 98, 78
2021/08/04 17:16:43.498, 88, 97, 65
2021/08/04 17:16:45.002, 88, 97, 75
2021/08/04 17:16:46.506, 95, 108, 79
2021/08/04 17:16:48.011, 92, 95, 68
2021/08/04 17:16:49.514, 85, 96, 76
2021/08/04 17:16:51.018, 97, 100, 89
2021/08/04 17:16:52.521, 99, 109, 80
2021/08/04 17:16:54.025, 95, 100, 69
2021/08/04 17:16:55.529, 92, 97, 66
2021/08/04 17:16:57.033, 85, 109, 86
2021/08/04 17:16:58.537, 81, 100, 68
2021/08/04 17:17:00.041, 351, 196, 71
2021/08/04 17:17:01.545, 1149, 398, 404
2021/08/04 17:17:03.049, 674, 960, 309
2021/08/04 17:17:04.553, 295, 426, 295
2021/08/04 17:17:06.056, 321, 609, 358
2021/08/04 17:17:07.561, 353, 680, 613
2021/08/04 17:17:09.065, 352, 650, 494
2021/08/04 17:17:10.568, 359, 722, 614
2021/08/04 17:17:12.089, 386, 681, 739
2021/08/04 17:17:13.593, 383, 732, 631
2021/08/04 17:17:15.096, 391, 728, 715
2021/08/04 17:17:16.600, 406, 779, 704
2021/08/04 17:17:18.104, 394, 802, 744
2021/08/04 17:17:19.609, 425, 829, 828
2021/08/04 17:17:21.112, 457, 868, 836
2021/08/04 17:17:22.616, 446, 900, 823
2021/08/04 17:17:24.136, 479, 896, 836
2021/08/04 17:17:25.639, 484, 959, 868
2021/08/04 17:17:27.144, 484, 971, 911
2021/08/04 17:17:28.648, 508, 930, 937
2021/08/04 17:17:30.152, 491, 988, 914
2021/08/04 17:17:31.656, 502, 1024, 959
2021/08/04 17:17:33.159, 517, 1031, 1004
2021/08/04 17:17:34.679, 525, 1052, 994
2021/08/04 17:17:36.183, 522, 1060, 1003
2021/08/04 17:17:37.687, 530, 1084, 1016
2021/08/04 17:17:39.190, 528, 1122, 1044
2021/08/04 17:17:40.711, 546, 1161, 1116
2021/08/04 17:17:42.215, 549, 1154, 1063
2021/08/04 17:17:43.719, 567, 1145, 1138
2021/08/04 17:17:45.223, 590, 1139, 1170
2021/08/04 17:17:46.727, 579, 1171, 1083
2021/08/04 17:17:48.247, 577, 1363, 1160
2021/08/04 17:17:49.751, 584, 1210, 1178
2021/08/04 17:17:51.254, 579, 1220, 1216
2021/08/04 17:17:52.758, 592, 1237, 1171
2021/08/04 17:17:54.278, 594, 1223, 1240
2021/08/04 17:17:55.783, 594, 1257, 1205
2021/08/04 17:17:57.287, 624, 1253, 1243
2021/08/04 17:17:58.790, 594, 1303, 1284
2021/08/04 17:18:00.294, 592, 1280, 1331
2021/08/04 17:18:01.814, 602, 1182, 1238
2021/08/04 17:18:03.317, 596, 1300, 1225
2021/08/04 17:18:04.821, 579, 1295, 1218
2021/08/04 17:18:06.325, 570, 1288, 1203
2021/08/04 17:18:07.846, 584, 1180, 1147
2021/08/04 17:18:09.350, 577, 1312, 1282
2021/08/04 17:18:10.853, 580, 1297, 1202
2021/08/04 17:18:12.358, 578, 1246, 1191
2021/08/04 17:18:13.861, 577, 1218, 1210
2021/08/04 17:18:15.381, 586, 1264, 1215
2021/08/04 17:18:16.885, 578, 1224, 1149
2021/08/04 17:18:18.389, 579, 1226, 1175
2021/08/04 17:18:19.893, 584, 1238, 1197
2021/08/04 17:18:21.413, 585, 1266, 1148
2021/08/04 17:18:22.917, 569, 1238, 1267
2021/08/04 17:18:24.420, 566, 1219, 1168
2021/08/04 17:18:25.925, 593, 1286, 1220
2021/08/04 17:18:27.429, 590, 1248, 1163
2021/08/04 17:18:28.948, 557, 1191, 1165
2021/08/04 17:18:30.453, 559, 1191, 1137
2021/08/04 17:18:31.956, 576, 1237, 1137
2021/08/04 17:18:33.460, 575, 1196, 1147
2021/08/04 17:18:34.980, 586, 1303, 1285
2021/08/04 17:18:36.484, 554, 1216, 1140
2021/08/04 17:18:37.987, 556, 1230, 1179
2021/08/04 17:18:39.492, 559, 1212, 1167
2021/08/04 17:18:40.995, 578, 1236, 1264
2021/08/04 17:18:42.517, 561, 1203, 1119
2021/08/04 17:18:44.020, 565, 1201, 1185
2021/08/04 17:18:45.523, 567, 1187, 1196
2021/08/04 17:18:47.027, 547, 1184, 1206
2021/08/04 17:18:48.547, 564, 1179, 1094
2021/08/04 17:18:50.052, 582, 1216, 1111
2021/08/04 17:18:51.554, 595, 1248, 1236
2021/08/04 17:18:53.059, 577, 1196, 1132
2021/08/04 17:18:54.562, 559, 1202, 1193
2021/08/04 17:18:56.082, 556, 1150, 1183
2021/08/04 17:18:57.587, 542, 1164, 1121
2021/08/04 17:18:59.090, 584, 1167, 1105
2021/08/04 17:19:00.595, 570, 1205, 1170
2021/08/04 17:19:02.114, 547, 1205, 1119
2021/08/04 17:19:03.618, 573, 1230, 1122
2021/08/04 17:19:05.122, 553, 1225, 1110
2021/08/04 17:19:06.626, 568, 1153, 1091
2021/08/04 17:19:08.130, 549, 1178, 1202
2021/08/04 17:19:09.650, 591, 1215, 1116
2021/08/04 17:19:11.155, 538, 1156, 1187
2021/08/04 17:19:12.658, 561, 1285, 1144
2021/08/04 17:19:14.161, 592, 1169, 1082
2021/08/04 17:19:15.682, 543, 1098, 1064
2021/08/04 17:19:17.186, 545, 1104, 1022
2021/08/04 17:19:18.690, 527, 1144, 1111
2021/08/04 17:19:20.194, 538, 1120, 1105
2021/08/04 17:19:21.714, 554, 1206, 1131
2021/08/04 17:19:23.217, 547, 1131, 1067
2021/08/04 17:19:24.721, 564, 1186, 1144
2021/08/04 17:19:26.225, 547, 1152, 1044
2021/08/04 17:19:27.729, 521, 1091, 1160
2021/08/04 17:19:29.249, 530, 1165, 1134
2021/08/04 17:19:30.753, 541, 1085, 1032
2021/08/04 17:19:32.257, 561, 1130, 1096
2021/08/04 17:19:33.761, 543, 1124, 1099
2021/08/04 17:19:35.281, 544, 1119, 1073
2021/08/04 17:19:36.784, 550, 1239, 1105
2021/08/04 17:19:38.289, 547, 1133, 1094
2021/08/04 17:19:39.792, 540, 1086, 1150
2021/08/04 17:19:41.296, 559, 1183, 1179
2021/08/04 17:19:42.816, 565, 1154, 1070
2021/08/04 17:19:44.320, 544, 1166, 1067
2021/08/04 17:19:45.823, 561, 1192, 1106
2021/08/04 17:19:47.328, 538, 1099, 1143
2021/08/04 17:19:48.847, 554, 1111, 1116
2021/08/04 17:19:50.352, 552, 1150, 1043
2021/08/04 17:19:51.856, 547, 1198, 1178
2021/08/04 17:19:53.360, 571, 1195, 1081
2021/08/04 17:19:54.864, 565, 1186, 1150
2021/08/04 17:19:56.383, 541, 1118, 1104
2021/08/04 17:19:57.887, 558, 1132, 1109
2021/08/04 17:19:59.391, 554, 1168, 1152
2021/08/04 17:20:00.895, 565, 1190, 1145
2021/08/04 17:20:02.415, 544, 1172, 1122
2021/08/04 17:20:03.919, 553, 1144, 1095
2021/08/04 17:20:05.423, 541, 1195, 1167
2021/08/04 17:20:06.927, 551, 1194, 1213
2021/08/04 17:20:08.431, 554, 1190, 1081
2021/08/04 17:20:09.951, 583, 1156, 1094
2021/08/04 17:20:11.455, 593, 1188, 1133
2021/08/04 17:20:12.958, 558, 1139, 1131
2021/08/04 17:20:14.462, 576, 1194, 1141
2021/08/04 17:20:15.982, 552, 1242, 1211
2021/08/04 17:20:17.487, 579, 1225, 1092
2021/08/04 17:20:18.990, 581, 1254, 1168
2021/08/04 17:20:20.494, 565, 1160, 1113
2021/08/04 17:20:22.014, 555, 1204, 1175
2021/08/04 17:20:23.517, 572, 1303, 1169
2021/08/04 17:20:25.022, 575, 1205, 1123
2021/08/04 17:20:26.526, 575, 1186, 1181
2021/08/04 17:20:28.030, 585, 1214, 1094
2021/08/04 17:20:29.550, 567, 1168, 1130
2021/08/04 17:20:31.053, 561, 1181, 1112
2021/08/04 17:20:32.557, 542, 1153, 1122
2021/08/04 17:20:34.061, 548, 1105, 1132
2021/08/04 17:20:35.581, 568, 1243, 1095
2021/08/04 17:20:37.085, 545, 1157, 1141
2021/08/04 17:20:38.589, 545, 1127, 1045
2021/08/04 17:20:40.093, 545, 1195, 1126
2021/08/04 17:20:41.597, 537, 1090, 1142
2021/08/04 17:20:43.117, 526, 1169, 1046
2021/08/04 17:20:44.621, 545, 1111, 1045
2021/08/04 17:20:46.125, 527, 1113, 1079
2021/08/04 17:20:47.629, 533, 1120, 1080
2021/08/04 17:20:49.148, 552, 1115, 1045
2021/08/04 17:20:50.652, 534, 1125, 1087
2021/08/04 17:20:52.157, 551, 1164, 1105
2021/08/04 17:20:53.660, 552, 1103, 1096
2021/08/04 17:20:55.164, 540, 1116, 1099
2021/08/04 17:20:56.684, 547, 1191, 1122
2021/08/04 17:20:58.188, 514, 1111, 1112
2021/08/04 17:20:59.692, 523, 1106, 1055
2021/08/04 17:21:01.196, 532, 1117, 1048
2021/08/04 17:21:02.716, 539, 1085, 1084
2021/08/04 17:21:04.219, 518, 1087, 1168
2021/08/04 17:21:05.723, 521, 1129, 1046
2021/08/04 17:21:07.228, 528, 1085, 1032
2021/08/04 17:21:08.732, 524, 1100, 1088
2021/08/04 17:21:10.252, 555, 1096, 1016
2021/08/04 17:21:11.755, 535, 1105, 980
2021/08/04 17:21:13.260, 519, 1082, 1034
2021/08/04 17:21:14.763, 544, 1083, 1042
2021/08/04 17:21:16.283, 516, 1023, 1034
2021/08/04 17:21:17.786, 520, 1081, 1084
2021/08/04 17:21:19.291, 525, 1149, 1063
2021/08/04 17:21:20.795, 551, 1185, 1033
2021/08/04 17:21:22.298, 529, 1098, 1039
2021/08/04 17:21:23.819, 523, 1073, 1058
2021/08/04 17:21:25.323, 515, 1083, 1080
2021/08/04 17:21:26.827, 509, 1049, 949
2021/08/04 17:21:28.330, 520, 1068, 1026
2021/08/04 17:21:29.850, 561, 1163, 1011
2021/08/04 17:21:31.354, 544, 1181, 1137
2021/08/04 17:21:32.858, 531, 1141, 1045
2021/08/04 17:21:34.361, 529, 1077, 1018
2021/08/04 17:21:35.865, 510, 1059, 1037
2021/08/04 17:21:37.386, 523, 1096, 1061
2021/08/04 17:21:38.890, 527, 1123, 1069
2021/08/04 17:21:40.394, 504, 1130, 1014
2021/08/04 17:21:41.898, 526, 1072, 1075
2021/08/04 17:21:43.401, 507, 1038, 973
2021/08/04 17:21:44.921, 510, 1098, 1008
2021/08/04 17:21:46.425, 526, 1078, 1056
2021/08/04 17:21:47.929, 499, 1076, 1013
2021/08/04 17:21:49.433, 507, 1041, 993
2021/08/04 17:21:50.953, 516, 1090, 1072
2021/08/04 17:21:52.457, 503, 1080, 1048
2021/08/04 17:21:53.961, 502, 1036, 1002
2021/08/04 17:21:55.464, 490, 1044, 1007
2021/08/04 17:21:56.969, 493, 1013, 947
2021/08/04 17:21:58.489, 489, 997, 1001
2021/08/04 17:21:59.993, 492, 1025, 1056
2021/08/04 17:22:01.497, 503, 1088, 976
2021/08/04 17:22:03.001, 483, 1105, 979
2021/08/04 17:22:04.504, 508, 1041, 935
2021/08/04 17:22:06.023, 506, 1112, 987
2021/08/04 17:22:07.528, 503, 1022, 1030
2021/08/04 17:22:09.033, 473, 992, 984
2021/08/04 17:22:10.535, 486, 1047, 980
2021/08/04 17:22:12.040, 491, 985, 960
2021/08/04 17:22:13.543, 477, 998, 988
2021/08/04 17:22:15.064, 491, 1060, 1070
2021/08/04 17:22:16.567, 480, 994, 907
2021/08/04 17:22:18.071, 501, 1005, 957
2021/08/04 17:22:19.575, 468, 982, 932
2021/08/04 17:22:21.080, 475, 963, 1040
2021/08/04 17:22:22.583, 461, 965, 998
2021/08/04 17:22:24.087, 482, 978, 968
2021/08/04 17:22:25.606, 465, 996, 946
2021/08/04 17:22:27.111, 473, 1012, 942
2021/08/04 17:22:28.615, 498, 972, 884
2021/08/04 17:22:30.118, 471, 1043, 1019
2021/08/04 17:22:31.623, 467, 975, 934
2021/08/04 17:22:33.127, 467, 944, 949
2021/08/04 17:22:34.630, 469, 970, 887
2021/08/04 17:22:36.134, 471, 984, 888
2021/08/04 17:22:37.655, 461, 1013, 928
2021/08/04 17:22:39.158, 466, 959, 922
2021/08/04 17:22:40.662, 499, 977, 1002
2021/08/04 17:22:42.165, 464, 1001, 930
2021/08/04 17:22:43.670, 464, 948, 880
2021/08/04 17:22:45.174, 465, 962, 902
2021/08/04 17:22:46.677, 477, 984, 998
2021/08/04 17:22:48.198, 473, 958, 871
2021/08/04 17:22:49.702, 467, 958, 896
2021/08/04 17:22:51.206, 470, 958, 955
2021/08/04 17:22:52.709, 479, 1007, 877
2021/08/04 17:22:54.213, 473, 975, 906
2021/08/04 17:22:55.717, 472, 1001, 962
2021/08/04 17:22:57.222, 468, 999, 934
2021/08/04 17:22:58.741, 500, 1015, 956
2021/08/04 17:23:00.245, 475, 969, 914
2021/08/04 17:23:01.748, 498, 981, 954
2021/08/04 17:23:03.252, 488, 1095, 930
2021/08/04 17:23:04.756, 481, 969, 1009
2021/08/04 17:23:06.261, 487, 1040, 980
2021/08/04 17:23:07.781, 498, 1015, 948
2021/08/04 17:23:09.285, 475, 968, 937
2021/08/04 17:23:10.788, 500, 946, 949
2021/08/04 17:23:12.292, 491, 1012, 917
2021/08/04 17:23:13.796, 491, 1024, 967
2021/08/04 17:23:15.300, 506, 991, 966
2021/08/04 17:23:16.804, 474, 991, 924
2021/08/04 17:23:18.324, 484, 1002, 968
2021/08/04 17:23:19.828, 484, 991, 949
2021/08/04 17:23:21.331, 485, 996, 929
2021/08/04 17:23:22.836, 484, 971, 954
2021/08/04 17:23:24.339, 494, 1062, 982
2021/08/04 17:23:25.844, 486, 1025, 1016
2021/08/04 17:23:27.363, 487, 986, 931
2021/08/04 17:23:28.867, 496, 980, 956
2021/08/04 17:23:30.371, 492, 986, 914
2021/08/04 17:23:31.875, 498, 1047, 944
2021/08/04 17:23:33.379, 481, 1001, 944
2021/08/04 17:23:34.883, 495, 1006, 998
2021/08/04 17:23:36.387, 483, 1013, 1057
2021/08/04 17:23:37.907, 479, 998, 922
2021/08/04 17:23:39.411, 483, 981, 996
2021/08/04 17:23:40.915, 478, 1008, 965
2021/08/04 17:23:42.418, 486, 943, 994
2021/08/04 17:23:43.923, 498, 1013, 943
2021/08/04 17:23:45.426, 489, 1013, 931
2021/08/04 17:23:46.946, 481, 1028, 959
2021/08/04 17:23:48.450, 469, 1003, 934
2021/08/04 17:23:49.954, 525, 1043, 982
2021/08/04 17:23:51.458, 517, 1017, 924
2021/08/04 17:23:52.962, 501, 1020, 956
2021/08/04 17:23:54.467, 481, 1028, 957
2021/08/04 17:23:55.986, 494, 1027, 971
2021/08/04 17:23:57.490, 499, 1036, 926
2021/08/04 17:23:58.994, 488, 988, 949
2021/08/04 17:24:00.498, 501, 1026, 953
2021/08/04 17:24:02.002, 482, 1016, 1014
2021/08/04 17:24:03.506, 474, 994, 902
2021/08/04 17:24:05.025, 485, 1037, 1028
2021/08/04 17:24:06.529, 477, 980, 917
2021/08/04 17:24:08.032, 479, 1050, 1018
2021/08/04 17:24:09.537, 495, 1042, 968
2021/08/04 17:24:11.040, 480, 1064, 992
2021/08/04 17:24:12.545, 491, 977, 901
2021/08/04 17:24:14.065, 493, 1058, 946
2021/08/04 17:24:15.568, 479, 1017, 966
2021/08/04 17:24:17.072, 499, 1056, 976
2021/08/04 17:24:18.576, 490, 1000, 977
2021/08/04 17:24:20.081, 510, 1090, 997
2021/08/04 17:24:21.601, 483, 997, 972
2021/08/04 17:24:23.104, 489, 1045, 950
2021/08/04 17:24:24.608, 503, 991, 957
2021/08/04 17:24:26.112, 480, 969, 943
2021/08/04 17:24:27.616, 485, 1013, 1051
2021/08/04 17:24:29.120, 478, 1003, 966
2021/08/04 17:24:30.640, 501, 1024, 960
2021/08/04 17:24:32.144, 500, 1007, 941
2021/08/04 17:24:33.648, 480, 978, 990
2021/08/04 17:24:35.151, 491, 997, 898
2021/08/04 17:24:36.656, 474, 992, 982
2021/08/04 17:24:38.160, 460, 961, 970
2021/08/04 17:24:39.663, 469, 956, 899
2021/08/04 17:24:41.167, 516, 1041, 977
2021/08/04 17:24:42.687, 477, 955, 953
2021/08/04 17:24:44.192, 466, 967, 952
2021/08/04 17:24:45.695, 491, 1015, 937
2021/08/04 17:24:47.199, 480, 963, 900
2021/08/04 17:24:48.702, 467, 983, 943
2021/08/04 17:24:50.207, 471, 986, 955
2021/08/04 17:24:51.711, 481, 984, 957
2021/08/04 17:24:53.215, 466, 1016, 988
2021/08/04 17:24:54.735, 481, 990, 994
2021/08/04 17:24:56.239, 507, 961, 930
2021/08/04 17:24:57.743, 494, 1033, 998
2021/08/04 17:24:59.247, 472, 980, 930
2021/08/04 17:25:00.751, 467, 926, 894
2021/08/04 17:25:02.254, 468, 953, 933
2021/08/04 17:25:03.758, 475, 977, 952
2021/08/04 17:25:05.278, 462, 952, 900
2021/08/04 17:25:06.781, 483, 966, 915
2021/08/04 17:25:08.285, 462, 914, 903
2021/08/04 17:25:09.789, 476, 981, 932
2021/08/04 17:25:11.293, 464, 952, 978
2021/08/04 17:25:12.798, 488, 1045, 911
2021/08/04 17:25:14.301, 457, 954, 929
2021/08/04 17:25:15.805, 494, 993, 948
2021/08/04 17:25:17.325, 474, 992, 885
2021/08/04 17:25:18.829, 471, 957, 887
2021/08/04 17:25:20.333, 482, 1011, 961
2021/08/04 17:25:21.837, 469, 967, 928
2021/08/04 17:25:23.341, 467, 980, 911
2021/08/04 17:25:24.844, 448, 911, 924
2021/08/04 17:25:26.348, 454, 929, 880
2021/08/04 17:25:27.869, 469, 986, 959
2021/08/04 17:25:29.373, 466, 953, 916
2021/08/04 17:25:30.877, 438, 952, 879
2021/08/04 17:25:32.381, 474, 976, 894
2021/08/04 17:25:33.884, 445, 919, 865
2021/08/04 17:25:35.388, 454, 928, 870
2021/08/04 17:25:36.892, 448, 985, 940
