SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.6395296525	-0.5696943647	-0.5029473176	-0.6454960358	-0.5434223951	-0.6171654025	-0.4462512843	-0.4794220709	-0.5987936392	-0.4259984788	-0.6779453544	-0.5555743581	-0.4112582309	-0.4376064477	-0.6300926803	-0.5143034333	-0.4792881674	-0.4784917880	-0.4412878895	-0.4014430493	-0.3334671137	-0.4426218715	-0.4061918233	-0.3344471366	-0.3348536748	-0.2894299388	-0.3084039204	-0.2498182641	-0.2991069921	-0.2816628917	-0.2844046727	-0.2510395356	-0.2522198605	-0.3070931362	-0.2812188654	-0.3244100664	-0.3354200905	-0.3756767817	-0.3387338250	-0.4426988674	-0.4198333795	-0.4417727074	-0.4399161678	-0.3747615344	-0.3684833128	-0.4200948529	-0.3444426554	-0.3513363643	-0.3915006380	-0.3540511609	-0.3956901526	-0.3811434276	-0.2622383905	-0.3374096630	-0.2688185996	-0.3065042759	-0.3207870872	-0.2660203654	-0.2891779665	-0.2239281336	-0.3013283048	-0.2276283111	-0.2567029449	-0.2946089668	-0.2715080665	-0.2846449170	-0.3372164834	-0.3694532415	-0.3350884375	-0.3464890386	-0.3474101031	-0.3539065813	-0.2902751569	-0.3401906852	-0.3408827115	-0.3833053111	-0.3469939355	-0.3358707832	-0.2939420226	-0.3326819941	-0.2916682921	-0.4473774088	-0.4105292817	-0.4868633954	-0.4643225714	-0.4907193044	-0.4704072843	-0.4365843659	-0.4453648886	-0.3570381895	-0.3516749914	-0.4414830184	-0.4738678182	-0.4225511287	-0.5031652734	-0.5380516515	-0.4324085069	-0.5400988893	-0.5516159200	-0.4031876623	-0.5350609498	-0.5609062021	-0.5817795989	-0.5994047222	-0.5881952283	-0.5471169990	-0.4410427747	-0.4431220374	-0.4653461654	-0.4890350274	-0.4371535116	-0.5227990377	-0.4677194741	-0.5003490541	-0.4838620455	-0.4711911537	-0.4222209920	-0.4584361150	-0.6928976008	-0.5399429315	-0.5140138807	-0.6663840544	-0.5898186110	-0.5103954051	-0.5731323392	-0.6373345454	-0.6119778109	-0.6708594179	-0.7306091914	-0.6025901680	-0.6325824448	-0.7866450100	-0.5734187261	-0.5509728711	-0.7903987748	-0.6894552167	-0.8478511076	15	936	49.5000000000	190	318.7400000000	0	2021-208	18:06:20.838
0187	0.0320000000	0.0000000000	-0.4830096249	-0.6756761269	-0.4929058434	-0.6070089348	-0.5341042930	-0.4516093416	-0.5106294837	-0.6284323887	-0.5132516907	-0.5707023259	-0.4825889431	-0.6241516903	-0.5285176879	-0.6689096839	-0.5828359655	-0.6060957967	-0.4526822332	-0.4784917880	-0.4738012724	-0.5016919955	-0.3991030683	-0.3943518973	-0.4061918233	-0.3961339022	-0.3230955529	-0.2668067365	-0.3303532057	-0.2551948624	-0.3204112882	-0.2869729777	-0.3430635031	-0.3049511722	-0.3505746231	-0.3848522953	-0.4057120849	-0.4054084422	-0.3472373146	-0.3817050681	-0.3878621740	-0.4302335682	-0.3946597396	-0.4417727074	-0.3955755268	-0.3495212432	-0.4497944507	-0.3583161981	-0.4113388948	-0.3334189622	-0.3388426233	-0.3826840306	-0.3282898796	-0.3921725215	-0.3056436648	-0.3374096630	-0.3373799736	-0.3689054722	-0.3515649195	-0.2862635208	-0.2741868848	-0.3476562718	-0.3258816362	-0.2862161269	-0.3589459385	-0.3043399032	-0.3690552906	-0.3336236693	-0.4063192333	-0.3744458529	-0.3148199700	-0.2691339220	-0.2895338497	-0.3377952633	-0.3504879975	-0.3457636532	-0.4086986987	-0.4463998913	-0.4229468772	-0.4550541987	-0.4396803307	-0.4254924001	-0.5242937326	-0.4857081640	-0.3845653136	-0.4276038330	-0.4576687650	-0.3898271410	-0.3067873593	-0.4574220574	-0.4809155837	-0.4152790294	-0.4633603926	-0.4869717207	-0.3969699362	-0.4768456678	-0.4486013330	-0.2956578656	-0.4637328097	-0.3831207781	-0.4332908027	-0.5301109417	-0.5670048871	-0.4645319459	-0.5656580150	-0.4945756235	-0.5077318655	-0.6751687234	-0.5842513964	-0.5301188143	-0.5282743644	-0.6066348705	-0.5310959937	-0.4367055093	-0.5616484778	-0.4846813211	-0.6876759488	-0.5340166408	-0.5403291710	-0.5613433982	-0.5971019949	-0.6774194147	-0.5632961320	-0.5407997036	-0.5298689917	-0.5103954051	-0.4832137118	-0.5912377318	-0.5553490287	-0.6129734810	-0.6813979893	-0.7128261874	-0.7243659977	-0.8282136535	-0.7324454957	-0.6918173765	-0.7570626813	-0.7580031603	-0.7771546271	15	925	51.0000000000	191	320.4100000000	0	2021-208	18:06:22.507
0187	0.0320000000	0.0000000000	-0.6283496505	-0.5484980122	-0.5129887918	-0.5781436091	-0.6272853138	-0.6907458741	-0.6301889968	-0.6191192438	-0.5702796564	-0.5803492490	-0.7560879190	-0.5653711199	-0.6262339022	-0.5918086052	-0.4883225361	-0.4684072515	-0.6389237727	-0.4784917880	-0.3925178151	-0.4708461659	-0.3772244168	-0.3667690550	-0.3541209554	-0.3837965490	-0.3583699187	-0.3177089417	-0.3632771336	-0.3896098203	-0.3789981027	-0.3294536657	-0.3164003984	-0.3211246632	-0.3287180092	-0.2737677823	-0.3264891270	-0.3822660491	-0.3885975992	-0.4178747866	-0.4062853048	-0.4302335682	-0.3883663297	-0.3784524592	-0.4335817905	-0.4694126266	-0.4685585594	-0.4015612565	-0.4478277527	-0.3811987010	-0.3680970759	-0.3483245869	-0.3058231220	-0.3204834110	-0.3164949834	-0.3748651427	-0.3057362625	-0.3273046747	-0.3515649195	-0.4431479749	-0.3791244569	-0.3328088952	-0.3897202980	-0.3203923527	-0.3492085106	-0.3529945855	-0.3446684846	-0.3777045464	-0.3865755905	-0.3544754074	-0.3401555543	-0.3877451009	-0.3737174910	-0.3485361420	-0.3559618921	-0.3903473972	-0.3804420374	-0.3660976983	-0.4054192752	-0.4192991740	-0.4578976192	-0.3388693545	-0.4111245994	-0.3771043577	-0.4040382896	-0.4012662498	-0.3977845075	-0.4907193044	-0.4908597749	-0.5268810289	-0.5022460008	-0.5754413394	-0.5824914872	-0.6158563771	-0.6045942176	-0.4303074914	-0.5811137596	-0.4520409532	-0.5577057181	-0.4851565504	-0.5516159200	-0.5142455318	-0.4951310281	-0.4805943219	-0.4931108873	-0.4139378554	-0.4996855292	-0.4510782057	-0.5365151892	-0.6329331870	-0.5282743644	-0.6066348705	-0.6563526364	-0.5306257221	-0.5616484778	-0.5943554522	-0.5700910046	-0.5261634549	-0.5245814138	-0.5692593431	-0.6210508964	-0.5803771912	-0.4975864636	-0.6161503141	-0.5127405291	-0.5191756460	-0.6090997902	-0.6926507218	-0.6214159412	-0.6129734810	-0.6026600658	-0.6827618185	-0.7753568605	-0.6723312403	-0.7324454957	-0.6809831838	-0.7348386191	-0.8379757612	-0.8007201206	15	933	48.0000000000	192	322.0800000000	0	2021-208	18:06:24.176
0187	0.0320000000	0.0000000000	-0.7736896761	-0.6014888934	-0.6134035337	-0.6551178110	-0.4502413743	-0.5987702847	-0.5014325980	-0.4980483607	-0.5417656736	-0.5128207870	-0.6193384310	-0.5457775964	-0.5676041736	-0.5628957006	-0.6111899944	-0.6978881602	-0.5147627464	-0.4018295227	-0.4250311980	-0.4708461659	-0.3261742299	-0.3805604761	-0.3671386724	-0.3282784601	-0.3289746139	-0.3120531411	-0.3852264189	-0.3734800253	-0.4056284729	-0.3400738377	-0.3430635031	-0.3642539724	-0.3013972418	-0.3570811670	-0.2812188654	-0.3012676733	-0.2704253576	-0.3455353495	-0.3141696505	-0.4800947649	-0.3694860997	-0.4544367570	-0.4209130360	-0.4883428450	-0.4247756390	-0.4324505839	-0.4052574185	-0.3692537663	-0.3446935138	-0.3884106046	-0.2608896067	-0.3039397702	-0.3056436648	-0.3962682740	-0.2899144070	-0.3169044753	-0.3207870872	-0.3368714092	-0.3141631028	-0.3179615186	-0.3111496374	-0.2813338089	-0.2810465148	-0.2556852209	-0.3397911234	-0.2797470418	-0.3125369299	-0.2945640709	-0.3553569049	-0.3310180153	-0.3000568049	-0.3163135060	-0.3340663137	-0.2733150693	-0.3239287146	-0.3833053111	-0.4054192752	-0.3179932709	-0.3911008947	-0.4378671209	-0.3922630772	-0.3579389801	-0.3715833295	-0.3749286665	-0.4110921203	-0.4369101506	-0.4635897874	-0.3601794971	-0.3955939154	-0.3643182945	-0.4856974728	-0.5703676748	-0.5584554884	-0.5078711187	-0.6668570944	-0.4364026445	-0.3932531284	-0.5244010781	-0.4490674850	-0.4349184822	-0.4472151222	-0.4805943219	-0.4447461356	-0.5913409453	-0.5399172106	-0.5471169990	-0.4887789819	-0.5380276122	-0.5125423147	-0.5752749124	-0.4214964313	-0.4523588781	-0.4520646401	-0.4533458550	-0.5936079934	-0.5104570831	-0.4852120208	-0.5534274533	-0.5092893561	-0.6369851549	-0.4975864636	-0.4989382534	-0.4784836038	-0.6245385371	-0.5641404765	-0.6373345454	-0.6591684627	-0.6033258249	-0.5928178254	-0.6126116243	-0.6733751350	-0.7138998838	-0.6900383572	-0.6701489911	-0.6126062766	-0.7808524749	-0.7182408934	15	936	48.5000000000	193	323.7500000000	0	2021-208	18:06:25.845
0187	0.0320000000	0.0000000000	-0.7177896662	-0.5484980122	-0.4828643692	-0.4819258566	-0.3850146598	-0.4792020184	-0.6209921112	-0.4980483607	-0.5702796564	-0.6189369415	-0.5411958665	-0.6535419755	-0.7239501164	-0.5243451613	-0.6773493950	-0.4959449606	-0.5679746148	-0.4018295227	-0.4575445809	-0.4091545067	-0.3480528814	-0.3529776338	-0.3411032384	-0.3282784601	-0.3348536748	-0.2668067365	-0.3468151697	-0.3949864186	-0.3896502508	-0.3241435797	-0.2897372937	-0.3642539724	-0.3669670836	-0.3459727157	-0.3264891270	-0.3764804509	-0.3826889871	-0.4178747866	-0.3755800867	-0.4489315170	-0.3820729197	-0.4544367570	-0.3575692632	-0.3747615344	-0.3497192041	-0.3830276600	-0.3444426554	-0.3334189622	-0.3915006380	-0.3139651432	-0.4013068420	-0.3645997867	-0.3816028948	-0.3534620114	-0.3110102143	-0.3013041762	-0.2694907000	-0.3014458873	-0.2741868848	-0.2783685144	-0.3062389711	-0.2569222190	-0.3540772246	-0.3092053715	-0.3154043173	-0.3140321684	-0.3520242155	-0.3594680187	-0.2844172689	-0.3052329764	-0.3474101031	-0.3431657026	-0.3614357867	-0.3624825572	-0.2843693887	-0.2743237633	-0.2535133918	-0.3358707832	-0.2939420226	-0.3636187961	-0.4362732957	-0.5176504600	-0.4105292817	-0.4539414163	-0.4776301842	-0.3494702756	-0.3954148187	-0.4018548801	-0.4027040544	-0.4880800794	-0.4261319255	-0.4187386673	-0.4738678182	-0.4768456678	-0.3706528468	-0.3973068726	-0.4559017340	-0.5087032670	-0.4254024616	-0.4666493020	-0.4951310281	-0.5127190740	-0.4608677195	-0.5107031772	-0.4594538478	-0.4910943695	-0.5046910510	-0.4589396332	-0.4968102649	-0.4263151111	-0.4841247527	-0.5541057753	-0.3972727213	-0.3985087894	-0.3741160975	-0.4319252242	-0.5324552924	-0.3871926112	-0.5492041919	-0.4995086717	-0.5468687149	-0.5826611539	-0.5384332230	-0.5894175734	-0.6001079274	-0.6373345454	-0.5931015502	-0.6612117618	-0.6813979893	-0.6727403622	-0.7141678252	-0.5372331488	-0.6264276493	-0.5726412565	-0.7570626813	-0.7008798740	-0.7064581466	15	926	50.0000000000	194	325.4200000000	0	2021-208	18:06:27.530
0187	0.0320000000	0.0000000000	-0.4718296230	-0.6756761269	-0.5933205853	-0.5204129576	-0.4502413743	-0.4608069005	-0.4462512843	-0.4328563467	-0.5607749954	-0.5417615564	-0.5704993282	-0.6535419755	-0.6164622807	-0.6496344142	-0.6206413373	-0.6060957967	-0.5768432595	-0.5210819354	-0.5144430010	-0.3783086771	-0.3261742299	-0.3874561867	-0.3671386724	-0.3282784601	-0.2760630653	-0.3346763435	-0.2974292777	-0.3573502304	-0.3097591401	-0.2710427197	-0.3377308822	-0.3265158268	-0.3232538557	-0.3293100388	-0.3264891270	-0.3244100664	-0.3531459267	-0.3334787767	-0.3264517378	-0.3803723716	-0.4135399696	-0.4164446081	-0.4462505451	-0.3432111704	-0.4122662332	-0.2903596778	-0.3322797028	-0.3214740275	-0.3037372801	-0.3139651432	-0.2833563643	-0.3921725215	-0.3707515763	-0.4551268850	-0.3637497328	-0.4053061700	-0.3874723906	-0.3874792976	-0.3141631028	-0.3625036483	-0.3160603037	-0.3301569887	-0.3784207945	-0.2654161574	-0.3154043173	-0.2552576656	-0.2384982693	-0.3494827960	-0.2844172689	-0.3258610075	-0.3263641928	-0.3700178993	-0.3833313651	-0.4126392692	-0.4086986987	-0.3660976983	-0.4521595471	-0.4014216617	-0.4761149077	-0.3759935169	-0.3419656847	-0.3898812761	-0.4559662258	-0.5066165828	-0.3512078627	-0.4369101506	-0.4499547937	-0.4574220574	-0.4738054447	-0.5317607094	-0.4335776189	-0.5400418733	-0.4200393008	-0.4535765796	-0.5265498192	-0.4989558796	-0.5655367938	-0.5871923226	-0.4963975320	-0.4507838921	-0.4951310281	-0.4163448178	-0.5334148471	-0.4945756235	-0.4916391929	-0.5951363956	-0.5126470856	-0.4510308353	-0.5754705136	-0.5517549437	-0.5076103732	-0.5384524065	-0.4912017250	-0.4533458550	-0.5152180306	-0.5654293844	-0.5167075352	-0.4188563906	-0.4294596845	-0.4348138560	-0.4811590465	-0.4821936733	-0.5213047604	-0.5016151641	-0.5461567510	-0.5635796436	-0.4798439858	-0.5840305126	-0.6518712680	-0.5725257991	-0.7039696527	-0.7450763664	-0.8066579882	-0.8001593038	-0.7126145568	-0.8037017894	-0.7771546271	15	925	49.0000000000	195	327.0900000000	0	2021-208	18:06:29.184
0187	0.0320000000	0.0000000000	-0.6507096544	-0.7392651843	-0.6937353272	-0.6358742605	-0.5900129055	-0.5527824900	-0.4554481699	-0.5073615055	-0.4372144032	-0.5899961721	-0.6388740722	-0.5751678816	-0.5089744451	-0.5725333355	-0.5072252219	-0.6336335058	-0.5325000359	-0.5295999649	-0.5306996925	-0.4168659641	-0.4355674876	-0.5046832668	-0.4322272573	-0.3961339022	-0.4347977111	-0.3968901498	-0.3632771336	-0.3089608456	-0.4322588431	-0.2869729777	-0.3590613659	-0.3480804814	-0.3177897022	-0.3293100388	-0.4057120849	-0.3764804509	-0.3590545388	-0.4299313595	-0.4861188719	-0.3803723716	-0.3506058698	-0.3531243599	-0.3765723950	-0.4126219713	-0.3497192041	-0.2903596778	-0.3322797028	-0.2796667561	-0.3505444043	-0.3196917172	-0.3956901526	-0.3149688641	-0.2839410276	-0.2946034004	-0.2899144070	-0.3221045750	-0.3515649195	-0.3672361423	-0.3841214842	-0.3625036483	-0.2915069722	-0.2422752651	-0.2907839428	-0.2362233480	-0.3446684846	-0.2748491665	-0.3569601262	-0.3394975733	-0.3046857363	-0.3722740775	-0.4000248789	-0.3055726273	-0.3450141029	-0.3346177172	-0.3804420374	-0.3890411820	-0.3703640714	-0.3537482955	-0.4396803307	-0.3512440753	-0.4111245994	-0.4920966232	-0.3715833295	-0.4539414163	-0.3778230883	-0.4301840063	-0.4363197999	-0.4574220574	-0.4240344715	-0.4225591344	-0.5303716333	-0.5400418733	-0.5123167592	-0.5311402069	-0.5499343651	-0.5771474234	-0.5263814153	-0.4616098337	-0.4885091908	-0.5935725814	-0.5590189027	-0.5207502620	-0.6140227667	-0.4945756235	-0.5318708743	-0.5791299301	-0.5365151892	-0.4984836227	-0.5125423147	-0.6144748600	-0.5780672347	-0.6558526725	-0.4912017250	-0.5865215857	-0.5152180306	-0.6204016856	-0.5875724425	-0.5850912328	-0.5891190277	-0.4590744119	-0.5879372576	-0.5240551235	-0.5384332230	-0.5279558869	-0.6180916529	-0.6834313590	-0.6119778109	-0.8348695724	-0.7502936722	-0.7128261874	-0.8977349310	-0.7138998838	-0.6582330032	-0.6701489911	-0.7348386191	-0.6551812449	-0.8596338543	15	927	48.0000000000	196	328.7600000000	0	2021-208	18:06:30.853
0187	0.0320000000	0.0000000000	-0.7066096643	-0.7392651843	-0.5732376369	-0.5685218338	-0.4688775785	-0.5159922542	-0.5658107974	-0.5818666644	-0.5132516907	-0.5803492490	-0.6388740722	-0.5457775964	-0.5578325522	-0.6881849536	-0.5639332796	-0.5693788513	-0.6034491937	-0.5636720828	-0.5957264583	-0.4631347085	-0.4428603714	-0.4219347397	-0.5233512763	-0.3714591959	-0.2937002481	-0.2894299388	-0.3468151697	-0.3250906405	-0.3310634363	-0.3294536657	-0.4070549544	-0.4181656090	-0.3341821627	-0.2848762336	-0.3604418232	-0.3591236560	-0.3590545388	-0.3334787767	-0.3571569559	-0.4240009187	-0.2876717700	-0.3974485337	-0.3639036404	-0.2864205150	-0.3622286099	-0.4942292387	-0.4356648001	-0.4887031133	-0.3739479665	-0.3368714390	-0.4181569103	-0.2929106763	-0.3599002577	-0.3320588801	-0.2899144070	-0.2857038771	-0.3053981710	-0.3469929869	-0.3541393207	-0.3229106441	-0.4191842957	-0.3594508966	-0.2956526567	-0.2654161574	-0.2910175113	-0.3483172950	-0.2631778228	-0.3494827960	-0.3198870869	-0.3000759686	-0.3526715807	-0.2948317487	-0.4161747327	-0.3847744292	-0.4086986987	-0.3775694401	-0.3762066054	-0.4371766864	-0.3668111767	-0.3698061565	-0.3105298143	-0.4282120313	-0.3586013455	-0.4276038330	-0.4776301842	-0.4638147275	-0.5181297624	-0.4088007772	-0.4098141934	-0.4662397644	-0.4782517794	-0.4945531711	-0.4661780300	-0.5078711187	-0.6044983055	-0.5458708059	-0.5185503396	-0.6342857560	-0.5121742143	-0.5935725814	-0.5510329184	-0.3761888778	-0.5011716793	-0.4461929626	-0.4353148390	-0.4350717401	-0.5285591546	-0.4114868458	-0.5518724390	-0.7320747031	-0.6250384757	-0.5384524065	-0.4990291420	-0.5316845201	-0.4760230492	-0.5811357562	-0.4694642636	-0.4426042252	-0.5092893561	-0.5318560795	-0.6618606345	-0.5240551235	-0.5041762978	-0.5981978143	-0.7170021431	-0.6926507218	-0.5459108983	-0.7287453548	-0.6715557488	-0.6927832748	-0.6529787899	-0.7138998838	-0.6900383572	-0.6268122202	-0.6903904945	-0.6780305595	-0.7300236401	15	928	51.0000000000	197	330.4300000000	0	2021-208	18:06:32.538
0187	0.0320000000	0.0000000000	-0.6171696485	-0.6226852458	-0.5129887918	-0.5011694071	-0.4968318847	-0.5159922542	-0.6301889968	-0.6191192438	-0.6082983001	-0.6092900184	-0.6779453544	-0.6143549286	-0.5969190379	-0.5436204309	-0.5828359655	-0.5601996150	-0.4260762990	-0.4955278470	-0.3274910493	-0.3783086771	-0.3261742299	-0.3529776338	-0.3541209554	-0.4393146380	-0.3407327358	-0.2668067365	-0.2974292777	-0.3681034270	-0.3843241767	-0.3931746977	-0.3590613659	-0.3912097907	-0.3013972418	-0.3848522953	-0.2868776481	-0.3996228440	-0.3295114784	-0.3334787767	-0.3510159122	-0.3616744228	-0.2876717700	-0.5304210548	-0.4145786587	-0.3369010975	-0.3935021245	-0.3706719291	-0.4235018475	-0.3991161031	-0.4149042002	-0.3254182911	-0.3002064326	-0.3535706928	-0.3978798727	-0.4016190568	-0.4006673957	-0.3325047743	-0.3413056421	-0.3773577200	-0.3641333752	-0.2486737612	-0.3062389711	-0.3155100348	-0.3686833665	-0.3529945855	-0.3593005682	-0.3777045464	-0.3618960369	-0.3544754074	-0.3350884375	-0.2742909297	-0.3316256704	-0.3700178993	-0.2957490515	-0.3792014612	-0.2900207210	-0.4177205367	-0.3820491393	-0.4192991740	-0.4518251897	-0.4749912833	-0.4488476438	-0.4090466537	-0.4364932498	-0.4012662498	-0.3844768947	-0.4570885832	-0.3476923406	-0.4157466744	-0.3671533593	-0.3570381895	-0.4186862321	-0.3959943161	-0.5046269710	-0.5621656578	-0.5655240624	-0.5693282690	-0.5107192639	-0.5714945115	-0.5989459669	-0.4507838921	-0.6069348087	-0.4966566980	-0.4366853436	-0.5671496149	-0.4594538478	-0.5791299301	-0.3773944984	-0.5063924206	-0.4653461654	-0.6223148496	-0.4762962125	-0.5306257221	-0.4520646401	-0.5003490541	-0.5152180306	-0.4868975254	-0.4930858994	-0.5375955636	-0.4693745203	-0.6935931186	-0.5632961320	-0.5073105434	-0.5127405291	-0.5718570916	-0.4562381236	-0.6004570945	-0.5553490287	-0.4875539511	-0.5632911041	-0.5524828864	-0.6223842723	-0.6723312403	-0.8596669115	-0.7784909183	-0.7348386191	-0.7465785031	-0.6828926531	15	931	49.5000000000	198	332.1000000000	0	2021-208	18:06:34.191
0187	0.0320000000	0.0000000000	-0.5053696289	-0.5802925409	-0.5330717402	-0.4626823062	-0.6272853138	-0.4975971363	-0.5014325980	-0.6098060989	-0.4562237251	-0.6189369415	-0.4142141991	-0.6241516903	-0.6555487664	-0.5532580658	-0.5922873085	-0.5693788513	-0.4970254569	-0.4359016406	-0.4494162352	-0.3320399327	-0.3407599976	-0.4495175821	-0.3476120969	-0.3714591959	-0.3583699187	-0.3686111469	-0.2919419564	-0.2928310506	-0.2937809180	-0.2551124617	-0.3377308822	-0.3588628088	-0.3013972418	-0.2737677823	-0.2925364308	-0.3244100664	-0.3354200905	-0.3997899274	-0.3387338250	-0.3741397220	-0.2750849501	-0.3214642359	-0.2625536039	-0.3495212432	-0.2996815807	-0.2903596778	-0.4356648001	-0.3214740275	-0.3680970759	-0.3769574567	-0.3058231220	-0.3370270519	-0.2622383905	-0.2999541832	-0.3057362625	-0.3377048740	-0.2335832289	-0.2963850985	-0.2941749938	-0.2635211378	-0.3160603037	-0.2959807628	-0.2518342309	-0.3140708397	-0.2910175113	-0.2748491665	-0.3717678583	-0.3195271278	-0.3654911386	-0.3464890386	-0.3631945358	-0.2679795520	-0.3669096813	-0.3401906852	-0.3521853760	-0.4005129239	-0.3294663335	-0.3418299540	-0.3060868816	-0.3512440753	-0.3671143809	-0.4473774088	-0.3715833295	-0.3617598749	-0.4243997330	-0.3763748525	-0.4431372968	-0.4157466744	-0.5235764179	-0.4807999744	-0.5824914872	-0.5855305756	-0.4507984536	-0.5854347460	-0.4096270899	-0.3582111006	-0.4637328097	-0.4616098337	-0.4727325085	-0.4031876623	-0.4232571692	-0.3601265017	-0.4286245517	-0.4300654090	-0.4272685027	-0.3950555762	-0.5524272583	-0.4905748248	-0.6069346131	-0.5987948810	-0.5937243150	-0.5854125129	-0.5851307288	-0.5786877192	-0.4681840529	-0.4633379678	-0.4458426278	-0.4346882804	-0.5571871591	-0.4833349678	-0.4975864636	-0.5156828335	-0.5983828423	-0.6684397417	-0.7259940058	-0.5820183690	-0.4798439858	-0.5647352003	-0.4747109403	-0.6526974495	-0.4694116841	-0.8178214926	-0.6900383572	-0.6159780275	-0.7348386191	-0.7351538458	-0.7418063869	15	930	51.5000000000	199	333.7700000000	0	2021-208	18:06:35.861
