SN	INTTIME(ES)	SAMPLE(DELAY)	ES(349.01)	ES(352.33)	ES(355.64)	ES(358.96)	ES(362.28)	ES(365.60)	ES(368.92)	ES(372.24)	ES(375.56)	ES(378.88)	ES(382.20)	ES(385.52)	ES(388.85)	ES(392.17)	ES(395.49)	ES(398.82)	ES(402.14)	ES(405.47)	ES(408.79)	ES(412.12)	ES(415.44)	ES(418.77)	ES(422.10)	ES(425.42)	ES(428.75)	ES(432.08)	ES(435.41)	ES(438.74)	ES(442.07)	ES(445.40)	ES(448.73)	ES(452.06)	ES(455.39)	ES(458.72)	ES(462.05)	ES(465.38)	ES(468.71)	ES(472.04)	ES(475.38)	ES(478.71)	ES(482.04)	ES(485.37)	ES(488.71)	ES(492.04)	ES(495.37)	ES(498.71)	ES(502.04)	ES(505.38)	ES(508.71)	ES(512.04)	ES(515.38)	ES(518.71)	ES(522.05)	ES(525.38)	ES(528.72)	ES(532.05)	ES(535.38)	ES(538.72)	ES(542.05)	ES(545.39)	ES(548.72)	ES(552.06)	ES(555.39)	ES(558.73)	ES(562.06)	ES(565.40)	ES(568.73)	ES(572.07)	ES(575.40)	ES(578.73)	ES(582.07)	ES(585.40)	ES(588.74)	ES(592.07)	ES(595.40)	ES(598.74)	ES(602.07)	ES(605.41)	ES(608.74)	ES(612.07)	ES(615.40)	ES(618.74)	ES(622.07)	ES(625.40)	ES(628.73)	ES(632.06)	ES(635.40)	ES(638.73)	ES(642.06)	ES(645.39)	ES(648.72)	ES(652.05)	ES(655.38)	ES(658.71)	ES(662.03)	ES(665.36)	ES(668.69)	ES(672.02)	ES(675.35)	ES(678.67)	ES(682.00)	ES(685.33)	ES(688.65)	ES(691.98)	ES(695.30)	ES(698.62)	ES(701.95)	ES(705.27)	ES(708.59)	ES(711.92)	ES(715.24)	ES(718.56)	ES(721.88)	ES(725.20)	ES(728.52)	ES(731.84)	ES(735.16)	ES(738.48)	ES(741.79)	ES(745.11)	ES(748.42)	ES(751.74)	ES(755.05)	ES(758.37)	ES(761.68)	ES(765.00)	ES(768.31)	ES(771.62)	ES(774.93)	ES(778.24)	ES(781.55)	ES(784.86)	ES(788.16)	ES(791.47)	ES(794.78)	ES(798.08)	ES(801.39)	DARK_SAMP(ES)	DARK_AVE(ES)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0187	0.0320000000	0.0000000000	-0.7177896662	-0.5908907171	-0.5631961627	-0.4626823062	-0.5900129055	-0.5527824900	-0.6669765393	-0.5911798092	-0.7223542314	-0.6092900184	-0.5607315076	-0.6535419755	-0.6360055236	-0.6592720491	-0.4977738790	-0.4775864879	-0.5679746148	-0.3507213458	-0.4575445809	-0.3937315919	-0.4136888360	-0.3598733444	-0.3801563893	-0.2480856649	-0.3348536748	-0.3799227481	-0.2974292777	-0.3573502304	-0.2991069921	-0.3294536657	-0.2950699146	-0.3534716451	-0.3669670836	-0.2626593310	-0.3547830405	-0.3244100664	-0.3531459267	-0.4118465002	-0.4492726102	-0.4863274145	-0.3568992798	-0.4164446081	-0.2878911131	-0.3305910247	-0.3622286099	-0.2780039468	-0.2471390344	-0.3035566255	-0.2978863896	-0.3655043088	-0.4069235315	-0.3480561458	-0.4412851470	-0.3588127942	-0.3742976365	-0.3481050734	-0.3618241970	-0.3722969311	-0.3391482390	-0.3130123931	-0.2718643071	-0.3594508966	-0.2810465148	-0.2848780303	-0.2958948725	-0.3483172950	-0.2977291978	-0.2696010141	-0.3553569049	-0.3258610075	-0.3421486255	-0.3914996566	-0.3450141029	-0.4237852051	-0.3634880406	-0.3718335692	-0.3820491393	-0.4014216617	-0.4153906127	-0.4193050397	-0.4048374253	-0.3834928169	-0.3975472976	-0.4671102079	-0.4377073458	-0.4301840063	-0.4431372968	-0.4852056460	-0.5022460008	-0.4953601844	-0.5676001004	-0.4793902703	-0.5892146412	-0.4613329424	-0.4719858789	-0.5302324971	-0.4793949611	-0.4773076448	-0.4490674850	-0.5777071715	-0.5111029968	-0.6331868942	-0.6140227667	-0.4945756235	-0.5640562194	-0.4670846712	-0.5603832928	-0.5538452080	-0.4810782152	-0.5125549960	-0.5076103732	-0.4993189845	-0.4520646401	-0.5473522532	-0.3897940901	-0.4319252242	-0.4615903850	-0.3713607214	-0.5252552904	-0.6046377471	-0.6043646747	-0.5826611539	-0.5298689917	-0.5103954051	-0.6090997902	-0.6834313590	-0.4987202465	-0.4972016072	-0.6223445467	-0.5524828864	-0.6529787899	-0.8386058143	-0.6688347879	-0.8868328456	-0.7570626813	-0.7580031603	-0.7653718804	15	928	47.5000000000	51	2983.4400000000	0	2021-208	17:58:27.451
0187	0.0320000000	0.0000000000	-0.5389096348	-0.6014888934	-0.6334864820	-0.6166307101	-0.5620585993	-0.5343873721	-0.5842045687	-0.5446140849	-0.5322610126	-0.7347000192	-0.6681775339	-0.6339484521	-0.5480609308	-0.5725333355	-0.5544819367	-0.5693788513	-0.5502373253	-0.5295999649	-0.5144430010	-0.4631347085	-0.4647390229	-0.3805604761	-0.4127006818	-0.3961339022	-0.3348536748	-0.2950857394	-0.2315814218	-0.3035842472	-0.3097591401	-0.3082133217	-0.3270656403	-0.3103423359	-0.2139707861	-0.3182015875	-0.3208303443	-0.2896964768	-0.3472373146	-0.3395070631	-0.3141696505	-0.4426988674	-0.3317256399	-0.4227766329	-0.4019099041	-0.4189320441	-0.3872474215	-0.2718260813	-0.3383611791	-0.3453638969	-0.4558604339	-0.4055903264	-0.3395232585	-0.3976870685	-0.3436232798	-0.2517971379	-0.3795715883	-0.3585052728	-0.3515649195	-0.3571145646	-0.3541393207	-0.2882667654	-0.2669536408	-0.2569222190	-0.2518342309	-0.2751470939	-0.2715080665	-0.3581130455	-0.3076010192	-0.3494827960	-0.2844172689	-0.3258610075	-0.4052863565	-0.4237222925	-0.3614357867	-0.3513366212	-0.3973960342	-0.4005129239	-0.3820491393	-0.3775849786	-0.4153906127	-0.3883682377	-0.4236989475	-0.4218235721	-0.4105292817	-0.4407726247	-0.4842839906	-0.3561964198	-0.3476923406	-0.4226925716	-0.2960519689	-0.3934387144	-0.4261319255	-0.4945531711	-0.5123167592	-0.4690893051	-0.5343446679	-0.4207643357	-0.4793949611	-0.6028901337	-0.4411791439	-0.5301109417	-0.4232571692	-0.6090933302	-0.5737188069	-0.6477873831	-0.4755465204	-0.4830911368	-0.4330867402	-0.3956692500	-0.5440064141	-0.3635951948	-0.3745251903	-0.3584386654	-0.5459936439	-0.4533458550	-0.4211500752	-0.5340166408	-0.5560769282	-0.5930071777	-0.5092893561	-0.5237692275	-0.5140138807	-0.4905659633	-0.4956120664	-0.5542966097	-0.5911160647	-0.6004570945	-0.5553490287	-0.5936781687	-0.6518712680	-0.6727403622	-0.5713934096	-0.5995861141	-0.7430472804	-0.6701489911	-0.6792784634	-0.8037017894	-0.9185475881	15	933	50.0000000000	52	2985.1100000000	0	2021-208	17:58:29.123
0187	0.0320000000	0.0000000000	-0.7625096741	-0.7498633605	-0.6134035337	-0.5781436091	-0.5154680889	-0.6079678436	-0.6485827680	-0.5073615055	-0.5892889782	-0.5803492490	-0.5998027899	-0.5947614051	-0.5578325522	-0.5725333355	-0.4977738790	-0.5326619060	-0.4615508780	-0.4870098175	-0.4250311980	-0.4477117937	-0.4355674876	-0.4150390291	-0.4127006818	-0.3467844897	-0.4347977111	-0.3120531411	-0.3523024910	-0.2659480590	-0.3310634363	-0.3082133217	-0.2897372937	-0.2618218629	-0.3013972418	-0.2571051053	-0.3491242578	-0.3822660491	-0.3885975992	-0.3696484952	-0.4247084357	-0.4053029699	-0.3631926898	-0.4164446081	-0.3322317540	-0.3369010975	-0.4623038565	-0.3459604671	-0.3566056080	-0.3334189622	-0.2569301558	-0.3025119953	-0.3507566373	-0.3976870685	-0.3707515763	-0.3695143599	-0.3321060217	-0.3689054722	-0.3823427519	-0.2963850985	-0.3191601300	-0.2585720123	-0.3062389711	-0.2520399010	-0.3053900847	-0.2410888163	-0.2519986216	-0.3385215446	-0.3322805727	-0.3594680187	-0.3502897880	-0.3413320309	-0.3105797601	-0.2894613093	-0.3504879975	-0.3346177172	-0.3126260501	-0.3833053111	-0.3878916733	-0.2584015631	-0.3364490291	-0.3821808773	-0.3671143809	-0.3196082250	-0.4689482099	-0.3551754791	-0.3578616691	-0.4907193044	-0.5113122655	-0.4574220574	-0.4240344715	-0.3861586094	-0.4261319255	-0.3732499650	-0.5123167592	-0.3837693151	-0.4719858789	-0.4911367252	-0.4715638854	-0.4223653059	-0.5831692846	-0.4349184822	-0.4871450438	-0.4645319459	-0.4528069275	-0.4945756235	-0.4755465204	-0.5471169990	-0.5683393273	-0.4668484311	-0.5125423147	-0.4811950379	-0.4841247527	-0.3819187186	-0.6242678136	-0.5081829206	-0.5308960232	-0.5183102690	-0.6033201997	-0.5692593431	-0.5651701262	-0.5965508952	-0.5468687149	-0.5910334439	-0.4699193725	-0.5981978143	-0.5101893000	-0.5451409181	-0.6214159412	-0.6515641056	-0.6420290275	-0.5825472554	-0.7549605154	-0.9217431014	-0.7112419264	-0.8109934965	-0.7126145568	-0.8379757612	-0.7300236401	15	929	48.5000000000	53	2986.7800000000	0	2021-208	17:58:30.808
0187	0.0320000000	0.0000000000	-0.7848696780	-0.5167034836	-0.5832791111	-0.5300347329	-0.6459215180	-0.6079678436	-0.5934014543	-0.6470586784	-0.5132516907	-0.5803492490	-0.6388740722	-0.6437452138	-0.5089744451	-0.6207215097	-0.5639332796	-0.5326619060	-0.4615508780	-0.4529376996	-0.4738012724	-0.4014430493	-0.3845173006	-0.2771248173	-0.3280855214	-0.3899652256	-0.3113374310	-0.3516437452	-0.3413278483	-0.3627268287	-0.3683459546	-0.3506940097	-0.3697266078	-0.3426893178	-0.4052161579	-0.4015149722	-0.3830769541	-0.3822660491	-0.4122320475	-0.3696484952	-0.4799778283	-0.3741397220	-0.3065520000	-0.3594563848	-0.3385661313	-0.3621413888	-0.4685585594	-0.3953833910	-0.3383611791	-0.4707857113	-0.3563952949	-0.3941371785	-0.4518570468	-0.3921725215	-0.4033055320	-0.2839018348	-0.3162841662	-0.3065042759	-0.3156574485	-0.2862635208	-0.2492017486	-0.2833176399	-0.3160603037	-0.3594508966	-0.2859152288	-0.3821873949	-0.3202816785	-0.2797470418	-0.3174728406	-0.3394975733	-0.3857596060	-0.3464890386	-0.3842404462	-0.3914996566	-0.4161747327	-0.3959203652	-0.3408827115	-0.3374183436	-0.3820491393	-0.4729317110	-0.4153906127	-0.4254924001	-0.3419656847	-0.4282120313	-0.4105292817	-0.4078506456	-0.4243997330	-0.4638147275	-0.4976772718	-0.4990974403	-0.5093561399	-0.4443994494	-0.4633603926	-0.5855305756	-0.4969371828	-0.5544092951	-0.5187549706	-0.5458708059	-0.4872260368	-0.5322499837	-0.4885091908	-0.4904474169	-0.5270749654	-0.5769685781	-0.6301443506	-0.5429582844	-0.5881952283	-0.4670846712	-0.5603832928	-0.4035780479	-0.4496141157	-0.4027951425	-0.6015528552	-0.5854125129	-0.4677194741	-0.5786877192	-0.6406419711	-0.6204016856	-0.6190679569	-0.6088390674	-0.6050849620	-0.5561166354	-0.7029291772	-0.5240551235	-0.5812543796	-0.6684397417	-0.6090997902	-0.7203088100	-0.7063591145	-0.7866312917	-0.6617135084	-0.7328691000	-0.7345641703	-0.6723312403	-0.6688347879	-0.6484806056	-0.6903904945	-0.7922771321	-0.8478511076	15	927	48.5000000000	54	2988.4500000000	0	2021-208	17:58:32.462
0187	0.0320000000	0.0000000000	-0.6954296623	-0.6544797745	-0.5531546885	-0.5204129576	-0.6366034159	-0.6263629615	-0.6393858824	-0.4980483607	-0.5132516907	-0.6382307878	-0.6388740722	-0.5653711199	-0.6848636307	-0.6496344142	-0.5072252219	-0.5693788513	-0.6389237727	-0.4444196701	-0.5144430010	-0.5248263677	-0.4355674876	-0.4357261609	-0.4387361158	-0.3899652256	-0.3230955529	-0.3912343492	-0.3742517763	-0.2820778540	-0.2405201776	-0.2763528057	-0.3643939869	-0.3157334995	-0.3341821627	-0.3293100388	-0.3378066924	-0.3649092543	-0.4240492717	-0.4118465002	-0.3755800867	-0.4613968162	-0.4198333795	-0.3974485337	-0.3765723950	-0.3810716072	-0.3497192041	-0.3706719291	-0.3140352738	-0.3453638969	-0.3563952949	-0.3655043088	-0.3788400844	-0.3701143337	-0.4250081692	-0.3267080973	-0.3479278773	-0.3689054722	-0.3310463646	-0.3976008753	-0.3441452662	-0.3724018994	-0.2718643071	-0.3008630808	-0.2518342309	-0.2994744350	-0.2861401501	-0.2797470418	-0.2779855550	-0.2995566823	-0.2742830352	-0.3413320309	-0.3158412376	-0.3753883386	-0.4161747327	-0.3513366212	-0.3578367083	-0.4406640204	-0.3469939355	-0.4133400033	-0.4761149077	-0.4873660041	-0.4362732957	-0.5368158375	-0.5143851541	-0.4276038330	-0.5108992161	-0.4638147275	-0.4363197999	-0.4296384687	-0.4809155837	-0.4953601844	-0.4856974728	-0.5552047741	-0.4507984536	-0.4535765796	-0.4953704248	-0.5458708059	-0.5263814153	-0.5557967004	-0.4411791439	-0.3317933177	-0.4232571692	-0.4002824418	-0.5334148471	-0.4623205163	-0.5399172106	-0.4990976023	-0.4808229474	-0.4747572290	-0.5440064141	-0.5674349228	-0.5467530740	-0.5071456689	-0.5381662269	-0.5473522532	-0.5308960232	-0.5261634549	-0.6190679569	-0.5692593431	-0.6210508964	-0.5237692275	-0.4811590465	-0.4905659633	-0.6497682302	-0.5981978143	-0.6180916529	-0.5543602808	-0.6591684627	-0.7480406671	-0.8191893552	-0.6526974495	-0.7141678252	-0.7866450100	-0.6476312186	-0.6593147984	-0.6681664322	-0.6666059022	-0.8007201206	15	929	45.5000000000	55	2990.1200000000	0	2021-208	17:58:34.147
0187	0.0320000000	0.0000000000	-0.7625096741	-0.7392651843	-0.5933205853	-0.5011694071	-0.5620585993	-0.5527824900	-0.5474170262	-0.5818666644	-0.5322610126	-0.5996430953	-0.6486418927	-0.5653711199	-0.5969190379	-0.5243451613	-0.5639332796	-0.4959449606	-0.6211864832	-0.4444196701	-0.4412878895	-0.5094034529	-0.3772244168	-0.4219347397	-0.4908069838	-0.3529531663	-0.3172164920	-0.3346763435	-0.3248658844	-0.3412204355	-0.3204112882	-0.3241435797	-0.3057351565	-0.2672130266	-0.3505746231	-0.2904304592	-0.2925364308	-0.3591236560	-0.2940598059	-0.3153939174	-0.3510159122	-0.3866050211	-0.3757795097	-0.4101125833	-0.2942254903	-0.3936917529	-0.3747380157	-0.3274268707	-0.3383611791	-0.3274464949	-0.3739479665	-0.3884106046	-0.4406236679	-0.3204834110	-0.3816028948	-0.3320588801	-0.3321060217	-0.3793056716	-0.3566945583	-0.2963850985	-0.2941749938	-0.3130123931	-0.2816856397	-0.3399216247	-0.3005213707	-0.2994744350	-0.2519986216	-0.3532151703	-0.2977291978	-0.3544754074	-0.3705582554	-0.3413320309	-0.3631945358	-0.3163135060	-0.2793273677	-0.3569095892	-0.3352313792	-0.3087389889	-0.3995767413	-0.3716258078	-0.3607387472	-0.4502418417	-0.4865706882	-0.3707158985	-0.4170202737	-0.4868633954	-0.3578616691	-0.3292918429	-0.4976772718	-0.3740712915	-0.4311446105	-0.4953601844	-0.3293379111	-0.4945531711	-0.4354188772	-0.5078711187	-0.4953704248	-0.5145941883	-0.4559017340	-0.5400988893	-0.5437275789	-0.4428511871	-0.4472151222	-0.4645319459	-0.4850500954	-0.5187669540	-0.5077318655	-0.4190652746	-0.4808229474	-0.4589396332	-0.4260160411	-0.5282349751	-0.5389245338	-0.4601855625	-0.4677194741	-0.5865215857	-0.6092859860	-0.5183102690	-0.5482030496	-0.5613433982	-0.5252552904	-0.5561166354	-0.5715098405	-0.4905659633	-0.4613551412	-0.5016151641	-0.5371648883	-0.6096764572	-0.6214159412	-0.7094500425	-0.6617135084	-0.6827618185	-0.7345641703	-0.7554685273	-0.7324454957	-0.7134857620	-0.7459506502	-0.6780305595	-0.7300236401	15	930	49.5000000000	56	2991.7900000000	0	2021-208	17:58:35.816
0187	0.0320000000	0.0000000000	-0.8184096839	-0.6438815983	-0.6234450079	-0.6358742605	-0.5434223951	-0.5711776078	-0.4738419412	-0.4887352158	-0.4372144032	-0.4067046325	-0.5607315076	-0.5261840729	-0.6164622807	-0.5339827961	-0.6584467091	-0.6060957967	-0.5945805490	-0.5636720828	-0.4412878895	-0.6019409417	-0.3699315330	-0.3529776338	-0.3866652478	-0.3344471366	-0.3230955529	-0.2950857394	-0.3248658844	-0.2982076489	-0.2884548440	-0.3666242677	-0.2524089471	-0.3372981541	-0.3505746231	-0.3515269414	-0.3151715616	-0.3012676733	-0.3117856422	-0.2912807717	-0.4124263484	-0.3055805765	-0.3317256399	-0.3784524592	-0.3258973768	-0.4189320441	-0.3872474215	-0.3583161981	-0.3505241317	-0.3991161031	-0.4090533096	-0.3368714390	-0.3339065691	-0.3701143337	-0.3761772356	-0.3588127942	-0.3162841662	-0.2649034784	-0.3361760034	-0.2761419431	-0.3391482390	-0.3031141420	-0.3357029688	-0.3057453988	-0.3492085106	-0.3140708397	-0.2861401501	-0.3091342932	-0.3125369299	-0.3594680187	-0.2489474510	-0.3207039998	-0.2947953273	-0.3163135060	-0.3723835759	-0.4182122372	-0.4200013633	-0.3374183436	-0.4521595471	-0.3477891247	-0.4032457537	-0.4502418417	-0.4488476438	-0.3451620617	-0.3261463853	-0.4671102079	-0.3578616691	-0.5310761697	-0.4295023030	-0.4296384687	-0.4951358618	-0.4371193444	-0.4410233123	-0.4793902703	-0.4661780300	-0.4923583933	-0.4719858789	-0.5302324971	-0.4480706583	-0.5479477948	-0.4254024616	-0.5301109417	-0.4552011065	-0.4645319459	-0.5011716793	-0.4784480699	-0.5479635469	-0.4910943695	-0.5683393273	-0.4510308353	-0.5912025634	-0.4811950379	-0.4684676723	-0.4993189845	-0.5146839760	-0.4846813211	-0.4368280678	-0.5889889421	-0.4458426278	-0.4900998944	-0.5092893561	-0.4995086717	-0.4318767953	-0.4570768031	-0.4956120664	-0.5279558869	-0.6450672411	-0.5912377318	-0.6214159412	-0.6612117618	-0.7404514318	-0.5725257991	-0.6223842723	-0.7450763664	-0.7112419264	-0.5943096420	-0.7237265879	-0.7580031603	-0.8596338543	15	928	50.0000000000	57	2993.4600000000	0	2021-208	17:58:37.469
0187	0.0320000000	0.0000000000	-0.7066096643	-0.6120870696	-0.5631961627	-0.5781436091	-0.5341042930	-0.6171654025	-0.4738419412	-0.5446140849	-0.7318588923	-0.4645861714	-0.5118924048	-0.6437452138	-0.5382893094	-0.6689096839	-0.5544819367	-0.5693788513	-0.5857119043	-0.5295999649	-0.5875981126	-0.6019409417	-0.4355674876	-0.4977875562	-0.4777892668	-0.3714591959	-0.3818861625	-0.3629553463	-0.3907137403	-0.3896098203	-0.3789981027	-0.3506940097	-0.3590613659	-0.3049511722	-0.3177897022	-0.2959846849	-0.3434654751	-0.3880516474	-0.3354200905	-0.4540445052	-0.4308494793	-0.5174906624	-0.4890608893	-0.4101125833	-0.4209130360	-0.4126219713	-0.4372850449	-0.3336047361	-0.3809315133	-0.4170335051	-0.3212899517	-0.3311448651	-0.3395232585	-0.3756288806	-0.4033055320	-0.3695143599	-0.3584757810	-0.3689054722	-0.3566945583	-0.3469929869	-0.3291541845	-0.3625036483	-0.3798989654	-0.3594508966	-0.4173705064	-0.3140708397	-0.4178289027	-0.3483172950	-0.3865755905	-0.3794384642	-0.3198870869	-0.3258610075	-0.2790108946	-0.3539065813	-0.2957490515	-0.4237852051	-0.3917447019	-0.3546259564	-0.4229468772	-0.4371766864	-0.4518251897	-0.3326819941	-0.4614219919	-0.4601543272	-0.4235112657	-0.4802789995	-0.4776301842	-0.4570885832	-0.3885973218	-0.5616105147	-0.5306865570	-0.5244806044	-0.5973828740	-0.5779491252	-0.5661452766	-0.4846020305	-0.5811137596	-0.4364026445	-0.4950571125	-0.4616098337	-0.5831692846	-0.5459763516	-0.4871450438	-0.6090933302	-0.5817795989	-0.5752133917	-0.5881952283	-0.5951363956	-0.6319876036	-0.6329331870	-0.5046762898	-0.5047150065	-0.4606391321	-0.4367055093	-0.5303388099	-0.5943554522	-0.5308960232	-0.6046953139	-0.5245814138	-0.6246709571	-0.5891190277	-0.6288983030	-0.5879372576	-0.6245226042	-0.6069470736	-0.6069780553	-0.6900265548	-0.5635796436	-0.7629878967	-0.7480406671	-0.7896626340	-0.7128261874	-0.7651586879	-0.7138998838	-0.8384633422	-0.7459883402	-0.8015108059	-0.8151264467	-0.7889373739	15	925	48.5000000000	58	2995.1300000000	0	2021-208	17:58:39.154
0187	0.0320000000	0.0000000000	-0.5724496407	-0.7180688318	-0.7037768013	-0.5973871596	-0.6086491097	-0.6263629615	-0.6577796537	-0.5725535195	-0.6273076220	-0.6671715572	-0.6584097133	-0.5751678816	-0.6164622807	-0.5918086052	-0.6111899944	-0.7162466329	-0.5502373253	-0.6062622302	-0.5713414211	-0.4400003363	-0.3991030683	-0.4012476079	-0.4127006818	-0.4208086084	-0.4171605282	-0.2724625371	-0.3468151697	-0.3197140422	-0.2458462517	-0.3294536657	-0.2950699146	-0.3103423359	-0.3232538557	-0.3348642644	-0.3434654751	-0.4343364336	-0.3590545388	-0.3214222038	-0.4124263484	-0.4551641666	-0.4450070194	-0.3594563848	-0.4842568088	-0.4378622625	-0.4873226682	-0.4200948529	-0.4235018475	-0.4289784398	-0.3973515286	-0.3540511609	-0.3844567738	-0.3370270519	-0.3327719612	-0.3427604458	-0.3215581180	-0.3689054722	-0.3772131132	-0.3773577200	-0.4640739200	-0.3625036483	-0.4486482935	-0.3496862606	-0.3346023686	-0.3335327126	-0.3349137622	-0.3385215446	-0.3767037690	-0.3694532415	-0.3452226712	-0.3052329764	-0.3368871479	-0.3700178993	-0.4052269435	-0.4070663012	-0.4256526956	-0.4119846657	-0.5222699548	-0.5325234187	-0.4275354717	-0.3945555981	-0.3796887291	-0.4665427864	-0.3456193614	-0.4144350414	-0.4377073458	-0.3965532852	-0.4363197999	-0.3949089829	-0.3671533593	-0.4662397644	-0.5824914872	-0.5476233237	-0.6045942176	-0.6242165597	-0.5655240624	-0.5771474234	-0.5263814153	-0.5557967004	-0.5358392377	-0.5618417615	-0.4472151222	-0.4645319459	-0.5334148471	-0.5913409453	-0.4755465204	-0.5871331628	-0.6081195000	-0.5063924206	-0.5990685883	-0.5047150065	-0.5702386945	-0.5619324597	-0.5773033118	-0.5708538527	-0.5622520083	-0.6518144292	-0.6348157141	-0.6879985160	-0.6210508964	-0.6046377471	-0.5386550063	-0.4152153529	-0.5555616857	-0.5981978143	-0.7080102803	-0.6926507218	-0.7441116360	-0.7480406671	-0.6420290275	-0.6326545369	-0.7753568605	-0.7866450100	-0.7324454957	-0.7893251111	-0.7570626813	-0.9407976766	-0.8596338543	15	922	49.0000000000	59	2996.8000000000	0	2021-208	17:58:40.823
0187	0.0320000000	0.0000000000	-0.6395296525	-0.6332834220	-0.5832791111	-0.5973871596	-0.4595594764	-0.4424117827	-0.5014325980	-0.5259877952	-0.5797843173	-0.4645861714	-0.6584097133	-0.5359808347	-0.6457771450	-0.4761569870	-0.6584467091	-0.6611712148	-0.5147627464	-0.5636720828	-0.4575445809	-0.4631347085	-0.4428603714	-0.3598733444	-0.4061918233	-0.3467844897	-0.3172164920	-0.3403321440	-0.2974292777	-0.3627268287	-0.3257373623	-0.3082133217	-0.2684068099	-0.3319069905	-0.2467557070	-0.3681896183	-0.3264891270	-0.3359812629	-0.3413287026	-0.4058182138	-0.4124263484	-0.3866050211	-0.4198333795	-0.4987609307	-0.4272474133	-0.4378622625	-0.4247756390	-0.4077391220	-0.4174203712	-0.3931436357	-0.4266059812	-0.3998637524	-0.2665062961	-0.4087161624	-0.3164949834	-0.3106557489	-0.3162841662	-0.4053061700	-0.3874723906	-0.3318106204	-0.3141631028	-0.3526053973	-0.3209709700	-0.2910984449	-0.3346023686	-0.2897434986	-0.3641779294	-0.3923981721	-0.2533060014	-0.2446379572	-0.2692159184	-0.3464890386	-0.3263641928	-0.2894613093	-0.3066968407	-0.3847744292	-0.3973960342	-0.3431542145	-0.4287894112	-0.4371766864	-0.4032457537	-0.4131176793	-0.4111245994	-0.4090466537	-0.5663130903	-0.5197853744	-0.4110921203	-0.4234578621	-0.5590347436	-0.4226925716	-0.5377966960	-0.3643182945	-0.4484690057	-0.5627862245	-0.5507657002	-0.4768456678	-0.5343446679	-0.4676792620	-0.4793949611	-0.4380631170	-0.4411791439	-0.5142455318	-0.5111029968	-0.4645319459	-0.4366853436	-0.5429582844	-0.6284269096	-0.4830911368	-0.5762953619	-0.5301188143	-0.5597384639	-0.5203949856	-0.5154389133	-0.5541057753	-0.4990291420	-0.4846813211	-0.6014469897	-0.5968421280	-0.5403291710	-0.5217636739	-0.5492041919	-0.5399429315	-0.5715098405	-0.5910334439	-0.5041762978	-0.6420990190	-0.5551486137	-0.4806053790	-0.6402922020	-0.6515641056	-0.6813979893	-0.6126116243	-0.6427806174	-0.6203704359	-0.7748526343	-0.6918173765	-0.6681664322	-0.8379757612	-0.8478511076	15	928	47.5000000000	60	2998.4700000000	0	2021-208	17:58:42.477
