2021-08-04 12:48:02 UTC	1	0110	0.00	46.94	0.000	2.665
2021-08-04 12:48:03 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:48:04 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:48:05 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:48:06 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:48:07 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:48:08 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:48:09 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:48:10 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:48:11 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:48:12 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:48:14 UTC	1	0110	0.00	45.90	0.000	2.606
2021-08-04 12:48:15 UTC	1	0110	0.00	45.36	0.000	2.576
2021-08-04 12:48:16 UTC	1	0110	0.00	46.80	0.000	2.657
2021-08-04 12:48:17 UTC	1	0110	0.00	44.83	0.000	2.546
2021-08-04 12:48:17 UTC	1	0110	0.00	46.58	0.000	2.645
2021-08-04 12:48:19 UTC	1	0110	0.00	45.06	0.000	2.559
2021-08-04 12:48:20 UTC	1	0110	0.00	45.69	0.000	2.594
2021-08-04 12:48:21 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:48:22 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:48:23 UTC	1	0110	0.00	45.76	0.000	2.599
2021-08-04 12:48:24 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:48:25 UTC	1	0110	0.00	45.73	0.000	2.597
2021-08-04 12:48:26 UTC	1	0110	0.00	45.32	0.000	2.573
2021-08-04 12:48:27 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:48:28 UTC	1	0110	0.00	44.66	0.000	2.536
2021-08-04 12:48:29 UTC	1	0110	0.00	46.89	0.000	2.663
2021-08-04 12:48:30 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:48:31 UTC	1	0110	0.00	46.01	0.000	2.613
2021-08-04 12:48:32 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:48:33 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:48:34 UTC	1	0110	0.00	46.18	0.000	2.622
2021-08-04 12:48:35 UTC	1	0110	0.00	45.23	0.000	2.568
