2021-08-04 21:01:29 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:01:30 UTC	1	0110	0.00	41.92	0.000	2.380
2021-08-04 21:01:31 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:01:32 UTC	1	0110	0.00	43.04	0.000	2.444
2021-08-04 21:01:33 UTC	1	0110	0.00	41.22	0.000	2.340
2021-08-04 21:01:34 UTC	1	0110	0.00	42.20	0.000	2.396
2021-08-04 21:01:35 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:01:36 UTC	1	0110	0.00	41.33	0.000	2.347
2021-08-04 21:01:37 UTC	1	0110	0.00	42.42	0.000	2.409
2021-08-04 21:01:38 UTC	1	0110	0.00	41.21	0.000	2.340
2021-08-04 21:01:39 UTC	1	0110	0.00	42.45	0.000	2.410
2021-08-04 21:01:40 UTC	1	0110	0.00	42.30	0.000	2.402
2021-08-04 21:01:41 UTC	1	0110	0.00	41.75	0.000	2.371
2021-08-04 21:01:42 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:01:43 UTC	1	0110	0.00	42.96	0.000	2.439
2021-08-04 21:01:44 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:01:45 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:01:46 UTC	1	0110	0.00	40.90	0.000	2.322
2021-08-04 21:01:47 UTC	1	0110	0.00	43.00	0.000	2.442
2021-08-04 21:01:48 UTC	1	0110	0.00	41.96	0.000	2.382
2021-08-04 21:01:49 UTC	1	0110	0.00	41.75	0.000	2.371
2021-08-04 21:01:50 UTC	1	0110	0.00	42.44	0.000	2.410
2021-08-04 21:01:51 UTC	1	0110	0.00	41.91	0.000	2.380
2021-08-04 21:01:52 UTC	1	0110	0.00	42.73	0.000	2.426
2021-08-04 21:01:53 UTC	1	0110	0.00	40.94	0.000	2.324
2021-08-04 21:01:54 UTC	1	0110	0.00	42.77	0.000	2.429
2021-08-04 21:01:55 UTC	1	0110	0.00	41.54	0.000	2.359
2021-08-04 21:01:56 UTC	1	0110	0.00	43.21	0.000	2.454
2021-08-04 21:01:57 UTC	1	0110	0.00	41.75	0.000	2.371
2021-08-04 21:01:58 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:01:59 UTC	1	0110	0.00	41.54	0.000	2.359
2021-08-04 21:02:00 UTC	1	0110	0.00	41.96	0.000	2.382
2021-08-04 21:02:01 UTC	1	0110	0.00	42.51	0.000	2.414
2021-08-04 21:02:02 UTC	1	0110	0.00	42.30	0.000	2.402
2021-08-04 21:02:03 UTC	1	0110	0.00	41.92	0.000	2.380
2021-08-04 21:02:04 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:02:05 UTC	1	0110	0.00	42.62	0.000	2.420
2021-08-04 21:02:06 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:02:07 UTC	1	0110	0.00	41.67	0.000	2.366
2021-08-04 21:02:08 UTC	1	0110	0.00	41.79	0.000	2.373
2021-08-04 21:02:09 UTC	1	0110	0.00	41.75	0.000	2.370
2021-08-04 21:02:10 UTC	1	0110	0.00	42.64	0.000	2.421
2021-08-04 21:02:11 UTC	1	0110	0.00	42.13	0.000	2.392
2021-08-04 21:02:12 UTC	1	0110	0.00	41.95	0.000	2.382
2021-08-04 21:02:13 UTC	1	0110	0.00	41.00	0.000	2.328
2021-08-04 21:02:14 UTC	1	0110	0.00	41.96	0.000	2.382
2021-08-04 21:02:15 UTC	1	0110	0.00	43.30	0.000	2.459
2021-08-04 21:02:16 UTC	1	0110	0.00	41.12	0.000	2.335
2021-08-04 21:02:17 UTC	1	0110	0.00	42.08	0.000	2.390
2021-08-04 21:02:18 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:02:19 UTC	1	0110	0.00	41.96	0.000	2.382
2021-08-04 21:02:20 UTC	1	0110	0.00	41.75	0.000	2.371
2021-08-04 21:02:21 UTC	1	0110	0.00	42.34	0.000	2.404
2021-08-04 21:02:22 UTC	1	0110	0.00	41.50	0.000	2.357
2021-08-04 21:02:23 UTC	1	0110	0.00	42.47	0.000	2.411
2021-08-04 21:02:24 UTC	1	0110	0.00	40.86	0.000	2.320
2021-08-04 21:02:25 UTC	1	0110	0.00	42.90	0.000	2.436
2021-08-04 21:02:26 UTC	1	0110	0.00	42.04	0.000	2.387
2021-08-04 21:02:27 UTC	1	0110	0.00	42.00	0.000	2.385
2021-08-04 21:02:28 UTC	1	0110	0.00	41.92	0.000	2.380
2021-08-04 21:02:29 UTC	1	0110	0.00	41.96	0.000	2.382
2021-08-04 21:02:30 UTC	1	0110	0.00	41.26	0.000	2.343
2021-08-04 21:02:31 UTC	1	0110	0.00	43.25	0.000	2.456
2021-08-04 21:02:32 UTC	1	0110	0.00	41.16	0.000	2.337
2021-08-04 21:02:33 UTC	1	0110	0.00	25.96	0.000	1.474
2021-08-04 21:02:34 UTC	1	0110	0.00	3.11	0.000	0.177
2021-08-04 21:02:35 UTC	1	0110	0.00	3.95	0.000	0.224
2021-08-04 21:02:36 UTC	1	0110	0.00	4.02	0.000	0.228
2021-08-04 21:02:37 UTC	1	0110	0.00	3.02	0.000	0.171
2021-08-04 21:02:38 UTC	1	0110	0.00	1.95	0.000	0.111
2021-08-04 21:02:39 UTC	1	0110	0.00	2.00	0.000	0.114
2021-08-04 21:02:40 UTC	1	0110	0.00	2.04	0.000	0.116
2021-08-04 21:02:41 UTC	1	0110	0.00	2.01	0.000	0.114
2021-08-04 21:02:42 UTC	1	0110	0.00	1.95	0.000	0.110
2021-08-04 21:02:43 UTC	1	0110	0.00	2.04	0.000	0.116
2021-08-04 21:02:44 UTC	1	0110	0.00	1.01	0.000	0.057
2021-08-04 21:02:45 UTC	1	0110	0.00	1.98	0.000	0.112
2021-08-04 21:02:46 UTC	1	0110	0.00	0.98	0.000	0.055
2021-08-04 21:02:47 UTC	1	0110	0.00	1.04	0.000	0.059
2021-08-04 21:02:48 UTC	1	0110	0.00	0.99	0.000	0.056
2021-08-04 21:02:49 UTC	1	0110	0.00	1.01	0.000	0.057
2021-08-04 21:02:50 UTC	1	0110	0.00	0.97	0.000	0.055
2021-08-04 21:02:51 UTC	1	0110	0.00	1.03	0.000	0.058
2021-08-04 21:02:52 UTC	1	0110	0.00	0.99	0.000	0.056
2021-08-04 21:02:53 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:02:54 UTC	1	0110	0.00	0.98	0.000	0.055
2021-08-04 21:02:55 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:02:56 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:02:57 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:02:58 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:02:59 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:00 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:01 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:02 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:03 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:04 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:05 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:06 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:07 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:08 UTC	1	0110	0.00	0.98	0.000	0.055
2021-08-04 21:03:09 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:10 UTC	1	0110	0.00	0.97	0.000	0.055
2021-08-04 21:03:11 UTC	1	0110	0.00	1.02	0.000	0.058
2021-08-04 21:03:12 UTC	1	0110	0.00	0.97	0.000	0.055
2021-08-04 21:03:13 UTC	1	0110	0.00	1.01	0.000	0.057
2021-08-04 21:03:14 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:15 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:16 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:17 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:18 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:19 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:20 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:21 UTC	1	0110	0.00	2.07	0.000	0.118
2021-08-04 21:03:22 UTC	1	0110	0.00	0.99	0.000	0.056
2021-08-04 21:03:23 UTC	1	0110	0.00	0.97	0.000	0.055
2021-08-04 21:03:24 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:25 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:26 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:27 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:28 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:29 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:30 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:31 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:32 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:33 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:34 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:35 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:36 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:37 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:38 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:39 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:40 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:41 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:42 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:43 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:44 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:45 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:46 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:47 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:48 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:49 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:50 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:51 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:52 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:53 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:54 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:55 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:56 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:57 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:58 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:03:59 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:00 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:01 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:02 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:03 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:04 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:05 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:06 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:07 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:08 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:09 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:10 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:11 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:12 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:13 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:14 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:15 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:16 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:17 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:18 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:19 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:20 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:21 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:22 UTC	1	0110	0.00	3.99	0.000	0.226
2021-08-04 21:04:23 UTC	1	0110	0.00	1.94	0.000	0.110
2021-08-04 21:04:24 UTC	1	0110	0.00	2.02	0.000	0.114
2021-08-04 21:04:25 UTC	1	0110	0.00	1.01	0.000	0.057
2021-08-04 21:04:26 UTC	1	0110	0.00	0.98	0.000	0.055
2021-08-04 21:04:27 UTC	1	0110	0.00	2.07	0.000	0.118
2021-08-04 21:04:28 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:29 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:30 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:31 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:32 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:33 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:34 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:35 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:36 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:37 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:38 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:39 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:40 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:41 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:42 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:43 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:44 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:45 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:46 UTC	1	0110	0.00	0.00	0.000	0.000
2021-08-04 21:04:47 UTC	1	0110	0.00	0.00	0.000	0.000
